"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"29",29,319.2,1.1,1,"2003-01-10",1104,"Aqua","MODIS",67,6.2,297.4,8.8,"D",0,2003,1,29.1160316467285,24.0716438293457,4.10381317138672
"30",30,317.8,1.1,1,"2003-01-10",1104,"Aqua","MODIS",47,6.2,296.1,8.5,"D",0,2003,1,28.788553237915,23.9973850250244,3.89272999763489
"31",31,332,1.5,1.2,"2003-01-10",1106,"Aqua","MODIS",64,6.2,304.1,30.7,"D",0,2003,1,33.8947639465332,23.4506950378418,2.82665848731995
"32",32,324.6,1.4,1.2,"2003-01-12",801,"Terra","MODIS",73,6.2,300,24.9,"D",0,2003,1,29.5608901977539,24.5011043548584,2.69907307624817
"33",33,312.5,1.2,1.1,"2003-01-12",801,"Terra","MODIS",51,6.2,294.4,7.5,"D",0,2003,1,27.6614761352539,15.6065940856934,33.2986526489258
"34",34,318.9,1.4,1.2,"2003-01-12",801,"Terra","MODIS",37,6.2,297.2,16.3,"D",0,2003,1,29.5754451751709,24.3858680725098,2.49246978759766
"35",35,322.5,1.4,1.2,"2003-01-12",801,"Terra","MODIS",51,6.2,299.9,22.2,"D",0,2003,1,29.5754451751709,24.3858680725098,2.49246978759766
"36",36,322.2,1.4,1.2,"2003-01-12",801,"Terra","MODIS",56,6.2,297.6,20.1,"D",0,2003,1,29.5608901977539,24.5011043548584,2.69907307624817
"37",37,336.7,1,1,"2003-01-12",1052,"Aqua","MODIS",86,6.2,299.9,27.4,"D",0,2003,1,29.346996307373,24.4715137481689,4.37723016738892
"38",38,323.9,1,1,"2003-01-12",1052,"Aqua","MODIS",49,6.2,302.2,12,"D",0,2003,1,28.5199737548828,24.2405185699463,4.12718152999878
"39",39,324.7,1,1,"2003-01-12",1052,"Aqua","MODIS",35,6.2,302.1,12.6,"D",0,2003,1,29.346996307373,24.4715137481689,4.37723016738892
"40",40,327.3,1,1,"2003-01-12",1052,"Aqua","MODIS",72,6.2,300.5,16.4,"D",0,2003,1,28.5199737548828,24.2405185699463,4.12718152999878
"41",41,326.9,1,1,"2003-01-12",1053,"Aqua","MODIS",64,6.2,302.7,12.1,"D",0,2003,1,29.5608901977539,24.5011043548584,2.69907307624817
"42",42,334.8,1,1,"2003-01-12",1053,"Aqua","MODIS",84,6.2,303.9,22.7,"D",0,2003,1,29.5608901977539,24.5011043548584,2.69907307624817
"43",43,317.8,1.9,1.3,"2003-01-14",748,"Terra","MODIS",70,6.2,300.7,19.4,"D",0,2003,1,29.1546173095703,16.9821910858154,42.2104530334473
"44",44,328.5,1,1,"2003-01-14",749,"Terra","MODIS",79,6.2,302,18.8,"D",0,2003,1,29.2788391113281,24.2266502380371,1.65048289299011
"45",45,322.6,1,1,"2003-01-14",749,"Terra","MODIS",71,6.2,301.2,12.4,"D",0,2003,1,29.2788391113281,24.2266502380371,1.65048289299011
"46",46,322,1,1,"2003-01-14",749,"Terra","MODIS",42,6.2,303.3,9.8,"D",0,2003,1,29.6597557067871,24.1464614868164,1.43135333061218
"47",47,319,1,1,"2003-01-14",749,"Terra","MODIS",63,6.2,301.9,8.5,"D",0,2003,1,29.6597557067871,24.1464614868164,1.43135333061218
"48",48,325.2,1,1,"2003-01-14",749,"Terra","MODIS",64,6.2,303.3,12.4,"D",0,2003,1,29.8494453430176,24.1418304443359,1.45581328868866
"49",49,326.4,1.4,1.2,"2003-01-14",749,"Terra","MODIS",78,6.2,311.3,14,"D",0,2003,1,29.3912448883057,17.6570434570312,30.3983840942383
"50",50,316.5,1.1,1,"2003-01-14",1040,"Aqua","MODIS",38,6.2,296.8,6.6,"D",0,2003,1,28.9099082946777,24.3475723266602,0.49979892373085
"51",51,319,1.1,1.1,"2003-01-14",1040,"Aqua","MODIS",22,6.2,299,10.6,"D",0,2003,1,29.2788391113281,24.2266502380371,1.65048289299011
"52",52,324.7,1.2,1.1,"2003-01-14",1040,"Aqua","MODIS",60,6.2,305.4,13.5,"D",0,2003,1,29.9483032226562,24.2208290100098,2.18535447120667
"53",53,324.9,1.2,1.1,"2003-01-14",1040,"Aqua","MODIS",60,6.2,304.6,16.5,"D",0,2003,1,29.7474899291992,24.2507553100586,1.9614976644516
"54",54,326.6,1.2,1.1,"2003-01-14",1040,"Aqua","MODIS",54,6.2,305.7,17.6,"D",0,2003,1,29.7474899291992,24.2507553100586,1.9614976644516
"55",55,311.1,2.5,1.5,"2003-01-14",1041,"Aqua","MODIS",17,6.2,290.8,30.1,"D",0,2003,1,18.0578231811523,6.74519920349121,24.7700366973877
"56",56,303.3,1,1,"2003-01-14",2010,"Terra","MODIS",55,6.2,287.1,7.1,"N",0,2003,1,28.4280014038086,16.595817565918,35.186466217041
"57",57,301.3,1,1,"2003-01-14",2010,"Terra","MODIS",37,6.2,289.2,4.9,"N",0,2003,1,27.8315658569336,16.4990215301514,33.3382263183594
"58",58,318,1.7,1.3,"2003-01-15",831,"Terra","MODIS",64,6.2,303.5,16.7,"D",0,2003,1,25.352087020874,12.4657440185547,10.4923105239868
"59",59,329.8,1.8,1.3,"2003-01-15",831,"Terra","MODIS",52,6.2,313.7,19.8,"D",0,2003,1,36.5313911437988,21.1540794372559,2.46229839324951
"60",60,329.8,1.9,1.3,"2003-01-15",831,"Terra","MODIS",84,6.2,302.3,50,"D",0,2003,1,29.9259166717529,17.2341709136963,38.3143920898438
"61",61,324.5,1.9,1.3,"2003-01-15",831,"Terra","MODIS",79,6.2,302.4,36.9,"D",0,2003,1,29.9259166717529,17.2341709136963,38.3143920898438
"62",62,343.5,1.7,1.3,"2003-01-15",1123,"Aqua","MODIS",90,6.2,304,85,"D",0,2003,1,NA,NA,NA
"63",63,328.7,1.7,1.3,"2003-01-15",1123,"Aqua","MODIS",35,6.2,307.8,31.4,"D",0,2003,1,27.9558448791504,19.5339908599854,7.72754716873169
"64",64,321.7,1.2,1.1,"2003-01-15",1124,"Aqua","MODIS",58,6.2,308.9,7.6,"D",0,2003,1,28.8438148498535,17.2268371582031,32.3996124267578
"65",65,323.7,1.3,1.1,"2003-01-15",1124,"Aqua","MODIS",69,6.2,305.8,15,"D",0,2003,1,29.8002662658691,17.2121810913086,38.9828300476074
"66",66,335.9,1.3,1.1,"2003-01-15",1124,"Aqua","MODIS",82,6.2,315,31.4,"D",0,2003,1,24.2662906646729,11.601092338562,13.3710823059082
"67",67,316.4,2.2,1.4,"2003-01-16",736,"Terra","MODIS",68,6.2,298.1,28.1,"D",0,2003,1,22.7800521850586,8.04788494110107,11.8546209335327
"68",68,318.1,1.1,1,"2003-01-17",819,"Terra","MODIS",67,6.2,297.6,10.3,"D",0,2003,1,27.2522296905518,16.5374336242676,38.7841453552246
"69",69,320.2,1.1,1,"2003-01-17",819,"Terra","MODIS",66,6.2,307.8,7.6,"D",0,2003,1,25.433198928833,12.4876327514648,10.3940153121948
"70",70,313.5,3.3,1.7,"2003-01-17",819,"Terra","MODIS",45,6.2,291.2,31,"D",0,2003,1,29.5328311920166,24.2285652160645,1.25394439697266
"71",71,316.2,3.4,1.7,"2003-01-17",819,"Terra","MODIS",63,6.2,292.2,46,"D",0,2003,1,29.4865226745605,24.223934173584,1.27432763576508
"72",72,317.1,1.1,1,"2003-01-17",819,"Terra","MODIS",63,6.2,304.7,7.4,"D",0,2003,1,28.5677165985107,16.7523536682129,35.4001579284668
"73",73,319.1,1.1,1,"2003-01-17",819,"Terra","MODIS",68,6.2,304.6,9.5,"D",0,2003,1,28.5677165985107,16.7523536682129,35.4001579284668
"74",74,316,1.1,1,"2003-01-17",819,"Terra","MODIS",54,6.2,302,7,"D",0,2003,1,28.6264781951904,16.7121753692627,34.686580657959
"75",75,317.4,3.4,1.7,"2003-01-17",819,"Terra","MODIS",71,6.2,292,55.7,"D",0,2003,1,29.4865226745605,24.223934173584,1.27432763576508
"76",76,315,1.2,1.1,"2003-01-17",819,"Terra","MODIS",48,6.2,302.4,7.1,"D",0,2003,1,22.7432708740234,10.964451789856,17.5318489074707
"77",77,313.8,1,1,"2003-01-17",819,"Terra","MODIS",0,6.2,295.9,7.4,"D",0,2003,1,27.765495300293,19.0016689300537,30.6342277526855
"78",78,315.3,1.1,1,"2003-01-17",819,"Terra","MODIS",61,6.2,300.4,7.9,"D",0,2003,1,27.2522296905518,16.5374336242676,38.7841453552246
"79",79,325.3,1.9,1.3,"2003-01-17",1111,"Aqua","MODIS",0,6.2,295.8,33.9,"D",0,2003,1,28.7500381469727,24.7987670898438,2.55019521713257
"80",80,365.6,1.1,1,"2003-01-17",1111,"Aqua","MODIS",100,6.2,307.6,102.7,"D",0,2003,1,27.6711540222168,19.5602321624756,9.06213283538818
"81",81,328.8,1.9,1.3,"2003-01-17",1111,"Aqua","MODIS",60,6.2,296.5,42.6,"D",0,2003,1,28.7500381469727,24.7987670898438,2.55019521713257
"82",82,332.8,1,1,"2003-01-17",1112,"Aqua","MODIS",76,6.2,310,20.4,"D",0,2003,1,28.2258625030518,16.5132904052734,33.7815933227539
"83",83,325.7,1,1,"2003-01-17",1112,"Aqua","MODIS",70,6.2,306.8,11.1,"D",0,2003,1,28.5896949768066,17.1947898864746,32.7947845458984
"84",84,324.9,1,1,"2003-01-17",1112,"Aqua","MODIS",67,6.2,305.9,10,"D",0,2003,1,28.5896949768066,17.1947898864746,32.7947845458984
"85",85,320.9,1,1,"2003-01-17",1112,"Aqua","MODIS",33,6.2,302.8,10.5,"D",0,2003,1,22.7095203399658,11.8955068588257,14.996000289917
"86",86,324.1,1,1,"2003-01-17",1112,"Aqua","MODIS",62,6.2,308.6,9.6,"D",0,2003,1,28.2258625030518,16.5132904052734,33.7815933227539
"87",87,311.8,4.3,1.9,"2003-01-18",1015,"Aqua","MODIS",38,6.2,292.6,42.4,"D",0,2003,1,28.2942810058594,23.1685104370117,3.44103932380676
"88",88,312.8,4.3,1.9,"2003-01-18",1015,"Aqua","MODIS",0,6.2,292.2,47.9,"D",0,2003,1,28.5739040374756,23.4196491241455,2.94939398765564
"89",89,327,1,1,"2003-01-19",806,"Terra","MODIS",67,6.2,307.5,11.2,"D",0,2003,1,29.4561958312988,16.3437824249268,6.67123603820801
"90",90,318.5,1.1,1,"2003-01-19",807,"Terra","MODIS",69,6.2,300.8,8.9,"D",0,2003,1,28.6056594848633,17.3599872589111,36.2752304077148
"91",91,315.2,1.8,1.3,"2003-01-19",807,"Terra","MODIS",50,6.2,295.5,16.1,"D",0,2003,1,29.1435985565186,24.4486789703369,4.42398548126221
"92",92,315.6,1.8,1.3,"2003-01-19",807,"Terra","MODIS",54,6.2,297.9,19.1,"D",0,2003,1,29.693567276001,24.5225963592529,2.89356327056885
"93",93,317.4,1,1,"2003-01-19",807,"Terra","MODIS",66,6.2,301.8,7.1,"D",0,2003,1,28.3326988220215,16.510570526123,45.6032485961914
"94",94,317.9,1,1,"2003-01-19",807,"Terra","MODIS",67,6.2,301,7.5,"D",0,2003,1,28.3326988220215,16.510570526123,45.6032485961914
"95",95,321,1.2,1.1,"2003-01-19",1059,"Aqua","MODIS",62,6.2,299.1,12.8,"D",0,2003,1,28.8320732116699,24.3562202453613,0.491956204175949
"96",96,328.7,1.1,1.1,"2003-01-19",1059,"Aqua","MODIS",65,6.2,306.5,11.5,"D",0,2003,1,28.9531936645508,24.2853584289551,4.12503814697266
"97",97,326.3,1.1,1.1,"2003-01-21",755,"Terra","MODIS",73,6.2,298.8,19.4,"D",0,2003,1,27.8315658569336,16.4990215301514,33.3382263183594
"98",98,315.1,1.4,1.2,"2003-01-21",755,"Terra","MODIS",66,6.2,299.1,11.8,"D",0,2003,1,29.8002662658691,17.2121810913086,38.9828300476074
"99",99,318.8,1.4,1.2,"2003-01-21",755,"Terra","MODIS",72,6.2,297.9,17.3,"D",0,2003,1,29.5308570861816,16.9631538391113,40.7215232849121
"100",100,317.9,1.1,1,"2003-01-21",756,"Terra","MODIS",65,6.2,299.5,8.8,"D",0,2003,1,28.2316493988037,23.1766567230225,4.2489595413208
"101",101,322.4,1,1,"2003-01-21",1046,"Aqua","MODIS",44,6.2,299.9,10.8,"D",0,2003,1,29.262638092041,24.4060935974121,4.63834142684937
"102",102,318.4,1.2,1.1,"2003-01-21",1046,"Aqua","MODIS",51,6.2,301,10.1,"D",0,2003,1,27.4368095397949,22.4545116424561,4.45114803314209
"103",103,321.1,1.1,1,"2003-01-21",1046,"Aqua","MODIS",37,6.2,301.8,9,"D",0,2003,1,29.2557487487793,23.9444484710693,4.26175594329834
"104",104,320.9,1.1,1.1,"2003-01-21",1046,"Aqua","MODIS",47,6.2,299.9,9.1,"D",0,2003,1,28.9719543457031,22.6706981658936,4.53063297271729
"105",105,330.7,1,1,"2003-01-21",1046,"Aqua","MODIS",58,6.2,305.2,15.3,"D",0,2003,1,29.3138065338135,24.5320301055908,4.24029350280762
"106",106,326.4,1,1,"2003-01-21",1047,"Aqua","MODIS",62,6.2,304.8,12.7,"D",0,2003,1,30.1022148132324,24.1399478912354,0.890692591667175
"107",107,328.4,1,1,"2003-01-21",1047,"Aqua","MODIS",68,6.2,298.2,16.3,"D",0,2003,1,30.6349983215332,24.0420398712158,1.72351574897766
"108",108,315,2.9,1.6,"2003-01-22",1129,"Aqua","MODIS",18,6.2,287.4,27.7,"D",0,2003,1,27.7581443786621,21.0011234283447,4.34569406509399
"109",109,322,1.7,1.3,"2003-01-22",1130,"Aqua","MODIS",73,6.2,287.5,39.2,"D",0,2003,1,20.9634590148926,10.4654474258423,27.5333881378174
"110",110,350.3,1.7,1.3,"2003-01-22",1130,"Aqua","MODIS",83,6.2,288.4,136.3,"D",0,2003,1,20.1078758239746,10.0586633682251,28.1120986938477
"111",111,358.6,1.7,1.3,"2003-01-22",1130,"Aqua","MODIS",99,6.2,295.6,179.4,"D",0,2003,1,21.9585418701172,11.2241077423096,28.2136688232422
"112",112,317.2,1.3,1.1,"2003-01-23",1034,"Aqua","MODIS",70,6.2,299,8.8,"D",0,2003,1,28.5430908203125,24.5165195465088,0.417627096176147
"113",113,301.6,1,1,"2003-01-23",2004,"Terra","MODIS",43,6.2,277.2,8.9,"N",0,2003,1,20.612813949585,9.52018737792969,28.6732368469238
"114",114,333.5,1.2,1.1,"2003-01-24",824,"Terra","MODIS",79,6.2,305.4,27.6,"D",0,2003,1,NA,NA,NA
"115",115,325.1,1.2,1.1,"2003-01-24",824,"Terra","MODIS",63,6.2,306,13,"D",0,2003,1,32.1701316833496,19.9902439117432,3.08548641204834
"116",116,317.5,1.5,1.2,"2003-01-24",825,"Terra","MODIS",64,6.2,304.8,12.2,"D",0,2003,1,22.9689292907715,11.2514238357544,17.6703720092773
"117",117,323.8,1.5,1.2,"2003-01-24",825,"Terra","MODIS",73,6.2,306.7,19.9,"D",0,2003,1,23.5734519958496,11.1295480728149,14.3571834564209
"118",118,317.9,1.4,1.2,"2003-01-24",825,"Terra","MODIS",62,6.2,306.1,9.5,"D",0,2003,1,24.1177291870117,11.3255281448364,12.7386379241943
"119",119,314.5,1.3,1.1,"2003-01-24",825,"Terra","MODIS",57,6.2,303.9,8.7,"D",0,2003,1,28.3348064422607,16.6388473510742,33.3924293518066
"120",120,313.4,1.4,1.2,"2003-01-24",826,"Terra","MODIS",52,6.2,300.9,10.1,"D",0,2003,1,26.9874362945557,16.3574542999268,42.031436920166
"121",121,315.4,1.4,1.2,"2003-01-24",826,"Terra","MODIS",60,6.2,302.8,10.5,"D",0,2003,1,27.0891876220703,16.4301071166992,39.3359260559082
"122",122,322.2,1.1,1.1,"2003-01-24",1117,"Aqua","MODIS",57,6.2,304.6,11.7,"D",0,2003,1,18.2355155944824,6.79775714874268,25.9724426269531
"123",123,328.4,2.7,1.6,"2003-01-24",1118,"Aqua","MODIS",64,6.2,302.9,40,"D",0,2003,1,33.9858322143555,23.3917140960693,2.77682614326477
"124",124,331.2,2.7,1.6,"2003-01-24",1118,"Aqua","MODIS",77,6.2,304.2,54.5,"D",0,2003,1,33.9858322143555,23.3917140960693,2.77682614326477
"125",125,318.3,1,1,"2003-01-24",1118,"Aqua","MODIS",37,6.2,295.3,8.3,"D",0,2003,1,28.5389289855957,17.4672946929932,30.2238426208496
"126",126,331.4,1.1,1.1,"2003-01-24",1118,"Aqua","MODIS",78,6.2,305.4,26.9,"D",0,2003,1,20.5416145324707,9.71836853027344,26.7283229827881
"127",127,324.4,1,1,"2003-01-24",1118,"Aqua","MODIS",69,6.2,308.2,12.5,"D",0,2003,1,28.3348064422607,16.6388473510742,33.3924293518066
"128",128,322.1,1.1,1.1,"2003-01-24",1118,"Aqua","MODIS",46,6.2,301.9,15.4,"D",0,2003,1,20.5416145324707,9.71836853027344,26.7283229827881
"129",129,340.6,1.2,1.1,"2003-01-24",1118,"Aqua","MODIS",88,6.2,308.3,37.7,"D",0,2003,1,23.9704093933105,9.31934928894043,15.874683380127
"130",130,323.8,1.1,1,"2003-01-24",1118,"Aqua","MODIS",68,6.2,307.9,9.4,"D",0,2003,1,28.1934204101562,15.9969034194946,46.0769309997559
"131",131,331.4,2.7,1.6,"2003-01-24",1118,"Aqua","MODIS",77,6.2,307.1,55,"D",0,2003,1,33.9858322143555,23.3917140960693,2.77682614326477
"132",132,339.1,1.1,1,"2003-01-24",1119,"Aqua","MODIS",83,6.2,311.3,27.1,"D",0,2003,1,33.1722602844238,20.1905059814453,2.98597073554993
"133",133,330.4,1.5,1.2,"2003-01-25",731,"Terra","MODIS",79,6.2,302.2,30.2,"D",0,2003,1,29.4707069396973,24.5300960540771,4.03310680389404
"134",134,321.2,2.7,1.6,"2003-01-25",1022,"Aqua","MODIS",61,6.2,299.1,40.7,"D",0,2003,1,29.2962799072266,24.3902072906494,3.96175360679626
"135",135,320.6,2.7,1.6,"2003-01-25",1022,"Aqua","MODIS",57,6.2,298.2,38.2,"D",0,2003,1,29.2962799072266,24.3902072906494,3.96175360679626
"136",136,356.3,2.2,1.5,"2003-01-25",1023,"Aqua","MODIS",97,6.2,303.8,201.3,"D",0,2003,1,33.6834297180176,23.4695739746094,2.49362945556641
"137",137,303.5,1.3,1.1,"2003-01-25",1951,"Terra","MODIS",55,6.2,289.7,8.3,"N",0,2003,1,26.8795166015625,16.0326461791992,34.4199066162109
"138",138,310.2,1,1,"2003-01-25",1952,"Terra","MODIS",73,6.2,298,7.1,"N",0,2003,1,33.6834297180176,23.4695739746094,2.49362945556641
"139",139,315,1,1,"2003-01-26",813,"Terra","MODIS",43,6.2,302.6,5.2,"D",0,2003,1,26.6609668731689,15.0841999053955,46.7230567932129
"140",140,318.2,1,1,"2003-01-26",813,"Terra","MODIS",58,6.2,306,6.9,"D",0,2003,1,27.2267799377441,15.8029499053955,48.3784675598145
"141",141,312.9,2.4,1.5,"2003-01-26",813,"Terra","MODIS",43,6.2,291.9,21.2,"D",0,2003,1,29.5714569091797,24.4732646942139,2.94668984413147
"142",142,317.4,2.6,1.6,"2003-01-26",813,"Terra","MODIS",65,6.2,298.5,30.1,"D",0,2003,1,28.9362602233887,24.4572086334229,0.954031765460968
"143",143,319.7,1,1,"2003-01-26",813,"Terra","MODIS",42,6.2,306,5.6,"D",0,2003,1,25.1267566680908,12.6052570343018,11.7414655685425
"144",144,335.5,1.2,1.1,"2003-01-26",814,"Terra","MODIS",84,6.2,313.6,20.6,"D",0,2003,1,29.3912448883057,17.6570434570312,30.3983840942383
"145",145,326.2,1.1,1.1,"2003-01-26",814,"Terra","MODIS",66,6.2,311.7,10.3,"D",0,2003,1,28.638542175293,17.1959133148193,38.317569732666
"146",146,338.5,1,1,"2003-01-26",1104,"Aqua","MODIS",83,6.2,310.2,24.5,"D",0,2003,1,26.7779674530029,19.7863292694092,7.5690770149231
"147",147,328.2,1.1,1.1,"2003-01-26",1104,"Aqua","MODIS",75,6.2,304.8,16,"D",0,2003,1,28.8403072357178,23.940113067627,3.62921524047852
"148",148,329.9,1.5,1.2,"2003-01-26",1105,"Aqua","MODIS",71,6.2,305.3,27.5,"D",0,2003,1,29.9869213104248,24.2189064025879,0.866881728172302
"149",149,329.6,1.4,1.2,"2003-01-26",1105,"Aqua","MODIS",69,6.2,309.6,15.9,"D",0,2003,1,29.099817276001,24.4543743133545,3.72283267974854
"150",150,338.2,1,1,"2003-01-26",1105,"Aqua","MODIS",88,6.2,297.6,37,"D",0,2003,1,17.2170925140381,6.43756294250488,30.9381790161133
"151",151,326,1.3,1.1,"2003-01-26",1105,"Aqua","MODIS",36,6.2,304.6,15.5,"D",0,2003,1,29.262638092041,24.4060935974121,4.63834142684937
"152",152,324.4,1.5,1.2,"2003-01-26",1105,"Aqua","MODIS",47,6.2,304,14.6,"D",0,2003,1,30.0115852355957,24.2270812988281,0.880000710487366
"153",153,326.9,1.5,1.2,"2003-01-26",1105,"Aqua","MODIS",62,6.2,305.4,20.3,"D",0,2003,1,29.9869213104248,24.2189064025879,0.866881728172302
"154",154,318.6,1,1,"2003-01-26",1105,"Aqua","MODIS",38,6.2,298.1,12.4,"D",0,2003,1,18.0578231811523,6.74519920349121,24.7700366973877
"155",155,325.8,1.4,1.2,"2003-01-26",1105,"Aqua","MODIS",34,6.2,306.3,11.2,"D",0,2003,1,29.1729164123535,24.3329467773438,4.28128004074097
"156",156,333.4,1.5,1.2,"2003-01-26",1105,"Aqua","MODIS",69,6.2,309.2,23.3,"D",0,2003,1,33.897575378418,23.4411849975586,2.76337575912476
"157",157,343.4,1.5,1.2,"2003-01-26",1105,"Aqua","MODIS",86,6.2,311.2,50.2,"D",0,2003,1,33.897575378418,23.4411849975586,2.76337575912476
"158",158,338.7,1.5,1.2,"2003-01-26",1105,"Aqua","MODIS",80,6.2,309.5,37.4,"D",0,2003,1,33.8900108337402,23.4495677947998,2.83104348182678
"159",159,331.6,1.5,1.2,"2003-01-26",1105,"Aqua","MODIS",61,6.2,309.3,16.6,"D",0,2003,1,33.897575378418,23.4411849975586,2.76337575912476
"160",160,342.3,1.5,1.2,"2003-01-26",1105,"Aqua","MODIS",85,6.2,310,46.8,"D",0,2003,1,33.8900108337402,23.4495677947998,2.83104348182678
"161",161,350.1,1.5,1.2,"2003-01-26",1105,"Aqua","MODIS",92,6.2,310.9,72.8,"D",0,2003,1,33.8900108337402,23.4495677947998,2.83104348182678
"162",162,330.8,1.4,1.2,"2003-01-26",1105,"Aqua","MODIS",70,6.2,304.9,25.8,"D",0,2003,1,29.5714569091797,24.4732646942139,2.94668984413147
"163",163,331.1,1.1,1,"2003-01-26",1106,"Aqua","MODIS",62,6.2,307,20.1,"D",0,2003,1,NA,NA,NA
"164",164,338.9,1,1,"2003-01-26",1106,"Aqua","MODIS",78,6.2,318.7,20.8,"D",0,2003,1,27.7432060241699,14.9091939926147,6.86977291107178
"165",165,325.3,1.1,1,"2003-01-26",1106,"Aqua","MODIS",30,6.2,304.2,11.8,"D",0,2003,1,NA,NA,NA
"166",166,329.7,1.6,1.2,"2003-01-26",1106,"Aqua","MODIS",49,6.2,309.1,17.6,"D",0,2003,1,33.6834297180176,23.4695739746094,2.49362945556641
