"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"20",20,319.8,1.5,1.2,"2004-06-05",813,"Terra","MODIS",43,6.2,302.6,14.2,"D",0,2004,6,30.2496566772461,17.0701503753662,1.5580632686615
"21",21,318.6,1.9,1.3,"2004-06-05",813,"Terra","MODIS",64,6.2,299.2,22.3,"D",0,2004,6,28.6575317382812,18.2181873321533,24.2405090332031
"22",22,319.6,1.1,1,"2004-06-05",1105,"Aqua","MODIS",49,6.2,303.2,7.4,"D",0,2004,6,28.640100479126,18.0551624298096,21.1917343139648
"23",23,326.1,1.1,1,"2004-06-05",1105,"Aqua","MODIS",54,6.2,304.3,13.7,"D",0,2004,6,28.4903182983398,17.9774227142334,23.556303024292
"24",24,325.7,1.1,1,"2004-06-05",1105,"Aqua","MODIS",70,6.2,307.2,11.5,"D",0,2004,6,28.5153560638428,17.3558788299561,19.1529903411865
"25",25,325.6,1.1,1,"2004-06-05",1105,"Aqua","MODIS",71,6.2,307.5,12.1,"D",0,2004,6,28.9069004058838,17.73313331604,19.6677532196045
"26",26,322.3,1,1,"2004-06-05",1106,"Aqua","MODIS",26,6.2,306.6,7.4,"D",0,2004,6,29.2413082122803,16.1142444610596,4.21321153640747
"27",27,339,1,1,"2004-06-05",1106,"Aqua","MODIS",84,6.2,312.6,28.4,"D",0,2004,6,30.2496566772461,17.0701503753662,1.5580632686615
"28",28,328.8,1,1,"2004-06-05",1106,"Aqua","MODIS",70,6.2,309.3,14.7,"D",0,2004,6,28.8720951080322,16.0004806518555,3.68434762954712
"29",29,337.6,1.1,1,"2004-06-05",1107,"Aqua","MODIS",85,6.2,305.5,31.2,"D",0,2004,6,30.7103061676025,16.8787231445312,1.28130197525024
"30",30,323.1,1.1,1,"2004-06-05",1107,"Aqua","MODIS",57,6.2,301.4,10.7,"D",0,2004,6,30.7103061676025,16.8787231445312,1.28130197525024
"31",31,333.1,1.7,1.3,"2004-06-09",1041,"Aqua","MODIS",84,6.2,298.5,51.2,"D",0,2004,6,29.309928894043,17.2207126617432,15.1528396606445
"32",32,331.4,1.6,1.3,"2004-06-09",1042,"Aqua","MODIS",79,6.2,302.7,43.6,"D",0,2004,6,27.6538066864014,13.9530563354492,9.27668571472168
"33",33,324.9,1.6,1.3,"2004-06-09",1042,"Aqua","MODIS",69,6.2,301.7,28.5,"D",0,2004,6,27.6538066864014,13.9530563354492,9.27668571472168
"34",34,320.8,2.9,1.6,"2004-06-09",1042,"Aqua","MODIS",38,6.2,299.3,56.3,"D",0,2004,6,27.3360385894775,13.0835800170898,36.9971046447754
"35",35,314.2,1.9,1.3,"2004-06-10",830,"Terra","MODIS",64,6.2,297.4,14.1,"D",0,2004,6,29.1916923522949,15.274694442749,100.185928344727
"36",36,311.1,1.9,1.3,"2004-06-10",830,"Terra","MODIS",64,6.2,294.6,13.6,"D",0,2004,6,28.4247341156006,14.7460842132568,109.462455749512
"37",37,348.7,2.6,1.6,"2004-06-11",1031,"Aqua","MODIS",93,6.2,297,207,"D",0,2004,6,27.8868980407715,17.0452785491943,6.81608295440674
"38",38,324.8,2.6,1.6,"2004-06-11",1031,"Aqua","MODIS",65,6.2,295.3,59.5,"D",0,2004,6,27.6448230743408,16.7058334350586,7.95724725723267
"39",39,344.4,2.6,1.6,"2004-06-11",1031,"Aqua","MODIS",86,6.2,295.5,173.6,"D",0,2004,6,27.8868980407715,17.0452785491943,6.81608295440674
"40",40,321.8,1.5,1.2,"2004-06-12",817,"Terra","MODIS",62,6.2,295.4,21.1,"D",0,2004,6,27.8868980407715,17.0452785491943,6.81608295440674
"41",41,332.5,2.5,1.5,"2004-06-12",819,"Terra","MODIS",82,6.2,301.2,78.3,"D",0,2004,6,31.7134780883789,20.3854789733887,20.7878227233887
"42",42,327.4,1.2,1.1,"2004-06-12",1112,"Aqua","MODIS",75,6.2,304,20.7,"D",0,2004,6,28.8283004760742,18.3339519500732,23.5177783966064
"43",43,324.4,1.3,1.1,"2004-06-12",1112,"Aqua","MODIS",69,6.2,302.6,17.7,"D",0,2004,6,28.9921360015869,18.3069896697998,23.2545433044434
"44",44,318.7,1.3,1.1,"2004-06-12",1112,"Aqua","MODIS",46,6.2,303,9.3,"D",0,2004,6,28.8132247924805,18.2465381622314,22.0713329315186
"45",45,328.7,1.3,1.1,"2004-06-12",1112,"Aqua","MODIS",76,6.2,302.9,23.1,"D",0,2004,6,28.8132247924805,18.2465381622314,22.0713329315186
"46",46,344.6,1.2,1.1,"2004-06-12",1112,"Aqua","MODIS",91,6.2,309.5,53.3,"D",0,2004,6,28.648042678833,17.8772296905518,20.9532508850098
"47",47,323.2,1.2,1.1,"2004-06-12",1112,"Aqua","MODIS",66,6.2,307.7,11.6,"D",0,2004,6,28.648042678833,17.8772296905518,20.9532508850098
"48",48,319.7,1,1,"2004-06-12",1113,"Aqua","MODIS",70,6.2,298.6,11,"D",0,2004,6,28.1641788482666,15.8375368118286,167.30647277832
"49",49,315.8,1,1,"2004-06-12",1113,"Aqua","MODIS",43,6.2,298.5,7.7,"D",0,2004,6,27.0191898345947,14.0678329467773,175.571365356445
"50",50,318.6,1,1,"2004-06-12",1113,"Aqua","MODIS",66,6.2,297.8,10.3,"D",0,2004,6,27.0191898345947,14.0678329467773,175.571365356445
"51",51,322.7,1.4,1.2,"2004-06-12",1114,"Aqua","MODIS",37,6.2,291.7,13.5,"D",0,2004,6,27.8868980407715,17.0452785491943,6.81608295440674
"52",52,322.1,1.4,1.2,"2004-06-12",1114,"Aqua","MODIS",36,6.2,290.3,14.2,"D",0,2004,6,27.8868980407715,17.0452785491943,6.81608295440674
"53",53,305.6,1,1,"2004-06-13",1945,"Terra","MODIS",63,6.2,293.1,5,"N",0,2004,6,34.413932800293,22.5585117340088,2.41934251785278
"54",54,360.2,1.2,1.1,"2004-06-14",806,"Terra","MODIS",100,6.2,297.5,109,"D",0,2004,6,28.3428840637207,15.3907165527344,3.68213486671448
"55",55,360.4,1.2,1.1,"2004-06-14",806,"Terra","MODIS",100,6.2,297,107.6,"D",0,2004,6,28.3428840637207,15.3907165527344,3.68213486671448
"56",56,315.8,1.2,1.1,"2004-06-14",806,"Terra","MODIS",33,6.2,293,11.5,"D",0,2004,6,28.3428840637207,15.3907165527344,3.68213486671448
"57",57,343.6,1.2,1.1,"2004-06-14",806,"Terra","MODIS",91,6.2,294.4,57.4,"D",0,2004,6,28.3428840637207,15.3907165527344,3.68213486671448
"58",58,316.9,1.2,1.1,"2004-06-14",806,"Terra","MODIS",53,6.2,291.1,13.5,"D",0,2004,6,28.3428840637207,15.3907165527344,3.68213486671448
"59",59,313.8,1.2,1.1,"2004-06-14",806,"Terra","MODIS",5,6.2,292.2,9.1,"D",0,2004,6,28.3428840637207,15.3907165527344,3.68213486671448
"60",60,307.9,1,1,"2004-06-14",806,"Terra","MODIS",52,6.2,290.7,4,"D",0,2004,6,26.656867980957,14.4265184402466,117.377082824707
"61",61,312.9,1.4,1.2,"2004-06-14",807,"Terra","MODIS",48,6.2,296.4,11.5,"D",0,2004,6,28.8283004760742,18.3339519500732,23.5177783966064
"62",62,328.6,1,1,"2004-06-14",1059,"Aqua","MODIS",79,6.2,299,16.8,"D",0,2004,6,28.8132247924805,18.2465381622314,22.0713329315186
"63",63,322.6,1,1,"2004-06-14",1100,"Aqua","MODIS",21,6.2,297.3,10.6,"D",0,2004,6,28.3428840637207,15.3907165527344,3.68213486671448
"64",64,342.5,1,1,"2004-06-14",1100,"Aqua","MODIS",89,6.2,301.4,38.6,"D",0,2004,6,28.3428840637207,15.3907165527344,3.68213486671448
"65",65,325.2,1.3,1.1,"2004-06-14",1101,"Aqua","MODIS",79,6.2,290.8,28.5,"D",0,2004,6,27.1354541778564,14.1761665344238,173.527740478516
"66",66,313.9,1.3,1.1,"2004-06-14",1101,"Aqua","MODIS",63,6.2,291.9,12.6,"D",0,2004,6,27.0679244995117,14.1802406311035,174.875061035156
"67",67,316.2,2.5,1.5,"2004-06-18",741,"Terra","MODIS",73,6.2,294.8,27,"D",0,2004,6,29.4815101623535,15.6215839385986,96.3023452758789
"68",68,316,2.5,1.5,"2004-06-18",741,"Terra","MODIS",68,6.2,294.6,24.9,"D",0,2004,6,29.8066558837891,15.6547498703003,93.6326065063477
"69",69,315.5,2.4,1.5,"2004-06-18",741,"Terra","MODIS",71,6.2,294.8,25.7,"D",0,2004,6,29.4806003570557,15.518138885498,98.2507553100586
"70",70,325.3,1.1,1.1,"2004-06-18",742,"Terra","MODIS",77,6.2,294.4,20.5,"D",0,2004,6,28.9147453308105,18.1919326782227,21.4112873077393
"71",71,321.8,2.2,1.4,"2004-06-18",1035,"Aqua","MODIS",72,6.2,299.3,30.7,"D",0,2004,6,28.9022789001465,17.3807048797607,17.5456867218018
"72",72,322.4,2.2,1.4,"2004-06-18",1035,"Aqua","MODIS",71,6.2,301.4,33.2,"D",0,2004,6,28.7610702514648,17.104305267334,16.3633327484131
"73",73,317.7,2.2,1.4,"2004-06-18",1035,"Aqua","MODIS",52,6.2,298.9,25.8,"D",0,2004,6,28.6801013946533,17.4108295440674,18.3649044036865
"74",74,319.1,2.2,1.4,"2004-06-18",1035,"Aqua","MODIS",69,6.2,297.9,27.5,"D",0,2004,6,28.4710426330566,17.6255512237549,20.8417892456055
"75",75,309.3,1,1,"2004-06-18",2004,"Terra","MODIS",59,6.2,292.2,9.9,"N",0,2004,6,33.7168617248535,20.6741790771484,4.9960618019104
"76",76,322.4,1,1,"2004-06-19",1119,"Aqua","MODIS",76,6.2,298.2,15.9,"D",0,2004,6,26.2467517852783,13.9531478881836,122.875953674316
"77",77,326.8,1.6,1.3,"2004-06-19",1119,"Aqua","MODIS",74,6.2,300.6,30.4,"D",0,2004,6,28.7130851745605,14.7976112365723,5.67689514160156
"78",78,310.8,3.1,1.7,"2004-06-20",729,"Terra","MODIS",57,6.2,292.8,27.9,"D",0,2004,6,24.989236831665,9.78939247131348,34.6051216125488
"79",79,327.9,1.1,1.1,"2004-06-21",1106,"Aqua","MODIS",79,6.2,299.3,22.1,"D",0,2004,6,NA,NA,NA
"80",80,350.9,1.1,1,"2004-06-21",1107,"Aqua","MODIS",95,6.2,304.6,57.4,"D",0,2004,6,30.7103061676025,16.8787231445312,1.28130197525024
"81",81,328.5,1,1,"2004-06-21",1107,"Aqua","MODIS",75,6.2,305.3,17.7,"D",0,2004,6,22.073205947876,7.18864154815674,34.6204948425293
"82",82,327.7,1,1,"2004-06-21",1107,"Aqua","MODIS",70,6.2,302.1,16.5,"D",0,2004,6,21.5943336486816,7.07360887527466,35.0254783630371
"83",83,313.5,1,1,"2004-06-25",748,"Terra","MODIS",44,6.2,294.6,7.2,"D",0,2004,6,28.3696269989014,15.920392036438,12.3625907897949
"84",84,327.4,2.3,1.5,"2004-06-25",1043,"Aqua","MODIS",67,6.2,302.5,34.7,"D",0,2004,6,36.1395416259766,21.3865070343018,13.6875953674316
"85",85,333,2.3,1.5,"2004-06-25",1043,"Aqua","MODIS",82,6.2,301.6,57.2,"D",0,2004,6,36.4219627380371,21.2740306854248,14.7041883468628
"86",86,325.9,2.2,1.4,"2004-06-26",1125,"Aqua","MODIS",77,6.2,298.8,50.7,"D",0,2004,6,30.2054176330566,16.478723526001,1.98381721973419
"87",87,325.1,3.2,1.7,"2004-06-27",735,"Terra","MODIS",78,6.2,295.9,99.9,"D",0,2004,6,25.836088180542,12.9131307601929,77.3712844848633
"88",88,320.5,3.2,1.7,"2004-06-27",735,"Terra","MODIS",76,6.2,295.6,79.8,"D",0,2004,6,25.836088180542,12.9131307601929,77.3712844848633
"89",89,316.7,3.1,1.7,"2004-06-27",735,"Terra","MODIS",47,6.2,297.4,49.7,"D",0,2004,6,26.9398975372314,13.2080221176147,59.558464050293
"90",90,312.9,3.1,1.7,"2004-06-27",735,"Terra","MODIS",23,6.2,295.6,32.5,"D",0,2004,6,26.9398975372314,13.2080221176147,59.558464050293
"91",91,306.3,1.4,1.2,"2004-06-27",1956,"Terra","MODIS",50,6.2,286.8,12.8,"N",0,2004,6,26.5270576477051,13.1333503723145,70.0446701049805
"92",92,311.2,1.4,1.2,"2004-06-27",1956,"Terra","MODIS",42,6.2,286.8,17.4,"N",0,2004,6,26.5270576477051,13.1333503723145,70.0446701049805
"93",93,301.4,1.4,1.2,"2004-06-27",1956,"Terra","MODIS",18,6.2,287.2,8.6,"N",0,2004,6,25.836088180542,12.9131307601929,77.3712844848633
"94",94,300.4,1.3,1.1,"2004-06-27",1956,"Terra","MODIS",26,6.2,287.6,7.5,"N",0,2004,6,NA,NA,NA
"95",95,307,1,1,"2004-06-27",1957,"Terra","MODIS",67,6.2,292.9,7.1,"N",0,2004,6,30.7871952056885,16.6365013122559,2.24119830131531
"96",96,304.2,1,1,"2004-06-27",1957,"Terra","MODIS",56,6.2,293,5.4,"N",0,2004,6,30.7871952056885,16.6365013122559,2.24119830131531
"97",97,313.9,1.2,1.1,"2004-06-27",2251,"Aqua","MODIS",88,6.2,290.8,16.7,"N",0,2004,6,30.456916809082,16.3970565795898,2.20005202293396
"98",98,310.7,1.2,1.1,"2004-06-27",2251,"Aqua","MODIS",81,6.2,291.1,13.5,"N",0,2004,6,30.456916809082,16.3970565795898,2.20005202293396
"99",99,307.1,1.8,1.3,"2004-06-27",2252,"Aqua","MODIS",60,6.2,284.1,22.9,"N",0,2004,6,26.5270576477051,13.1333503723145,70.0446701049805
"100",100,302.1,1.8,1.3,"2004-06-27",2252,"Aqua","MODIS",47,6.2,283,16.5,"N",0,2004,6,27.3059635162354,13.4281721115112,55.2570953369141
"101",101,327.7,1.2,1.1,"2004-06-28",818,"Terra","MODIS",77,6.2,304.5,21,"D",0,2004,6,26.5270576477051,13.1333503723145,70.0446701049805
"102",102,331.8,1.2,1.1,"2004-06-28",818,"Terra","MODIS",83,6.2,305.4,25.3,"D",0,2004,6,26.7179393768311,12.9872045516968,61.6116104125977
"103",103,328,1.2,1.1,"2004-06-28",818,"Terra","MODIS",82,6.2,300.1,26,"D",0,2004,6,25.6441383361816,11.9685897827148,54.7190246582031
"104",104,319.8,1.2,1.1,"2004-06-28",818,"Terra","MODIS",73,6.2,299.2,15.2,"D",0,2004,6,25.6441383361816,11.9685897827148,54.7190246582031
"105",105,319.4,1.2,1.1,"2004-06-28",818,"Terra","MODIS",73,6.2,299.4,15,"D",0,2004,6,25.6441383361816,11.9685897827148,54.7190246582031
"106",106,334.6,1.2,1.1,"2004-06-28",818,"Terra","MODIS",86,6.2,308.3,31.5,"D",0,2004,6,26.5270576477051,13.1333503723145,70.0446701049805
"107",107,332.7,1.2,1.1,"2004-06-28",818,"Terra","MODIS",84,6.2,303.8,27.8,"D",0,2004,6,26.7179393768311,12.9872045516968,61.6116104125977
"108",108,335.8,1.2,1.1,"2004-06-28",818,"Terra","MODIS",87,6.2,306.9,32.9,"D",0,2004,6,26.5270576477051,13.1333503723145,70.0446701049805
"109",109,334.8,1.2,1.1,"2004-06-28",818,"Terra","MODIS",84,6.2,308.3,29.3,"D",0,2004,6,26.5270576477051,13.1333503723145,70.0446701049805
"110",110,331.3,1.2,1.1,"2004-06-28",818,"Terra","MODIS",77,6.2,305.3,25,"D",0,2004,6,25.836088180542,12.9131307601929,77.3712844848633
"111",111,324.2,1.2,1.1,"2004-06-28",818,"Terra","MODIS",69,6.2,304,16.7,"D",0,2004,6,26.6706466674805,13.2419948577881,72.3707046508789
"112",112,324,1.2,1.1,"2004-06-28",818,"Terra","MODIS",48,6.2,304.7,14.2,"D",0,2004,6,27.3059635162354,13.4281721115112,55.2570953369141
"113",113,320.1,1.2,1.1,"2004-06-28",818,"Terra","MODIS",71,6.2,304.1,12.2,"D",0,2004,6,26.9398975372314,13.2080221176147,59.558464050293
"114",114,335.3,1.2,1.1,"2004-06-28",818,"Terra","MODIS",87,6.2,304,35,"D",0,2004,6,27.2338523864746,13.5008392333984,56.5369186401367
"115",115,315,1.2,1.1,"2004-06-28",818,"Terra","MODIS",59,6.2,303.3,6,"D",0,2004,6,27.2338523864746,13.5008392333984,56.5369186401367
"116",116,332.6,1,1,"2004-06-28",1112,"Aqua","MODIS",61,6.2,311.2,20.3,"D",0,2004,6,27.2338523864746,13.5008392333984,56.5369186401367
"117",117,328.5,1,1,"2004-06-28",1112,"Aqua","MODIS",30,6.2,309.5,13.2,"D",0,2004,6,26.9398975372314,13.2080221176147,59.558464050293
"118",118,318.4,1.2,1.1,"2004-06-28",1112,"Aqua","MODIS",34,6.2,300.4,11.6,"D",0,2004,6,28.0967655181885,15.4267816543579,2.0908203125
"119",119,329.9,1,1,"2004-06-28",1112,"Aqua","MODIS",73,6.2,308.2,16,"D",0,2004,6,27.2338523864746,13.5008392333984,56.5369186401367
"120",120,327.9,1,1,"2004-06-28",1112,"Aqua","MODIS",36,6.2,310.1,11.9,"D",0,2004,6,27.2338523864746,13.5008392333984,56.5369186401367
"121",121,324.2,1.3,1.1,"2004-06-28",1113,"Aqua","MODIS",71,6.2,303.2,14.6,"D",0,2004,6,28.6808052062988,14.8079452514648,7.32004165649414
"122",122,338.2,1,1,"2004-06-28",1113,"Aqua","MODIS",67,6.2,302.1,31.2,"D",0,2004,6,26.5270576477051,13.1333503723145,70.0446701049805
"123",123,321.9,1,1,"2004-06-28",1113,"Aqua","MODIS",59,6.2,304.4,9.3,"D",0,2004,6,28.5045204162598,16.6361560821533,71.4482421875
"124",124,326.4,1,1,"2004-06-28",1113,"Aqua","MODIS",48,6.2,310.3,13.2,"D",0,2004,6,26.7179393768311,12.9872045516968,61.6116104125977
"125",125,326.1,1,1,"2004-06-28",1113,"Aqua","MODIS",33,6.2,308.9,12.8,"D",0,2004,6,26.7179393768311,12.9872045516968,61.6116104125977
"126",126,322.1,1.3,1.1,"2004-06-28",1113,"Aqua","MODIS",46,6.2,303.7,10.2,"D",0,2004,6,29.8263626098633,15.7119455337524,5.19117593765259
"127",127,313.8,2.6,1.6,"2004-06-28",2039,"Terra","MODIS",88,6.2,285.6,57.2,"N",0,2004,6,25.836088180542,12.9131307601929,77.3712844848633
"128",128,317.4,2.6,1.6,"2004-06-28",2039,"Terra","MODIS",95,6.2,285.6,70.7,"N",0,2004,6,26.5270576477051,13.1333503723145,70.0446701049805
"129",129,305.4,2.6,1.6,"2004-06-28",2039,"Terra","MODIS",64,6.2,285.1,33.8,"N",0,2004,6,26.5270576477051,13.1333503723145,70.0446701049805
"130",130,322.5,2.6,1.6,"2004-06-28",2039,"Terra","MODIS",100,6.2,286.1,89.4,"N",0,2004,6,26.6706466674805,13.2419948577881,72.3707046508789
"131",131,300.5,2.6,1.6,"2004-06-28",2039,"Terra","MODIS",13,6.2,284.9,22.7,"N",0,2004,6,26.8093147277832,13.0861911773682,67.9972686767578
"132",132,324.2,1.9,1.3,"2004-06-28",2335,"Aqua","MODIS",100,6.2,286.6,62.5,"N",0,2004,6,NA,NA,NA
"133",133,318.2,1.9,1.3,"2004-06-28",2335,"Aqua","MODIS",96,6.2,286.3,46.4,"N",0,2004,6,NA,NA,NA
"134",134,301.7,1.9,1.4,"2004-06-28",2335,"Aqua","MODIS",10,6.2,284.8,15.3,"N",0,2004,6,26.5270576477051,13.1333503723145,70.0446701049805
"135",135,306.9,1.9,1.4,"2004-06-28",2335,"Aqua","MODIS",52,6.2,284.9,23.6,"N",0,2004,6,26.5270576477051,13.1333503723145,70.0446701049805
"136",136,309.3,1.9,1.4,"2004-06-28",2335,"Aqua","MODIS",77,6.2,285.1,28.4,"N",0,2004,6,26.8093147277832,13.0861911773682,67.9972686767578
"137",137,315,1.9,1.3,"2004-06-28",2335,"Aqua","MODIS",90,6.2,286.3,39.5,"N",0,2004,6,NA,NA,NA
"138",138,323,4.7,2,"2004-06-29",1155,"Aqua","MODIS",76,6.2,300.1,117.1,"D",0,2004,6,27.2338523864746,13.5008392333984,56.5369186401367
"139",139,323.2,4.7,2,"2004-06-29",1155,"Aqua","MODIS",76,6.2,300.2,122.1,"D",0,2004,6,27.2338523864746,13.5008392333984,56.5369186401367
"140",140,314.8,1,1,"2004-06-30",806,"Terra","MODIS",62,6.2,301,6,"D",0,2004,6,26.8990955352783,14.5428524017334,112.260345458984
"141",141,325.7,1,1,"2004-06-30",806,"Terra","MODIS",41,6.2,305.4,12.9,"D",0,2004,6,26.5270576477051,13.1333503723145,70.0446701049805
"142",142,327.7,1,1,"2004-06-30",806,"Terra","MODIS",52,6.2,303.8,16,"D",0,2004,6,26.5270576477051,13.1333503723145,70.0446701049805
"143",143,315.6,1,1,"2004-06-30",806,"Terra","MODIS",64,6.2,301.1,7.5,"D",0,2004,6,28.160680770874,14.7457103729248,95.7097473144531
"144",144,330.5,1,1,"2004-06-30",806,"Terra","MODIS",78,6.2,305.3,20.3,"D",0,2004,6,26.5270576477051,13.1333503723145,70.0446701049805
"145",145,322,1,1,"2004-06-30",806,"Terra","MODIS",73,6.2,301.4,13.1,"D",0,2004,6,26.5920925140381,14.2026672363281,100.202735900879
"146",146,314.3,1,1,"2004-06-30",806,"Terra","MODIS",57,6.2,301.9,5.8,"D",0,2004,6,26.5920925140381,14.2026672363281,100.202735900879
"147",147,310,1,1,"2004-06-30",806,"Terra","MODIS",46,6.2,298.6,4.9,"D",0,2004,6,27.1973247528076,14.3144998550415,183.845169067383
"148",148,363.9,1.4,1.2,"2004-06-30",1100,"Aqua","MODIS",94,6.2,301.6,140.1,"D",0,2004,6,NA,NA,NA
"149",149,321.1,1.2,1.1,"2004-06-30",1100,"Aqua","MODIS",58,6.2,301.3,15.6,"D",0,2004,6,25.4875087738037,11.1251020431519,27.1421546936035
"150",150,336.1,1.4,1.2,"2004-06-30",1100,"Aqua","MODIS",39,6.2,301.9,45.4,"D",0,2004,6,NA,NA,NA
"151",151,364.4,1.4,1.2,"2004-06-30",1100,"Aqua","MODIS",100,6.2,301.9,142.2,"D",0,2004,6,NA,NA,NA
"152",152,349.5,1,1,"2004-06-30",1101,"Aqua","MODIS",93,6.2,310.7,44.3,"D",0,2004,6,29.7837963104248,16.3490715026855,2.65414428710938
"153",153,324.7,1,1,"2004-06-30",1101,"Aqua","MODIS",68,6.2,307.5,8.7,"D",0,2004,6,29.5150833129883,15.5913896560669,5.96920394897461
"154",154,326.8,1,1,"2004-06-30",1101,"Aqua","MODIS",72,6.2,307.5,10.7,"D",0,2004,6,29.5150833129883,15.5913896560669,5.96920394897461
"155",155,328.5,1,1,"2004-06-30",1101,"Aqua","MODIS",57,6.2,309.7,10.2,"D",0,2004,6,29.7837963104248,16.3490715026855,2.65414428710938
"156",156,316.4,1.4,1.2,"2004-06-30",1101,"Aqua","MODIS",64,6.2,298,12.4,"D",0,2004,6,28.12087059021,15.8903512954712,154.144271850586
"157",157,313.3,1.4,1.2,"2004-06-30",1101,"Aqua","MODIS",52,6.2,298.1,8.9,"D",0,2004,6,28.12087059021,15.8903512954712,154.144271850586
"158",158,311.8,1.4,1.2,"2004-06-30",1101,"Aqua","MODIS",34,6.2,298,7,"D",0,2004,6,28.12087059021,15.8903512954712,154.144271850586
"159",159,336.1,1,1,"2004-06-30",1102,"Aqua","MODIS",80,6.2,312.7,15.1,"D",0,2004,6,33.8504409790039,20.7365856170654,4.01992130279541
"160",160,352,1,1,"2004-06-30",1102,"Aqua","MODIS",95,6.2,312.5,45.1,"D",0,2004,6,33.8504409790039,20.7365856170654,4.01992130279541
