"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"14",14,328.8,1.3,1.1,"2004-08-03",1048,"Aqua","MODIS",70,6.2,307,16.6,"D",0,2004,8,27.2520351409912,16.3898124694824,304.901275634766
"15",15,326.9,1.3,1.1,"2004-08-03",1048,"Aqua","MODIS",69,6.2,307.2,15.5,"D",0,2004,8,27.9475040435791,16.1958179473877,297.474090576172
"16",16,329.1,1.3,1.1,"2004-08-03",1048,"Aqua","MODIS",72,6.2,306.9,17.5,"D",0,2004,8,27.2520351409912,16.3898124694824,304.901275634766
"17",17,329.1,1.4,1.2,"2004-08-03",1048,"Aqua","MODIS",75,6.2,308.2,20.5,"D",0,2004,8,26.4472255706787,14.4828310012817,271.752624511719
"18",18,322.6,1.2,1.1,"2004-08-05",742,"Terra","MODIS",62,6.2,304.3,16.6,"D",0,2004,8,29.6160373687744,17.9540576934814,95.9169921875
"19",19,371.3,1.3,1.1,"2004-08-05",742,"Terra","MODIS",87,6.2,300.5,171.8,"D",0,2004,8,29.9747714996338,18.8361358642578,113.756439208984
"20",20,316.8,1.4,1.2,"2004-08-05",742,"Terra","MODIS",36,6.2,296.2,11.4,"D",0,2004,8,27.7129936218262,16.7383594512939,130.902633666992
"21",21,325.9,1.4,1.2,"2004-08-05",742,"Terra","MODIS",72,6.2,298.4,25.3,"D",0,2004,8,27.0105628967285,15.9293279647827,143.992721557617
"22",22,340.8,1.4,1.2,"2004-08-05",742,"Terra","MODIS",89,6.2,300.9,58,"D",0,2004,8,27.7129936218262,16.7383594512939,130.902633666992
"23",23,341.7,1.4,1.2,"2004-08-05",742,"Terra","MODIS",90,6.2,299.8,59.8,"D",0,2004,8,27.7129936218262,16.7383594512939,130.902633666992
"24",24,328.9,2.2,1.4,"2004-08-05",1036,"Aqua","MODIS",78,6.2,303,49.9,"D",0,2004,8,27.2520351409912,16.3898124694824,304.901275634766
"25",25,325,2.2,1.4,"2004-08-05",1036,"Aqua","MODIS",73,6.2,300,35,"D",0,2004,8,27.2520351409912,16.3898124694824,304.901275634766
"26",26,328.1,2.2,1.4,"2004-08-05",1036,"Aqua","MODIS",78,6.2,302.9,45.8,"D",0,2004,8,27.2520351409912,16.3898124694824,304.901275634766
"27",27,313.9,3,1.6,"2004-08-06",825,"Terra","MODIS",23,6.2,297.1,24.9,"D",0,2004,8,29.6160373687744,17.9540576934814,95.9169921875
"28",28,317.1,3,1.6,"2004-08-06",825,"Terra","MODIS",67,6.2,298.4,41.4,"D",0,2004,8,29.6160373687744,17.9540576934814,95.9169921875
"29",29,325.1,1.1,1,"2004-08-06",1118,"Aqua","MODIS",62,6.2,306.7,9.6,"D",0,2004,8,24.5638828277588,11.1110639572144,60.3120040893555
"30",30,323.4,1.5,1.2,"2004-08-06",1118,"Aqua","MODIS",38,6.2,308.4,11.5,"D",0,2004,8,30.9843482971191,19.1981353759766,86.4228591918945
"31",31,329.3,1.5,1.2,"2004-08-06",1118,"Aqua","MODIS",75,6.2,307.3,29.3,"D",0,2004,8,30.4002056121826,18.9609317779541,93.7095108032227
"32",32,330.3,1.6,1.2,"2004-08-06",1118,"Aqua","MODIS",76,6.2,306.1,34.6,"D",0,2004,8,30.4483489990234,19.3188800811768,92.0624542236328
"33",33,323.2,1.6,1.2,"2004-08-06",1118,"Aqua","MODIS",62,6.2,306.6,16.3,"D",0,2004,8,30.458854675293,19.5420665740967,92.8014144897461
"34",34,335.6,1,1,"2004-08-06",1119,"Aqua","MODIS",85,6.2,304.7,27.8,"D",0,2004,8,26.6423072814941,15.0574722290039,147.871963500977
"35",35,350.3,1,1,"2004-08-06",1119,"Aqua","MODIS",95,6.2,301.9,53.3,"D",0,2004,8,26.5148029327393,15.0018606185913,145.337280273438
"36",36,332.2,1,1,"2004-08-06",1119,"Aqua","MODIS",82,6.2,302,20.6,"D",0,2004,8,26.5148029327393,15.0018606185913,145.337280273438
"37",37,324.3,1,1,"2004-08-06",1119,"Aqua","MODIS",75,6.2,306.3,11.4,"D",0,2004,8,27.1414241790771,15.6225833892822,155.874481201172
"38",38,317.5,1.7,1.3,"2004-08-07",729,"Terra","MODIS",39,6.2,299.4,18.1,"D",0,2004,8,31.7142353057861,22.0924434661865,99.5436553955078
"39",39,323.6,1.6,1.2,"2004-08-07",729,"Terra","MODIS",74,6.2,297.9,29.8,"D",0,2004,8,33.0306968688965,23.5655250549316,91.6135559082031
"40",40,323.5,3.7,1.8,"2004-08-07",1023,"Aqua","MODIS",36,6.2,298,83.5,"D",0,2004,8,31.4306316375732,20.0246067047119,98.0825729370117
"41",41,324.5,4.6,2,"2004-08-07",1023,"Aqua","MODIS",72,6.2,296.3,115.7,"D",0,2004,8,26.656400680542,16.0047874450684,131.873260498047
"42",42,324.6,4.6,2,"2004-08-07",1023,"Aqua","MODIS",75,6.2,296.3,123,"D",0,2004,8,26.656400680542,16.0047874450684,131.873260498047
"43",43,320.5,3.7,1.8,"2004-08-07",1023,"Aqua","MODIS",27,6.2,294.8,64.1,"D",0,2004,8,31.4306316375732,20.0246067047119,98.0825729370117
"44",44,308.6,1,1,"2004-08-07",1950,"Terra","MODIS",66,6.2,293.9,6.3,"N",0,2004,8,32.8921661376953,22.0558376312256,89.3957672119141
"45",45,307.4,1,1,"2004-08-07",1950,"Terra","MODIS",70,6.2,293,5.5,"N",0,2004,8,32.8441505432129,22.1246089935303,88.5243911743164
"46",46,308.8,1,1,"2004-08-07",1950,"Terra","MODIS",74,6.2,293.4,6.4,"N",0,2004,8,32.8921661376953,22.0558376312256,89.3957672119141
"47",47,318,1.2,1.1,"2004-08-08",811,"Terra","MODIS",36,6.2,289,12.3,"D",0,2004,8,28.6658992767334,18.1280155181885,83.0858383178711
"48",48,319.9,1.6,1.2,"2004-08-08",811,"Terra","MODIS",42,6.2,299,11.3,"D",0,2004,8,32.8441505432129,22.1246089935303,88.5243911743164
"49",49,351.9,1.1,1,"2004-08-08",1106,"Aqua","MODIS",95,6.2,308.8,54.7,"D",0,2004,8,26.5440731048584,12.9976978302002,62.2285499572754
"50",50,355.9,1.1,1,"2004-08-08",1106,"Aqua","MODIS",97,6.2,306.1,66.7,"D",0,2004,8,26.4482021331787,12.8812170028687,64.8074722290039
"51",51,369.1,1.1,1,"2004-08-08",1106,"Aqua","MODIS",100,6.2,307.7,106.5,"D",0,2004,8,26.7158699035645,13.2323017120361,63.5618209838867
"52",52,343.5,1.1,1,"2004-08-08",1106,"Aqua","MODIS",73,6.2,306,35.4,"D",0,2004,8,26.4482021331787,12.8812170028687,64.8074722290039
"53",53,305.1,2.9,1.6,"2004-08-09",1938,"Terra","MODIS",63,6.2,282.6,38.7,"N",0,2004,8,26.3545532226562,12.828649520874,75.1899032592773
"54",54,312.7,2.9,1.6,"2004-08-09",1938,"Terra","MODIS",85,6.2,282.7,63.1,"N",0,2004,8,26.3545532226562,12.828649520874,75.1899032592773
"55",55,329.3,2.9,1.6,"2004-08-09",1938,"Terra","MODIS",100,6.2,283.4,140.7,"N",0,2004,8,26.3934574127197,12.9524717330933,74.6616744995117
"56",56,328.7,1,1,"2004-08-10",759,"Terra","MODIS",77,6.2,303.7,15,"D",0,2004,8,26.9152965545654,15.4815483093262,323.837310791016
"57",57,324.1,1,1,"2004-08-10",759,"Terra","MODIS",67,6.2,305.1,6.6,"D",0,2004,8,30.4507141113281,20.4028968811035,191.907028198242
"58",58,325.9,1,1,"2004-08-10",759,"Terra","MODIS",75,6.2,304.9,10.7,"D",0,2004,8,27.9128170013428,17.347225189209,200.099060058594
"59",59,342.7,1.1,1.1,"2004-08-10",759,"Terra","MODIS",92,6.2,297.2,49.8,"D",0,2004,8,30.3594665527344,16.8595027923584,113.121109008789
"60",60,317.3,1.1,1.1,"2004-08-10",759,"Terra","MODIS",71,6.2,297,10,"D",0,2004,8,30.3594665527344,16.8595027923584,113.121109008789
"61",61,349.1,1.1,1,"2004-08-10",800,"Terra","MODIS",94,6.2,305.8,49.4,"D",0,2004,8,26.3934574127197,12.9524717330933,74.6616744995117
"62",62,333.5,1.1,1,"2004-08-10",800,"Terra","MODIS",82,6.2,299.8,27.5,"D",0,2004,8,26.8529758453369,13.59228515625,74.9959564208984
"63",63,346.6,1.1,1,"2004-08-10",800,"Terra","MODIS",92,6.2,300.4,47.3,"D",0,2004,8,26.3934574127197,12.9524717330933,74.6616744995117
"64",64,318.4,1.1,1,"2004-08-10",800,"Terra","MODIS",59,6.2,302.6,6.8,"D",0,2004,8,25.2024917602539,10.3213586807251,55.4821014404297
"65",65,358.7,1.1,1,"2004-08-10",800,"Terra","MODIS",99,6.2,302.2,77.6,"D",0,2004,8,26.6145210266113,13.300950050354,77.0399780273438
"66",66,340.4,1.1,1,"2004-08-10",800,"Terra","MODIS",78,6.2,303.4,33.2,"D",0,2004,8,26.6145210266113,13.300950050354,77.0399780273438
"67",67,347.3,1.1,1,"2004-08-10",800,"Terra","MODIS",93,6.2,303,45.7,"D",0,2004,8,26.3934574127197,12.9524717330933,74.6616744995117
"68",68,322.2,1.2,1.1,"2004-08-10",800,"Terra","MODIS",60,6.2,293.1,16,"D",0,2004,8,32.567741394043,21.8667697906494,108.914176940918
"69",69,323.1,1.2,1.1,"2004-08-10",800,"Terra","MODIS",67,6.2,292.8,20.3,"D",0,2004,8,32.567741394043,21.8667697906494,108.914176940918
"70",70,337.7,1.1,1,"2004-08-10",800,"Terra","MODIS",86,6.2,307.5,26.4,"D",0,2004,8,26.6145210266113,13.300950050354,77.0399780273438
"71",71,331,1.1,1,"2004-08-10",800,"Terra","MODIS",35,6.2,308,14.7,"D",0,2004,8,26.3934574127197,12.9524717330933,74.6616744995117
"72",72,335.3,1.1,1,"2004-08-10",800,"Terra","MODIS",70,6.2,308,21,"D",0,2004,8,26.3934574127197,12.9524717330933,74.6616744995117
"73",73,327.1,1,1,"2004-08-10",800,"Terra","MODIS",55,6.2,305.8,9.5,"D",0,2004,8,29.972677230835,19.8958778381348,193.29768371582
"74",74,321.3,1.1,1.1,"2004-08-10",1053,"Aqua","MODIS",63,6.2,301.7,12,"D",0,2004,8,29.6160373687744,17.9540576934814,95.9169921875
"75",75,333.1,1.1,1,"2004-08-10",1054,"Aqua","MODIS",79,6.2,299.7,24.4,"D",0,2004,8,28.326623916626,18.0967063903809,208.662750244141
"76",76,329.1,1.1,1,"2004-08-10",1054,"Aqua","MODIS",65,6.2,309.5,9.8,"D",0,2004,8,26.765697479248,15.6812334060669,357.826385498047
"77",77,331,1.1,1.1,"2004-08-10",1054,"Aqua","MODIS",75,6.2,307.8,17.8,"D",0,2004,8,27.0251960754395,16.3773422241211,197.953872680664
"78",78,344.5,1.1,1,"2004-08-10",1054,"Aqua","MODIS",90,6.2,311.1,35.7,"D",0,2004,8,29.0751838684082,18.5470104217529,155.983505249023
"79",79,337.5,1.7,1.3,"2004-08-10",1054,"Aqua","MODIS",65,6.2,292,67,"D",0,2004,8,26.3934574127197,12.9524717330933,74.6616744995117
"80",80,328.8,1.1,1,"2004-08-10",1054,"Aqua","MODIS",64,6.2,310.1,8.2,"D",0,2004,8,26.765697479248,15.6812334060669,357.826385498047
"81",81,329.4,1.1,1,"2004-08-10",1054,"Aqua","MODIS",49,6.2,309.1,8.7,"D",0,2004,8,26.765697479248,15.6812334060669,357.826385498047
"82",82,340.3,1,1,"2004-08-10",1055,"Aqua","MODIS",82,6.2,307.6,27.3,"D",0,2004,8,32.420223236084,22.1040573120117,87.9426727294922
"83",83,335.4,1,1,"2004-08-10",1055,"Aqua","MODIS",71,6.2,305.3,19.5,"D",0,2004,8,32.420223236084,22.1040573120117,87.9426727294922
"84",84,372.9,2.9,1.6,"2004-08-11",1137,"Aqua","MODIS",75,6.2,290.4,566.5,"D",0,2004,8,25.5538234710693,13.5756139755249,71.8651275634766
"85",85,368.1,2.9,1.6,"2004-08-11",1137,"Aqua","MODIS",75,6.2,291,491.1,"D",0,2004,8,25.5538234710693,13.5756139755249,71.8651275634766
"86",86,326.4,1.2,1.1,"2004-08-12",747,"Terra","MODIS",75,6.2,300.7,18.7,"D",0,2004,8,27.8386974334717,15.9183683395386,273.412384033203
"87",87,321.1,1.2,1.1,"2004-08-12",747,"Terra","MODIS",68,6.2,300.8,11.4,"D",0,2004,8,27.8386974334717,15.9183683395386,273.412384033203
"88",88,312.3,1.3,1.1,"2004-08-12",1041,"Aqua","MODIS",37,6.2,294.1,8.9,"D",0,2004,8,32.9780921936035,23.6099071502686,92.5356369018555
"89",89,331.6,1.7,1.3,"2004-08-12",1041,"Aqua","MODIS",84,6.2,298.8,47.2,"D",0,2004,8,30.5947685241699,18.8421821594238,89.6500778198242
"90",90,362.5,1.7,1.3,"2004-08-12",1041,"Aqua","MODIS",100,6.2,300.7,187.2,"D",0,2004,8,30.5947685241699,18.8421821594238,89.6500778198242
"91",91,327.1,1.7,1.3,"2004-08-12",1041,"Aqua","MODIS",79,6.2,299.8,32.7,"D",0,2004,8,30.5947685241699,18.8421821594238,89.6500778198242
"92",92,314.4,2.6,1.6,"2004-08-13",830,"Terra","MODIS",65,6.2,296.8,26.7,"D",0,2004,8,23.2871322631836,10.0822143554688,99.5964508056641
"93",93,317.2,3,1.7,"2004-08-13",830,"Terra","MODIS",66,6.2,298.1,28.7,"D",0,2004,8,27.6990165710449,16.0854969024658,297.363067626953
"94",94,317.5,3.5,1.8,"2004-08-13",830,"Terra","MODIS",69,6.2,298.6,34,"D",0,2004,8,31.5805225372314,21.5150566101074,128.618988037109
"95",95,317.5,3,1.7,"2004-08-13",830,"Terra","MODIS",63,6.2,297.9,27.6,"D",0,2004,8,27.6990165710449,16.0854969024658,297.363067626953
"96",96,321.6,3.6,1.8,"2004-08-13",830,"Terra","MODIS",75,6.2,298.9,58.8,"D",0,2004,8,31.4417304992676,21.4678401947021,131.963638305664
"97",97,314.6,4,1.9,"2004-08-13",831,"Terra","MODIS",40,6.2,290,46.9,"D",0,2004,8,30.6483726501465,18.237979888916,90.4070587158203
"98",98,318,4,1.9,"2004-08-13",831,"Terra","MODIS",63,6.2,289.7,74.4,"D",0,2004,8,30.6483726501465,18.237979888916,90.4070587158203
"99",99,306.2,1,1,"2004-08-14",1956,"Terra","MODIS",67,6.2,287.3,8.5,"N",0,2004,8,26.4390525817871,15.0689477920532,124.922248840332
"100",100,324.7,1,1,"2004-08-14",1956,"Terra","MODIS",100,6.2,289.6,25.1,"N",0,2004,8,26.3688507080078,15.2020387649536,128.599655151367
"101",101,326,1,1,"2004-08-14",1956,"Terra","MODIS",100,6.2,288.8,26.2,"N",0,2004,8,26.4390525817871,15.0689477920532,124.922248840332
"102",102,302.4,1,1,"2004-08-14",1956,"Terra","MODIS",49,6.2,287.6,6.1,"N",0,2004,8,26.3688507080078,15.2020387649536,128.599655151367
"103",103,369.6,1,1,"2004-08-14",1956,"Terra","MODIS",100,6.2,291.8,122.7,"N",0,2004,8,26.3688507080078,15.2020387649536,128.599655151367
"104",104,323.9,1.2,1.1,"2004-08-15",1112,"Aqua","MODIS",69,6.2,303.8,11.1,"D",0,2004,8,30.6991329193115,19.3925247192383,88.3605422973633
"105",105,331,1.3,1.1,"2004-08-15",1113,"Aqua","MODIS",77,6.2,307.1,20.7,"D",0,2004,8,29.2642211914062,19.0635013580322,178.634155273438
"106",106,324.6,1,1,"2004-08-15",1113,"Aqua","MODIS",59,6.2,303.1,9.1,"D",0,2004,8,28.5038738250732,17.1724815368652,149.792053222656
"107",107,320.9,1.1,1.1,"2004-08-17",805,"Terra","MODIS",34,6.2,302.8,7.9,"D",0,2004,8,28.2463722229004,17.5023918151855,226.367630004883
"108",108,315.9,1,1,"2004-08-17",805,"Terra","MODIS",22,6.2,292.3,8.5,"D",0,2004,8,22.2635097503662,8.65238666534424,102.558792114258
"109",109,326.2,1.2,1.1,"2004-08-17",805,"Terra","MODIS",67,6.2,305.7,10.6,"D",0,2004,8,32.6804466247559,21.7828350067139,91.6504058837891
"110",110,325.4,1,1,"2004-08-17",805,"Terra","MODIS",81,6.2,291.6,18.9,"D",0,2004,8,29.3326473236084,16.0814685821533,106.653099060059
"111",111,322.6,1.2,1.1,"2004-08-17",805,"Terra","MODIS",70,6.2,303.2,9.1,"D",0,2004,8,29.2478637695312,19.2057876586914,176.903381347656
"112",112,328.4,1.3,1.1,"2004-08-17",806,"Terra","MODIS",82,6.2,298.8,29.9,"D",0,2004,8,30.2380657196045,17.9384880065918,91.511474609375
"113",113,319,1.2,1.1,"2004-08-17",806,"Terra","MODIS",47,6.2,293.2,15.5,"D",0,2004,8,27.0869274139404,15.6037292480469,155.059600830078
"114",114,326.4,1.2,1.1,"2004-08-17",806,"Terra","MODIS",69,6.2,298.5,24.3,"D",0,2004,8,27.0869274139404,15.6037292480469,155.059600830078
"115",115,331.5,1,1,"2004-08-17",1100,"Aqua","MODIS",76,6.2,309.6,9.7,"D",0,2004,8,30.1363544464111,19.7190189361572,158.081146240234
"116",116,323,1,1,"2004-08-17",1100,"Aqua","MODIS",38,6.2,305,3.7,"D",0,2004,8,30.425235748291,20.6176662445068,176.011001586914
"117",117,316.2,1.1,1,"2004-08-17",1100,"Aqua","MODIS",39,6.2,298.3,7.5,"D",0,2004,8,32.9394950866699,23.6442031860352,89.8229446411133
"118",118,327.5,1,1,"2004-08-17",1100,"Aqua","MODIS",63,6.2,304.8,12.8,"D",0,2004,8,30.3626518249512,20.6501655578613,153.435165405273
"119",119,325,1,1,"2004-08-17",1100,"Aqua","MODIS",63,6.2,298.7,13.4,"D",0,2004,8,28.5046577453613,17.32643699646,123.286277770996
"120",120,317.9,1.1,1,"2004-08-17",1100,"Aqua","MODIS",54,6.2,297.9,8.6,"D",0,2004,8,32.9394950866699,23.6442031860352,89.8229446411133
"121",121,347,1,1,"2004-08-17",1100,"Aqua","MODIS",92,6.2,309.8,37.5,"D",0,2004,8,28.910343170166,18.720724105835,175.679977416992
"122",122,335.8,1,1,"2004-08-17",1101,"Aqua","MODIS",86,6.2,306.9,26.1,"D",0,2004,8,23.2871322631836,10.0822143554688,99.5964508056641
"123",123,328,1,1,"2004-08-19",753,"Terra","MODIS",74,6.2,304.9,12.3,"D",0,2004,8,29.5195426940918,19.386510848999,183.728790283203
"124",124,323.3,1,1,"2004-08-19",753,"Terra","MODIS",68,6.2,304.1,9.3,"D",0,2004,8,28.326623916626,18.0967063903809,208.662750244141
"125",125,321.5,1.1,1,"2004-08-19",753,"Terra","MODIS",61,6.2,305.2,11.5,"D",0,2004,8,18.0328235626221,6.63942718505859,191.796142578125
"126",126,336,1.1,1,"2004-08-19",753,"Terra","MODIS",86,6.2,306.4,30.8,"D",0,2004,8,18.0328235626221,6.63942718505859,191.796142578125
"127",127,321.8,1,1,"2004-08-19",753,"Terra","MODIS",57,6.2,304.8,8,"D",0,2004,8,27.169506072998,16.8127288818359,286.193756103516
"128",128,350.3,1.1,1,"2004-08-19",753,"Terra","MODIS",95,6.2,303.6,59.3,"D",0,2004,8,23.1246566772461,11.3193712234497,206.249618530273
"129",129,328.4,1.1,1,"2004-08-19",753,"Terra","MODIS",78,6.2,300,19.3,"D",0,2004,8,22.0700931549072,10.1118230819702,157.105865478516
"130",130,326.5,1.2,1.1,"2004-08-19",753,"Terra","MODIS",81,6.2,302,21.9,"D",0,2004,8,25.691427230835,10.8594694137573,78.3546752929688
"131",131,331.3,1,1,"2004-08-19",754,"Terra","MODIS",69,6.2,308.5,16.9,"D",0,2004,8,30.0135631561279,18.5778656005859,115.22721862793
"132",132,326.4,1.2,1.1,"2004-08-19",754,"Terra","MODIS",75,6.2,300.8,22.8,"D",0,2004,8,28.2533950805664,16.8613758087158,38.6572952270508
"133",133,327.5,1.3,1.1,"2004-08-19",1048,"Aqua","MODIS",65,6.2,306,13.6,"D",0,2004,8,29.2327709197998,18.8886051177979,179.331237792969
"134",134,325,1.4,1.2,"2004-08-19",1048,"Aqua","MODIS",42,6.2,301.8,20.7,"D",0,2004,8,22.0700931549072,10.1118230819702,157.105865478516
"135",135,328.4,1.3,1.1,"2004-08-19",1048,"Aqua","MODIS",74,6.2,310.1,11.4,"D",0,2004,8,30.2735691070557,20.0956687927246,146.124542236328
"136",136,383.5,1.4,1.2,"2004-08-19",1048,"Aqua","MODIS",100,6.2,309.1,269.4,"D",0,2004,8,22.0700931549072,10.1118230819702,157.105865478516
"137",137,320.4,2.2,1.4,"2004-08-19",1048,"Aqua","MODIS",60,6.2,300.1,27.2,"D",0,2004,8,26.6634693145752,13.3055095672607,68.4795227050781
"138",138,378.3,1.4,1.2,"2004-08-19",1048,"Aqua","MODIS",100,6.2,306.6,231,"D",0,2004,8,22.0700931549072,10.1118230819702,157.105865478516
"139",139,323.8,1.4,1.2,"2004-08-19",1048,"Aqua","MODIS",45,6.2,304.7,14,"D",0,2004,8,27.9066543579102,17.8188571929932,160.739364624023
"140",140,322.8,1.4,1.2,"2004-08-19",1048,"Aqua","MODIS",42,6.2,305.5,11.4,"D",0,2004,8,28.6813163757324,18.3343181610107,152.694915771484
"141",141,324.8,1.4,1.2,"2004-08-19",1048,"Aqua","MODIS",50,6.2,294.5,22.5,"D",0,2004,8,22.0700931549072,10.1118230819702,157.105865478516
"142",142,332.9,1.3,1.1,"2004-08-19",1048,"Aqua","MODIS",79,6.2,308.2,23.7,"D",0,2004,8,29.0295066833496,18.5696182250977,187.498184204102
"143",143,330,1.3,1.1,"2004-08-19",1048,"Aqua","MODIS",76,6.2,311.2,13.6,"D",0,2004,8,31.0195140838623,20.4772872924805,140.805648803711
"144",144,333.1,1.3,1.1,"2004-08-19",1048,"Aqua","MODIS",79,6.2,310.7,20.3,"D",0,2004,8,30.2735691070557,20.0956687927246,146.124542236328
"145",145,303.3,1.1,1,"2004-08-19",2014,"Terra","MODIS",54,6.2,286.9,7,"N",0,2004,8,26.6634693145752,13.3055095672607,68.4795227050781
"146",146,303.5,1.1,1,"2004-08-19",2014,"Terra","MODIS",56,6.2,285.7,8.1,"N",0,2004,8,26.3963088989258,12.9046010971069,71.2196426391602
"147",147,305,1.5,1.2,"2004-08-19",2015,"Terra","MODIS",63,6.2,287.5,12.6,"N",0,2004,8,21.8681659698486,13.3097467422485,134.559768676758
"148",148,325.7,1.7,1.3,"2004-08-21",741,"Terra","MODIS",62,6.2,298.4,26.5,"D",0,2004,8,26.0390224456787,14.4921140670776,185.224365234375
"149",149,321.9,1.5,1.2,"2004-08-21",741,"Terra","MODIS",62,6.2,302.2,11.1,"D",0,2004,8,30.4050827026367,19.3905162811279,134.218765258789
"150",150,328.1,1.1,1.1,"2004-08-22",1119,"Aqua","MODIS",62,6.2,299.9,24.3,"D",0,2004,8,24.7715911865234,14.2000598907471,59.6254920959473
"151",151,317,1,1,"2004-08-22",1119,"Aqua","MODIS",54,6.2,297.8,5.8,"D",0,2004,8,28.4823684692383,16.0707149505615,143.393371582031
"152",152,324.9,3.8,1.8,"2004-08-23",1024,"Aqua","MODIS",61,6.2,294.7,78.9,"D",0,2004,8,30.1375141143799,19.9706039428711,148.169738769531
"153",153,326.5,1.3,1.1,"2004-08-24",811,"Terra","MODIS",76,6.2,311.3,13.3,"D",0,2004,8,20.6833591461182,9.52915191650391,207.932022094727
"154",154,320.2,1.3,1.1,"2004-08-24",811,"Terra","MODIS",64,6.2,303.8,9.8,"D",0,2004,8,27.5285663604736,15.8822536468506,294.035980224609
"155",155,321.9,1.3,1.1,"2004-08-24",811,"Terra","MODIS",66,6.2,304.4,10.7,"D",0,2004,8,27.6990165710449,16.0854969024658,297.363067626953
"156",156,332.3,1.1,1,"2004-08-24",1105,"Aqua","MODIS",80,6.2,308,18.8,"D",0,2004,8,31.9694519042969,21.0432949066162,91.4604568481445
"157",157,325.1,1.1,1,"2004-08-24",1105,"Aqua","MODIS",69,6.2,305.6,10.4,"D",0,2004,8,31.3836879730225,20.5938034057617,90.9602355957031
"158",158,342.1,1.1,1,"2004-08-24",1106,"Aqua","MODIS",88,6.2,307,39.4,"D",0,2004,8,26.6634693145752,13.3055095672607,68.4795227050781
"159",159,336.1,1,1,"2004-08-24",1106,"Aqua","MODIS",80,6.2,309.9,20.2,"D",0,2004,8,26.5366153717041,14.7025728225708,102.200210571289
"160",160,326.6,1,1,"2004-08-24",1106,"Aqua","MODIS",51,6.2,309.8,8.2,"D",0,2004,8,26.5366153717041,14.7025728225708,102.200210571289
"161",161,327.4,1,1,"2004-08-24",1106,"Aqua","MODIS",64,6.2,307.8,11,"D",0,2004,8,26.656400680542,16.0047874450684,131.873260498047
"162",162,327.7,1,1,"2004-08-24",1106,"Aqua","MODIS",58,6.2,311.7,9.8,"D",0,2004,8,26.5366153717041,14.7025728225708,102.200210571289
"163",163,322.7,1,1,"2004-08-24",1106,"Aqua","MODIS",28,6.2,303.4,8.4,"D",0,2004,8,31.0740871429443,19.7154769897461,84.1090240478516
"164",164,326.7,1.1,1,"2004-08-24",1106,"Aqua","MODIS",72,6.2,307.8,11.6,"D",0,2004,8,30.9515628814697,20.1541557312012,90.1107864379883
"165",165,361,1,1,"2004-08-24",1106,"Aqua","MODIS",100,6.2,303.8,80.5,"D",0,2004,8,31.0740871429443,19.7154769897461,84.1090240478516
"166",166,325.3,1,1,"2004-08-24",1106,"Aqua","MODIS",57,6.2,306.5,10.2,"D",0,2004,8,25.9800434112549,15.1977138519287,142.565582275391
