"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"27",27,338.6,1.9,1.3,"2008-08-07",1044,"Aqua","MODIS",87,6.2,293,84.2,"D",0,2008,8,25.9248924255371,15.0027875900269,200.947387695312
"28",28,315.5,1.2,1.1,"2008-08-07",1044,"Aqua","MODIS",40,6.2,297.3,9.7,"D",0,2008,8,31.7261352539062,23.6227760314941,77.1817092895508
"29",29,323.6,1.9,1.3,"2008-08-07",1044,"Aqua","MODIS",64,6.2,294.3,32.7,"D",0,2008,8,25.9248924255371,15.0027875900269,200.947387695312
"30",30,316.1,1.2,1.1,"2008-08-07",1044,"Aqua","MODIS",51,6.2,298.6,9.6,"D",0,2008,8,31.705810546875,23.5551700592041,78.3077697753906
"31",31,329.8,1.9,1.3,"2008-08-07",1044,"Aqua","MODIS",79,6.2,295.3,51.6,"D",0,2008,8,25.9248924255371,15.0027875900269,200.947387695312
"32",32,327.9,1.9,1.3,"2008-08-07",1044,"Aqua","MODIS",72,6.2,292.9,44.2,"D",0,2008,8,25.9248924255371,15.0027875900269,200.947387695312
"33",33,313.9,1.2,1.1,"2008-08-07",1044,"Aqua","MODIS",46,6.2,297.3,8.7,"D",0,2008,8,31.8048400878906,23.5123500823975,85.8380432128906
"34",34,326.7,1.1,1.1,"2008-08-07",1044,"Aqua","MODIS",40,6.2,299.6,20.7,"D",0,2008,8,31.5081443786621,23.5019512176514,53.4601097106934
"35",35,317.5,1.1,1,"2008-08-07",1045,"Aqua","MODIS",37,6.2,300,8.8,"D",0,2008,8,31.3659782409668,23.5620632171631,45.3759460449219
"36",36,327.2,2,1.4,"2008-08-08",1127,"Aqua","MODIS",75,6.2,304.3,37.2,"D",0,2008,8,29.9229049682617,19.9991188049316,165.220428466797
"37",37,323,2,1.4,"2008-08-08",1127,"Aqua","MODIS",67,6.2,302.8,23.9,"D",0,2008,8,29.9229049682617,19.9991188049316,165.220428466797
"38",38,320.7,1.8,1.3,"2008-08-08",1127,"Aqua","MODIS",38,6.2,298.1,19.9,"D",0,2008,8,25.9248924255371,15.0027875900269,200.947387695312
"39",39,321,1.8,1.3,"2008-08-08",1127,"Aqua","MODIS",52,6.2,296,22,"D",0,2008,8,24.6534023284912,13.4835262298584,222.058929443359
"40",40,320.5,1.9,1.3,"2008-08-08",1128,"Aqua","MODIS",39,6.2,300.8,10,"D",0,2008,8,27.9020767211914,16.489465713501,217.787017822266
"41",41,317.2,3.3,1.7,"2008-08-09",1032,"Aqua","MODIS",31,6.2,297.2,41.9,"D",0,2008,8,25.9248924255371,15.0027875900269,200.947387695312
"42",42,328.9,1.7,1.3,"2008-08-10",818,"Terra","MODIS",76,6.2,304.3,28.9,"D",0,2008,8,30.8900871276855,19.1896629333496,143.685287475586
"43",43,325.1,1.7,1.3,"2008-08-10",818,"Terra","MODIS",70,6.2,303.7,19.5,"D",0,2008,8,30.8900871276855,19.1896629333496,143.685287475586
"44",44,321.2,1.1,1.1,"2008-08-10",1115,"Aqua","MODIS",34,6.2,295.5,13.9,"D",0,2008,8,26.3325309753418,14.7317047119141,195.264953613281
"45",45,345.2,1,1,"2008-08-10",1116,"Aqua","MODIS",93,6.2,304.4,42.6,"D",0,2008,8,28.4064826965332,16.8046016693115,183.723785400391
"46",46,323.4,1,1,"2008-08-10",1116,"Aqua","MODIS",75,6.2,304.1,10.5,"D",0,2008,8,28.8767166137695,16.8763427734375,173.017349243164
"47",47,326.9,1,1,"2008-08-10",1116,"Aqua","MODIS",75,6.2,303.7,14.3,"D",0,2008,8,28.4064826965332,16.8046016693115,183.723785400391
"48",48,312.1,1,1,"2008-08-10",1116,"Aqua","MODIS",36,6.2,298.5,5.3,"D",0,2008,8,25.133113861084,12.0905351638794,181.542953491211
"49",49,324.1,1,1,"2008-08-10",1116,"Aqua","MODIS",76,6.2,305.2,11.1,"D",0,2008,8,28.8767166137695,16.8763427734375,173.017349243164
"50",50,305.5,1.4,1.2,"2008-08-11",1944,"Terra","MODIS",64,6.2,286.9,12.2,"N",0,2008,8,29.3757286071777,18.025203704834,153.314788818359
"51",51,324.8,1.1,1.1,"2008-08-12",806,"Terra","MODIS",74,6.2,300.6,15.2,"D",0,2008,8,28.6426868438721,17.0307426452637,293.706420898438
"52",52,315.9,1.1,1,"2008-08-12",806,"Terra","MODIS",45,6.2,293.6,9.1,"D",0,2008,8,26.4060535430908,15.4452610015869,200.524291992188
"53",53,304.1,1,1,"2008-08-12",806,"Terra","MODIS",48,6.2,282.8,6.5,"D",0,2008,8,17.7762489318848,6.0753927230835,137.782913208008
"54",54,321.4,1.2,1.1,"2008-08-12",807,"Terra","MODIS",67,6.2,297.7,10.3,"D",0,2008,8,30.0966110229492,18.7705707550049,152.39192199707
"55",55,311.1,1.4,1.2,"2008-08-12",807,"Terra","MODIS",57,6.2,287.1,10.3,"D",0,2008,8,29.6163997650146,19.9419193267822,96.543586730957
"56",56,321.3,1.2,1.1,"2008-08-12",807,"Terra","MODIS",43,6.2,298.4,9.4,"D",0,2008,8,30.0966110229492,18.7705707550049,152.39192199707
"57",57,324.8,1.2,1.1,"2008-08-12",807,"Terra","MODIS",75,6.2,298.9,15.9,"D",0,2008,8,30.0966110229492,18.7705707550049,152.39192199707
"58",58,319.6,1,1,"2008-08-12",1102,"Aqua","MODIS",56,6.2,299.5,6.7,"D",0,2008,8,29.6282157897949,20.075870513916,95.8819808959961
"59",59,313.1,1,1,"2008-08-12",1102,"Aqua","MODIS",49,6.2,287.8,4.1,"D",0,2008,8,31.0336380004883,21.4445648193359,103.800521850586
"60",60,317.1,1.5,1.2,"2008-08-12",1103,"Aqua","MODIS",49,6.2,295.8,13.5,"D",0,2008,8,25.4804306030273,15.4618444442749,204.747665405273
"61",61,325.7,1,1,"2008-08-12",1103,"Aqua","MODIS",73,6.2,296.2,14.3,"D",0,2008,8,27.1457843780518,17.0641784667969,249.250610351562
"62",62,309.1,1.1,1.1,"2008-08-12",1103,"Aqua","MODIS",13,6.2,283.1,7.1,"D",0,2008,8,21.5709075927734,8.00520133972168,114.961975097656
"63",63,318,1,1,"2008-08-12",1103,"Aqua","MODIS",63,6.2,291.7,10.2,"D",0,2008,8,23.2446556091309,9.38837909698486,160.098693847656
"64",64,326.5,1,1,"2008-08-12",1103,"Aqua","MODIS",79,6.2,298,11.8,"D",0,2008,8,28.7562656402588,18.4999885559082,194.459716796875
"65",65,331.1,1,1,"2008-08-12",1103,"Aqua","MODIS",83,6.2,297.1,17.3,"D",0,2008,8,29.2499618530273,18.917516708374,196.391464233398
"66",66,325.6,1,1,"2008-08-12",1104,"Aqua","MODIS",75,6.2,297.3,11,"D",0,2008,8,29.0182247161865,17.9677619934082,241.094207763672
"67",67,316,2.3,1.5,"2008-08-13",1146,"Aqua","MODIS",57,6.2,298.1,27,"D",0,2008,8,25.1595420837402,14.946400642395,206.15641784668
"68",68,313.4,1.4,1.2,"2008-08-14",754,"Terra","MODIS",49,6.2,296.9,7.4,"D",0,2008,8,29.1603355407715,15.7065172195435,152.743408203125
"69",69,319.4,1.4,1.2,"2008-08-14",754,"Terra","MODIS",74,6.2,296.8,16.2,"D",0,2008,8,29.6835784912109,16.1024913787842,152.394897460938
"70",70,323,1.4,1.2,"2008-08-14",754,"Terra","MODIS",78,6.2,295.8,23.7,"D",0,2008,8,29.5723648071289,16.1182136535645,157.491302490234
"71",71,326.1,1.4,1.2,"2008-08-14",754,"Terra","MODIS",81,6.2,297.4,26.6,"D",0,2008,8,29.6835784912109,16.1024913787842,152.394897460938
"72",72,351.4,1.4,1.2,"2008-08-14",754,"Terra","MODIS",96,6.2,297.5,98.2,"D",0,2008,8,29.5723648071289,16.1182136535645,157.491302490234
"73",73,330.9,2.9,1.6,"2008-08-15",836,"Terra","MODIS",54,6.2,307.7,58.6,"D",0,2008,8,36.5971488952637,21.4845809936523,54.5126152038574
"74",74,332.4,2.9,1.6,"2008-08-15",836,"Terra","MODIS",79,6.2,307.7,59.9,"D",0,2008,8,36.9740142822266,21.5732498168945,54.4946975708008
"75",75,327.1,1.7,1.3,"2008-08-17",1121,"Aqua","MODIS",74,6.2,303.6,23.1,"D",0,2008,8,29.6237964630127,19.9474468231201,96.1469650268555
"76",76,333.6,3.1,1.7,"2008-08-18",1027,"Aqua","MODIS",82,6.2,297.7,109.4,"D",0,2008,8,33.0342636108398,21.8082466125488,101.364273071289
"77",77,330.7,3.1,1.7,"2008-08-18",1027,"Aqua","MODIS",79,6.2,297.8,87.9,"D",0,2008,8,33.0342636108398,21.8082466125488,101.364273071289
"78",78,338.7,1.2,1.1,"2008-08-19",1109,"Aqua","MODIS",86,6.2,300.7,43.6,"D",0,2008,8,29.4606590270996,21.7592601776123,101.680801391602
"79",79,321.9,1,1,"2008-08-19",1109,"Aqua","MODIS",9,6.2,298.9,12.6,"D",0,2008,8,26.7521591186523,14.8523836135864,198.361282348633
"80",80,327.4,1.1,1,"2008-08-19",1110,"Aqua","MODIS",27,6.2,307.6,9.3,"D",0,2008,8,28.8855571746826,18.6102962493896,220.62287902832
"81",81,314.1,1,1,"2008-08-19",1110,"Aqua","MODIS",63,6.2,294.8,11.8,"D",0,2008,8,17.7762489318848,6.0753927230835,137.782913208008
"82",82,309.6,1,1,"2008-08-19",1110,"Aqua","MODIS",42,6.2,291.7,8.2,"D",0,2008,8,17.7762489318848,6.0753927230835,137.782913208008
"83",83,344,1.1,1,"2008-08-19",1110,"Aqua","MODIS",90,6.2,309.3,37.7,"D",0,2008,8,28.8855571746826,18.6102962493896,220.62287902832
"84",84,324.7,1,1,"2008-08-21",800,"Terra","MODIS",56,6.2,302.4,9.4,"D",0,2008,8,32.3650817871094,20.8275966644287,130.1865234375
"85",85,328.7,1,1,"2008-08-21",1058,"Aqua","MODIS",33,6.2,306.8,10.5,"D",0,2008,8,33.0342636108398,21.8082466125488,101.364273071289
"86",86,325.5,1,1,"2008-08-23",747,"Terra","MODIS",45,6.2,305.2,5.2,"D",0,2008,8,NA,NA,NA
"87",87,329.5,1,1,"2008-08-23",747,"Terra","MODIS",71,6.2,309.4,9.6,"D",0,2008,8,35.4596977233887,22.4946365356445,75.7708892822266
"88",88,325.3,1.9,1.3,"2008-08-23",1045,"Aqua","MODIS",63,6.2,301.5,30.4,"D",0,2008,8,25.1059150695801,13.6642646789551,217.249557495117
"89",89,325.1,1.9,1.3,"2008-08-23",1045,"Aqua","MODIS",47,6.2,304.5,26.4,"D",0,2008,8,24.6534023284912,13.4835262298584,222.058929443359
"90",90,320.5,1.5,1.2,"2008-08-23",1045,"Aqua","MODIS",29,6.2,297.3,15.1,"D",0,2008,8,31.2494621276855,21.6183834075928,160.015594482422
"91",91,337.1,1.6,1.3,"2008-08-23",1045,"Aqua","MODIS",84,6.2,306.1,51.9,"D",0,2008,8,28.6619319915771,18.0578422546387,236.767211914062
"92",92,324.9,1.1,1,"2008-08-23",1045,"Aqua","MODIS",75,6.2,297.3,19.6,"D",0,2008,8,31.0894508361816,23.547981262207,46.0882263183594
"93",93,319.2,1.2,1.1,"2008-08-23",1045,"Aqua","MODIS",56,6.2,300.6,11.2,"D",0,2008,8,31.7474956512451,23.5425128936768,78.7550354003906
"94",94,317.3,1.1,1.1,"2008-08-24",1128,"Aqua","MODIS",61,6.2,299.6,11.2,"D",0,2008,8,28.5408573150635,17.3972682952881,151.579025268555
"95",95,331.4,2,1.4,"2008-08-24",1128,"Aqua","MODIS",79,6.2,308,26.8,"D",0,2008,8,30.986156463623,16.7894878387451,193.154876708984
"96",96,332.3,2,1.4,"2008-08-24",1128,"Aqua","MODIS",80,6.2,309.8,31.7,"D",0,2008,8,30.986156463623,16.7894878387451,193.154876708984
"97",97,332.4,3.6,1.8,"2008-08-25",1034,"Aqua","MODIS",52,6.2,308.5,94.6,"D",0,2008,8,36.4630584716797,21.484748840332,53.0193862915039
"98",98,331.6,2,1.4,"2008-08-26",819,"Terra","MODIS",81,6.2,304.3,43.2,"D",0,2008,8,29.8104972839355,18.2943229675293,151.143432617188
"99",99,330.8,2,1.4,"2008-08-26",819,"Terra","MODIS",80,6.2,304.2,41.6,"D",0,2008,8,29.8104972839355,18.2943229675293,151.143432617188
"100",100,326.2,1,1,"2008-08-26",1115,"Aqua","MODIS",63,6.2,303.6,11.5,"D",0,2008,8,27.8063335418701,16.5379390716553,59.2429885864258
"101",101,312,1.8,1.3,"2008-08-26",1115,"Aqua","MODIS",13,6.2,291.4,12.7,"D",0,2008,8,31.6508388519287,23.5935096740723,66.5738296508789
"102",102,338.3,1.1,1,"2008-08-26",1117,"Aqua","MODIS",76,6.2,316.7,10.9,"D",0,2008,8,36.442756652832,22.5860691070557,46.5485458374023
"103",103,344.7,1.1,1,"2008-08-26",1117,"Aqua","MODIS",86,6.2,316.6,22.2,"D",0,2008,8,36.4240608215332,22.4470596313477,46.7126502990723
"104",104,338,1.1,1,"2008-08-26",1117,"Aqua","MODIS",76,6.2,316.6,10.7,"D",0,2008,8,36.442756652832,22.5860691070557,46.5485458374023
"105",105,314.8,3.8,1.8,"2008-08-27",723,"Terra","MODIS",30,6.2,289.6,63.8,"D",0,2008,8,17.1634845733643,4.89042949676514,250.860961914062
"106",106,333.9,1.4,1.2,"2008-08-27",1945,"Terra","MODIS",100,6.2,276,66,"N",0,2008,8,17.1634845733643,4.89042949676514,250.860961914062
"107",107,325.1,1.1,1,"2008-08-28",805,"Terra","MODIS",38,6.2,301.5,13.5,"D",0,2008,8,31.1821537017822,18.114330291748,100.493522644043
"108",108,322.8,1.1,1.1,"2008-08-28",806,"Terra","MODIS",29,6.2,305.1,10.6,"D",0,2008,8,28.5037803649902,18.3590831756592,218.750701904297
"109",109,322.9,1,1,"2008-08-28",806,"Terra","MODIS",77,6.2,299.8,14.5,"D",0,2008,8,29.8056144714355,16.6500186920166,155.942840576172
"110",110,327,1.2,1.1,"2008-08-28",807,"Terra","MODIS",49,6.2,309.5,12.9,"D",0,2008,8,29.7094078063965,18.4075527191162,152.230255126953
"111",111,328.8,1.2,1.1,"2008-08-28",807,"Terra","MODIS",66,6.2,306.7,16.1,"D",0,2008,8,29.7094078063965,18.4075527191162,152.230255126953
"112",112,340.1,1,1,"2008-08-28",1104,"Aqua","MODIS",55,6.2,313.8,25.3,"D",0,2008,8,29.5088272094727,19.2506618499756,192.579742431641
"113",113,335.7,1,1,"2008-08-28",1104,"Aqua","MODIS",51,6.2,308.7,18.6,"D",0,2008,8,28.9282741546631,18.6568851470947,192.706893920898
"114",114,304.4,2.5,1.5,"2008-08-28",2028,"Terra","MODIS",45,6.2,276.9,36.8,"N",0,2008,8,17.1634845733643,4.89042949676514,250.860961914062
"115",115,326.8,2.5,1.5,"2008-08-28",2028,"Terra","MODIS",100,6.2,278.3,109.3,"N",0,2008,8,17.8195514678955,5.80844116210938,258.501342773438
"116",116,322.5,2.5,1.5,"2008-08-28",2028,"Terra","MODIS",100,6.2,278.4,91.5,"N",0,2008,8,17.8195514678955,5.80844116210938,258.501342773438
"117",117,306.3,1.8,1.3,"2008-08-29",1933,"Terra","MODIS",67,6.2,294.2,12.2,"N",0,2008,8,32.831844329834,21.8913059234619,100.057441711426
"118",118,304.3,1.8,1.3,"2008-08-29",1933,"Terra","MODIS",56,6.2,294,8.4,"N",0,2008,8,32.831844329834,21.8913059234619,100.057441711426
"119",119,325.6,3.7,1.8,"2008-08-29",2230,"Aqua","MODIS",100,6.2,276.5,186.5,"N",0,2008,8,17.9662399291992,6.19801998138428,270.878570556641
"120",120,314.2,3.7,1.8,"2008-08-29",2230,"Aqua","MODIS",89,6.2,271.8,115,"N",0,2008,8,17.8195514678955,5.80844116210938,258.501342773438
"121",121,323.1,3.7,1.8,"2008-08-29",2230,"Aqua","MODIS",100,6.2,273.5,174,"N",0,2008,8,17.8195514678955,5.80844116210938,258.501342773438
"122",122,310.9,3.7,1.8,"2008-08-29",2230,"Aqua","MODIS",81,6.2,275.8,99.4,"N",0,2008,8,18.5236186981201,7.26645278930664,268.556915283203
"123",123,323.8,1.1,1,"2008-08-30",754,"Terra","MODIS",16,6.2,292,16.4,"D",0,2008,8,18.5236186981201,7.26645278930664,268.556915283203
"124",124,363.8,1.1,1,"2008-08-30",754,"Terra","MODIS",98,6.2,304.8,95.1,"D",0,2008,8,17.8195514678955,5.80844116210938,258.501342773438
"125",125,329.6,1,1,"2008-08-30",754,"Terra","MODIS",62,6.2,306.2,13.4,"D",0,2008,8,33.2347145080566,22.0202579498291,96.8355941772461
"126",126,347.9,1.1,1,"2008-08-30",754,"Terra","MODIS",93,6.2,305.5,44.4,"D",0,2008,8,17.3133640289307,4.77630949020386,262.078308105469
"127",127,415.7,1.1,1,"2008-08-30",754,"Terra","MODIS",100,6.2,322.2,383.2,"D",0,2008,8,16.524486541748,3.72659873962402,259.227172851562
"128",128,372.5,1.1,1,"2008-08-30",754,"Terra","MODIS",100,6.2,308.4,126.7,"D",0,2008,8,15.2636089324951,2.84488797187805,257.566223144531
"129",129,341.8,1.1,1,"2008-08-30",754,"Terra","MODIS",63,6.2,296.3,41.3,"D",0,2008,8,17.9662399291992,6.19801998138428,270.878570556641
"130",130,340,1.1,1,"2008-08-30",754,"Terra","MODIS",49,6.2,309.7,32.1,"D",0,2008,8,17.1634845733643,4.89042949676514,250.860961914062
"131",131,335.1,1.1,1,"2008-08-30",754,"Terra","MODIS",65,6.2,308.2,26.6,"D",0,2008,8,16.524486541748,3.72659873962402,259.227172851562
"132",132,343.6,1.1,1,"2008-08-30",754,"Terra","MODIS",90,6.2,309.6,42.2,"D",0,2008,8,16.524486541748,3.72659873962402,259.227172851562
"133",133,446.4,1.1,1,"2008-08-30",754,"Terra","MODIS",100,6.2,324.4,719.1,"D",0,2008,8,17.3133640289307,4.77630949020386,262.078308105469
"134",134,379.4,1.1,1,"2008-08-30",754,"Terra","MODIS",100,6.2,306.1,155.4,"D",0,2008,8,17.3133640289307,4.77630949020386,262.078308105469
"135",135,350.6,1.1,1,"2008-08-30",754,"Terra","MODIS",89,6.2,294.4,56.7,"D",0,2008,8,17.3133640289307,4.77630949020386,262.078308105469
"136",136,387.8,1.1,1,"2008-08-30",754,"Terra","MODIS",100,6.2,305.9,189.5,"D",0,2008,8,17.3133640289307,4.77630949020386,262.078308105469
"137",137,452.8,1.1,1,"2008-08-30",754,"Terra","MODIS",100,6.2,325.3,801.9,"D",0,2008,8,17.3133640289307,4.77630949020386,262.078308105469
"138",138,343.5,1.1,1,"2008-08-30",754,"Terra","MODIS",90,6.2,302.3,35.4,"D",0,2008,8,17.3133640289307,4.77630949020386,262.078308105469
"139",139,384.4,1.1,1,"2008-08-30",754,"Terra","MODIS",94,6.2,308.5,176.2,"D",0,2008,8,16.524486541748,3.72659873962402,259.227172851562
"140",140,361.6,1.1,1,"2008-08-30",754,"Terra","MODIS",94,6.2,301.6,89.5,"D",0,2008,8,15.2636089324951,2.84488797187805,257.566223144531
"141",141,361.2,1.1,1,"2008-08-30",754,"Terra","MODIS",94,6.2,307,82.7,"D",0,2008,8,17.3133640289307,4.77630949020386,262.078308105469
"142",142,352.7,1.2,1.1,"2008-08-30",754,"Terra","MODIS",96,6.2,300.1,81.5,"D",0,2008,8,31.1957740783691,23.5698928833008,41.9891586303711
"143",143,334.8,1.2,1.1,"2008-08-30",754,"Terra","MODIS",87,6.2,295.6,38.5,"D",0,2008,8,31.1957740783691,23.5698928833008,41.9891586303711
"144",144,325.6,1,1,"2008-08-30",754,"Terra","MODIS",71,6.2,307.9,8.6,"D",0,2008,8,28.4599990844727,18.0902214050293,208.151092529297
"145",145,343.7,1.2,1.1,"2008-08-30",754,"Terra","MODIS",92,6.2,295.7,57.9,"D",0,2008,8,31.1957740783691,23.5698928833008,41.9891586303711
"146",146,363.4,1.2,1.1,"2008-08-30",754,"Terra","MODIS",100,6.2,302.1,116.6,"D",0,2008,8,31.1957740783691,23.5698928833008,41.9891586303711
"147",147,321.9,1.1,1,"2008-08-30",754,"Terra","MODIS",30,6.2,298.1,16.5,"D",0,2008,8,17.8195514678955,5.80844116210938,258.501342773438
"148",148,354.2,1.1,1,"2008-08-30",754,"Terra","MODIS",90,6.2,307.8,66,"D",0,2008,8,17.8195514678955,5.80844116210938,258.501342773438
"149",149,356,1.1,1,"2008-08-30",754,"Terra","MODIS",92,6.2,311.3,72.1,"D",0,2008,8,17.8195514678955,5.80844116210938,258.501342773438
"150",150,356.9,1.1,1,"2008-08-30",754,"Terra","MODIS",98,6.2,300.6,80.7,"D",0,2008,8,15.7054882049561,2.79476761817932,265.152740478516
"151",151,351.8,1.1,1,"2008-08-30",754,"Terra","MODIS",95,6.2,306.7,55.5,"D",0,2008,8,17.8195514678955,5.80844116210938,258.501342773438
"152",152,351.7,1.1,1,"2008-08-30",754,"Terra","MODIS",56,6.2,308,58.1,"D",0,2008,8,17.8195514678955,5.80844116210938,258.501342773438
"153",153,378.5,1.1,1,"2008-08-30",754,"Terra","MODIS",100,6.2,307.3,150.2,"D",0,2008,8,17.8195514678955,5.80844116210938,258.501342773438
"154",154,313.2,1.2,1.1,"2008-08-30",754,"Terra","MODIS",53,6.2,297.2,10.9,"D",0,2008,8,30.9478340148926,23.5566654205322,42.8792304992676
"155",155,325.9,1.2,1.1,"2008-08-30",754,"Terra","MODIS",76,6.2,298.9,24.2,"D",0,2008,8,30.9478340148926,23.5566654205322,42.8792304992676
"156",156,333.7,1.1,1,"2008-08-30",754,"Terra","MODIS",39,6.2,303.5,26.2,"D",0,2008,8,15.7054882049561,2.79476761817932,265.152740478516
"157",157,339.1,1.2,1.1,"2008-08-30",754,"Terra","MODIS",89,6.2,300,46.5,"D",0,2008,8,31.1957740783691,23.5698928833008,41.9891586303711
"158",158,378.9,1.1,1,"2008-08-30",754,"Terra","MODIS",100,6.2,312.9,152.6,"D",0,2008,8,15.7054882049561,2.79476761817932,265.152740478516
"159",159,312.9,1.2,1.1,"2008-08-30",754,"Terra","MODIS",29,6.2,298,7.7,"D",0,2008,8,31.4159374237061,23.4513549804688,55.6061363220215
"160",160,393,1.1,1,"2008-08-30",754,"Terra","MODIS",100,6.2,311.4,225,"D",0,2008,8,16.524486541748,3.72659873962402,259.227172851562
"161",161,364.4,1.1,1,"2008-08-30",754,"Terra","MODIS",94,6.2,301.1,100.6,"D",0,2008,8,16.524486541748,3.72659873962402,259.227172851562
"162",162,369.6,1.2,1.1,"2008-08-30",754,"Terra","MODIS",100,6.2,302.1,142.3,"D",0,2008,8,31.1957740783691,23.5698928833008,41.9891586303711
"163",163,431.7,1.1,1,"2008-08-30",754,"Terra","MODIS",75,6.2,310.5,541.5,"D",0,2008,8,17.3133640289307,4.77630949020386,262.078308105469
"164",164,335.2,1,1,"2008-08-30",755,"Terra","MODIS",82,6.2,310.3,18.9,"D",0,2008,8,29.8104972839355,18.2943229675293,151.143432617188
"165",165,331.1,1,1,"2008-08-30",755,"Terra","MODIS",76,6.2,310.7,13.4,"D",0,2008,8,29.8104972839355,18.2943229675293,151.143432617188
"166",166,326.7,1,1,"2008-08-30",755,"Terra","MODIS",55,6.2,299.9,16.3,"D",0,2008,8,29.5891132354736,19.4024543762207,104.029113769531
