"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"55",55,347,1.3,1.1,"2003-04-04",1040,"Aqua","MODIS",93,6.2,304.3,52.7,"D",0,2003,4,29.2675342559814,21.604513168335,45.207592010498
"56",56,333.7,1.3,1.1,"2003-04-04",1040,"Aqua","MODIS",71,6.2,304.9,21,"D",0,2003,4,29.2675342559814,21.604513168335,45.207592010498
"57",57,330.8,1.3,1.1,"2003-04-04",1040,"Aqua","MODIS",70,6.2,304,13.6,"D",0,2003,4,29.2675342559814,21.604513168335,45.207592010498
"58",58,319.3,2.9,1.6,"2003-04-04",1040,"Aqua","MODIS",70,6.2,299.3,44.6,"D",0,2003,4,24.7957897186279,12.1426601409912,26.5133323669434
"59",59,328,1.3,1.1,"2003-04-04",1040,"Aqua","MODIS",50,6.2,301.9,15.2,"D",0,2003,4,27.2736186981201,19.7731685638428,50.0279083251953
"60",60,336.5,1.6,1.3,"2003-04-05",831,"Terra","MODIS",85,6.2,302.6,65.4,"D",0,2003,4,16.2130718231201,6.87095069885254,209.320510864258
"61",61,333,1.6,1.3,"2003-04-05",831,"Terra","MODIS",80,6.2,305.6,52.1,"D",0,2003,4,16.2130718231201,6.87095069885254,209.320510864258
"62",62,331.3,1.5,1.2,"2003-04-05",1123,"Aqua","MODIS",79,6.2,307.4,24.7,"D",0,2003,4,23.96315574646,12.5631971359253,7.34230279922485
"63",63,326.5,2.7,1.6,"2003-04-05",1123,"Aqua","MODIS",38,6.2,296.6,44.8,"D",0,2003,4,30.4722938537598,20.6507816314697,21.0687580108643
"64",64,336.6,2.7,1.6,"2003-04-05",1123,"Aqua","MODIS",59,6.2,295.7,105.1,"D",0,2003,4,30.4722938537598,20.6507816314697,21.0687580108643
"65",65,337,1.5,1.2,"2003-04-05",1123,"Aqua","MODIS",85,6.2,307.8,40.7,"D",0,2003,4,23.96315574646,12.5631971359253,7.34230279922485
"66",66,333.8,2.7,1.6,"2003-04-05",1123,"Aqua","MODIS",78,6.2,294.7,85,"D",0,2003,4,30.5021343231201,20.704647064209,19.6698932647705
"67",67,317.6,2,1.4,"2003-04-05",1123,"Aqua","MODIS",16,6.2,294.3,20.4,"D",0,2003,4,26.712574005127,16.162281036377,0.626216173171997
"68",68,338.2,1.2,1.1,"2003-04-06",737,"Terra","MODIS",86,6.2,302.3,35.1,"D",0,2003,4,27.8375911712646,20.4082736968994,46.3456535339355
"69",69,325.3,1.2,1.1,"2003-04-06",737,"Terra","MODIS",52,6.2,303.9,13.3,"D",0,2003,4,29.3180961608887,21.7286911010742,48.5389671325684
"70",70,336.7,2.4,1.5,"2003-04-06",1027,"Aqua","MODIS",87,6.2,299.5,89.8,"D",0,2003,4,28.4652290344238,20.524658203125,47.3990249633789
"71",71,334.5,2.4,1.5,"2003-04-06",1027,"Aqua","MODIS",86,6.2,299.9,77.5,"D",0,2003,4,28.4652290344238,20.524658203125,47.3990249633789
"72",72,319.3,1.7,1.3,"2003-04-06",1028,"Aqua","MODIS",52,6.2,298.5,22.2,"D",0,2003,4,29.4028549194336,22.1314067840576,62.7650909423828
"73",73,326.9,1.9,1.4,"2003-04-06",1028,"Aqua","MODIS",61,6.2,302.9,34.5,"D",0,2003,4,29.6039581298828,22.2157897949219,63.1616287231445
"74",74,324.6,2.1,1.4,"2003-04-06",1028,"Aqua","MODIS",57,6.2,301.5,29.3,"D",0,2003,4,29.2044868469238,22.1211986541748,63.2636260986328
"75",75,321.5,2.1,1.4,"2003-04-06",1028,"Aqua","MODIS",29,6.2,301.8,20.2,"D",0,2003,4,29.2044868469238,22.1211986541748,63.2636260986328
"76",76,301.3,1.1,1,"2003-04-06",2249,"Aqua","MODIS",40,6.2,280.6,4.8,"N",0,2003,4,32.5223541259766,20.6906890869141,NA
"77",77,316,1.2,1.1,"2003-04-07",819,"Terra","MODIS",59,6.2,295.2,14.9,"D",0,2003,4,20.2889595031738,9.81563568115234,162.770935058594
"78",78,342,1.2,1.1,"2003-04-07",819,"Terra","MODIS",92,6.2,298.4,58.8,"D",0,2003,4,20.2889595031738,9.81563568115234,162.770935058594
"79",79,319.8,2.1,1.4,"2003-04-07",819,"Terra","MODIS",64,6.2,299,26.9,"D",0,2003,4,28.0326194763184,17.5081634521484,1.21332108974457
"80",80,327.7,1.4,1.2,"2003-04-07",1110,"Aqua","MODIS",72,6.2,302.9,21.9,"D",0,2003,4,27.8000087738037,19.392635345459,31.7222213745117
"81",81,328.1,1.8,1.3,"2003-04-07",1110,"Aqua","MODIS",61,6.2,305.6,21.2,"D",0,2003,4,29.2723827362061,22.4663982391357,87.6232376098633
"82",82,329.9,1.4,1.2,"2003-04-07",1110,"Aqua","MODIS",75,6.2,303,27.7,"D",0,2003,4,27.8000087738037,19.392635345459,31.7222213745117
"83",83,328.3,1.6,1.2,"2003-04-07",1110,"Aqua","MODIS",72,6.2,307.8,14.4,"D",0,2003,4,27.21409034729,19.8486824035645,55.8041000366211
"84",84,325.5,1.6,1.2,"2003-04-07",1110,"Aqua","MODIS",59,6.2,303.8,18.1,"D",0,2003,4,27.5028686523438,19.8430461883545,40.4153022766113
"85",85,335.4,1.8,1.3,"2003-04-07",1110,"Aqua","MODIS",80,6.2,303.9,44.4,"D",0,2003,4,29.2931518554688,22.5055732727051,86.272575378418
"86",86,314.7,1,1,"2003-04-07",1111,"Aqua","MODIS",0,6.2,269.2,14.6,"D",0,2003,4,20.2889595031738,9.81563568115234,162.770935058594
"87",87,315.2,1,1,"2003-04-07",1111,"Aqua","MODIS",62,6.2,293.3,5.7,"D",0,2003,4,19.6333503723145,8.49136352539062,104.342247009277
"88",88,322.4,1.8,1.3,"2003-04-07",1111,"Aqua","MODIS",55,6.2,296.3,22.9,"D",0,2003,4,29.6010971069336,22.0489673614502,56.2312049865723
"89",89,333.8,1,1,"2003-04-07",1112,"Aqua","MODIS",82,6.2,304.9,22.4,"D",0,2003,4,19.4575328826904,8.97714328765869,179.740036010742
"90",90,340.9,1,1,"2003-04-07",1112,"Aqua","MODIS",88,6.2,305.7,33.1,"D",0,2003,4,19.4575328826904,8.97714328765869,179.740036010742
"91",91,325,1.2,1.1,"2003-04-09",805,"Terra","MODIS",39,6.2,302.3,12.9,"D",0,2003,4,28.4189281463623,17.2623023986816,72.1126098632812
"92",92,323.7,1,1,"2003-04-09",807,"Terra","MODIS",67,6.2,305.6,11.8,"D",0,2003,4,20.3540992736816,9.41215991973877,87.8647079467773
"93",93,324.8,1.1,1,"2003-04-09",807,"Terra","MODIS",73,6.2,304.3,11.7,"D",0,2003,4,24.4469470977783,12.9516315460205,9.83317375183105
"94",94,319.9,1,1,"2003-04-09",807,"Terra","MODIS",65,6.2,297.7,13,"D",0,2003,4,22.9162082672119,9.41202163696289,44.050422668457
"95",95,330.2,1,1,"2003-04-09",807,"Terra","MODIS",79,6.2,293.8,26.1,"D",0,2003,4,20.2889595031738,9.81563568115234,162.770935058594
"96",96,320.6,1,1,"2003-04-09",807,"Terra","MODIS",67,6.2,303.4,8.7,"D",0,2003,4,19.7588558197021,8.52786827087402,94.4871444702148
"97",97,326.5,1.1,1,"2003-04-09",1058,"Aqua","MODIS",46,6.2,303.3,10,"D",0,2003,4,29.3985271453857,21.856050491333,41.8649444580078
"98",98,339.6,1,1,"2003-04-09",1058,"Aqua","MODIS",86,6.2,304.8,27.1,"D",0,2003,4,27.4771461486816,19.9176540374756,47.6161994934082
"99",99,330.4,1,1,"2003-04-09",1058,"Aqua","MODIS",74,6.2,302.4,14.2,"D",0,2003,4,27.3465480804443,19.7041912078857,42.6965179443359
"100",100,341.4,1,1,"2003-04-09",1058,"Aqua","MODIS",87,6.2,305.2,30,"D",0,2003,4,27.4771461486816,19.9176540374756,47.6161994934082
"101",101,327,1,1,"2003-04-09",1058,"Aqua","MODIS",50,6.2,302.1,8.6,"D",0,2003,4,27.3371086120605,19.6805725097656,43.218879699707
"102",102,338.2,1,1,"2003-04-09",1058,"Aqua","MODIS",84,6.2,302.3,24.8,"D",0,2003,4,27.3371086120605,19.6805725097656,43.218879699707
"103",103,327.7,1,1,"2003-04-09",1058,"Aqua","MODIS",69,6.2,302.4,10.3,"D",0,2003,4,27.3371086120605,19.6805725097656,43.218879699707
"104",104,321.5,1,1,"2003-04-09",1058,"Aqua","MODIS",20,6.2,298.5,6.3,"D",0,2003,4,27.9264392852783,20.2583866119385,44.6242408752441
"105",105,327.8,1,1,"2003-04-09",1058,"Aqua","MODIS",69,6.2,304.8,10,"D",0,2003,4,27.6189098358154,19.9778995513916,46.3960113525391
"106",106,329.9,1.1,1,"2003-04-09",1058,"Aqua","MODIS",74,6.2,304.9,12.5,"D",0,2003,4,29.3985271453857,21.856050491333,41.8649444580078
"107",107,332.6,1.1,1,"2003-04-09",1058,"Aqua","MODIS",52,6.2,304.5,16.8,"D",0,2003,4,29.3606071472168,22.2128582000732,61.2826728820801
"108",108,327.8,1.1,1,"2003-04-09",1058,"Aqua","MODIS",71,6.2,302.7,12,"D",0,2003,4,28.9709377288818,21.2767086029053,45.7152481079102
"109",109,326.8,1.2,1.1,"2003-04-09",1058,"Aqua","MODIS",65,6.2,304.8,12.7,"D",0,2003,4,29.0698261260986,22.8266410827637,70.9535446166992
"110",110,343.6,1.2,1.1,"2003-04-09",1058,"Aqua","MODIS",90,6.2,305.9,46,"D",0,2003,4,NA,NA,NA
"111",111,324.1,1.1,1,"2003-04-09",1058,"Aqua","MODIS",39,6.2,302.2,9.4,"D",0,2003,4,29.2372913360596,22.0362186431885,54.1950950622559
"112",112,331.4,1.1,1,"2003-04-09",1058,"Aqua","MODIS",72,6.2,298.4,24.1,"D",0,2003,4,29.3472633361816,22.3984889984131,74.0910797119141
"113",113,327.6,1.1,1,"2003-04-09",1058,"Aqua","MODIS",70,6.2,305.4,8.8,"D",0,2003,4,28.0858325958252,20.4119873046875,52.1556053161621
"114",114,332.2,1.1,1,"2003-04-09",1058,"Aqua","MODIS",58,6.2,307.9,11.4,"D",0,2003,4,27.613655090332,20.2022533416748,56.708797454834
"115",115,323.4,1,1,"2003-04-09",1058,"Aqua","MODIS",35,6.2,302.3,9.8,"D",0,2003,4,27.7381458282471,19.7916297912598,34.0857162475586
"116",116,338.6,1.2,1.1,"2003-04-09",1059,"Aqua","MODIS",85,6.2,298.3,45.5,"D",0,2003,4,19.4313201904297,9.26396179199219,163.746231079102
"117",117,345.5,1.3,1.1,"2003-04-09",1059,"Aqua","MODIS",91,6.2,309,66.6,"D",0,2003,4,16.116382598877,6.09060096740723,204.519378662109
"118",118,323.5,1.3,1.1,"2003-04-09",1059,"Aqua","MODIS",60,6.2,305.9,12.4,"D",0,2003,4,26.0815773010254,14.9389867782593,111.61637878418
"119",119,370.9,1.2,1.1,"2003-04-09",1059,"Aqua","MODIS",100,6.2,304.8,149.1,"D",0,2003,4,20.2889595031738,9.81563568115234,162.770935058594
"120",120,318.3,1.2,1.1,"2003-04-09",1059,"Aqua","MODIS",59,6.2,304.3,7.5,"D",0,2003,4,20.7797908782959,9.30812549591064,46.2319679260254
"121",121,329.4,1.1,1,"2003-04-09",1059,"Aqua","MODIS",75,6.2,302.2,22.3,"D",0,2003,4,21.293888092041,8.12638092041016,105.81290435791
"122",122,323.9,1.3,1.1,"2003-04-09",1059,"Aqua","MODIS",61,6.2,306.5,13.2,"D",0,2003,4,26.0815773010254,14.9389867782593,111.61637878418
"123",123,325.8,1.2,1.1,"2003-04-09",1059,"Aqua","MODIS",67,6.2,306.4,24.8,"D",0,2003,4,20.2889595031738,9.81563568115234,162.770935058594
"124",124,335.4,1.1,1,"2003-04-09",1059,"Aqua","MODIS",82,6.2,303.5,22.6,"D",0,2003,4,25.6557312011719,10.6362581253052,60.5525703430176
"125",125,343.7,1.3,1.1,"2003-04-09",1059,"Aqua","MODIS",90,6.2,305.6,59.8,"D",0,2003,4,16.116382598877,6.09060096740723,204.519378662109
"126",126,303.7,1.6,1.2,"2003-04-09",2028,"Terra","MODIS",56,6.2,277.3,17.6,"N",0,2003,4,19.9939880371094,10.39049243927,188.481170654297
"127",127,303.7,1.6,1.2,"2003-04-09",2028,"Terra","MODIS",56,6.2,277.8,17.2,"N",0,2003,4,19.9939880371094,10.39049243927,188.481170654297
"128",128,302.9,1.8,1.3,"2003-04-09",2028,"Terra","MODIS",52,6.2,284,17.3,"N",0,2003,4,19.4313201904297,9.26396179199219,163.746231079102
"129",129,302.1,1.1,1,"2003-04-09",2320,"Aqua","MODIS",47,6.2,273.4,10.1,"N",0,2003,4,19.9939880371094,10.39049243927,188.481170654297
"130",130,320.8,3.2,1.7,"2003-04-10",712,"Terra","MODIS",61,6.2,298.6,33.1,"D",0,2003,4,29.6587333679199,21.9499664306641,57.4322967529297
"131",131,314.4,3.8,1.8,"2003-04-10",849,"Terra","MODIS",37,6.2,297.6,50.7,"D",0,2003,4,14.7659788131714,4.23721933364868,200.518203735352
"132",132,334.4,3.1,1.7,"2003-04-10",1142,"Aqua","MODIS",81,6.2,312.1,90.9,"D",0,2003,4,22.7340908050537,11.0212135314941,153.854888916016
"133",133,327.7,3.1,1.7,"2003-04-10",1142,"Aqua","MODIS",71,6.2,310.5,46.6,"D",0,2003,4,22.9797782897949,11.2354612350464,162.239593505859
"134",134,318.7,1.3,1.1,"2003-04-11",754,"Terra","MODIS",58,6.2,300.3,8.2,"D",0,2003,4,20.3123149871826,8.93317413330078,132.017517089844
"135",135,333.3,1,1,"2003-04-11",754,"Terra","MODIS",78,6.2,311,13,"D",0,2003,4,31.0291519165039,20.3168029785156,6.50231552124023
"136",136,331.7,1,1,"2003-04-11",754,"Terra","MODIS",75,6.2,310.3,10.9,"D",0,2003,4,31.0291519165039,20.3168029785156,6.50231552124023
"137",137,331.2,1,1,"2003-04-11",754,"Terra","MODIS",75,6.2,311.3,11.2,"D",0,2003,4,31.0291519165039,20.3168029785156,6.50231552124023
"138",138,313.8,1.6,1.3,"2003-04-11",754,"Terra","MODIS",36,6.2,287.6,10.6,"D",0,2003,4,14.7659788131714,4.23721933364868,200.518203735352
"139",139,315.2,1.6,1.2,"2003-04-11",754,"Terra","MODIS",43,6.2,288.2,13.4,"D",0,2003,4,14.7659788131714,4.23721933364868,200.518203735352
"140",140,328.7,1,1,"2003-04-11",754,"Terra","MODIS",70,6.2,309.4,7.7,"D",0,2003,4,31.0291519165039,20.3168029785156,6.50231552124023
"141",141,331.6,1.2,1.1,"2003-04-11",755,"Terra","MODIS",80,6.2,303.5,24.6,"D",0,2003,4,28.205774307251,17.0396003723145,1.69116258621216
"142",142,358.8,1.1,1,"2003-04-11",755,"Terra","MODIS",99,6.2,312.6,71.6,"D",0,2003,4,24.6806354522705,12.6516637802124,5.00868082046509
"143",143,321.7,1.1,1.1,"2003-04-11",755,"Terra","MODIS",33,6.2,302.1,10.4,"D",0,2003,4,29.1025695800781,22.2196369171143,69.3387222290039
"144",144,326.3,1.2,1.1,"2003-04-11",755,"Terra","MODIS",73,6.2,304.6,17.9,"D",0,2003,4,25.6501560211182,15.4574871063232,3.78553295135498
"145",145,366.2,1.1,1,"2003-04-11",755,"Terra","MODIS",100,6.2,313.1,94.9,"D",0,2003,4,24.6806354522705,12.6516637802124,5.00868082046509
"146",146,339.5,1.3,1.1,"2003-04-11",1045,"Aqua","MODIS",87,6.2,302,49.2,"D",0,2003,4,27.9383659362793,17.7971343994141,18.5925407409668
"147",147,329.6,1,1,"2003-04-11",1046,"Aqua","MODIS",38,6.2,305.6,12.1,"D",0,2003,4,29.1001281738281,22.8971614837646,80.7002563476562
"148",148,328.7,1.1,1,"2003-04-11",1046,"Aqua","MODIS",69,6.2,304.6,12.2,"D",0,2003,4,27.2676696777344,19.6769561767578,45.7549896240234
"149",149,346.5,1.1,1,"2003-04-11",1046,"Aqua","MODIS",91,6.2,303.9,43.3,"D",0,2003,4,27.2676696777344,19.6769561767578,45.7549896240234
"150",150,348.4,1,1,"2003-04-11",1046,"Aqua","MODIS",92,6.2,302.2,44,"D",0,2003,4,29.2723827362061,22.4663982391357,87.6232376098633
"151",151,329.6,1,1,"2003-04-11",1046,"Aqua","MODIS",49,6.2,306,11.6,"D",0,2003,4,29.047290802002,22.3394680023193,69.5425872802734
"152",152,336.6,1.1,1,"2003-04-11",1046,"Aqua","MODIS",81,6.2,302.6,27,"D",0,2003,4,27.7893543243408,19.8452587127686,35.2613525390625
"153",153,335.3,1,1,"2003-04-11",1046,"Aqua","MODIS",79,6.2,304.9,19.1,"D",0,2003,4,29.7615909576416,21.8602561950684,45.4960784912109
"154",154,328.9,1,1,"2003-04-11",1046,"Aqua","MODIS",0,6.2,303,10.7,"D",0,2003,4,29.1001281738281,22.8971614837646,80.7002563476562
"155",155,324.8,1.3,1.1,"2003-04-11",1046,"Aqua","MODIS",25,6.2,303.3,11,"D",0,2003,4,27.2431163787842,17.5283679962158,19.6982173919678
"156",156,328.8,1.1,1,"2003-04-11",1046,"Aqua","MODIS",58,6.2,308.1,11,"D",0,2003,4,29.2862930297852,21.8358421325684,47.9482307434082
"157",157,329,1.1,1,"2003-04-11",1046,"Aqua","MODIS",66,6.2,303.7,14.4,"D",0,2003,4,27.4771461486816,19.9176540374756,47.6161994934082
"158",158,328.9,1,1,"2003-04-11",1046,"Aqua","MODIS",46,6.2,305.7,13.8,"D",0,2003,4,29.615795135498,21.9456310272217,52.7100219726562
"159",159,348.2,1.1,1,"2003-04-11",1046,"Aqua","MODIS",92,6.2,304.6,48.1,"D",0,2003,4,27.4771461486816,19.9176540374756,47.6161994934082
"160",160,327.1,1.1,1,"2003-04-11",1046,"Aqua","MODIS",41,6.2,306.2,8.7,"D",0,2003,4,29.2379512786865,21.7329044342041,48.0273704528809
"161",161,338.3,1.1,1,"2003-04-11",1046,"Aqua","MODIS",83,6.2,305.2,27.5,"D",0,2003,4,27.4771461486816,19.9176540374756,47.6161994934082
"162",162,329.7,1.1,1,"2003-04-11",1046,"Aqua","MODIS",71,6.2,303.9,11.6,"D",0,2003,4,27.613655090332,20.2022533416748,56.708797454834
"163",163,329.8,1.6,1.2,"2003-04-11",1046,"Aqua","MODIS",65,6.2,304.3,28.2,"D",0,2003,4,24.8447437286377,12.6856241226196,2.77209854125977
"164",164,334.5,1.1,1,"2003-04-11",1046,"Aqua","MODIS",79,6.2,303.5,22.9,"D",0,2003,4,27.7893543243408,19.8452587127686,35.2613525390625
"165",165,375.6,1,1,"2003-04-11",1046,"Aqua","MODIS",100,6.2,305.3,125.2,"D",0,2003,4,29.2723827362061,22.4663982391357,87.6232376098633
"166",166,315.7,1.6,1.3,"2003-04-11",1047,"Aqua","MODIS",49,6.2,292,24,"D",0,2003,4,13.9293727874756,3.71381807327271,82.2061004638672
