"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"74",74,315.3,1.7,1.3,"2005-11-20",829,"Terra","MODIS",67,6.2,298,15.2,"D",0,2005,11,28.8078384399414,16.4107398986816,140.411987304688
"75",75,312.5,1.6,1.2,"2005-11-20",830,"Terra","MODIS",44,6.2,296.8,10.8,"D",0,2005,11,28.5648803710938,19.0219230651855,119.71541595459
"76",76,317.6,2.2,1.4,"2005-11-20",830,"Terra","MODIS",34,6.2,300.2,22.1,"D",0,2005,11,25.1935596466064,12.9527006149292,93.3188323974609
"77",77,318,2.2,1.4,"2005-11-20",830,"Terra","MODIS",53,6.2,298,24.5,"D",0,2005,11,24.6604328155518,12.3734283447266,95.2393493652344
"78",78,319.2,2.2,1.4,"2005-11-20",830,"Terra","MODIS",59,6.2,299.5,27.5,"D",0,2005,11,24.6604328155518,12.3734283447266,95.2393493652344
"79",79,327,2.2,1.4,"2005-11-20",830,"Terra","MODIS",77,6.2,298.8,51.6,"D",0,2005,11,24.6604328155518,12.3734283447266,95.2393493652344
"80",80,358.2,1.3,1.2,"2005-11-20",1123,"Aqua","MODIS",99,6.2,308.3,102,"D",0,2005,11,25.8744964599609,11.0283155441284,83.6520156860352
"81",81,317.5,2.1,1.4,"2005-11-21",1028,"Aqua","MODIS",33,6.2,294.7,22.8,"D",0,2005,11,34.2218208312988,24.1200122833252,42.106803894043
"82",82,312.4,2.6,1.5,"2005-11-22",817,"Terra","MODIS",0,6.2,291,25.1,"D",0,2005,11,36.9250221252441,24.6176795959473,29.8721103668213
"83",83,310.7,3.9,1.8,"2005-11-23",1015,"Aqua","MODIS",17,6.2,289.6,38.8,"D",0,2005,11,35.0630226135254,23.5487766265869,55.7364349365234
"84",84,311.3,3.9,1.8,"2005-11-23",1015,"Aqua","MODIS",25,6.2,287.3,36.2,"D",0,2005,11,34.5262718200684,23.7434482574463,51.7541160583496
"85",85,321.8,1,1,"2005-11-24",805,"Terra","MODIS",73,6.2,301,12.7,"D",0,2005,11,28.150146484375,13.4323463439941,64.1021881103516
"86",86,321.1,1.1,1,"2005-11-24",805,"Terra","MODIS",70,6.2,298.4,14.3,"D",0,2005,11,28.8169174194336,19.0012893676758,115.474555969238
"87",87,322.4,1.5,1.2,"2005-11-24",1059,"Aqua","MODIS",44,6.2,277.7,26.5,"D",0,2005,11,28.3967323303223,19.3616600036621,117.559051513672
"88",88,315,1.2,1.1,"2005-11-26",753,"Terra","MODIS",19,6.2,298.6,10.5,"D",0,2005,11,32.7582206726074,24.509391784668,41.0676651000977
"89",89,350.7,2.1,1.4,"2005-11-26",1046,"Aqua","MODIS",95,6.2,302.4,161.9,"D",0,2005,11,27.2722148895264,13.7961416244507,92.3445816040039
"90",90,323.3,1,1,"2005-11-26",1046,"Aqua","MODIS",65,6.2,303.5,12.3,"D",0,2005,11,32.286922454834,24.4807376861572,20.9503650665283
"91",91,322.7,1.1,1,"2005-11-26",1046,"Aqua","MODIS",41,6.2,301.5,6.6,"D",0,2005,11,NA,NA,NA
"92",92,334.6,2.2,1.4,"2005-11-26",1046,"Aqua","MODIS",58,6.2,303.5,76,"D",0,2005,11,27.2722148895264,13.7961416244507,92.3445816040039
"93",93,330.9,1,1,"2005-11-26",1046,"Aqua","MODIS",74,6.2,303.1,19.2,"D",0,2005,11,32.5021781921387,24.2072982788086,43.9878120422363
"94",94,326.8,1,1,"2005-11-26",1046,"Aqua","MODIS",57,6.2,302.1,15.1,"D",0,2005,11,32.5021781921387,24.2072982788086,43.9878120422363
"95",95,331,2.1,1.4,"2005-11-26",1046,"Aqua","MODIS",39,6.2,301.7,55.6,"D",0,2005,11,27.1595783233643,13.6905536651611,89.8708724975586
"96",96,354.5,2.1,1.4,"2005-11-26",1046,"Aqua","MODIS",97,6.2,302.6,188.2,"D",0,2005,11,27.2722148895264,13.7961416244507,92.3445816040039
"97",97,336.7,1,1,"2005-11-26",1047,"Aqua","MODIS",80,6.2,311.3,22.7,"D",0,2005,11,37.7533950805664,24.4965705871582,34.341983795166
"98",98,326.7,1.2,1.1,"2005-11-26",2014,"Terra","MODIS",100,6.2,291.2,30.4,"N",0,2005,11,30.2746143341064,17.3200721740723,43.8032722473145
"99",99,333,1.2,1.1,"2005-11-26",2014,"Terra","MODIS",100,6.2,290.2,41.2,"N",0,2005,11,30.2746143341064,17.3200721740723,43.8032722473145
"100",100,330.4,1.2,1.1,"2005-11-26",2014,"Terra","MODIS",100,6.2,290.5,38.2,"N",0,2005,11,30.2746143341064,17.3200721740723,43.8032722473145
"101",101,306.4,1.2,1.1,"2005-11-26",2014,"Terra","MODIS",62,6.2,290.8,7.6,"N",0,2005,11,30.9867057800293,17.6544666290283,40.8391571044922
"102",102,301.5,1.2,1.1,"2005-11-26",2014,"Terra","MODIS",41,6.2,288.9,5.1,"N",0,2005,11,30.2746143341064,17.3200721740723,43.8032722473145
"103",103,308.5,1,1,"2005-11-26",2308,"Aqua","MODIS",75,6.2,289.5,8.7,"N",0,2005,11,30.2746143341064,17.3200721740723,43.8032722473145
"104",104,300.2,1,1,"2005-11-26",2308,"Aqua","MODIS",22,6.2,285.2,6.3,"N",0,2005,11,24.312557220459,11.6598777770996,85.5791931152344
"105",105,301.7,1,1,"2005-11-26",2308,"Aqua","MODIS",43,6.2,289.5,4.5,"N",0,2005,11,30.2746143341064,17.3200721740723,43.8032722473145
"106",106,327.3,3.4,1.7,"2005-11-27",836,"Terra","MODIS",63,6.2,298.5,79.3,"D",0,2005,11,31.2469425201416,18.0646495819092,45.2413291931152
"107",107,320.1,2.3,1.5,"2005-11-27",836,"Terra","MODIS",73,6.2,298.7,34.2,"D",0,2005,11,29.4686965942383,17.1051559448242,145.464874267578
"108",108,322.6,3.5,1.8,"2005-11-27",836,"Terra","MODIS",35,6.2,299.1,45.6,"D",0,2005,11,30.2746143341064,17.3200721740723,43.8032722473145
"109",109,319.2,2.3,1.5,"2005-11-27",836,"Terra","MODIS",72,6.2,298.9,31.3,"D",0,2005,11,29.4686965942383,17.1051559448242,145.464874267578
"110",110,326,1.6,1.3,"2005-11-27",1129,"Aqua","MODIS",72,6.2,307.7,15.1,"D",0,2005,11,29.6997566223145,16.1190528869629,135.175354003906
"111",111,322.2,1.6,1.3,"2005-11-27",1130,"Aqua","MODIS",56,6.2,305.3,17.1,"D",0,2005,11,NA,NA,NA
"112",112,320.8,1,1,"2005-11-28",741,"Terra","MODIS",45,6.2,302.9,10.5,"D",0,2005,11,32.9025993347168,23.991792678833,43.5108299255371
"113",113,316.7,3.5,1.8,"2005-11-28",1034,"Aqua","MODIS",58,6.2,296.3,56.2,"D",0,2005,11,25.0502662658691,11.2709836959839,74.9525680541992
"114",114,314.9,3.5,1.8,"2005-11-28",1034,"Aqua","MODIS",49,6.2,295.8,45.6,"D",0,2005,11,25.0502662658691,11.2709836959839,74.9525680541992
"115",115,317.4,1.4,1.2,"2005-11-29",823,"Terra","MODIS",53,6.2,302.5,9.9,"D",0,2005,11,27.0972995758057,13.6134090423584,87.0860137939453
"116",116,315.6,1.4,1.2,"2005-11-29",823,"Terra","MODIS",36,6.2,302.6,7.7,"D",0,2005,11,27.8946781158447,13.8956527709961,87.2210693359375
"117",117,316.9,1.5,1.2,"2005-11-29",823,"Terra","MODIS",49,6.2,304.3,9.7,"D",0,2005,11,26.3778209686279,12.1737365722656,64.6170043945312
"118",118,317.1,1.4,1.2,"2005-11-29",823,"Terra","MODIS",48,6.2,302.9,9,"D",0,2005,11,27.0489978790283,13.5078678131104,82.9852066040039
"119",119,324,1.4,1.2,"2005-11-29",824,"Terra","MODIS",68,6.2,304.1,21.3,"D",0,2005,11,28.1767196655273,16.3241443634033,140.536605834961
"120",120,326.9,1.1,1.1,"2005-11-29",1117,"Aqua","MODIS",70,6.2,307.2,14.6,"D",0,2005,11,25.4730243682861,11.8611125946045,66.7850952148438
"121",121,322.5,1,1,"2005-11-29",1117,"Aqua","MODIS",21,6.2,302.2,7.7,"D",0,2005,11,29.0644721984863,18.5746326446533,128.03076171875
"122",122,326.7,1.2,1.1,"2005-11-29",1117,"Aqua","MODIS",37,6.2,305.9,17.1,"D",0,2005,11,28.9895095825195,14.4260492324829,47.4466018676758
"123",123,325.4,1.1,1.1,"2005-11-29",1117,"Aqua","MODIS",68,6.2,307.6,11.6,"D",0,2005,11,25.0502662658691,11.2709836959839,74.9525680541992
"124",124,338.7,1.1,1.1,"2005-11-29",1117,"Aqua","MODIS",85,6.2,306.6,33.4,"D",0,2005,11,25.1233367919922,11.4660806655884,71.9775238037109
"125",125,321.7,1.5,1.2,"2005-11-30",729,"Terra","MODIS",66,6.2,297.7,12.1,"D",0,2005,11,32.6133689880371,23.6808166503906,42.6156387329102
