"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"20",20,318.2,4.3,1.9,"2001-02-03",837,"Terra","MODIS",30,6.2,299.3,56.1,"D",0,2001,2,33.2131118774414,24.5103397369385,285.95751953125
"21",21,318.7,4.3,1.9,"2001-02-03",837,"Terra","MODIS",42,6.2,298.9,59,"D",0,2001,2,33.0970916748047,24.5229015350342,299.657409667969
"22",22,320.3,2.6,1.6,"2001-02-03",837,"Terra","MODIS",71,6.2,305.2,27.2,"D",0,2001,2,30.4525127410889,17.785457611084,34.951904296875
"23",23,321.1,2.6,1.6,"2001-02-03",837,"Terra","MODIS",72,6.2,305.5,28.9,"D",0,2001,2,30.5363826751709,17.6290893554688,31.4657001495361
"24",24,305,1,1,"2001-02-04",2002,"Terra","MODIS",61,6.2,294.2,4.9,"N",0,2001,2,33.2211151123047,24.1751594543457,211.194961547852
"25",25,308,1,1,"2001-02-04",2002,"Terra","MODIS",73,6.2,294.1,6.9,"N",0,2001,2,33.2211151123047,24.1751594543457,211.194961547852
"26",26,307.3,1,1,"2001-02-04",2002,"Terra","MODIS",69,6.2,294.4,6.3,"N",0,2001,2,33.1323432922363,24.4618644714355,334.194030761719
"27",27,310,1,1,"2001-02-04",2002,"Terra","MODIS",76,6.2,294.7,8.4,"N",0,2001,2,33.209114074707,24.1834831237793,177.948181152344
"28",28,322.2,1,1,"2001-02-05",824,"Terra","MODIS",62,6.2,306.6,7.3,"D",0,2001,2,NA,NA,NA
"29",29,325.8,1,1,"2001-02-05",824,"Terra","MODIS",74,6.2,310.2,10,"D",0,2001,2,28.5500659942627,13.6510381698608,104.768272399902
"30",30,322.3,1,1,"2001-02-05",824,"Terra","MODIS",49,6.2,309,6.5,"D",0,2001,2,28.5956707000732,13.5339326858521,107.126091003418
"31",31,325.2,1,1,"2001-02-05",824,"Terra","MODIS",64,6.2,311.7,10.3,"D",0,2001,2,28.5376758575439,13.3462610244751,106.117301940918
"32",32,321.6,1,1,"2001-02-05",824,"Terra","MODIS",64,6.2,306.9,8.9,"D",0,2001,2,28.2455654144287,13.5855207443237,115.055740356445
"33",33,320.5,1,1,"2001-02-05",824,"Terra","MODIS",60,6.2,308,7,"D",0,2001,2,27.6897602081299,13.4810209274292,95.7803649902344
"34",34,335.7,1,1,"2001-02-05",824,"Terra","MODIS",83,6.2,307.6,25.2,"D",0,2001,2,25.1015453338623,11.3361873626709,94.013786315918
"35",35,328.8,1,1,"2001-02-05",824,"Terra","MODIS",75,6.2,307.2,16.2,"D",0,2001,2,25.1015453338623,11.3361873626709,94.013786315918
"36",36,318.5,1,1,"2001-02-05",824,"Terra","MODIS",50,6.2,304.9,7,"D",0,2001,2,26.7026557922363,13.3809471130371,114.208946228027
"37",37,321,1,1,"2001-02-05",824,"Terra","MODIS",56,6.2,307.8,8.1,"D",0,2001,2,27.2971496582031,13.9233570098877,120.280517578125
"38",38,329.8,1,1,"2001-02-05",824,"Terra","MODIS",77,6.2,305.9,17.8,"D",0,2001,2,25.3696041107178,11.8664054870605,91.5729141235352
"39",39,314.8,1,1,"2001-02-05",824,"Terra","MODIS",49,6.2,300.2,6.5,"D",0,2001,2,30.3715763092041,17.5051136016846,120.772117614746
"40",40,318.4,1.1,1,"2001-02-05",824,"Terra","MODIS",66,6.2,294.4,15.7,"D",0,2001,2,18.8358707427979,7.8220067024231,91.8260192871094
"41",41,318.9,1.1,1.1,"2001-02-06",1950,"Terra","MODIS",98,6.2,294.1,17.6,"N",0,2001,2,33.2544479370117,24.1957836151123,188.575927734375
"42",42,305,1.1,1.1,"2001-02-06",1950,"Terra","MODIS",12,6.2,293.5,5,"N",0,2001,2,33.2544479370117,24.1957836151123,188.575927734375
"43",43,311.1,1.1,1.1,"2001-02-06",1950,"Terra","MODIS",80,6.2,293.5,10,"N",0,2001,2,33.2544479370117,24.1957836151123,188.575927734375
"44",44,303.8,1.1,1.1,"2001-02-06",1950,"Terra","MODIS",6,6.2,293.2,4.3,"N",0,2001,2,33.2544479370117,24.1957836151123,188.575927734375
"45",45,315.5,1.1,1,"2001-02-07",812,"Terra","MODIS",41,6.2,295,11.7,"D",0,2001,2,21.842306137085,10.8820266723633,115.231689453125
"46",46,319.7,1,1,"2001-02-07",812,"Terra","MODIS",63,6.2,304,9.9,"D",0,2001,2,23.178394317627,10.0530729293823,124.419090270996
"47",47,330.5,1,1,"2001-02-07",812,"Terra","MODIS",82,6.2,313.1,12.7,"D",0,2001,2,26.0660152435303,11.2865123748779,87.0152282714844
"48",48,319.2,1.1,1,"2001-02-07",812,"Terra","MODIS",61,6.2,294.6,13.8,"D",0,2001,2,20.2327404022217,8.45029830932617,88.5652923583984
"49",49,333.2,1.4,1.2,"2001-02-07",812,"Terra","MODIS",80,6.2,302,35,"D",0,2001,2,33.2544479370117,24.1957836151123,188.575927734375
"50",50,325.9,1.4,1.2,"2001-02-07",812,"Terra","MODIS",21,6.2,303.3,17.6,"D",0,2001,2,33.4453239440918,24.2788352966309,190.888107299805
"51",51,329.4,1.3,1.1,"2001-02-07",812,"Terra","MODIS",79,6.2,300.1,23,"D",0,2001,2,34.1043090820312,23.9642696380615,32.9174995422363
"52",52,338.3,1.4,1.2,"2001-02-07",812,"Terra","MODIS",87,6.2,302.4,49.5,"D",0,2001,2,33.4453239440918,24.2788352966309,190.888107299805
"53",53,325.5,1.5,1.2,"2001-02-07",812,"Terra","MODIS",33,6.2,301.5,18.4,"D",0,2001,2,33.4453239440918,24.2788352966309,190.888107299805
"54",54,319.5,1.4,1.2,"2001-02-07",812,"Terra","MODIS",43,6.2,301.1,9.2,"D",0,2001,2,33.5721702575684,24.2912502288818,157.617279052734
"55",55,323,1.4,1.2,"2001-02-07",812,"Terra","MODIS",68,6.2,301,14.6,"D",0,2001,2,33.4386100769043,24.2909717559814,172.005462646484
"56",56,320.2,1.5,1.2,"2001-02-07",812,"Terra","MODIS",61,6.2,298.2,15.7,"D",0,2001,2,32.6389503479004,24.3857192993164,258.116577148438
"57",57,327.3,1.5,1.2,"2001-02-07",812,"Terra","MODIS",75,6.2,298.1,29.3,"D",0,2001,2,32.6874046325684,24.3771476745605,262.358673095703
"58",58,323.1,1.4,1.2,"2001-02-07",812,"Terra","MODIS",60,6.2,300.8,20.4,"D",0,2001,2,33.0465965270996,24.3846797943115,222.233917236328
"59",59,317.9,1.4,1.2,"2001-02-07",812,"Terra","MODIS",38,6.2,299.2,11.9,"D",0,2001,2,33.0465965270996,24.3846797943115,222.233917236328
"60",60,319.7,1.4,1.2,"2001-02-07",812,"Terra","MODIS",56,6.2,300.8,14.8,"D",0,2001,2,33.0465965270996,24.3846797943115,222.233917236328
"61",61,324.3,1.4,1.2,"2001-02-07",812,"Terra","MODIS",58,6.2,301.1,14.4,"D",0,2001,2,33.2957305908203,24.3926563262939,226.095504760742
"62",62,340.2,1.3,1.1,"2001-02-07",812,"Terra","MODIS",89,6.2,296.1,53.5,"D",0,2001,2,33.2801513671875,24.079719543457,140.355194091797
"63",63,316.4,1.3,1.1,"2001-02-07",812,"Terra","MODIS",62,6.2,295,9.5,"D",0,2001,2,33.1716842651367,24.0825519561768,154.602890014648
"64",64,325.1,1.3,1.1,"2001-02-07",812,"Terra","MODIS",77,6.2,295.1,21.9,"D",0,2001,2,33.2801513671875,24.079719543457,140.355194091797
"65",65,328.4,1.3,1.1,"2001-02-07",812,"Terra","MODIS",81,6.2,296.7,28,"D",0,2001,2,33.2801513671875,24.079719543457,140.355194091797
"66",66,336.3,1.1,1,"2001-02-07",813,"Terra","MODIS",86,6.2,299.2,32.2,"D",0,2001,2,29.9174900054932,17.9347953796387,34.3086967468262
"67",67,314.6,3.1,1.7,"2001-02-08",854,"Terra","MODIS",38,6.2,292.5,29.8,"D",0,2001,2,28.5816631317139,13.5816040039062,105.1796875
"68",68,316,3.1,1.7,"2001-02-08",854,"Terra","MODIS",58,6.2,291.7,35.9,"D",0,2001,2,28.5956707000732,13.5339326858521,107.126091003418
"69",69,325.1,1.5,1.2,"2001-02-09",800,"Terra","MODIS",46,6.2,303.6,18.6,"D",0,2001,2,26.0660152435303,11.2865123748779,87.0152282714844
"70",70,316.7,1,1,"2001-02-09",800,"Terra","MODIS",55,6.2,294.4,7.7,"D",0,2001,2,33.5146217346191,24.0946865081787,160.9912109375
"71",71,341.4,1,1,"2001-02-09",800,"Terra","MODIS",90,6.2,304.8,34.4,"D",0,2001,2,32.878719329834,24.4209232330322,265.215454101562
"72",72,323.6,1,1,"2001-02-09",800,"Terra","MODIS",55,6.2,300.3,11,"D",0,2001,2,33.0443687438965,24.3970317840576,224.29133605957
"73",73,317.7,1,1,"2001-02-09",800,"Terra","MODIS",49,6.2,296.4,6.8,"D",0,2001,2,33.2089805603027,24.4337825775146,250.064819335938
"74",74,323.7,1,1,"2001-02-09",801,"Terra","MODIS",68,6.2,301.1,10.2,"D",0,2001,2,31.8383693695068,21.0579166412354,103.408981323242
"75",75,322.8,1,1,"2001-02-09",801,"Terra","MODIS",64,6.2,299,9.7,"D",0,2001,2,32.0255546569824,21.3912754058838,115.314292907715
"76",76,321.7,1.3,1.1,"2001-02-11",748,"Terra","MODIS",55,6.2,301.1,14.2,"D",0,2001,2,31.2742023468018,21.7082443237305,123.809143066406
"77",77,323.4,1,1,"2001-02-14",817,"Terra","MODIS",45,6.2,304.5,6.4,"D",0,2001,2,29.0056076049805,15.827579498291,111.372436523438
"78",78,325.3,1,1,"2001-02-14",817,"Terra","MODIS",71,6.2,306,10,"D",0,2001,2,29.0056076049805,15.827579498291,111.372436523438
"79",79,324.6,1,1,"2001-02-14",818,"Terra","MODIS",69,6.2,304.3,10.2,"D",0,2001,2,28.1909332275391,13.1960897445679,111.459533691406
"80",80,324.2,1.5,1.2,"2001-02-14",819,"Terra","MODIS",76,6.2,300.5,21.8,"D",0,2001,2,31.0039005279541,20.3075389862061,64.2783813476562
"81",81,320.6,1.5,1.2,"2001-02-14",819,"Terra","MODIS",69,6.2,299.9,15,"D",0,2001,2,31.458215713501,20.8707427978516,109.513320922852
"82",82,316.6,4,1.9,"2001-02-15",900,"Terra","MODIS",63,6.2,299.2,60.5,"D",0,2001,2,28.7923526763916,15.9717330932617,195.479125976562
"83",83,317.3,4,1.9,"2001-02-15",900,"Terra","MODIS",64,6.2,298.2,65.2,"D",0,2001,2,28.7867279052734,16.0678825378418,190.868240356445
"84",84,323.5,4,1.9,"2001-02-15",900,"Terra","MODIS",76,6.2,299.4,113.6,"D",0,2001,2,28.7923526763916,15.9717330932617,195.479125976562
"85",85,328.4,1.5,1.2,"2001-02-16",805,"Terra","MODIS",65,6.2,312.7,15.5,"D",0,2001,2,NA,NA,NA
"86",86,324.4,1.4,1.2,"2001-02-16",805,"Terra","MODIS",61,6.2,309.2,12.5,"D",0,2001,2,26.2945117950439,12.1062812805176,85.1248931884766
"87",87,325.8,1.4,1.2,"2001-02-16",805,"Terra","MODIS",66,6.2,308.9,14.5,"D",0,2001,2,26.4865036010742,12.4332609176636,85.38232421875
"88",88,317.9,1.6,1.2,"2001-02-16",805,"Terra","MODIS",62,6.2,304.8,13.1,"D",0,2001,2,29.7628536224365,17.2527599334717,219.234771728516
"89",89,322.3,1.1,1.1,"2001-02-16",806,"Terra","MODIS",37,6.2,303.2,14.5,"D",0,2001,2,33.1652603149414,24.19508934021,240.592437744141
"90",90,302.8,1,1,"2001-02-16",2027,"Terra","MODIS",51,6.2,288.7,5.8,"N",0,2001,2,29.1282806396484,17.5102024078369,109.864547729492
"91",91,305.1,1,1,"2001-02-16",2027,"Terra","MODIS",63,6.2,289.4,7.3,"N",0,2001,2,29.1282806396484,17.5102024078369,109.864547729492
"92",92,303.9,1.1,1.1,"2001-02-16",2027,"Terra","MODIS",58,6.2,283.6,10,"N",0,2001,2,22.1914024353027,10.7332096099854,104.839736938477
"93",93,329.6,2.3,1.5,"2001-02-17",848,"Terra","MODIS",76,6.2,311.3,42.5,"D",0,2001,2,28.2849540710449,13.4562978744507,107.653434753418
"94",94,326.1,2.3,1.5,"2001-02-17",848,"Terra","MODIS",65,6.2,310.9,33.2,"D",0,2001,2,28.2849540710449,13.4562978744507,107.653434753418
"95",95,316,2.6,1.6,"2001-02-17",848,"Terra","MODIS",26,6.2,302.6,29.3,"D",0,2001,2,24.0745105743408,11.147479057312,108.136352539062
"96",96,334,2.7,1.6,"2001-02-18",753,"Terra","MODIS",82,6.2,302.2,103.1,"D",0,2001,2,28.7923526763916,15.9717330932617,195.479125976562
"97",97,323.3,2.7,1.6,"2001-02-18",753,"Terra","MODIS",68,6.2,303.3,47.3,"D",0,2001,2,28.7923526763916,15.9717330932617,195.479125976562
"98",98,321.7,1,1,"2001-02-18",753,"Terra","MODIS",51,6.2,300.6,11.3,"D",0,2001,2,33.0715713500977,24.1847343444824,186.277847290039
"99",99,338.5,1,1,"2001-02-18",754,"Terra","MODIS",87,6.2,306.7,23.3,"D",0,2001,2,33.2292175292969,24.4035453796387,423.195373535156
"100",100,334.7,1,1,"2001-02-18",754,"Terra","MODIS",59,6.2,304.8,23.4,"D",0,2001,2,32.8213005065918,24.3193397521973,429.769927978516
"101",101,303.8,1.2,1.1,"2001-02-18",2015,"Terra","MODIS",57,6.2,288.6,6.8,"N",0,2001,2,29.1282806396484,17.5102024078369,109.864547729492
"102",102,302.2,1.2,1.1,"2001-02-18",2015,"Terra","MODIS",47,6.2,288.1,5.6,"N",0,2001,2,29.1282806396484,17.5102024078369,109.864547729492
"103",103,310.6,1.2,1.1,"2001-02-18",2015,"Terra","MODIS",80,6.2,288.3,12,"N",0,2001,2,29.1282806396484,17.5102024078369,109.864547729492
"104",104,307,1.2,1.1,"2001-02-18",2015,"Terra","MODIS",70,6.2,287.7,9,"N",0,2001,2,29.1282806396484,17.5102024078369,109.864547729492
"105",105,352.5,1.3,1.1,"2001-02-19",836,"Terra","MODIS",96,6.2,314.3,81,"D",0,2001,2,27.4227733612061,12.8498258590698,107.935684204102
"106",106,342.7,1.3,1.1,"2001-02-19",836,"Terra","MODIS",89,6.2,309.4,48.5,"D",0,2001,2,28.1909332275391,13.1960897445679,111.459533691406
"107",107,340.9,1.3,1.1,"2001-02-19",836,"Terra","MODIS",88,6.2,309.6,43.8,"D",0,2001,2,28.1909332275391,13.1960897445679,111.459533691406
"108",108,328.8,1.3,1.2,"2001-02-19",836,"Terra","MODIS",70,6.2,310.9,16.5,"D",0,2001,2,28.1909332275391,13.1960897445679,111.459533691406
"109",109,326,1.4,1.2,"2001-02-19",836,"Terra","MODIS",68,6.2,310.8,14.1,"D",0,2001,2,28.1016292572021,13.4989233016968,106.254379272461
"110",110,339.8,1.3,1.1,"2001-02-19",836,"Terra","MODIS",87,6.2,305.5,50.8,"D",0,2001,2,28.7348117828369,15.9607391357422,191.562850952148
"111",111,346.7,1.3,1.1,"2001-02-19",836,"Terra","MODIS",93,6.2,305.6,69.4,"D",0,2001,2,29.1282806396484,17.5102024078369,109.864547729492
"112",112,339.6,1.3,1.1,"2001-02-19",836,"Terra","MODIS",89,6.2,304.5,50.1,"D",0,2001,2,29.1282806396484,17.5102024078369,109.864547729492
"113",113,319.5,1.3,1.1,"2001-02-19",836,"Terra","MODIS",58,6.2,305.2,11.6,"D",0,2001,2,29.1282806396484,17.5102024078369,109.864547729492
"114",114,318.5,1.4,1.2,"2001-02-19",836,"Terra","MODIS",64,6.2,302.9,9.6,"D",0,2001,2,28.3004169464111,16.9825420379639,113.775413513184
"115",115,306.9,1,1,"2001-02-20",2002,"Terra","MODIS",64,6.2,294.7,5.4,"N",0,2001,2,33.2000122070312,24.5265636444092,272.205963134766
"116",116,321.6,1,1,"2001-02-21",823,"Terra","MODIS",68,6.2,297,8.7,"D",0,2001,2,26.4865036010742,12.4332609176636,85.38232421875
"117",117,329,1,1,"2001-02-21",824,"Terra","MODIS",78,6.2,300.2,16.8,"D",0,2001,2,27.0868587493896,13.5761213302612,123.539360046387
"118",118,322.6,1,1,"2001-02-21",824,"Terra","MODIS",69,6.2,301,9.4,"D",0,2001,2,26.7026557922363,13.3809471130371,114.208946228027
"119",119,317.8,1.1,1,"2001-02-21",824,"Terra","MODIS",42,6.2,292.9,7.7,"D",0,2001,2,29.7467136383057,16.3958492279053,98.5309982299805
"120",120,319.3,1,1,"2001-02-21",824,"Terra","MODIS",63,6.2,296.4,10.5,"D",0,2001,2,24.9543304443359,11.5799522399902,97.6746215820312
"121",121,330.1,1,1,"2001-02-21",824,"Terra","MODIS",81,6.2,301.2,18,"D",0,2001,2,29.6433811187744,16.8134670257568,201.237533569336
"122",122,321.1,1,1,"2001-02-21",824,"Terra","MODIS",60,6.2,286.3,15.7,"D",0,2001,2,22.1145343780518,10.2014093399048,104.806358337402
"123",123,344,1,1,"2001-02-21",824,"Terra","MODIS",92,6.2,285.7,49.6,"D",0,2001,2,22.1145343780518,10.2014093399048,104.806358337402
"124",124,312.5,1.1,1,"2001-02-21",824,"Terra","MODIS",40,6.2,290.4,9.2,"D",0,2001,2,20.4794635772705,8.87559032440186,81.3293151855469
"125",125,318.4,1.7,1.3,"2001-02-21",824,"Terra","MODIS",45,6.2,298.6,22.7,"D",0,2001,2,32.8171119689941,22.0847282409668,21.7041110992432
"126",126,319.3,1.7,1.3,"2001-02-21",825,"Terra","MODIS",30,6.2,297.5,23.1,"D",0,2001,2,29.9174900054932,17.9347953796387,34.3086967468262
"127",127,314.3,2.1,1.4,"2001-02-21",825,"Terra","MODIS",41,6.2,293.7,16,"D",0,2001,2,31.8935585021973,22.359806060791,201.308944702148
"128",128,320.4,2.5,1.5,"2001-02-22",729,"Terra","MODIS",47,6.2,298.3,28.7,"D",0,2001,2,33.0604095458984,24.3235778808594,404.405303955078
"129",129,320.1,1.5,1.2,"2001-02-23",812,"Terra","MODIS",58,6.2,297.2,16.3,"D",0,2001,2,32.8792839050293,24.358419418335,237.129959106445
"130",130,325,1.3,1.1,"2001-02-23",812,"Terra","MODIS",65,6.2,300.4,16.6,"D",0,2001,2,33.1722717285156,24.0840091705322,148.775573730469
"131",131,321.8,1.4,1.2,"2001-02-23",812,"Terra","MODIS",46,6.2,301.3,15.9,"D",0,2001,2,33.1230583190918,24.4320487976074,334.569702148438
"132",132,327,1.4,1.2,"2001-02-23",812,"Terra","MODIS",64,6.2,304.2,20.8,"D",0,2001,2,32.9610328674316,24.338846206665,336.076232910156
"133",133,327.9,1.4,1.2,"2001-02-23",812,"Terra","MODIS",51,6.2,306.2,15.3,"D",0,2001,2,33.1578254699707,24.4609355926514,404.581237792969
"134",134,322.8,1.3,1.1,"2001-02-23",812,"Terra","MODIS",69,6.2,302.6,10.8,"D",0,2001,2,31.8752574920654,22.5375518798828,218.930557250977
"135",135,323.6,1.2,1.1,"2001-02-23",812,"Terra","MODIS",36,6.2,303,15.9,"D",0,2001,2,30.3678874969482,19.8020305633545,57.9610977172852
"136",136,322.2,1.2,1.1,"2001-02-23",812,"Terra","MODIS",68,6.2,298.8,17.6,"D",0,2001,2,32.3831062316895,22.2304058074951,183.283493041992
"137",137,321.6,3.5,1.8,"2001-02-24",854,"Terra","MODIS",75,6.2,296.3,95.8,"D",0,2001,2,22.1914024353027,10.7332096099854,104.839736938477
"138",138,319.2,3.5,1.8,"2001-02-24",854,"Terra","MODIS",72,6.2,296.9,81.5,"D",0,2001,2,22.1914024353027,10.7332096099854,104.839736938477
"139",139,312.1,3.8,1.8,"2001-02-24",854,"Terra","MODIS",45,6.2,290.3,58.1,"D",0,2001,2,18.8358707427979,7.8220067024231,91.8260192871094
"140",140,324.6,1,1,"2001-02-25",759,"Terra","MODIS",58,6.2,305.8,16.1,"D",0,2001,2,33.3981971740723,24.2757930755615,193.832092285156
"141",141,322.4,1,1,"2001-02-25",759,"Terra","MODIS",61,6.2,303.2,12.9,"D",0,2001,2,32.8632316589355,24.3030204772949,219.357284545898
"142",142,321.3,1,1,"2001-02-25",759,"Terra","MODIS",43,6.2,301.5,13.2,"D",0,2001,2,NA,24.5249462127686,273.856414794922
"143",143,327,1,1,"2001-02-25",759,"Terra","MODIS",57,6.2,306.9,15.1,"D",0,2001,2,33.2089805603027,24.4337825775146,250.064819335938
"144",144,326.1,1,1,"2001-02-25",759,"Terra","MODIS",35,6.2,306,15.7,"D",0,2001,2,33.0862274169922,24.4669094085693,276.246002197266
"145",145,327.6,1,1,"2001-02-25",759,"Terra","MODIS",46,6.2,305.3,13,"D",0,2001,2,33.1230583190918,24.4320487976074,334.569702148438
"146",146,332,1,1,"2001-02-25",800,"Terra","MODIS",65,6.2,309.2,12.3,"D",0,2001,2,33.2813110351562,23.9699935913086,258.355133056641
"147",147,331.6,1,1,"2001-02-25",800,"Terra","MODIS",75,6.2,308.8,11.4,"D",0,2001,2,33.2813110351562,23.9699935913086,258.355133056641
"148",148,342,1,1,"2001-02-25",800,"Terra","MODIS",84,6.2,300.2,35.5,"D",0,2001,2,31.0208473205566,20.3870983123779,69.8664932250977
"149",149,306.3,1,1,"2001-02-25",2021,"Terra","MODIS",68,6.2,284.3,9.7,"N",0,2001,2,22.1914024353027,10.7332096099854,104.839736938477
"150",150,327,1.8,1.3,"2001-02-26",842,"Terra","MODIS",69,6.2,312.4,19.7,"D",0,2001,2,28.3979549407959,13.4982986450195,109.256118774414
"151",151,322.4,2,1.4,"2001-02-26",842,"Terra","MODIS",56,6.2,309.1,16.9,"D",0,2001,2,25.1015453338623,11.3361873626709,94.013786315918
"152",152,322.2,1.9,1.4,"2001-02-26",842,"Terra","MODIS",57,6.2,308.5,19.1,"D",0,2001,2,25.3709468841553,11.8978261947632,92.758171081543
"153",153,321.8,1.9,1.4,"2001-02-26",842,"Terra","MODIS",54,6.2,307.1,16.2,"D",0,2001,2,25.3709468841553,11.8978261947632,92.758171081543
"154",154,324.4,1.9,1.3,"2001-02-26",842,"Terra","MODIS",61,6.2,310.7,21.6,"D",0,2001,2,26.4705257415771,13.2297325134277,103.648246765137
"155",155,327.9,1.9,1.3,"2001-02-26",842,"Terra","MODIS",74,6.2,311.6,34.4,"D",0,2001,2,26.4705257415771,13.2297325134277,103.648246765137
"156",156,318.9,1.6,1.3,"2001-02-26",842,"Terra","MODIS",58,6.2,306.7,12.1,"D",0,2001,2,29.6944370269775,17.2917366027832,219.94352722168
"157",157,331.5,1.2,1.1,"2001-02-27",747,"Terra","MODIS",78,6.2,297.9,20.4,"D",0,2001,2,33.2496070861816,24.277135848999,268.082183837891
"158",158,326.3,1.2,1.1,"2001-02-27",747,"Terra","MODIS",39,6.2,297.5,10.6,"D",0,2001,2,33.2496070861816,24.277135848999,268.082183837891
"159",159,300.3,1,1,"2001-02-27",2007,"Terra","MODIS",17,6.2,288.8,3.3,"N",0,2001,2,32.6166496276855,22.3361511230469,158.094284057617
"160",160,311,1.2,1.1,"2001-02-27",2008,"Terra","MODIS",82,6.2,283.5,17.1,"N",0,2001,2,22.1989669799805,10.5093097686768,105.927810668945
"161",161,307.3,1.2,1.1,"2001-02-27",2008,"Terra","MODIS",71,6.2,283.5,13.8,"N",0,2001,2,22.1989669799805,10.5093097686768,105.927810668945
"162",162,325.5,1.1,1.1,"2001-02-28",829,"Terra","MODIS",37,6.2,310.2,7.6,"D",0,2001,2,28.2455654144287,13.5855207443237,115.055740356445
"163",163,330,1.1,1.1,"2001-02-28",829,"Terra","MODIS",75,6.2,309.8,14,"D",0,2001,2,28.2455654144287,13.5855207443237,115.055740356445
"164",164,324.9,1.2,1.1,"2001-02-28",829,"Terra","MODIS",66,6.2,309.3,10.5,"D",0,2001,2,27.2601776123047,13.1942253112793,89.9702301025391
"165",165,326.7,1.1,1.1,"2001-02-28",829,"Terra","MODIS",61,6.2,311.3,12.8,"D",0,2001,2,27.0340042114258,13.6477394104004,121.542778015137
"166",166,325.7,1.5,1.2,"2001-02-28",829,"Terra","MODIS",73,6.2,307.7,16.1,"D",0,2001,2,26.3619956970215,12.2640151977539,66.6323623657227
"167",167,326.9,1.5,1.2,"2001-02-28",829,"Terra","MODIS",75,6.2,308.5,17,"D",0,2001,2,26.3619956970215,12.2640151977539,66.6323623657227
"168",168,324.1,1.2,1.1,"2001-02-28",830,"Terra","MODIS",60,6.2,300.1,21.4,"D",0,2001,2,22.1989669799805,10.5093097686768,105.927810668945
"169",169,317.9,1.2,1.1,"2001-02-28",830,"Terra","MODIS",48,6.2,297.3,14.6,"D",0,2001,2,22.1989669799805,10.5093097686768,105.927810668945
