"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"14",14,327.7,1,1,"2005-02-02",1053,"Aqua","MODIS",72,6.2,301.4,13,"D",0,2005,2,32.4440307617188,22.9707431793213,177.125442504883
"15",15,329.4,1,1,"2005-02-02",1053,"Aqua","MODIS",65,6.2,303.5,12.4,"D",0,2005,2,32.4012832641602,23.7562618255615,357.081848144531
"16",16,325.8,1,1,"2005-02-02",1053,"Aqua","MODIS",35,6.2,301.9,9.4,"D",0,2005,2,32.4012832641602,23.7562618255615,357.081848144531
"17",17,332.6,1.5,1.2,"2005-02-02",2020,"Terra","MODIS",100,6.2,282.7,63,"N",0,2005,2,24.4249782562256,10.2223596572876,167.153900146484
"18",18,307.4,1.5,1.2,"2005-02-02",2020,"Terra","MODIS",71,6.2,282,18.8,"N",0,2005,2,24.4249782562256,10.2223596572876,167.153900146484
"19",19,305.4,1.2,1.1,"2005-02-02",2021,"Terra","MODIS",64,6.2,288.4,9.9,"N",0,2005,2,28.7208042144775,16.1099624633789,261.4833984375
"20",20,306,3.9,1.8,"2005-02-03",842,"Terra","MODIS",30,6.2,288.2,28.5,"D",0,2005,2,20.9716663360596,7.8612847328186,103.085670471191
"21",21,320.2,1.8,1.3,"2005-02-03",1136,"Aqua","MODIS",52,6.2,301.4,12.1,"D",0,2005,2,28.6817359924316,17.4962749481201,135.102401733398
"22",22,321.8,2.1,1.4,"2005-02-04",746,"Terra","MODIS",49,6.2,305.4,15.7,"D",0,2005,2,27.1106834411621,12.9635896682739,150.56721496582
"23",23,322.2,1.6,1.2,"2005-02-04",747,"Terra","MODIS",72,6.2,300.9,24,"D",0,2005,2,19.8894081115723,6.77581262588501,102.252006530762
"24",24,318,1.6,1.2,"2005-02-04",747,"Terra","MODIS",42,6.2,301.8,14,"D",0,2005,2,20.1525382995605,7.12654876708984,101.691040039062
"25",25,318,2,1.4,"2005-02-04",747,"Terra","MODIS",57,6.2,300.6,21.8,"D",0,2005,2,27.2936954498291,15.7254590988159,171.777694702148
"26",26,321.5,1,1,"2005-02-04",747,"Terra","MODIS",57,6.2,303.3,10.1,"D",0,2005,2,32.4359893798828,23.8808193206787,230.646087646484
"27",27,326.1,1.5,1.2,"2005-02-04",747,"Terra","MODIS",76,6.2,308.4,20.5,"D",0,2005,2,23.2820224761963,8.26674365997314,116.011108398438
"28",28,320.9,1.5,1.2,"2005-02-04",747,"Terra","MODIS",63,6.2,307.9,12.1,"D",0,2005,2,23.2820224761963,8.26674365997314,116.011108398438
"29",29,321.2,1,1,"2005-02-04",747,"Terra","MODIS",61,6.2,302.3,7.8,"D",0,2005,2,32.3347053527832,23.6286811828613,180.121337890625
"30",30,320.9,1,1,"2005-02-04",747,"Terra","MODIS",65,6.2,300,8.8,"D",0,2005,2,32.353343963623,23.4904670715332,135.253677368164
"31",31,329.3,1,1,"2005-02-04",747,"Terra","MODIS",79,6.2,302.3,18.7,"D",0,2005,2,32.353343963623,23.4904670715332,135.253677368164
"32",32,323.8,1.5,1.2,"2005-02-04",747,"Terra","MODIS",73,6.2,308.4,14.2,"D",0,2005,2,23.4063167572021,8.45120525360107,102.820693969727
"33",33,333.5,1.5,1.2,"2005-02-04",747,"Terra","MODIS",84,6.2,308,34.3,"D",0,2005,2,23.4044494628906,8.57761478424072,102.424346923828
"34",34,328.3,1.2,1.1,"2005-02-04",1040,"Aqua","MODIS",49,6.2,302,14.2,"D",0,2005,2,32.3347053527832,23.6286811828613,180.121337890625
"35",35,345.5,1.2,1.1,"2005-02-04",1040,"Aqua","MODIS",90,6.2,307.2,50.9,"D",0,2005,2,32.3347053527832,23.6286811828613,180.121337890625
"36",36,325.2,1.2,1.1,"2005-02-04",1040,"Aqua","MODIS",51,6.2,302.4,12.8,"D",0,2005,2,32.3942413330078,23.490779876709,141.677795410156
"37",37,342.8,1.2,1.1,"2005-02-04",1040,"Aqua","MODIS",88,6.2,302.1,42.3,"D",0,2005,2,32.3347053527832,23.6286811828613,180.121337890625
"38",38,331.8,1.2,1.1,"2005-02-04",1040,"Aqua","MODIS",41,6.2,308.8,21.6,"D",0,2005,2,32.3347053527832,23.6286811828613,180.121337890625
"39",39,319.6,2,1.4,"2005-02-04",2008,"Terra","MODIS",99,6.2,294.5,42.2,"N",0,2005,2,35.9206428527832,23.7098236083984,34.9252319335938
"40",40,304.8,2,1.4,"2005-02-04",2008,"Terra","MODIS",59,6.2,293.9,10.6,"N",0,2005,2,35.8553886413574,23.6871585845947,32.8774223327637
"41",41,316.1,1.7,1.3,"2005-02-05",830,"Terra","MODIS",51,6.2,302.1,13.6,"D",0,2005,2,27.029354095459,15.5361251831055,172.26823425293
"42",42,315.1,1.8,1.3,"2005-02-05",830,"Terra","MODIS",44,6.2,299.4,16.4,"D",0,2005,2,26.0485210418701,14.74684715271,181.029083251953
"43",43,318.3,1.8,1.3,"2005-02-05",830,"Terra","MODIS",56,6.2,300,19.9,"D",0,2005,2,26.0485210418701,14.74684715271,181.029083251953
"44",44,348.3,1.2,1.1,"2005-02-05",1124,"Aqua","MODIS",93,6.2,306.4,59.5,"D",0,2005,2,26.0485210418701,14.74684715271,181.029083251953
"45",45,344.5,1.2,1.1,"2005-02-05",1124,"Aqua","MODIS",90,6.2,309.1,43.2,"D",0,2005,2,28.5068778991699,16.5870800018311,243.450958251953
"46",46,300.4,1,1,"2005-02-06",1955,"Terra","MODIS",27,6.2,286.6,3.8,"N",0,2005,2,NA,NA,NA
"47",47,300.9,1.4,1.2,"2005-02-06",1956,"Terra","MODIS",35,6.2,284.4,8.8,"N",0,2005,2,26.4542694091797,14.7966499328613,272.497802734375
"48",48,310.4,1.1,1,"2005-02-06",1956,"Terra","MODIS",80,6.2,277.1,14.3,"N",0,2005,2,21.2097282409668,7.25828409194946,157.674667358398
"49",49,305.3,1.1,1,"2005-02-06",1956,"Terra","MODIS",64,6.2,275.7,11.5,"N",0,2005,2,17.7574348449707,5.56182289123535,176.935470581055
"50",50,362.2,1.1,1,"2005-02-06",1956,"Terra","MODIS",100,6.2,281,108.2,"N",0,2005,2,17.7574348449707,5.56182289123535,176.935470581055
"51",51,302.1,1.4,1.2,"2005-02-06",1956,"Terra","MODIS",46,6.2,288.6,8.3,"N",0,2005,2,28.3777656555176,15.9506359100342,255.661041259766
"52",52,306.5,1.4,1.2,"2005-02-06",1956,"Terra","MODIS",68,6.2,289.1,12.4,"N",0,2005,2,28.5099678039551,16.2148704528809,255.906112670898
"53",53,309.2,1.4,1.2,"2005-02-06",2250,"Aqua","MODIS",77,6.2,278.1,22.2,"N",0,2005,2,17.4028034210205,4.87480211257935,176.238555908203
"54",54,312.4,1.3,1.1,"2005-02-07",817,"Terra","MODIS",46,6.2,287.3,13.7,"D",0,2005,2,19.1587772369385,7.22317361831665,116.945137023926
"55",55,319,1.1,1,"2005-02-07",817,"Terra","MODIS",65,6.2,300.1,6.7,"D",0,2005,2,29.0337390899658,16.5982189178467,300.36767578125
"56",56,315.8,1.1,1,"2005-02-07",817,"Terra","MODIS",56,6.2,298.9,5,"D",0,2005,2,28.9595794677734,16.6877021789551,303.256622314453
"57",57,323.2,1.1,1,"2005-02-07",817,"Terra","MODIS",64,6.2,308.7,7.8,"D",0,2005,2,26.9541435241699,13.0680627822876,148.618957519531
"58",58,321.2,1.2,1.1,"2005-02-07",817,"Terra","MODIS",67,6.2,303.5,11.3,"D",0,2005,2,25.2837715148926,11.0615816116333,123.859977722168
"59",59,325.1,1.1,1.1,"2005-02-07",817,"Terra","MODIS",74,6.2,299.1,17.4,"D",0,2005,2,26.3246154785156,12.7566356658936,153.199462890625
"60",60,317.1,1.4,1.2,"2005-02-07",817,"Terra","MODIS",63,6.2,293.2,20.9,"D",0,2005,2,17.4028034210205,4.87480211257935,176.238555908203
"61",61,322.3,1.1,1.1,"2005-02-07",817,"Terra","MODIS",68,6.2,305.4,10,"D",0,2005,2,26.5996780395508,13.0954093933105,167.771484375
"62",62,324.9,1.7,1.3,"2005-02-07",1111,"Aqua","MODIS",0,6.2,300.9,21.5,"D",0,2005,2,32.0279388427734,23.5994243621826,350.869323730469
"63",63,325,1.7,1.3,"2005-02-07",1111,"Aqua","MODIS",64,6.2,299.8,25.5,"D",0,2005,2,31.8371181488037,23.6298370361328,354.258117675781
"64",64,339.8,1.7,1.3,"2005-02-07",1111,"Aqua","MODIS",79,6.2,299.5,65.5,"D",0,2005,2,32.0279388427734,23.5994243621826,350.869323730469
"65",65,327.8,1.1,1,"2005-02-07",1112,"Aqua","MODIS",74,6.2,297.2,21.7,"D",0,2005,2,17.7574348449707,5.56182289123535,176.935470581055
"66",66,332.6,1,1,"2005-02-07",1112,"Aqua","MODIS",49,6.2,312.4,11.3,"D",0,2005,2,26.0199489593506,11.1973438262939,114.257392883301
"67",67,335.8,1,1,"2005-02-07",1112,"Aqua","MODIS",55,6.2,308.3,19.3,"D",0,2005,2,29.9440479278564,16.961519241333,144.751220703125
"68",68,356.8,1,1,"2005-02-07",1112,"Aqua","MODIS",98,6.2,310.2,62.5,"D",0,2005,2,29.5978546142578,16.8905467987061,152.94677734375
"69",69,325.7,1,1,"2005-02-07",1112,"Aqua","MODIS",60,6.2,303.9,12.6,"D",0,2005,2,26.4902591705322,13.2359685897827,170.850219726562
"70",70,333.4,1,1,"2005-02-07",1113,"Aqua","MODIS",55,6.2,314.4,10.3,"D",0,2005,2,NA,NA,NA
"71",71,330.8,1.9,1.4,"2005-02-08",723,"Terra","MODIS",81,6.2,296,53.7,"D",0,2005,2,32.4033851623535,23.751974105835,208.982345581055
"72",72,325.2,3.4,1.7,"2005-02-08",1016,"Aqua","MODIS",75,6.2,293.1,94.9,"D",0,2005,2,32.4033851623535,23.751974105835,208.982345581055
"73",73,319.3,3.4,1.7,"2005-02-08",1016,"Aqua","MODIS",43,6.2,291.7,49.3,"D",0,2005,2,31.9527568817139,23.7118091583252,340.717559814453
"74",74,317.8,3.4,1.7,"2005-02-08",1016,"Aqua","MODIS",56,6.2,292.2,40.4,"D",0,2005,2,31.9527568817139,23.7118091583252,340.717559814453
"75",75,317.6,4.3,1.9,"2005-02-08",1155,"Aqua","MODIS",51,6.2,292.7,66.6,"D",0,2005,2,29.1461162567139,17.3865394592285,133.616470336914
"76",76,322.7,1,1,"2005-02-09",805,"Terra","MODIS",60,6.2,306.3,7.2,"D",0,2005,2,29.8578052520752,16.5416469573975,144.717514038086
"77",77,335.5,1,1,"2005-02-09",805,"Terra","MODIS",83,6.2,311.4,22.6,"D",0,2005,2,25.0728492736816,11.0267572402954,123.786323547363
"78",78,324.9,1.1,1,"2005-02-09",805,"Terra","MODIS",74,6.2,299.3,16.7,"D",0,2005,2,28.9514064788818,16.2624034881592,282.838623046875
"79",79,321,1,1,"2005-02-09",805,"Terra","MODIS",47,6.2,302.1,10.7,"D",0,2005,2,21.313196182251,8.05516052246094,163.498153686523
"80",80,333.7,1,1,"2005-02-09",805,"Terra","MODIS",84,6.2,312,16.5,"D",0,2005,2,25.792423248291,11.1942491531372,140.405166625977
"81",81,337.8,1,1,"2005-02-09",805,"Terra","MODIS",87,6.2,311.2,22.8,"D",0,2005,2,25.792423248291,11.1942491531372,140.405166625977
"82",82,326.7,1,1,"2005-02-09",805,"Terra","MODIS",75,6.2,310.4,7.7,"D",0,2005,2,24.8990936279297,10.2574100494385,120.770118713379
"83",83,361.8,1,1,"2005-02-09",805,"Terra","MODIS",100,6.2,297.9,89.2,"D",0,2005,2,20.273021697998,8.94257259368896,144.807174682617
"84",84,330.7,1,1,"2005-02-09",805,"Terra","MODIS",67,6.2,313.6,16.4,"D",0,2005,2,22.8652381896973,9.11607265472412,98.0650939941406
"85",85,343,1.1,1,"2005-02-09",805,"Terra","MODIS",88,6.2,313.6,35.5,"D",0,2005,2,24.961238861084,12.0741453170776,159.685073852539
"86",86,316.8,1,1,"2005-02-09",805,"Terra","MODIS",53,6.2,296.4,8.9,"D",0,2005,2,21.428840637207,8.14430141448975,144.181228637695
"87",87,323.6,1.1,1,"2005-02-09",805,"Terra","MODIS",50,6.2,297.6,18.7,"D",0,2005,2,19.5902404785156,7.25228071212769,137.384094238281
"88",88,323.4,1,1,"2005-02-09",805,"Terra","MODIS",47,6.2,304.2,11.4,"D",0,2005,2,23.0141201019287,10.6609811782837,107.401252746582
"89",89,318.2,1.3,1.1,"2005-02-09",806,"Terra","MODIS",57,6.2,301.7,12.8,"D",0,2005,2,27.9882164001465,16.9538021087646,52.3702583312988
"90",90,321.7,1.3,1.1,"2005-02-09",806,"Terra","MODIS",41,6.2,303.3,16.2,"D",0,2005,2,27.9635639190674,17.070198059082,53.2880096435547
"91",91,334.4,1.3,1.1,"2005-02-09",806,"Terra","MODIS",82,6.2,305.1,38.8,"D",0,2005,2,27.9635639190674,17.070198059082,53.2880096435547
"92",92,321.2,1.3,1.1,"2005-02-09",806,"Terra","MODIS",53,6.2,303.6,15.7,"D",0,2005,2,27.9635639190674,17.070198059082,53.2880096435547
"93",93,322.2,1.3,1.1,"2005-02-09",806,"Terra","MODIS",44,6.2,303,17.2,"D",0,2005,2,27.9635639190674,17.070198059082,53.2880096435547
"94",94,318.5,1.3,1.1,"2005-02-09",806,"Terra","MODIS",30,6.2,302.1,11.8,"D",0,2005,2,27.9635639190674,17.070198059082,53.2880096435547
"95",95,347.8,1,1,"2005-02-09",1058,"Aqua","MODIS",92,6.2,311.4,40.4,"D",0,2005,2,NA,22.0860786437988,209.877182006836
"96",96,337.8,1,1,"2005-02-09",1058,"Aqua","MODIS",84,6.2,309.4,21.5,"D",0,2005,2,NA,NA,NA
"97",97,333.8,1,1,"2005-02-09",1058,"Aqua","MODIS",60,6.2,312.4,13.2,"D",0,2005,2,29.0426578521729,18.0978412628174,53.1018600463867
"98",98,329.5,1,1,"2005-02-09",1058,"Aqua","MODIS",67,6.2,311.7,11,"D",0,2005,2,29.8840408325195,19.4230709075928,81.6267929077148
"99",99,330.7,1,1,"2005-02-09",1058,"Aqua","MODIS",37,6.2,311.9,7.9,"D",0,2005,2,29.2940063476562,18.8090400695801,69.6558609008789
"100",100,317.4,1.1,1.1,"2005-02-09",1059,"Aqua","MODIS",37,6.2,299.7,11,"D",0,2005,2,18.4537773132324,6.73620176315308,131.864669799805
"101",101,326.7,1.2,1.1,"2005-02-09",1059,"Aqua","MODIS",43,6.2,307.5,17.6,"D",0,2005,2,22.0749740600586,8.9493579864502,134.575912475586
"102",102,328.8,1.1,1.1,"2005-02-09",1059,"Aqua","MODIS",53,6.2,308.2,13,"D",0,2005,2,32.6601753234863,24.0668468475342,333.097198486328
"103",103,328.3,1.2,1.1,"2005-02-09",1059,"Aqua","MODIS",60,6.2,308.6,14.9,"D",0,2005,2,32.4209136962891,23.959300994873,215.499282836914
"104",104,325.3,1.5,1.2,"2005-02-09",1059,"Aqua","MODIS",59,6.2,308.6,14.8,"D",0,2005,2,28.789852142334,16.9095458984375,153.984558105469
"105",105,336.1,1.1,1.1,"2005-02-09",1059,"Aqua","MODIS",78,6.2,310.6,16.5,"D",0,2005,2,32.339241027832,23.7406558990479,362.737457275391
"106",106,337,1.1,1.1,"2005-02-09",1059,"Aqua","MODIS",75,6.2,322.1,15.2,"D",0,2005,2,24.8990936279297,10.2574100494385,120.770118713379
"107",107,337.2,1.1,1.1,"2005-02-09",1059,"Aqua","MODIS",77,6.2,320.8,17.7,"D",0,2005,2,24.8990936279297,10.2574100494385,120.770118713379
"108",108,370.1,1.1,1.1,"2005-02-09",1059,"Aqua","MODIS",100,6.2,323.3,112.3,"D",0,2005,2,24.8990936279297,10.2574100494385,120.770118713379
"109",109,329.7,1.1,1.1,"2005-02-09",1059,"Aqua","MODIS",58,6.2,305.8,18.9,"D",0,2005,2,32.2373008728027,23.8144836425781,253.339706420898
"110",110,335.4,1.1,1.1,"2005-02-09",1059,"Aqua","MODIS",78,6.2,311.7,15.8,"D",0,2005,2,32.8020286560059,23.9975738525391,310.796936035156
"111",111,332.5,1.1,1.1,"2005-02-09",1059,"Aqua","MODIS",71,6.2,311.4,9.3,"D",0,2005,2,32.8020286560059,23.9975738525391,310.796936035156
"112",112,324.9,1.1,1,"2005-02-09",1059,"Aqua","MODIS",58,6.2,307.2,14.2,"D",0,2005,2,21.313196182251,8.05516052246094,163.498153686523
"113",113,339.4,1.3,1.1,"2005-02-09",1100,"Aqua","MODIS",86,6.2,304,43.3,"D",0,2005,2,27.3033428192139,14.9679775238037,193.611022949219
"114",114,326.9,1.2,1.1,"2005-02-09",1100,"Aqua","MODIS",68,6.2,312.7,11.1,"D",0,2005,2,25.8299922943115,12.0624475479126,133.065460205078
"115",115,325.1,1.3,1.1,"2005-02-09",1100,"Aqua","MODIS",68,6.2,305.7,14.8,"D",0,2005,2,27.7472133636475,15.3178272247314,189.417297363281
"116",116,324.7,1.4,1.2,"2005-02-09",1100,"Aqua","MODIS",62,6.2,306.5,13.3,"D",0,2005,2,28.9502601623535,16.8827438354492,244.935195922852
"117",117,330.1,1.1,1,"2005-02-09",1100,"Aqua","MODIS",55,6.2,309.4,15.6,"D",0,2005,2,25.4268207550049,11.2954483032227,129.291641235352
"118",118,328.9,1.2,1.1,"2005-02-09",1100,"Aqua","MODIS",72,6.2,310.9,17.4,"D",0,2005,2,24.5396213531494,10.7338542938232,139.355895996094
"119",119,329.2,3.4,1.7,"2005-02-10",1142,"Aqua","MODIS",49,6.2,307.9,102.6,"D",0,2005,2,21.694055557251,8.97046566009521,116.282569885254
"120",120,335.2,2.6,1.6,"2005-02-10",1142,"Aqua","MODIS",82,6.2,309.6,87.6,"D",0,2005,2,28.8865528106689,16.2075824737549,291.125213623047
"121",121,323.4,3.6,1.8,"2005-02-10",1142,"Aqua","MODIS",66,6.2,307.7,42.9,"D",0,2005,2,22.9121875762939,8.85752010345459,105.14990234375
"122",122,331.4,3.5,1.8,"2005-02-10",1142,"Aqua","MODIS",67,6.2,316,67.7,"D",0,2005,2,23.6469974517822,9.82688522338867,97.1589050292969
"123",123,329.3,1.2,1.1,"2005-02-11",752,"Terra","MODIS",57,6.2,312.5,19.7,"D",0,2005,2,25.1108818054199,12.3400077819824,116.705986022949
"124",124,320.9,1.4,1.2,"2005-02-11",753,"Terra","MODIS",43,6.2,307.3,10.4,"D",0,2005,2,25.0728492736816,11.0267572402954,123.786323547363
"125",125,325.7,1.4,1.2,"2005-02-11",753,"Terra","MODIS",68,6.2,306.9,21.3,"D",0,2005,2,24.8671531677246,11.108473777771,133.233489990234
"126",126,328.8,1.1,1.1,"2005-02-11",753,"Terra","MODIS",53,6.2,306.1,21.5,"D",0,2005,2,20.9549579620361,8.81845474243164,183.710098266602
"127",127,327.9,1.1,1.1,"2005-02-11",753,"Terra","MODIS",52,6.2,309.6,17.7,"D",0,2005,2,20.9549579620361,8.81845474243164,183.710098266602
"128",128,330.6,1.2,1.1,"2005-02-11",753,"Terra","MODIS",73,6.2,306.2,20.9,"D",0,2005,2,32.6490364074707,23.7492008209229,153.400207519531
"129",129,334,1.2,1.1,"2005-02-11",753,"Terra","MODIS",83,6.2,305.4,31.5,"D",0,2005,2,21.5886173248291,8.8057279586792,118.321380615234
"130",130,332.8,1.2,1.1,"2005-02-11",753,"Terra","MODIS",82,6.2,305.2,30.4,"D",0,2005,2,20.1733341217041,7.17772912979126,106.483558654785
"131",131,336,1.2,1.1,"2005-02-11",753,"Terra","MODIS",82,6.2,307.5,33.7,"D",0,2005,2,27.1442794799805,13.5032005310059,135.256607055664
"132",132,348,1.2,1.1,"2005-02-11",753,"Terra","MODIS",92,6.2,309.7,63.5,"D",0,2005,2,27.1442794799805,13.5032005310059,135.256607055664
"133",133,321.3,1.2,1.1,"2005-02-11",753,"Terra","MODIS",53,6.2,307.7,11.2,"D",0,2005,2,23.3902530670166,8.51437950134277,118.834228515625
"134",134,322.5,1.2,1.1,"2005-02-11",753,"Terra","MODIS",67,6.2,304,12.7,"D",0,2005,2,20.1768321990967,6.90404891967773,104.006980895996
"135",135,331.9,1.1,1.1,"2005-02-11",753,"Terra","MODIS",73,6.2,304.3,20.2,"D",0,2005,2,32.5204849243164,23.9270248413086,226.047470092773
"136",136,323.9,1.1,1,"2005-02-11",753,"Terra","MODIS",62,6.2,302.2,11,"D",0,2005,2,32.658935546875,23.4867515563965,133.62141418457
"137",137,324.4,1.1,1,"2005-02-11",753,"Terra","MODIS",59,6.2,298.2,14.5,"D",0,2005,2,32.5577163696289,23.1710910797119,200.520660400391
"138",138,351.2,1.2,1.1,"2005-02-11",753,"Terra","MODIS",95,6.2,311.1,66.7,"D",0,2005,2,22.637544631958,8.61282253265381,107.582275390625
"139",139,347,1.2,1.1,"2005-02-11",753,"Terra","MODIS",92,6.2,318.6,46.5,"D",0,2005,2,25.5080547332764,10.7767992019653,103.739845275879
"140",140,322.6,1.4,1.2,"2005-02-11",753,"Terra","MODIS",66,6.2,308.7,13,"D",0,2005,2,26.9075832366943,13.7438383102417,173.278717041016
"141",141,325.4,1.4,1.2,"2005-02-11",753,"Terra","MODIS",70,6.2,308.7,16.9,"D",0,2005,2,26.1087989807129,12.9715728759766,194.212112426758
"142",142,331,1,1,"2005-02-11",754,"Terra","MODIS",63,6.2,311.9,11.2,"D",0,2005,2,29.1761245727539,18.4180431365967,61.5601577758789
"143",143,328,1,1,"2005-02-11",754,"Terra","MODIS",70,6.2,309.9,17.2,"D",0,2005,2,27.9635639190674,17.070198059082,53.2880096435547
"144",144,327.4,1.3,1.1,"2005-02-11",1046,"Aqua","MODIS",52,6.2,307.2,15.5,"D",0,2005,2,29.9315433502197,19.3856811523438,72.6237564086914
"145",145,322.3,1.2,1.1,"2005-02-11",1046,"Aqua","MODIS",49,6.2,305,7.8,"D",0,2005,2,31.1757736206055,21.7223472595215,300.354553222656
"146",146,328.6,1.2,1.1,"2005-02-11",1046,"Aqua","MODIS",66,6.2,307,15.8,"D",0,2005,2,31.9084529876709,21.8537826538086,238.514175415039
"147",147,332.5,1.1,1,"2005-02-11",1046,"Aqua","MODIS",73,6.2,304.7,23.3,"D",0,2005,2,30.7586917877197,21.4849166870117,119.545295715332
"148",148,325.9,1,1,"2005-02-11",1046,"Aqua","MODIS",51,6.2,307.3,8.3,"D",0,2005,2,NA,24.102014541626,312.719696044922
"149",149,327.1,1.2,1.1,"2005-02-11",1046,"Aqua","MODIS",68,6.2,306.7,14.1,"D",0,2005,2,32.0167198181152,22.0172367095947,237.288909912109
"150",150,323.8,1.3,1.1,"2005-02-11",1046,"Aqua","MODIS",28,6.2,302.8,15.5,"D",0,2005,2,29.8012924194336,19.3556537628174,69.931282043457
"151",151,330.2,1,1,"2005-02-11",1046,"Aqua","MODIS",50,6.2,310.2,8.6,"D",0,2005,2,32.3752136230469,23.7433681488037,354.741546630859
"152",152,328.9,1.4,1.2,"2005-02-11",1046,"Aqua","MODIS",66,6.2,312.1,25.6,"D",0,2005,2,27.9635639190674,17.070198059082,53.2880096435547
"153",153,327.6,1.3,1.1,"2005-02-11",1046,"Aqua","MODIS",34,6.2,308.2,16.3,"D",0,2005,2,31.4761085510254,20.9316272735596,165.729476928711
"154",154,330.5,1,1,"2005-02-11",1047,"Aqua","MODIS",60,6.2,304.9,13.6,"D",0,2005,2,32.4661064147949,23.9935703277588,248.278045654297
"155",155,334.5,1.8,1.3,"2005-02-11",1047,"Aqua","MODIS",83,6.2,318.5,26.5,"D",0,2005,2,25.5080547332764,10.7767992019653,103.739845275879
"156",156,335.5,1.8,1.3,"2005-02-11",1047,"Aqua","MODIS",84,6.2,319.2,30.9,"D",0,2005,2,25.5080547332764,10.7767992019653,103.739845275879
"157",157,326.7,1.9,1.3,"2005-02-11",1047,"Aqua","MODIS",54,6.2,311.8,31.1,"D",0,2005,2,20.1733341217041,7.17772912979126,106.483558654785
"158",158,328,1,1,"2005-02-11",1047,"Aqua","MODIS",42,6.2,310.9,11,"D",0,2005,2,32.6838264465332,23.7263946533203,168.155059814453
"159",159,333.2,1.9,1.3,"2005-02-11",1047,"Aqua","MODIS",62,6.2,310.1,48.7,"D",0,2005,2,20.1733341217041,7.17772912979126,106.483558654785
"160",160,331.7,1.9,1.3,"2005-02-11",1047,"Aqua","MODIS",68,6.2,310.3,41.7,"D",0,2005,2,19.9422779083252,6.83707618713379,107.654319763184
"161",161,324.2,2.5,1.5,"2005-02-11",1047,"Aqua","MODIS",12,6.2,311.3,21.8,"D",0,2005,2,29.1092948913574,17.2543449401855,218.857269287109
"162",162,325.8,2.5,1.5,"2005-02-11",1047,"Aqua","MODIS",56,6.2,313,28.3,"D",0,2005,2,29.1092948913574,17.2543449401855,218.857269287109
"163",163,328.1,1.8,1.3,"2005-02-11",1047,"Aqua","MODIS",57,6.2,309.9,30.8,"D",0,2005,2,22.5000381469727,9.12494850158691,180.575164794922
"164",164,332,1,1,"2005-02-11",1047,"Aqua","MODIS",67,6.2,308.4,15.1,"D",0,2005,2,32.5343627929688,23.9718742370605,241.321716308594
"165",165,327.1,1,1,"2005-02-11",1047,"Aqua","MODIS",40,6.2,308.8,12.3,"D",0,2005,2,32.306510925293,23.4947261810303,153.314987182617
"166",166,328.2,1.7,1.3,"2005-02-11",1047,"Aqua","MODIS",76,6.2,313.2,23.9,"D",0,2005,2,22.637544631958,8.61282253265381,107.582275390625
"167",167,339,1,1,"2005-02-11",1047,"Aqua","MODIS",70,6.2,311,20,"D",0,2005,2,32.4557991027832,23.850902557373,215.762161254883
