"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"23",23,324.7,1.5,1.2,"2009-12-07",754,"Terra","MODIS",70,6.2,298.4,28.4,"D",0,2009,12,24.4460792541504,15.5373020172119,293.125946044922
"24",24,325.7,1,1,"2009-12-07",754,"Terra","MODIS",56,6.2,306.2,15.6,"D",0,2009,12,NA,NA,NA
"25",25,334.9,2.9,1.6,"2009-12-08",836,"Terra","MODIS",53,6.2,309.7,70.6,"D",0,2009,12,35.8095741271973,23.254093170166,47.3429870605469
"26",26,308.8,4.7,2,"2009-12-08",1921,"Terra","MODIS",76,6.2,294.2,56.7,"N",0,2009,12,35.1426734924316,23.3539371490479,47.8544654846191
"27",27,307.9,4.7,2,"2009-12-08",1921,"Terra","MODIS",73,6.2,294.2,50.5,"N",0,2009,12,35.1426734924316,23.3539371490479,47.8544654846191
"28",28,331.3,2,1.4,"2009-12-09",741,"Terra","MODIS",52,6.2,306.5,24.2,"D",0,2009,12,35.1426734924316,23.3539371490479,47.8544654846191
"29",29,321.1,1.1,1.1,"2009-12-09",742,"Terra","MODIS",19,6.2,299.6,13.1,"D",0,2009,12,29.1893138885498,23.1080551147461,62.4622764587402
"30",30,351.3,1.1,1,"2009-12-09",742,"Terra","MODIS",95,6.2,299.3,60.6,"D",0,2009,12,30.4036598205566,24.8282566070557,107.016754150391
"31",31,332.7,1.6,1.3,"2009-12-09",1040,"Aqua","MODIS",75,6.2,301.4,33.9,"D",0,2009,12,30.4036598205566,24.8282566070557,107.016754150391
"32",32,331.9,1.7,1.3,"2009-12-10",824,"Terra","MODIS",72,6.2,306.9,18.7,"D",0,2009,12,36.2792701721191,23.3149127960205,46.0622978210449
"33",33,310,3.5,1.8,"2009-12-10",825,"Terra","MODIS",54,6.2,290.4,33.8,"D",0,2009,12,30.4489841461182,24.8002662658691,104.841361999512
"34",34,324.2,1,1,"2009-12-10",1124,"Aqua","MODIS",77,6.2,301.1,11.9,"D",0,2009,12,26.8766632080078,17.6821155548096,271.732940673828
"35",35,339.5,1.7,1.3,"2009-12-11",730,"Terra","MODIS",89,6.2,298.2,70.6,"D",0,2009,12,30.4036598205566,24.8282566070557,107.016754150391
"36",36,319.3,3.4,1.7,"2009-12-11",1029,"Aqua","MODIS",28,6.2,294.5,54.2,"D",0,2009,12,32.2662963867188,22.8252429962158,108.929550170898
"37",37,333.3,2,1.4,"2009-12-12",812,"Terra","MODIS",85,6.2,296.3,64.4,"D",0,2009,12,30.4036598205566,24.8282566070557,107.016754150391
"38",38,319.9,2,1.4,"2009-12-12",812,"Terra","MODIS",62,6.2,296.4,19.1,"D",0,2009,12,30.4036598205566,24.8282566070557,107.016754150391
"39",39,324.7,2,1.4,"2009-12-12",812,"Terra","MODIS",72,6.2,296.5,33.4,"D",0,2009,12,30.4036598205566,24.8282566070557,107.016754150391
"40",40,325.3,2,1.4,"2009-12-12",812,"Terra","MODIS",78,6.2,296.5,33.3,"D",0,2009,12,30.4036598205566,24.8282566070557,107.016754150391
"41",41,312.8,4.8,2,"2009-12-13",1016,"Aqua","MODIS",47,6.2,291.1,73.8,"D",0,2009,12,33.1082992553711,24.876672744751,119.115097045898
"42",42,312.7,4.8,2,"2009-12-13",1016,"Aqua","MODIS",40,6.2,291.4,67.1,"D",0,2009,12,33.1082992553711,24.876672744751,119.115097045898
"43",43,320.4,1.1,1,"2009-12-14",1057,"Aqua","MODIS",57,6.2,301.2,9.2,"D",0,2009,12,29.1158065795898,23.4304008483887,93.8549728393555
"44",44,326.4,1.1,1,"2009-12-14",1057,"Aqua","MODIS",77,6.2,302.5,15.8,"D",0,2009,12,29.1158065795898,23.4304008483887,93.8549728393555
"45",45,317.8,1.1,1,"2009-12-19",818,"Terra","MODIS",64,6.2,303.1,10.8,"D",0,2009,12,25.9107818603516,16.5412197113037,261.918029785156
"46",46,323.9,1.1,1,"2009-12-19",818,"Terra","MODIS",75,6.2,304.4,12.3,"D",0,2009,12,23.5608940124512,13.5766801834106,153.064117431641
"47",47,319.1,1.1,1,"2009-12-19",818,"Terra","MODIS",71,6.2,302.4,10.7,"D",0,2009,12,26.8750305175781,17.6450252532959,326.800262451172
"48",48,324.3,1.1,1.1,"2009-12-19",818,"Terra","MODIS",74,6.2,305.2,12.7,"D",0,2009,12,23.0390510559082,13.4014577865601,125.702766418457
"49",49,331.2,1.4,1.2,"2009-12-19",819,"Terra","MODIS",83,6.2,298.9,35.7,"D",0,2009,12,16.9105587005615,9.18237495422363,190.416244506836
"50",50,335.7,1.4,1.2,"2009-12-19",819,"Terra","MODIS",87,6.2,304.6,43.6,"D",0,2009,12,16.9105587005615,9.18237495422363,190.416244506836
"51",51,324.7,1,1,"2009-12-19",1117,"Aqua","MODIS",73,6.2,305.4,11.5,"D",0,2009,12,27.7875442504883,17.3604125976562,258.608642578125
"52",52,315.9,1,1,"2009-12-19",1117,"Aqua","MODIS",23,6.2,299.3,5.7,"D",0,2009,12,23.6232757568359,13.9880971908569,164.863830566406
"53",53,315.9,1,1,"2009-12-19",1117,"Aqua","MODIS",58,6.2,301.8,6.1,"D",0,2009,12,27.3193225860596,18.1261978149414,274.584259033203
"54",54,323.2,1,1,"2009-12-19",1117,"Aqua","MODIS",73,6.2,304.4,11.4,"D",0,2009,12,27.037712097168,17.9253444671631,340.546203613281
"55",55,327.2,1,1,"2009-12-19",1117,"Aqua","MODIS",75,6.2,305.2,13.1,"D",0,2009,12,23.0390510559082,13.4014577865601,125.702766418457
"56",56,332.6,1,1,"2009-12-19",1117,"Aqua","MODIS",81,6.2,303.8,19.4,"D",0,2009,12,23.0390510559082,13.4014577865601,125.702766418457
"57",57,323.6,1,1,"2009-12-19",1117,"Aqua","MODIS",69,6.2,307,8.2,"D",0,2009,12,22.9925918579102,13.2376527786255,121.447601318359
"58",58,320.2,1,1,"2009-12-21",806,"Terra","MODIS",64,6.2,304.7,8.3,"D",0,2009,12,23.4008350372314,13.4857358932495,122.670211791992
"59",59,318.5,1,1,"2009-12-21",806,"Terra","MODIS",61,6.2,307.1,5.5,"D",0,2009,12,28.0301151275635,17.6600112915039,256.616271972656
"60",60,315.5,1,1,"2009-12-21",806,"Terra","MODIS",33,6.2,303.7,5.1,"D",0,2009,12,26.9890041351318,16.9018993377686,254.633377075195
"61",61,321.6,1.4,1.2,"2009-12-21",1105,"Aqua","MODIS",67,6.2,304.6,16.7,"D",0,2009,12,27.3430919647217,18.4550838470459,311.715515136719
"62",62,335.2,1.1,1,"2009-12-21",1105,"Aqua","MODIS",82,6.2,308.2,24,"D",0,2009,12,20.5930099487305,9.35478019714355,146.295913696289
"63",63,328.6,1.4,1.2,"2009-12-21",1105,"Aqua","MODIS",79,6.2,305.6,27.5,"D",0,2009,12,27.3430919647217,18.4550838470459,311.715515136719
"64",64,320.8,1.4,1.2,"2009-12-21",1105,"Aqua","MODIS",64,6.2,303.7,15.1,"D",0,2009,12,27.3430919647217,18.4550838470459,311.715515136719
"65",65,313.8,3.9,1.8,"2009-12-22",849,"Terra","MODIS",68,6.2,291.9,47,"D",0,2009,12,25.8504676818848,16.5622539520264,276.851226806641
"66",66,313.4,3.9,1.8,"2009-12-22",849,"Terra","MODIS",67,6.2,290.8,44.1,"D",0,2009,12,25.8425731658936,16.6418170928955,271.958618164062
"67",67,319.8,3.9,1.8,"2009-12-22",849,"Terra","MODIS",75,6.2,291.3,87.7,"D",0,2009,12,25.8504676818848,16.5622539520264,276.851226806641
"68",68,317.5,2.8,1.6,"2009-12-27",1028,"Aqua","MODIS",35,6.2,295.7,36.9,"D",0,2009,12,30.3525447845459,24.829927444458,105.417686462402
"69",69,331,1,1,"2009-12-28",1112,"Aqua","MODIS",23,6.2,304,16.3,"D",0,2009,12,35.6792297363281,22.2501049041748,61.7791290283203
"70",70,309.7,1,1,"2009-12-30",800,"Terra","MODIS",44,6.2,294.9,3.6,"D",0,2009,12,21.2954216003418,13.1436176300049,158.892593383789
