"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"40",40,327.9,1,1,"2003-12-14",1052,"Aqua","MODIS",75,6.2,305.3,11.2,"D",0,2003,12,32.8660697937012,24.1330795288086,107.174125671387
"41",41,325.8,1,1,"2003-12-14",1052,"Aqua","MODIS",74,6.2,301.7,14.1,"D",0,2003,12,32.8660697937012,24.1330795288086,107.174125671387
"42",42,324.4,1,1,"2003-12-14",1052,"Aqua","MODIS",24,6.2,302.6,12.5,"D",0,2003,12,NA,NA,NA
"43",43,323.5,1,1,"2003-12-14",1052,"Aqua","MODIS",67,6.2,300.3,11,"D",0,2003,12,32.4678573608398,24.4031391143799,116.92554473877
"44",44,321,1.5,1.2,"2003-12-14",1053,"Aqua","MODIS",55,6.2,306.1,12.5,"D",0,2003,12,23.5492401123047,12.8417568206787,190.185913085938
"45",45,319.9,1.5,1.2,"2003-12-14",1053,"Aqua","MODIS",40,6.2,305.3,10,"D",0,2003,12,23.5492401123047,12.8417568206787,190.185913085938
"46",46,321.5,1.5,1.2,"2003-12-14",1053,"Aqua","MODIS",49,6.2,307.5,13.5,"D",0,2003,12,23.5492401123047,12.8417568206787,190.185913085938
"47",47,319.1,1.6,1.2,"2003-12-14",1054,"Aqua","MODIS",56,6.2,307,12,"D",0,2003,12,28.9680576324463,16.4999198913574,287.986694335938
"48",48,326.5,2.2,1.4,"2003-12-15",1137,"Aqua","MODIS",55,6.2,308.3,41.2,"D",0,2003,12,NA,NA,NA
"49",49,323.7,2.2,1.4,"2003-12-15",1137,"Aqua","MODIS",35,6.2,307.8,30.1,"D",0,2003,12,NA,NA,NA
"50",50,317.9,1.8,1.3,"2003-12-15",1137,"Aqua","MODIS",57,6.2,299.5,22.6,"D",0,2003,12,29.3675785064697,18.9389266967773,276.904510498047
"51",51,332.8,1.5,1.2,"2003-12-16",748,"Terra","MODIS",79,6.2,308.4,34.2,"D",0,2003,12,36.1381034851074,22.1588535308838,71.2024536132812
"52",52,324.9,1.5,1.2,"2003-12-16",748,"Terra","MODIS",64,6.2,308.3,16.1,"D",0,2003,12,36.1381034851074,22.1588535308838,71.2024536132812
"53",53,310.9,1.5,1.2,"2003-12-16",749,"Terra","MODIS",28,6.2,296.9,7.8,"D",0,2003,12,20.6528491973877,8.06080913543701,183.949966430664
"54",54,327.4,1,1,"2003-12-16",750,"Terra","MODIS",61,6.2,300.9,13,"D",0,2003,12,32.4777412414551,23.7500038146973,84.3264694213867
"55",55,327.5,1,1,"2003-12-16",750,"Terra","MODIS",64,6.2,299.9,13.4,"D",0,2003,12,32.4777412414551,23.7500038146973,84.3264694213867
"56",56,328,1,1,"2003-12-16",750,"Terra","MODIS",65,6.2,305.5,11.2,"D",0,2003,12,31.906795501709,22.998950958252,85.5367813110352
"57",57,331,1,1,"2003-12-16",750,"Terra","MODIS",73,6.2,305.4,15.1,"D",0,2003,12,31.906795501709,22.998950958252,85.5367813110352
"58",58,323.2,1.5,1.2,"2003-12-16",1040,"Aqua","MODIS",58,6.2,301.8,13.1,"D",0,2003,12,32.6380577087402,24.1101627349854,102.115440368652
"59",59,324.1,1.5,1.2,"2003-12-16",1041,"Aqua","MODIS",61,6.2,303.4,18.1,"D",0,2003,12,32.9171142578125,23.4532833099365,115.658515930176
"60",60,340.2,1.7,1.3,"2003-12-16",1042,"Aqua","MODIS",85,6.2,314.7,51.3,"D",0,2003,12,35.9460525512695,22.0348205566406,72.0256500244141
"61",61,341.6,1.7,1.3,"2003-12-16",1042,"Aqua","MODIS",86,6.2,315.4,57.8,"D",0,2003,12,36.1381034851074,22.1588535308838,71.2024536132812
"62",62,331.1,1.7,1.3,"2003-12-16",1042,"Aqua","MODIS",72,6.2,315.3,24.9,"D",0,2003,12,36.1381034851074,22.1588535308838,71.2024536132812
"63",63,332.2,1.7,1.3,"2003-12-16",1042,"Aqua","MODIS",74,6.2,316.4,27.1,"D",0,2003,12,36.1381034851074,22.1588535308838,71.2024536132812
"64",64,329.8,1,1,"2003-12-16",2304,"Aqua","MODIS",100,6.2,292.6,29.2,"N",0,2003,12,NA,NA,NA
"65",65,329.8,1,1,"2003-12-16",2304,"Aqua","MODIS",100,6.2,292.8,29.2,"N",0,2003,12,NA,NA,NA
"66",66,333.7,2.2,1.4,"2003-12-17",1123,"Aqua","MODIS",65,6.2,305.3,50.1,"D",0,2003,12,31.3652725219727,21.872974395752,48.8214950561523
"67",67,341.1,2,1.4,"2003-12-17",1123,"Aqua","MODIS",80,6.2,303.7,84.6,"D",0,2003,12,27.8548793792725,17.5835380554199,101.155158996582
"68",68,332,2.2,1.4,"2003-12-17",1123,"Aqua","MODIS",56,6.2,303.8,41.6,"D",0,2003,12,31.3652725219727,21.872974395752,48.8214950561523
"69",69,333,1.2,1.1,"2003-12-17",1124,"Aqua","MODIS",83,6.2,298.3,31.3,"D",0,2003,12,26.7151889801025,15.8388652801514,295.294586181641
"70",70,328.8,1.3,1.1,"2003-12-17",1124,"Aqua","MODIS",75,6.2,314.4,17.9,"D",0,2003,12,28.0771636962891,14.0317707061768,293.957214355469
"71",71,325.5,1.4,1.2,"2003-12-19",1111,"Aqua","MODIS",19,6.2,303.3,12.7,"D",0,2003,12,32.2692413330078,23.6493606567383,100.612640380859
"72",72,329.8,1.1,1,"2003-12-19",1112,"Aqua","MODIS",76,6.2,311.5,13.9,"D",0,2003,12,28.274938583374,16.453239440918,135.181411743164
"73",73,334.6,1,1,"2003-12-19",1112,"Aqua","MODIS",84,6.2,310.7,22.3,"D",0,2003,12,28.4815998077393,13.8351459503174,267.856536865234
"74",74,322.1,1,1,"2003-12-19",1112,"Aqua","MODIS",39,6.2,305.9,8.9,"D",0,2003,12,29.1623916625977,17.0775623321533,283.806823730469
"75",75,331.3,1,1,"2003-12-21",1058,"Aqua","MODIS",84,6.2,297.8,13.3,"D",0,2003,12,NA,NA,NA
"76",76,328,1,1,"2003-12-21",1058,"Aqua","MODIS",81,6.2,298.1,9.4,"D",0,2003,12,NA,NA,NA
"77",77,329,1,1,"2003-12-21",1058,"Aqua","MODIS",82,6.2,299.1,14.6,"D",0,2003,12,32.8279685974121,24.2277069091797,115.540916442871
"78",78,326.3,1,1,"2003-12-21",1058,"Aqua","MODIS",79,6.2,298.5,11.9,"D",0,2003,12,32.8660697937012,24.1330795288086,107.174125671387
"79",79,323.3,1.2,1.1,"2003-12-21",1059,"Aqua","MODIS",53,6.2,304.9,11.9,"D",0,2003,12,24.3624000549316,12.1427059173584,221.651611328125
"80",80,327.9,1.1,1.1,"2003-12-21",1059,"Aqua","MODIS",67,6.2,299.3,20,"D",0,2003,12,32.7024955749512,25.8431854248047,201.197250366211
"81",81,322,1,1,"2003-12-21",1059,"Aqua","MODIS",53,6.2,299.8,8.1,"D",0,2003,12,32.4048957824707,24.4716663360596,83.5558776855469
"82",82,346.7,1,1,"2003-12-21",1101,"Aqua","MODIS",91,6.2,312.1,36.4,"D",0,2003,12,37.4594802856445,22.3345108032227,77.2266006469727
"83",83,315.5,4.2,1.9,"2003-12-22",1142,"Aqua","MODIS",34,6.2,286.9,38.4,"D",0,2003,12,29.6504096984863,18.9286518096924,96.8037643432617
"84",84,308.8,1.8,1.3,"2003-12-23",1047,"Aqua","MODIS",40,6.2,290.2,14.5,"D",0,2003,12,19.0767650604248,7.96274662017822,220.08642578125
"85",85,328.4,1.8,1.3,"2003-12-23",1047,"Aqua","MODIS",73,6.2,311.6,24.7,"D",0,2003,12,26.1578006744385,13.3369560241699,180.182037353516
"86",86,322.7,2.1,1.4,"2003-12-23",1048,"Aqua","MODIS",74,6.2,306.6,29.3,"D",0,2003,12,26.8543071746826,13.4182291030884,301.909759521484
"87",87,339.5,1.4,1.2,"2003-12-23",1049,"Aqua","MODIS",85,6.2,308.2,40.2,"D",0,2003,12,37.4594802856445,22.3345108032227,77.2266006469727
"88",88,336,1.4,1.2,"2003-12-23",1049,"Aqua","MODIS",77,6.2,299.8,30.4,"D",0,2003,12,37.4594802856445,22.3345108032227,77.2266006469727
"89",89,350.1,1.4,1.2,"2003-12-23",1049,"Aqua","MODIS",94,6.2,310.2,70.7,"D",0,2003,12,37.4594802856445,22.3345108032227,77.2266006469727
"90",90,332.2,2,1.4,"2003-12-24",1130,"Aqua","MODIS",48,6.2,316.2,27.8,"D",0,2003,12,27.615177154541,13.4135627746582,194.527679443359
"91",91,327.9,1.8,1.3,"2003-12-24",1130,"Aqua","MODIS",68,6.2,313.7,15.8,"D",0,2003,12,27.1558876037598,15.5154552459717,168.275665283203
"92",92,321.1,1.7,1.3,"2003-12-24",1130,"Aqua","MODIS",68,6.2,307.5,16.1,"D",0,2003,12,29.1656608581543,17.0261421203613,300.633758544922
"93",93,325,1.7,1.3,"2003-12-24",1131,"Aqua","MODIS",71,6.2,308.7,20.8,"D",0,2003,12,28.3698921203613,14.0000619888306,248.702743530273
"94",94,342,1.7,1.3,"2003-12-24",1131,"Aqua","MODIS",89,6.2,310,72.5,"D",0,2003,12,28.3698921203613,14.0000619888306,248.702743530273
"95",95,320.8,1.7,1.3,"2003-12-24",1131,"Aqua","MODIS",61,6.2,307.2,11.6,"D",0,2003,12,27.7184410095215,14.6187705993652,250.263168334961
"96",96,326.8,1.8,1.3,"2003-12-24",1132,"Aqua","MODIS",49,6.2,308.4,13.9,"D",0,2003,12,NA,NA,NA
"97",97,325.8,1.5,1.2,"2003-12-25",743,"Terra","MODIS",64,6.2,308.7,12.3,"D",0,2003,12,29.1002445220947,18.2721767425537,88.0496597290039
"98",98,319.7,1,1,"2003-12-25",743,"Terra","MODIS",48,6.2,302.3,8.7,"D",0,2003,12,32.7629013061523,25.8723621368408,166.922012329102
"99",99,326.2,1,1,"2003-12-25",743,"Terra","MODIS",75,6.2,303.5,15.8,"D",0,2003,12,32.7629013061523,25.8723621368408,166.922012329102
"100",100,319.6,2,1.4,"2003-12-25",1034,"Aqua","MODIS",42,6.2,296.5,15.7,"D",0,2003,12,32.9041709899902,24.0904521942139,102.139183044434
"101",101,318.8,2,1.4,"2003-12-25",1034,"Aqua","MODIS",13,6.2,297.9,13.1,"D",0,2003,12,32.9041709899902,24.0904521942139,102.139183044434
"102",102,331,2.6,1.6,"2003-12-25",1036,"Aqua","MODIS",57,6.2,311.2,49.7,"D",0,2003,12,38.400074005127,23.1372089385986,83.0493774414062
"103",103,326.5,1.7,1.3,"2003-12-25",1036,"Aqua","MODIS",43,6.2,313.7,10.9,"D",0,2003,12,34.8956680297852,22.1590671539307,135.563430786133
"104",104,320.1,3.7,1.8,"2003-12-25",1036,"Aqua","MODIS",32,6.2,302.7,47.7,"D",0,2003,12,28.9568767547607,16.211051940918,295.164215087891
"105",105,320.2,3.7,1.8,"2003-12-25",1036,"Aqua","MODIS",54,6.2,302.9,53.4,"D",0,2003,12,28.9568767547607,16.211051940918,295.164215087891
"106",106,309.2,1,1,"2003-12-25",2003,"Terra","MODIS",77,6.2,291.6,8.2,"N",0,2003,12,32.770824432373,21.5064830780029,59.3954162597656
"107",107,304.5,1.1,1.1,"2003-12-25",2004,"Terra","MODIS",55,6.2,287.1,8.4,"N",0,2003,12,29.1767196655273,18.1363716125488,292.131317138672
"108",108,301.3,1,1,"2003-12-25",2004,"Terra","MODIS",40,6.2,284.2,6.8,"N",0,2003,12,24.0945606231689,13.5153274536133,189.84130859375
"109",109,301.4,1,1,"2003-12-25",2004,"Terra","MODIS",40,6.2,284.4,7.4,"N",0,2003,12,28.3984813690186,14.1675205230713,251.613739013672
"110",110,304.1,1.1,1,"2003-12-25",2005,"Terra","MODIS",59,6.2,291.6,6.9,"N",0,2003,12,NA,NA,NA
"111",111,303.1,1.1,1.1,"2003-12-25",2257,"Aqua","MODIS",53,6.2,289.1,7.3,"N",0,2003,12,32.770824432373,21.5064830780029,59.3954162597656
"112",112,325.1,1.2,1.1,"2003-12-26",824,"Terra","MODIS",45,6.2,306.6,14.5,"D",0,2003,12,34.6821060180664,21.1820182800293,93.4609680175781
"113",113,320.5,1.5,1.2,"2003-12-26",825,"Terra","MODIS",71,6.2,302.7,17.3,"D",0,2003,12,25.6050319671631,12.8706979751587,248.151321411133
"114",114,320.9,1.5,1.2,"2003-12-26",825,"Terra","MODIS",71,6.2,302.6,18,"D",0,2003,12,25.6050319671631,12.8706979751587,248.151321411133
"115",115,319.7,1.4,1.2,"2003-12-26",825,"Terra","MODIS",22,6.2,301.1,9.1,"D",0,2003,12,29.1672344207764,16.7447891235352,291.882995605469
"116",116,322.4,1.4,1.2,"2003-12-26",825,"Terra","MODIS",58,6.2,299.7,13.1,"D",0,2003,12,29.1672344207764,16.7447891235352,291.882995605469
"117",117,324.2,1.4,1.2,"2003-12-26",825,"Terra","MODIS",68,6.2,303.3,15,"D",0,2003,12,29.1672344207764,16.7447891235352,291.882995605469
"118",118,330.9,1.4,1.2,"2003-12-26",825,"Terra","MODIS",81,6.2,302.4,27.3,"D",0,2003,12,29.1672344207764,16.7447891235352,291.882995605469
"119",119,313.1,1.3,1.1,"2003-12-26",825,"Terra","MODIS",56,6.2,299.1,7.3,"D",0,2003,12,29.5044441223145,17.8926773071289,421.421813964844
"120",120,321.2,1.3,1.1,"2003-12-26",825,"Terra","MODIS",73,6.2,299.9,18.3,"D",0,2003,12,29.7811107635498,18.1904315948486,426.502044677734
"121",121,331.8,1.4,1.2,"2003-12-26",825,"Terra","MODIS",82,6.2,302.1,28.6,"D",0,2003,12,29.2664127349854,16.9656562805176,293.935821533203
"122",122,322.3,1.4,1.2,"2003-12-26",825,"Terra","MODIS",72,6.2,304.7,16.7,"D",0,2003,12,28.4815998077393,13.8351459503174,267.856536865234
"123",123,325.9,1.5,1.2,"2003-12-26",825,"Terra","MODIS",76,6.2,306.6,20.6,"D",0,2003,12,26.8883018493652,13.7356042861938,220.33935546875
"124",124,332.8,1.5,1.2,"2003-12-26",825,"Terra","MODIS",83,6.2,306.9,35.6,"D",0,2003,12,26.6693782806396,13.6244783401489,224.328750610352
"125",125,324.7,1.7,1.3,"2003-12-26",826,"Terra","MODIS",70,6.2,304.4,27,"D",0,2003,12,24.0945606231689,13.5153274536133,189.84130859375
"126",126,324,1.7,1.3,"2003-12-26",1117,"Aqua","MODIS",49,6.2,300.5,20.1,"D",0,2003,12,32.8279685974121,24.2277069091797,115.540916442871
"127",127,329.6,1.7,1.3,"2003-12-26",1117,"Aqua","MODIS",70,6.2,300,29.2,"D",0,2003,12,32.8660697937012,24.1330795288086,107.174125671387
"128",128,334.6,1.1,1.1,"2003-12-26",1118,"Aqua","MODIS",75,6.2,310.1,22.4,"D",0,2003,12,24.0945606231689,13.5153274536133,189.84130859375
"129",129,335.6,2.8,1.6,"2003-12-26",1118,"Aqua","MODIS",81,6.2,307.5,91.9,"D",0,2003,12,37.7279357910156,25.4985256195068,181.520980834961
"130",130,324.1,2.8,1.6,"2003-12-26",1118,"Aqua","MODIS",55,6.2,305.8,32,"D",0,2003,12,37.647045135498,25.5688591003418,178.584991455078
"131",131,334.3,1,1,"2003-12-26",1118,"Aqua","MODIS",83,6.2,305.1,24.6,"D",0,2003,12,29.3535060882568,18.1680107116699,285.107116699219
"132",132,325.3,2.8,1.6,"2003-12-26",1118,"Aqua","MODIS",61,6.2,306.3,36.5,"D",0,2003,12,37.7330551147461,25.4955272674561,179.608596801758
"133",133,328.9,1.1,1,"2003-12-26",1118,"Aqua","MODIS",44,6.2,309.1,11.8,"D",0,2003,12,29.2664127349854,16.9656562805176,293.935821533203
"134",134,329.4,2.8,1.6,"2003-12-26",1118,"Aqua","MODIS",71,6.2,307.2,56.1,"D",0,2003,12,37.6221351623535,25.4877414703369,176.90022277832
"135",135,333.7,1.1,1,"2003-12-26",1119,"Aqua","MODIS",70,6.2,314.5,15.4,"D",0,2003,12,35.2095375061035,21.5714797973633,90.8755187988281
"136",136,336.6,1.1,1,"2003-12-26",1119,"Aqua","MODIS",73,6.2,314.9,21.6,"D",0,2003,12,34.6821060180664,21.1820182800293,93.4609680175781
"137",137,340.2,1.1,1,"2003-12-26",1119,"Aqua","MODIS",82,6.2,315.3,27.3,"D",0,2003,12,34.6821060180664,21.1820182800293,93.4609680175781
"138",138,334.4,1.8,1.3,"2003-12-26",1119,"Aqua","MODIS",74,6.2,316.2,35,"D",0,2003,12,32.9479904174805,20.03125,125.376152038574
"139",139,302.6,3.4,1.7,"2003-12-26",2340,"Aqua","MODIS",50,6.2,288.2,33.2,"N",0,2003,12,31.7139930725098,19.8039703369141,92.8650283813477
"140",140,327.2,3.1,1.7,"2003-12-27",731,"Terra","MODIS",45,6.2,307.7,39.7,"D",0,2003,12,31.3762702941895,19.7707614898682,106.893531799316
"141",141,325.3,1.3,1.2,"2003-12-27",1951,"Terra","MODIS",100,6.2,292.8,34.4,"N",0,2003,12,31.7139930725098,19.8039703369141,92.8650283813477
"142",142,333,1.3,1.1,"2003-12-27",1951,"Terra","MODIS",100,6.2,295.1,48.2,"N",0,2003,12,31.7139930725098,19.8039703369141,92.8650283813477
"143",143,323,1.3,1.2,"2003-12-27",1951,"Terra","MODIS",100,6.2,292.3,30.5,"N",0,2003,12,31.7047595977783,19.9136924743652,89.9362640380859
"144",144,312.5,1.8,1.3,"2003-12-27",2245,"Aqua","MODIS",85,6.2,292.3,24.6,"N",0,2003,12,31.7139930725098,19.8039703369141,92.8650283813477
"145",145,328.2,1.8,1.3,"2003-12-27",2245,"Aqua","MODIS",100,6.2,293.6,59.7,"N",0,2003,12,31.7047595977783,19.9136924743652,89.9362640380859
"146",146,306.6,1.8,1.3,"2003-12-27",2245,"Aqua","MODIS",69,6.2,292.6,14.6,"N",0,2003,12,31.7047595977783,19.9136924743652,89.9362640380859
"147",147,313.9,1.8,1.3,"2003-12-27",2245,"Aqua","MODIS",88,6.2,292.7,26.4,"N",0,2003,12,31.7047595977783,19.9136924743652,89.9362640380859
"148",148,312.9,1.8,1.3,"2003-12-27",2245,"Aqua","MODIS",86,6.2,292.8,24.7,"N",0,2003,12,31.7047595977783,19.9136924743652,89.9362640380859
"149",149,319.4,1.8,1.3,"2003-12-27",2245,"Aqua","MODIS",98,6.2,292.8,37.6,"N",0,2003,12,31.7047595977783,19.9136924743652,89.9362640380859
"150",150,327.2,1.8,1.3,"2003-12-27",2245,"Aqua","MODIS",100,6.2,292.9,56.8,"N",0,2003,12,31.7047595977783,19.9136924743652,89.9362640380859
"151",151,323.9,1,1,"2003-12-28",812,"Terra","MODIS",46,6.2,310.1,7.6,"D",0,2003,12,NA,NA,NA
"152",152,324.9,1,1,"2003-12-28",812,"Terra","MODIS",58,6.2,310.2,8.5,"D",0,2003,12,NA,NA,NA
"153",153,330,1.4,1.2,"2003-12-28",812,"Terra","MODIS",64,6.2,312,22.5,"D",0,2003,12,34.5347175598145,22.1525783538818,142.793823242188
"154",154,328.2,1,1,"2003-12-28",813,"Terra","MODIS",80,6.2,306.3,17.5,"D",0,2003,12,29.3429985046387,18.1625823974609,448.607421875
"155",155,324,1,1,"2003-12-28",813,"Terra","MODIS",67,6.2,310.1,9.9,"D",0,2003,12,26.2672882080078,13.4212379455566,211.460083007812
"156",156,322.2,1,1,"2003-12-28",813,"Terra","MODIS",52,6.2,309.5,9.3,"D",0,2003,12,28.2930030822754,13.9173955917358,263.911590576172
"157",157,322.8,1,1,"2003-12-28",813,"Terra","MODIS",69,6.2,309.8,8.1,"D",0,2003,12,27.8090801239014,13.6886043548584,258.656372070312
"158",158,325.9,1,1,"2003-12-28",813,"Terra","MODIS",74,6.2,309.3,12.1,"D",0,2003,12,28.5454959869385,13.98743724823,263.477508544922
"159",159,320.4,1,1,"2003-12-28",813,"Terra","MODIS",50,6.2,307.7,5.9,"D",0,2003,12,28.5454959869385,13.98743724823,263.477508544922
"160",160,333,1.2,1.1,"2003-12-28",814,"Terra","MODIS",54,6.2,314.3,12.9,"D",0,2003,12,31.7047595977783,19.9136924743652,89.9362640380859
"161",161,338.3,1,1,"2003-12-28",1105,"Aqua","MODIS",43,6.2,319.2,8.5,"D",0,2003,12,31.7139930725098,19.8039703369141,92.8650283813477
"162",162,344.9,1,1,"2003-12-28",1105,"Aqua","MODIS",57,6.2,320.1,19.8,"D",0,2003,12,31.7047595977783,19.9136924743652,89.9362640380859
"163",163,351.6,1,1,"2003-12-28",1105,"Aqua","MODIS",94,6.2,319.7,35.5,"D",0,2003,12,31.7047595977783,19.9136924743652,89.9362640380859
"164",164,330,1,1,"2003-12-28",1105,"Aqua","MODIS",61,6.2,313,12.5,"D",0,2003,12,23.6159648895264,12.9108963012695,192.952178955078
"165",165,343.3,1,1,"2003-12-28",1105,"Aqua","MODIS",61,6.2,320.2,16.7,"D",0,2003,12,31.7139930725098,19.8039703369141,92.8650283813477
"166",166,345.3,1,1,"2003-12-28",1106,"Aqua","MODIS",91,6.2,309.3,40.9,"D",0,2003,12,25.1062431335449,13.0813264846802,170.409591674805
"167",167,326.8,1.1,1,"2003-12-28",1106,"Aqua","MODIS",58,6.2,311,12.5,"D",0,2003,12,28.3125095367432,14.2233543395996,276.828948974609
