"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"18",18,330.6,3.9,1.8,"2009-05-05",843,"Terra","MODIS",78,6.2,306.9,86.4,"D",0,2009,5,36.9902496337891,21.8582153320312,12.1478824615479
"19",19,332.5,3.9,1.8,"2009-05-05",843,"Terra","MODIS",81,6.2,307.1,102.6,"D",0,2009,5,37.4826393127441,21.7518157958984,12.9800987243652
"20",20,331.9,3.9,1.8,"2009-05-05",843,"Terra","MODIS",55,6.2,305.7,97.6,"D",0,2009,5,37.0192527770996,21.6828861236572,13.7452449798584
"21",21,332.4,3.9,1.8,"2009-05-05",843,"Terra","MODIS",55,6.2,307.2,114.8,"D",0,2009,5,37.0192527770996,21.6828861236572,13.7452449798584
"22",22,332.7,3.9,1.8,"2009-05-05",843,"Terra","MODIS",37,6.2,306.3,104.7,"D",0,2009,5,37.0192527770996,21.6828861236572,13.7452449798584
"23",23,332.1,3.9,1.8,"2009-05-05",843,"Terra","MODIS",46,6.2,306.8,99.7,"D",0,2009,5,37.0192527770996,21.6828861236572,13.7452449798584
"24",24,322.7,2.6,1.6,"2009-05-05",1144,"Aqua","MODIS",48,6.2,299.2,56.2,"D",0,2009,5,20.6200141906738,8.4047212600708,110.374214172363
"25",25,323.7,1,1,"2009-05-06",749,"Terra","MODIS",42,6.2,305.1,12.5,"D",0,2009,5,NA,24.1101493835449,39.4554672241211
"26",26,324.1,1.1,1.1,"2009-05-06",1048,"Aqua","MODIS",21,6.2,305.4,15.4,"D",0,2009,5,32.559928894043,23.5659027099609,27.5852851867676
"27",27,333.8,1.1,1,"2009-05-06",2010,"Terra","MODIS",100,6.2,296.8,35.3,"N",0,2009,5,36.6987800598145,NA,18.9796295166016
"28",28,306.3,1.1,1,"2009-05-06",2010,"Terra","MODIS",67,6.2,296.1,5.1,"N",0,2009,5,36.5189743041992,20.8113346099854,16.7734889984131
"29",29,313.4,1.6,1.3,"2009-05-07",831,"Terra","MODIS",65,6.2,275.7,25.5,"D",0,2009,5,18.8145904541016,8.62130832672119,188.302215576172
"30",30,315.1,1.6,1.3,"2009-05-07",831,"Terra","MODIS",68,6.2,275.3,29.8,"D",0,2009,5,18.8145904541016,8.62130832672119,188.302215576172
"31",31,319,1.4,1.2,"2009-05-07",1132,"Aqua","MODIS",0,6.2,283.4,23.8,"D",0,2009,5,19.1152458190918,7.57554149627686,110.272659301758
"32",32,317.6,2.7,1.6,"2009-05-09",819,"Terra","MODIS",18,6.2,295.5,36.1,"D",0,2009,5,35.6318740844727,22.7728652954102,4.60966491699219
"33",33,316.2,2.5,1.5,"2009-05-09",819,"Terra","MODIS",32,6.2,295.9,29.4,"D",0,2009,5,34.7005348205566,22.4443340301514,4.6056342124939
"34",34,324.6,2.7,1.6,"2009-05-14",837,"Terra","MODIS",0,6.2,300.1,48.9,"D",0,2009,5,35.5072250366211,23.9089889526367,4.92842769622803
"35",35,319.5,2.7,1.6,"2009-05-14",837,"Terra","MODIS",35,6.2,296.2,43.3,"D",0,2009,5,34.9453620910645,20.2714881896973,23.9822978973389
"36",36,304.1,1.2,1.1,"2009-05-15",2004,"Terra","MODIS",15,6.2,291,4.7,"N",0,2009,5,34.902271270752,22.2301998138428,NA
"37",37,304.9,1.2,1.1,"2009-05-15",2004,"Terra","MODIS",44,6.2,290.8,5.4,"N",0,2009,5,34.902271270752,22.2301998138428,NA
"38",38,302.9,1,1,"2009-05-15",2304,"Aqua","MODIS",50,6.2,292.7,3.7,"N",0,2009,5,34.902271270752,22.2301998138428,NA
"39",39,331.8,1.3,1.1,"2009-05-18",812,"Terra","MODIS",54,6.2,307,14.6,"D",0,2009,5,32.8594436645508,20.0593357086182,1
"40",40,322.5,1.2,1.1,"2009-05-18",813,"Terra","MODIS",73,6.2,304.2,11.2,"D",0,2009,5,23.9581184387207,10.6713924407959,27.9162635803223
"41",41,314.5,1.1,1,"2009-05-18",1113,"Aqua","MODIS",45,6.2,298,6.7,"D",0,2009,5,29.71755027771,15.8478689193726,66.8014373779297
"42",42,340.1,1.2,1.1,"2009-05-18",1113,"Aqua","MODIS",80,6.2,313.3,24,"D",0,2009,5,33.7390060424805,21.4870319366455,NA
"43",43,326.5,1.1,1,"2009-05-18",1113,"Aqua","MODIS",60,6.2,298.5,19.3,"D",0,2009,5,29.71755027771,15.8478689193726,66.8014373779297
"44",44,336.7,1.1,1,"2009-05-18",1114,"Aqua","MODIS",36,6.2,315.6,10.5,"D",0,2009,5,32.8594436645508,20.0593357086182,1
"45",45,345.3,1.1,1,"2009-05-18",1114,"Aqua","MODIS",87,6.2,317.1,27.8,"D",0,2009,5,32.8594436645508,20.0593357086182,1
"46",46,347.8,1.1,1,"2009-05-18",1114,"Aqua","MODIS",90,6.2,317.4,34.3,"D",0,2009,5,32.8594436645508,20.0593357086182,1
"47",47,402.3,1.1,1,"2009-05-18",1114,"Aqua","MODIS",100,6.2,316.7,272.5,"D",0,2009,5,32.8594436645508,20.0593357086182,1
"48",48,373.1,1.1,1,"2009-05-18",1114,"Aqua","MODIS",100,6.2,318.3,111.7,"D",0,2009,5,32.8594436645508,20.0593357086182,1
"49",49,363,1.1,1,"2009-05-18",1114,"Aqua","MODIS",100,6.2,311.1,76.8,"D",0,2009,5,32.8594436645508,NA,1
"50",50,316.7,1,1,"2009-05-20",801,"Terra","MODIS",0,6.2,296.2,7.7,"D",0,2009,5,29.3506641387939,16.0152015686035,1.24282610416412
"51",51,315,1.8,1.3,"2009-05-20",1101,"Aqua","MODIS",64,6.2,290.4,23.5,"D",0,2009,5,30.0456218719482,17.1505699157715,81.0252838134766
"52",52,316.5,1.2,1.1,"2009-05-25",819,"Terra","MODIS",68,6.2,298.7,8.7,"D",0,2009,5,30.6024799346924,16.4587726593018,64.2592315673828
"53",53,313.8,1.2,1.1,"2009-05-25",819,"Terra","MODIS",54,6.2,298.3,6.1,"D",0,2009,5,30.6024799346924,16.4587726593018,64.2592315673828
"54",54,313.5,1.2,1.1,"2009-05-25",819,"Terra","MODIS",62,6.2,298.3,7.4,"D",0,2009,5,29.827564239502,15.9121332168579,70.5342178344727
"55",55,315.5,1,1,"2009-05-25",1119,"Aqua","MODIS",65,6.2,298.7,8,"D",0,2009,5,29.4946460723877,16.2987079620361,99.5362014770508
"56",56,317.9,1,1,"2009-05-25",1119,"Aqua","MODIS",67,6.2,299.3,9.8,"D",0,2009,5,28.8759803771973,15.3224306106567,113.286476135254
"57",57,321.9,3,1.7,"2009-05-26",723,"Terra","MODIS",63,6.2,299.2,34.3,"D",0,2009,5,33.8778953552246,21.3195991516113,NA
"58",58,322.7,1.1,1,"2009-05-29",754,"Terra","MODIS",75,6.2,302.4,14.8,"D",0,2009,5,18.6843852996826,6.90034341812134,65.6218719482422
"59",59,331.1,1.1,1,"2009-05-29",754,"Terra","MODIS",83,6.2,302.5,24.5,"D",0,2009,5,19.6194896697998,7.4483642578125,61.3072090148926
