"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"13",13,330.1,1.4,1.2,"2002-09-02",1119,"Aqua","MODIS",63,6.2,305.3,30.6,"D",0,2002,9,24.5680103302002,14.257700920105,199.197341918945
"14",14,340.4,1.4,1.2,"2002-09-02",1119,"Aqua","MODIS",86,6.2,303.2,55.3,"D",0,2002,9,23.5657348632812,13.4381322860718,175.937622070312
"15",15,341.6,1.6,1.2,"2002-09-02",1119,"Aqua","MODIS",89,6.2,306.1,62.1,"D",0,2002,9,29.4145050048828,20.871509552002,156.869934082031
"16",16,324,1,1,"2002-09-02",1119,"Aqua","MODIS",46,6.2,304.5,7,"D",0,2002,9,28.9278621673584,18.290771484375,292.778625488281
"17",17,327,1.4,1.2,"2002-09-02",1119,"Aqua","MODIS",58,6.2,306,23.4,"D",0,2002,9,24.5680103302002,14.257700920105,199.197341918945
"18",18,322.9,1.4,1.2,"2002-09-02",1119,"Aqua","MODIS",29,6.2,303.6,16.5,"D",0,2002,9,23.5657348632812,13.4381322860718,175.937622070312
"19",19,355.9,1.6,1.2,"2002-09-02",1119,"Aqua","MODIS",98,6.2,303.9,120.8,"D",0,2002,9,29.4145050048828,20.871509552002,156.869934082031
"20",20,320.3,2.8,1.6,"2002-09-03",730,"Terra","MODIS",48,6.2,297.7,51.9,"D",0,2002,9,13.6867008209229,4.37150382995605,271.675811767578
"21",21,314.3,3.1,1.7,"2002-09-03",1023,"Aqua","MODIS",61,6.2,294.5,42.3,"D",0,2002,9,26.7154541015625,22.842098236084,179.333786010742
"22",22,314,2.3,1.5,"2002-09-03",1023,"Aqua","MODIS",60,6.2,295.6,27.6,"D",0,2002,9,28.4127998352051,24.412525177002,44.6118392944336
"23",23,312.5,3.1,1.7,"2002-09-03",1023,"Aqua","MODIS",51,6.2,294,30.5,"D",0,2002,9,26.6362361907959,22.7815551757812,183.829956054688
"24",24,310.6,3.1,1.7,"2002-09-03",1023,"Aqua","MODIS",31,6.2,293.4,24.4,"D",0,2002,9,26.7154541015625,22.842098236084,179.333786010742
"25",25,309.7,1,1,"2002-09-03",1952,"Terra","MODIS",75,6.2,297.6,5.9,"N",0,2002,9,32.5312690734863,24.2629375457764,87.9700317382812
"26",26,312.3,1.2,1.1,"2002-09-03",1952,"Terra","MODIS",85,6.2,290.3,15.5,"N",0,2002,9,24.6093425750732,13.8001394271851,107.865447998047
"27",27,314.5,1.2,1.1,"2002-09-03",1952,"Terra","MODIS",89,6.2,291.8,16.4,"N",0,2002,9,24.6093425750732,13.8001394271851,107.865447998047
"28",28,331,1.2,1.1,"2002-09-03",1952,"Terra","MODIS",100,6.2,292.5,40.8,"N",0,2002,9,24.6093425750732,13.8001394271851,107.865447998047
"29",29,301.5,1.2,1.1,"2002-09-03",1952,"Terra","MODIS",28,6.2,288.8,6.8,"N",0,2002,9,22.2720165252686,12.2944688796997,108.638298034668
"30",30,322.7,1,1,"2002-09-03",1952,"Terra","MODIS",100,6.2,298.4,17.3,"N",0,2002,9,32.5444793701172,24.2958679199219,87.4339294433594
"31",31,336.1,1.2,1.1,"2002-09-04",813,"Terra","MODIS",86,6.2,306.4,35.4,"D",0,2002,9,22.509298324585,10.1282348632812,204.397094726562
"32",32,364.8,1.2,1.1,"2002-09-04",813,"Terra","MODIS",100,6.2,309,115,"D",0,2002,9,22.509298324585,10.1282348632812,204.397094726562
"33",33,322.1,1.2,1.1,"2002-09-04",813,"Terra","MODIS",47,6.2,307.5,15.8,"D",0,2002,9,24.5680103302002,14.257700920105,199.197341918945
"34",34,347.3,1.2,1.1,"2002-09-04",813,"Terra","MODIS",94,6.2,307.6,58.6,"D",0,2002,9,22.509298324585,10.1282348632812,204.397094726562
"35",35,346.8,1.1,1.1,"2002-09-04",813,"Terra","MODIS",91,6.2,305.8,54,"D",0,2002,9,22.2720165252686,12.2944688796997,108.638298034668
"36",36,332.4,1.3,1.1,"2002-09-04",813,"Terra","MODIS",73,6.2,308.5,29.2,"D",0,2002,9,13.6867008209229,4.37150382995605,271.675811767578
"37",37,337.5,1.3,1.1,"2002-09-04",813,"Terra","MODIS",82,6.2,311.5,38.7,"D",0,2002,9,13.6867008209229,4.37150382995605,271.675811767578
"38",38,379.2,1.2,1.1,"2002-09-04",813,"Terra","MODIS",100,6.2,310.2,180.3,"D",0,2002,9,22.509298324585,10.1282348632812,204.397094726562
"39",39,323.5,1.6,1.2,"2002-09-04",814,"Terra","MODIS",72,6.2,306.9,12.8,"D",0,2002,9,27.0747203826904,20.1181259155273,300.232116699219
"40",40,314.2,2.6,1.6,"2002-09-04",814,"Terra","MODIS",55,6.2,294.9,38.9,"D",0,2002,9,28.4127998352051,24.412525177002,44.6118392944336
"41",41,323.2,1.6,1.2,"2002-09-04",814,"Terra","MODIS",72,6.2,306.5,11.6,"D",0,2002,9,27.0747203826904,20.1181259155273,300.232116699219
"42",42,332.4,1.5,1.2,"2002-09-04",814,"Terra","MODIS",83,6.2,308.2,36.7,"D",0,2002,9,26.0940322875977,19.3336906433105,287.655029296875
"43",43,330.7,1.6,1.2,"2002-09-04",814,"Terra","MODIS",81,6.2,306.4,27.6,"D",0,2002,9,27.0747203826904,20.1181259155273,300.232116699219
"44",44,323.3,1.5,1.2,"2002-09-04",814,"Terra","MODIS",74,6.2,303.8,17.4,"D",0,2002,9,26.6049747467041,20.0019779205322,237.203948974609
"45",45,318.1,1,1,"2002-09-04",814,"Terra","MODIS",49,6.2,302,6.1,"D",0,2002,9,25.8379440307617,16.5723476409912,327.553009033203
"46",46,323.5,1.5,1.2,"2002-09-04",814,"Terra","MODIS",43,6.2,304.1,22,"D",0,2002,9,21.2516021728516,15.4053754806519,344.841217041016
"47",47,344.2,1.1,1,"2002-09-04",1106,"Aqua","MODIS",89,6.2,315.9,29.9,"D",0,2002,9,27.1679382324219,19.25950050354,206.008407592773
"48",48,343.2,1,1,"2002-09-04",1106,"Aqua","MODIS",89,6.2,307.9,37.8,"D",0,2002,9,13.6867008209229,4.37150382995605,271.675811767578
"49",49,328.8,1,1,"2002-09-04",1106,"Aqua","MODIS",69,6.2,308.4,14.2,"D",0,2002,9,21.5157699584961,9.78553676605225,242.121276855469
"50",50,330.7,1,1,"2002-09-04",1106,"Aqua","MODIS",80,6.2,310.2,15.9,"D",0,2002,9,21.1239490509033,9.48312187194824,247.05012512207
"51",51,332.7,1,1,"2002-09-04",1106,"Aqua","MODIS",81,6.2,310,17.2,"D",0,2002,9,22.2757091522217,9.55502414703369,211.042633056641
"52",52,325.8,1,1,"2002-09-04",1106,"Aqua","MODIS",72,6.2,309.8,8.5,"D",0,2002,9,22.2757091522217,9.55502414703369,211.042633056641
"53",53,337.3,1,1,"2002-09-04",1106,"Aqua","MODIS",83,6.2,317.7,15.7,"D",0,2002,9,28.6713333129883,20.0484771728516,174.077545166016
"54",54,337.3,1,1,"2002-09-04",1106,"Aqua","MODIS",79,6.2,315.4,16.6,"D",0,2002,9,25.3502502441406,17.4828624725342,238.528411865234
"55",55,352.7,1,1,"2002-09-04",1106,"Aqua","MODIS",95,6.2,317.3,45.6,"D",0,2002,9,25.3502502441406,17.4828624725342,238.528411865234
"56",56,366,1,1,"2002-09-04",1106,"Aqua","MODIS",100,6.2,309.2,91.2,"D",0,2002,9,22.5970573425293,16.6914825439453,361.521270751953
"57",57,343,1,1,"2002-09-04",1106,"Aqua","MODIS",79,6.2,310.1,35.9,"D",0,2002,9,22.5970573425293,16.6914825439453,361.521270751953
"58",58,338,1,1,"2002-09-04",1106,"Aqua","MODIS",61,6.2,306.7,26.8,"D",0,2002,9,22.5970573425293,16.6914825439453,361.521270751953
"59",59,337.7,1,1,"2002-09-04",1106,"Aqua","MODIS",84,6.2,316.8,15.5,"D",0,2002,9,28.6713333129883,20.0484771728516,174.077545166016
"60",60,331,1.1,1,"2002-09-04",1106,"Aqua","MODIS",71,6.2,313.7,12.6,"D",0,2002,9,27.0473232269287,19.7422294616699,197.64501953125
"61",61,349.9,1.1,1,"2002-09-04",1106,"Aqua","MODIS",94,6.2,311.2,52.2,"D",0,2002,9,22.9045696258545,13.4861669540405,252.210327148438
"62",62,336.1,1.1,1,"2002-09-04",1106,"Aqua","MODIS",83,6.2,313.4,23.9,"D",0,2002,9,23.2160415649414,13.4503335952759,255.023498535156
"63",63,335.7,1.1,1,"2002-09-04",1106,"Aqua","MODIS",80,6.2,316.9,14.1,"D",0,2002,9,27.3313446044922,19.4474639892578,200.508193969727
"64",64,350,1.1,1,"2002-09-04",1106,"Aqua","MODIS",93,6.2,318.6,42,"D",0,2002,9,26.9636192321777,19.1018905639648,208.777252197266
"65",65,351.1,1,1,"2002-09-04",1106,"Aqua","MODIS",94,6.2,311.7,48.4,"D",0,2002,9,23.6759071350098,16.3776473999023,170.634948730469
"66",66,325.9,1,1,"2002-09-04",1106,"Aqua","MODIS",31,6.2,306.1,8.3,"D",0,2002,9,23.6759071350098,16.3776473999023,170.634948730469
"67",67,327.6,1,1,"2002-09-04",1106,"Aqua","MODIS",54,6.2,310.8,8.7,"D",0,2002,9,26.280574798584,18.563455581665,207.383895874023
"68",68,335.2,1.1,1,"2002-09-04",1106,"Aqua","MODIS",80,6.2,316.6,12.6,"D",0,2002,9,27.3313446044922,19.4474639892578,200.508193969727
"69",69,327.9,1.1,1,"2002-09-04",1106,"Aqua","MODIS",75,6.2,309.5,15.7,"D",0,2002,9,24.0418720245361,13.86878490448,342.249847412109
"70",70,332.2,1.1,1,"2002-09-04",1106,"Aqua","MODIS",72,6.2,313.2,14.5,"D",0,2002,9,25.6212596893311,18.7957305908203,259.138244628906
"71",71,350.9,1.1,1,"2002-09-04",1106,"Aqua","MODIS",94,6.2,310.8,48.9,"D",0,2002,9,26.3236560821533,19.0956058502197,252.276809692383
"72",72,335.1,1,1,"2002-09-04",1106,"Aqua","MODIS",78,6.2,314,17.2,"D",0,2002,9,25.3653144836426,17.9183788299561,247.157455444336
"73",73,333.8,1.1,1,"2002-09-04",1106,"Aqua","MODIS",76,6.2,314.6,15,"D",0,2002,9,27.0017318725586,19.4155864715576,223.86083984375
"74",74,320.2,1.1,1,"2002-09-04",1106,"Aqua","MODIS",38,6.2,306.3,7.2,"D",0,2002,9,21.7768630981445,11.867094039917,295.376281738281
"75",75,344.3,1,1,"2002-09-04",1106,"Aqua","MODIS",89,6.2,305.5,37.3,"D",0,2002,9,26.6847267150879,20.0068588256836,265.706390380859
"76",76,334.9,1,1,"2002-09-04",1106,"Aqua","MODIS",73,6.2,305.3,24.3,"D",0,2002,9,26.3754978179932,20.0704898834229,260.449981689453
"77",77,329.5,1,1,"2002-09-04",1106,"Aqua","MODIS",73,6.2,310.3,12.3,"D",0,2002,9,24.3509845733643,14.36572265625,169.491943359375
"78",78,327.1,1,1,"2002-09-04",1106,"Aqua","MODIS",62,6.2,312,10.4,"D",0,2002,9,24.3509845733643,14.36572265625,169.491943359375
"79",79,334.3,1.1,1,"2002-09-04",1106,"Aqua","MODIS",79,6.2,314.8,15.8,"D",0,2002,9,28.0912246704102,19.7314548492432,180.86653137207
"80",80,334.4,1,1,"2002-09-04",1106,"Aqua","MODIS",74,6.2,307.7,20.5,"D",0,2002,9,26.7411594390869,20.5433025360107,280.729431152344
"81",81,328.5,1,1,"2002-09-04",1106,"Aqua","MODIS",24,6.2,312.5,10.1,"D",0,2002,9,26.1081695556641,18.4024257659912,204.966903686523
"82",82,336.4,1,1,"2002-09-04",1106,"Aqua","MODIS",81,6.2,310,22.5,"D",0,2002,9,26.8638896942139,20.0983180999756,255.901016235352
"83",83,337.8,1,1,"2002-09-04",1106,"Aqua","MODIS",82,6.2,310.2,25.8,"D",0,2002,9,26.5107669830322,19.8448009490967,261.791290283203
"84",84,328.1,1,1,"2002-09-04",1107,"Aqua","MODIS",30,6.2,312.3,13.5,"D",0,2002,9,24.5680103302002,14.257700920105,199.197341918945
"85",85,347.6,1,1,"2002-09-04",1107,"Aqua","MODIS",91,6.2,306.3,45.8,"D",0,2002,9,24.5680103302002,14.257700920105,199.197341918945
"86",86,345.6,1,1,"2002-09-04",1107,"Aqua","MODIS",89,6.2,304.9,42,"D",0,2002,9,24.5680103302002,14.257700920105,199.197341918945
"87",87,391,1,1,"2002-09-04",1107,"Aqua","MODIS",100,6.2,310.8,193.4,"D",0,2002,9,24.5680103302002,14.257700920105,199.197341918945
"88",88,424.5,1,1,"2002-09-04",1107,"Aqua","MODIS",100,6.2,327.7,428.4,"D",0,2002,9,24.5680103302002,14.257700920105,199.197341918945
"89",89,358.3,1,1,"2002-09-04",1107,"Aqua","MODIS",98,6.2,308.2,70.8,"D",0,2002,9,24.5680103302002,14.257700920105,199.197341918945
"90",90,309.1,1.6,1.3,"2002-09-05",1940,"Terra","MODIS",77,6.2,292.8,15.2,"N",0,2002,9,28.4301452636719,19.8280811309814,178.269287109375
"91",91,300.2,2.6,1.5,"2002-09-05",1940,"Terra","MODIS",21,6.2,282.2,26.2,"N",0,2002,9,19.0687084197998,10.8936252593994,231.486846923828
"92",92,302.2,2.4,1.5,"2002-09-05",2234,"Aqua","MODIS",48,6.2,287.8,21.3,"N",0,2002,9,NA,NA,NA
"93",93,356.8,1,1,"2002-09-06",801,"Terra","MODIS",98,6.2,303.6,70.9,"D",0,2002,9,22.9631080627441,14.4821624755859,204.75944519043
"94",94,319.3,1.2,1.1,"2002-09-06",801,"Terra","MODIS",59,6.2,301.6,11.6,"D",0,2002,9,27.3414649963379,16.9093017578125,271.160552978516
"95",95,321,1.2,1.1,"2002-09-06",801,"Terra","MODIS",68,6.2,302.6,13.1,"D",0,2002,9,27.3266983032227,16.9135589599609,276.855834960938
"96",96,334.6,1,1,"2002-09-06",801,"Terra","MODIS",81,6.2,310.9,19.9,"D",0,2002,9,27.4601364135742,16.167760848999,288.316070556641
"97",97,375.3,1,1,"2002-09-06",801,"Terra","MODIS",100,6.2,309.5,127.3,"D",0,2002,9,22.9631080627441,14.4821624755859,204.75944519043
"98",98,335.9,1,1,"2002-09-06",801,"Terra","MODIS",78,6.2,302,29.9,"D",0,2002,9,22.9631080627441,14.4821624755859,204.75944519043
"99",99,330.1,1,1,"2002-09-06",801,"Terra","MODIS",81,6.2,278.2,21.2,"D",0,2002,9,23.6543998718262,15.5808715820312,209.6875
"100",100,329.2,1,1,"2002-09-06",801,"Terra","MODIS",80,6.2,281.5,19.8,"D",0,2002,9,23.6543998718262,15.5808715820312,209.6875
"101",101,323.2,1,1,"2002-09-06",801,"Terra","MODIS",72,6.2,278.5,12.7,"D",0,2002,9,23.6543998718262,15.5808715820312,209.6875
"102",102,322.6,1,1,"2002-09-06",802,"Terra","MODIS",48,6.2,302.8,11.3,"D",0,2002,9,26.0142021179199,19.929573059082,290.494445800781
"103",103,324,1,1,"2002-09-06",802,"Terra","MODIS",45,6.2,299.7,8.4,"D",0,2002,9,26.0940322875977,19.3336906433105,287.655029296875
"104",104,368.8,1,1,"2002-09-06",802,"Terra","MODIS",100,6.2,311.3,103.2,"D",0,2002,9,25.9699687957764,19.1206798553467,294.807647705078
"105",105,342.9,1,1,"2002-09-06",802,"Terra","MODIS",89,6.2,305.2,36.2,"D",0,2002,9,25.9699687957764,19.1206798553467,294.807647705078
"106",106,321.9,1.1,1,"2002-09-06",802,"Terra","MODIS",49,6.2,305.1,5.5,"D",0,2002,9,21.9335689544678,12.5547771453857,251.011566162109
"107",107,320.5,1.1,1,"2002-09-06",802,"Terra","MODIS",55,6.2,299.6,9.7,"D",0,2002,9,22.3772525787354,12.7875366210938,231.019943237305
"108",108,348.5,1,1,"2002-09-06",802,"Terra","MODIS",93,6.2,308.6,48.1,"D",0,2002,9,26.0940322875977,19.3336906433105,287.655029296875
"109",109,337.6,1,1,"2002-09-06",802,"Terra","MODIS",79,6.2,312.6,22.3,"D",0,2002,9,24.9919166564941,17.772891998291,249.091125488281
"110",110,395.6,1,1,"2002-09-06",802,"Terra","MODIS",100,6.2,314.1,225.3,"D",0,2002,9,26.0940322875977,19.3336906433105,287.655029296875
"111",111,357.2,1,1,"2002-09-06",802,"Terra","MODIS",98,6.2,305.2,68.4,"D",0,2002,9,26.0940322875977,19.3336906433105,287.655029296875
"112",112,328.7,1.2,1.1,"2002-09-06",1053,"Aqua","MODIS",51,6.2,308.1,15.4,"D",0,2002,9,21.670129776001,15.6418199539185,378.699829101562
"113",113,328.9,1.2,1.1,"2002-09-06",1053,"Aqua","MODIS",20,6.2,310,12.6,"D",0,2002,9,21.5001354217529,15.3138294219971,377.921325683594
"114",114,322.3,1.1,1.1,"2002-09-06",1053,"Aqua","MODIS",46,6.2,302.8,14.5,"D",0,2002,9,22.1569118499756,17.3321800231934,370.300567626953
"115",115,328.5,1.4,1.2,"2002-09-06",1054,"Aqua","MODIS",67,6.2,311.1,16.5,"D",0,2002,9,23.4662532806396,15.684118270874,174.767105102539
"116",116,327.1,1.4,1.2,"2002-09-06",1054,"Aqua","MODIS",62,6.2,309.9,14.4,"D",0,2002,9,23.0728416442871,15.3571605682373,173.891677856445
"117",117,333.5,1.2,1.1,"2002-09-06",1054,"Aqua","MODIS",79,6.2,310.4,21.9,"D",0,2002,9,24.3460521697998,15.7650804519653,173.525588989258
"118",118,348.8,1.2,1.1,"2002-09-06",1054,"Aqua","MODIS",93,6.2,313.4,56.4,"D",0,2002,9,24.3460521697998,15.7650804519653,173.525588989258
"119",119,398.7,1.2,1.1,"2002-09-06",1054,"Aqua","MODIS",100,6.2,316.1,313.7,"D",0,2002,9,24.3931140899658,15.7311973571777,167.466094970703
"120",120,333.8,1.2,1.1,"2002-09-06",1054,"Aqua","MODIS",80,6.2,309.3,22,"D",0,2002,9,24.3460521697998,15.7650804519653,173.525588989258
"121",121,399.2,1.2,1.1,"2002-09-06",1054,"Aqua","MODIS",100,6.2,314.2,316.9,"D",0,2002,9,24.3931140899658,15.7311973571777,167.466094970703
"122",122,402.7,1.2,1.1,"2002-09-06",1054,"Aqua","MODIS",100,6.2,318.4,346.5,"D",0,2002,9,24.3931140899658,15.7311973571777,167.466094970703
"123",123,324.7,1.2,1.1,"2002-09-06",1054,"Aqua","MODIS",62,6.2,284,19.9,"D",0,2002,9,23.6127052307129,15.8777332305908,210.682846069336
"124",124,323.8,1.5,1.2,"2002-09-06",1054,"Aqua","MODIS",49,6.2,302.6,26,"D",0,2002,9,24.1990127563477,16.4335842132568,192.175399780273
"125",125,326.2,1.1,1,"2002-09-06",1054,"Aqua","MODIS",75,6.2,291.6,16.1,"D",0,2002,9,28.0912246704102,19.7314548492432,180.86653137207
"126",126,324.7,1.1,1,"2002-09-06",1054,"Aqua","MODIS",42,6.2,290.6,16,"D",0,2002,9,28.0912246704102,19.7314548492432,180.86653137207
"127",127,324.4,1.2,1.1,"2002-09-06",1054,"Aqua","MODIS",43,6.2,303.2,9.2,"D",0,2002,9,25.2969036102295,16.1460819244385,188.230087280273
"128",128,337.2,1.1,1,"2002-09-06",1054,"Aqua","MODIS",86,6.2,306.8,23,"D",0,2002,9,27.7503910064697,19.8726482391357,185.604843139648
"129",129,340.8,1.1,1,"2002-09-06",1054,"Aqua","MODIS",89,6.2,307.1,27.7,"D",0,2002,9,27.3470706939697,19.4785938262939,196.926040649414
"130",130,347.3,1.1,1,"2002-09-06",1054,"Aqua","MODIS",80,6.2,308.9,49.1,"D",0,2002,9,25.4269542694092,18.5828399658203,268.740905761719
"131",131,373.8,1.1,1,"2002-09-06",1054,"Aqua","MODIS",100,6.2,313.9,129,"D",0,2002,9,25.4269542694092,18.5828399658203,268.740905761719
"132",132,338.1,1.1,1,"2002-09-06",1054,"Aqua","MODIS",84,6.2,311.5,25.9,"D",0,2002,9,27.5076122283936,20.4226551055908,227.995407104492
"133",133,340.4,1.2,1.1,"2002-09-06",1054,"Aqua","MODIS",79,6.2,312.6,32.6,"D",0,2002,9,25.4532051086426,18.3792190551758,247.538604736328
"134",134,335.6,1.2,1.1,"2002-09-06",1054,"Aqua","MODIS",58,6.2,314.7,21.1,"D",0,2002,9,25.6299495697021,18.4121551513672,246.630874633789
"135",135,332.6,1.1,1,"2002-09-06",1054,"Aqua","MODIS",63,6.2,305.2,17.1,"D",0,2002,9,27.120059967041,19.3436279296875,203.725296020508
"136",136,337.1,1.1,1.1,"2002-09-06",1055,"Aqua","MODIS",79,6.2,307.3,34.6,"D",0,2002,9,22.9631080627441,14.4821624755859,204.75944519043
"137",137,340,1.1,1.1,"2002-09-06",1055,"Aqua","MODIS",73,6.2,311.6,35.7,"D",0,2002,9,27.5892696380615,18.0749683380127,153.123886108398
"138",138,374.1,1.1,1.1,"2002-09-06",1055,"Aqua","MODIS",100,6.2,312.9,148.7,"D",0,2002,9,22.9631080627441,14.4821624755859,204.75944519043
"139",139,308.4,1.3,1.1,"2002-09-06",2022,"Terra","MODIS",74,6.2,286.6,13.9,"N",0,2002,9,24.3024406433105,14.0203132629395,354.186401367188
"140",140,303.9,1,1,"2002-09-06",2314,"Aqua","MODIS",57,6.2,293.3,5.8,"N",0,2002,9,33.1219100952148,20.2144985198975,83.7999496459961
"141",141,303.7,1,1,"2002-09-06",2315,"Aqua","MODIS",56,6.2,292.8,5.6,"N",0,2002,9,35.9219284057617,22.3125629425049,31.5380592346191
"142",142,314.5,1.2,1.1,"2002-09-06",2316,"Aqua","MODIS",89,6.2,285.4,18.8,"N",0,2002,9,22.9308662414551,10.3100519180298,187.906539916992
"143",143,300.4,1.1,1,"2002-09-06",2316,"Aqua","MODIS",26,6.2,285,6.9,"N",0,2002,9,22.2332992553711,12.7983512878418,218.715393066406
"144",144,311.7,1.2,1.1,"2002-09-06",2316,"Aqua","MODIS",83,6.2,285.4,15.9,"N",0,2002,9,22.8634643554688,10.3448190689087,186.620483398438
"145",145,335.9,3.9,1.8,"2002-09-07",843,"Terra","MODIS",36,6.2,310.7,123.7,"D",0,2002,9,36.2391357421875,22.4093437194824,54.852424621582
"146",146,334.4,3.9,1.8,"2002-09-07",843,"Terra","MODIS",53,6.2,310.3,93.8,"D",0,2002,9,36.0489768981934,22.2987117767334,51.2674522399902
"147",147,317.1,3.9,1.8,"2002-09-07",844,"Terra","MODIS",67,6.2,297.3,48.6,"D",0,2002,9,22.2332992553711,12.7983512878418,218.715393066406
"148",148,321.9,2.1,1.4,"2002-09-07",1137,"Aqua","MODIS",43,6.2,298.6,26.2,"D",0,2002,9,22.4810581207275,13.2918043136597,240.688766479492
"149",149,332.4,2.2,1.4,"2002-09-07",1137,"Aqua","MODIS",79,6.2,299.2,63.5,"D",0,2002,9,22.1072368621826,12.540714263916,226.039840698242
"150",150,319.1,1,1,"2002-09-08",749,"Terra","MODIS",42,6.2,298,7.6,"D",0,2002,9,28.6640968322754,24.6440982818604,137.427124023438
"151",151,318.1,1,1,"2002-09-08",749,"Terra","MODIS",34,6.2,297.9,6.4,"D",0,2002,9,28.6640968322754,24.6440982818604,137.427124023438
"152",152,322.7,1.7,1.3,"2002-09-08",1041,"Aqua","MODIS",45,6.2,300.5,22,"D",0,2002,9,25.9105243682861,19.380241394043,266.252166748047
"153",153,324.3,1.2,1.1,"2002-09-08",1041,"Aqua","MODIS",54,6.2,303.5,14.9,"D",0,2002,9,28.8293647766113,24.523229598999,79.1926116943359
"154",154,323.7,1.3,1.1,"2002-09-08",1041,"Aqua","MODIS",58,6.2,300,18.2,"D",0,2002,9,28.6279029846191,24.6425704956055,137.392929077148
"155",155,323.4,1.2,1.1,"2002-09-08",1041,"Aqua","MODIS",58,6.2,304.1,14,"D",0,2002,9,28.8293647766113,24.523229598999,79.1926116943359
"156",156,325.1,1.7,1.3,"2002-09-08",1041,"Aqua","MODIS",67,6.2,299.2,28.9,"D",0,2002,9,26.7828521728516,21.2499752044678,288.00146484375
"157",157,332.9,1.8,1.3,"2002-09-08",1042,"Aqua","MODIS",71,6.2,298,62.5,"D",0,2002,9,24.1825065612793,15.4787254333496,195.843185424805
"158",158,337.7,1.9,1.3,"2002-09-08",1042,"Aqua","MODIS",84,6.2,299,82.3,"D",0,2002,9,25.1537857055664,14.6658687591553,193.020111083984
"159",159,328.5,1.9,1.3,"2002-09-08",1042,"Aqua","MODIS",72,6.2,301.9,47.1,"D",0,2002,9,25.1537857055664,14.6658687591553,193.020111083984
"160",160,323.8,1.9,1.3,"2002-09-08",1042,"Aqua","MODIS",62,6.2,301.2,34.2,"D",0,2002,9,25.1537857055664,14.6658687591553,193.020111083984
"161",161,325,1.9,1.3,"2002-09-08",1042,"Aqua","MODIS",59,6.2,298.5,37,"D",0,2002,9,25.1537857055664,14.6658687591553,193.020111083984
"162",162,331.5,1.7,1.3,"2002-09-08",1042,"Aqua","MODIS",77,6.2,303.2,40.8,"D",0,2002,9,27.058650970459,19.4913730621338,229.999786376953
"163",163,325.9,1.7,1.3,"2002-09-08",1042,"Aqua","MODIS",67,6.2,305.7,18.5,"D",0,2002,9,28.0912246704102,19.7314548492432,180.86653137207
"164",164,325.5,1.7,1.3,"2002-09-08",1042,"Aqua","MODIS",62,6.2,305.7,16.7,"D",0,2002,9,28.0912246704102,19.7314548492432,180.86653137207
"165",165,328.1,1.7,1.3,"2002-09-08",1042,"Aqua","MODIS",65,6.2,306,21.8,"D",0,2002,9,26.5789794921875,19.026668548584,210.110763549805
"166",166,330.6,1.7,1.3,"2002-09-08",1042,"Aqua","MODIS",44,6.2,308.1,26.9,"D",0,2002,9,26.5789794921875,19.026668548584,210.110763549805
"167",167,331.2,1.7,1.3,"2002-09-08",1042,"Aqua","MODIS",61,6.2,306.3,40.5,"D",0,2002,9,27.1543407440186,19.6474456787109,192.222030639648
