"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"20",20,326,1,1,"2007-11-05",1107,"Aqua","MODIS",43,6.2,302.2,12.4,"D",0,2007,11,21.6779899597168,12.1526784896851,91.8410797119141
"21",21,333.3,1.1,1,"2007-11-05",1107,"Aqua","MODIS",76,6.2,316.3,16.5,"D",0,2007,11,24.670503616333,13.2019462585449,96.183952331543
"22",22,322.2,1.3,1.1,"2007-11-05",1107,"Aqua","MODIS",47,6.2,297.5,16.2,"D",0,2007,11,31.2623138427734,24.5893859863281,43.00244140625
"23",23,360.3,1,1,"2007-11-05",1107,"Aqua","MODIS",100,6.2,315,69,"D",0,2007,11,25.772102355957,15.0470066070557,61.1474761962891
"24",24,326.7,1,1,"2007-11-05",1107,"Aqua","MODIS",49,6.2,305.7,15.1,"D",0,2007,11,22.0916748046875,10.5354852676392,70.7351989746094
"25",25,349,1,1,"2007-11-05",1107,"Aqua","MODIS",93,6.2,317.4,42.7,"D",0,2007,11,25.772102355957,15.0470066070557,61.1474761962891
"26",26,336.3,1,1,"2007-11-05",1107,"Aqua","MODIS",84,6.2,310.8,26,"D",0,2007,11,21.6779899597168,12.1526784896851,91.8410797119141
"27",27,348.9,1.1,1,"2007-11-05",1107,"Aqua","MODIS",94,6.2,306,54.3,"D",0,2007,11,22.7888793945312,11.7449140548706,112.400421142578
"28",28,333.1,1,1,"2007-11-05",1107,"Aqua","MODIS",49,6.2,313.1,14.1,"D",0,2007,11,25.772102355957,15.0470066070557,61.1474761962891
"29",29,344.6,3.7,1.8,"2007-11-06",1150,"Aqua","MODIS",86,6.2,303.1,252.5,"D",0,2007,11,25.9256496429443,14.5594882965088,103.11841583252
"30",30,323.9,3.6,1.8,"2007-11-06",1150,"Aqua","MODIS",70,6.2,302.8,65.8,"D",0,2007,11,25.8420066833496,14.3413171768188,114.564994812012
"31",31,322,3.6,1.8,"2007-11-06",1150,"Aqua","MODIS",62,6.2,299.8,56.3,"D",0,2007,11,25.8420066833496,14.3413171768188,114.564994812012
"32",32,323.7,3.6,1.8,"2007-11-06",1150,"Aqua","MODIS",67,6.2,301.5,66.7,"D",0,2007,11,25.8420066833496,14.3413171768188,114.564994812012
"33",33,330.9,3.7,1.8,"2007-11-06",1150,"Aqua","MODIS",61,6.2,304.8,104.3,"D",0,2007,11,25.9256496429443,14.5594882965088,103.11841583252
"34",34,304.4,2.4,1.5,"2007-11-06",1938,"Terra","MODIS",60,6.2,281,22.5,"N",0,2007,11,28.8831253051758,18.6563301086426,48.7514190673828
"35",35,304.9,2.4,1.5,"2007-11-06",1938,"Terra","MODIS",57,6.2,281.4,23.1,"N",0,2007,11,28.8831253051758,18.6563301086426,48.7514190673828
"36",36,307.9,3,1.6,"2007-11-06",1938,"Terra","MODIS",73,6.2,284.4,48.2,"N",0,2007,11,25.9940490722656,14.5583868026733,104.592887878418
"37",37,314.3,1.3,1.1,"2007-11-07",759,"Terra","MODIS",37,6.2,296.1,14.6,"D",0,2007,11,34.7432098388672,24.4368934631348,34.2903594970703
"38",38,321.2,1.3,1.1,"2007-11-07",800,"Terra","MODIS",46,6.2,302,19.1,"D",0,2007,11,32.1866416931152,24.469654083252,46.0742530822754
"39",39,337.3,1.1,1.1,"2007-11-07",800,"Terra","MODIS",85,6.2,297,33.2,"D",0,2007,11,25.631326675415,14.1447019577026,112.382217407227
"40",40,337.8,1,1,"2007-11-07",800,"Terra","MODIS",83,6.2,314.4,13.6,"D",0,2007,11,29.1368198394775,18.5025444030762,48.1719284057617
"41",41,320.1,1.3,1.1,"2007-11-07",800,"Terra","MODIS",19,6.2,302.1,16.5,"D",0,2007,11,31.7921142578125,24.4287700653076,42.7472686767578
"42",42,322,1,1,"2007-11-07",1054,"Aqua","MODIS",44,6.2,302.2,8.5,"D",0,2007,11,30.9671726226807,24.6313343048096,48.1721611022949
"43",43,325.4,1,1,"2007-11-07",1054,"Aqua","MODIS",68,6.2,306.4,8.3,"D",0,2007,11,29.3317604064941,22.1834888458252,53.9497299194336
"44",44,323.3,1,1,"2007-11-07",1054,"Aqua","MODIS",44,6.2,304,9.9,"D",0,2007,11,30.7520771026611,24.6083335876465,51.3842163085938
"45",45,326.8,1,1,"2007-11-07",1055,"Aqua","MODIS",60,6.2,306.1,12.1,"D",0,2007,11,31.492862701416,24.4231548309326,49.7396507263184
"46",46,371.3,1.2,1.1,"2007-11-07",1055,"Aqua","MODIS",100,6.2,307.2,153.2,"D",0,2007,11,24.5935516357422,14.2101449966431,54.4601821899414
"47",47,335.6,1.2,1.1,"2007-11-07",1055,"Aqua","MODIS",68,6.2,299.4,36.1,"D",0,2007,11,24.7621974945068,14.2722988128662,49.9118881225586
"48",48,336.4,1.2,1.1,"2007-11-07",2020,"Terra","MODIS",100,6.2,288.2,54.5,"N",0,2007,11,25.3724346160889,14.3254556655884,104.55445098877
"49",49,315.7,1.2,1.1,"2007-11-07",2020,"Terra","MODIS",92,6.2,286.9,21.4,"N",0,2007,11,25.0393581390381,14.1461458206177,107.337623596191
"50",50,304.7,1,1,"2007-11-07",2317,"Aqua","MODIS",61,6.2,284.8,9.1,"N",0,2007,11,25.0393581390381,14.1461458206177,107.337623596191
"51",51,328.8,2.4,1.5,"2007-11-08",1138,"Aqua","MODIS",73,6.2,307.2,43.5,"D",0,2007,11,25.772668838501,15.41676902771,68.2479019165039
"52",52,336.3,2.4,1.5,"2007-11-08",1138,"Aqua","MODIS",84,6.2,308.2,82.6,"D",0,2007,11,25.772668838501,15.41676902771,68.2479019165039
"53",53,324.1,2.4,1.5,"2007-11-08",1138,"Aqua","MODIS",37,6.2,304.4,25.5,"D",0,2007,11,25.772668838501,15.41676902771,68.2479019165039
"54",54,343.9,2.4,1.5,"2007-11-08",1138,"Aqua","MODIS",90,6.2,308.3,125.3,"D",0,2007,11,25.772668838501,15.41676902771,68.2479019165039
"55",55,317.5,1,1,"2007-11-09",747,"Terra","MODIS",49,6.2,298.9,6.8,"D",0,2007,11,31.1283054351807,24.7691631317139,38.0568199157715
"56",56,333.6,1,1,"2007-11-09",748,"Terra","MODIS",79,6.2,302.2,18.1,"D",0,2007,11,28.334264755249,19.9478225708008,102.199462890625
"57",57,325.6,1,1,"2007-11-09",748,"Terra","MODIS",54,6.2,302.7,7.8,"D",0,2007,11,29.3626499176025,21.8555450439453,66.4915161132812
"58",58,323.7,1.3,1.1,"2007-11-09",1042,"Aqua","MODIS",49,6.2,299.6,14.1,"D",0,2007,11,31.4174957275391,24.3787536621094,53.3877410888672
"59",59,324,1.3,1.1,"2007-11-09",1042,"Aqua","MODIS",41,6.2,302.2,14.1,"D",0,2007,11,31.2246971130371,24.4313850402832,51.7869110107422
"60",60,322.6,2.8,1.6,"2007-11-09",1043,"Aqua","MODIS",41,6.2,305.8,32.5,"D",0,2007,11,24.9260101318359,13.5660629272461,96.9343414306641
"61",61,325.6,2.4,1.5,"2007-11-09",1044,"Aqua","MODIS",52,6.2,302.1,34.5,"D",0,2007,11,34.8544158935547,22.7166481018066,56.9584922790527
"62",62,325.3,2.4,1.5,"2007-11-09",1044,"Aqua","MODIS",46,6.2,301.1,30.3,"D",0,2007,11,34.8544158935547,22.7166481018066,56.9584922790527
"63",63,328.3,2.4,1.5,"2007-11-09",1044,"Aqua","MODIS",76,6.2,301.8,42.7,"D",0,2007,11,34.8544158935547,22.7166481018066,56.9584922790527
"64",64,306.5,1.1,1,"2007-11-09",2008,"Terra","MODIS",68,6.2,284.3,9.7,"N",0,2007,11,24.2809562683105,14.3082885742188,66.4009704589844
"65",65,309.1,4.5,2,"2007-11-10",830,"Terra","MODIS",34,6.2,287.8,43.8,"D",0,2007,11,34.4536018371582,24.7979793548584,35.4014625549316
"66",66,319.7,4.3,1.9,"2007-11-10",831,"Terra","MODIS",42,6.2,294.6,81.3,"D",0,2007,11,31.6316585540771,22.4797039031982,74.8483734130859
"67",67,316.9,4.3,1.9,"2007-11-10",831,"Terra","MODIS",17,6.2,293.1,60.2,"D",0,2007,11,31.630765914917,22.4221019744873,75.3108139038086
"68",68,320.9,1.9,1.4,"2007-11-11",1030,"Aqua","MODIS",63,6.2,297.7,28.2,"D",0,2007,11,31.1324443817139,24.7541313171387,36.9547080993652
"69",69,314.8,2.5,1.5,"2007-11-11",1030,"Aqua","MODIS",19,6.2,294.7,32.2,"D",0,2007,11,32.1033134460449,22.9821548461914,68.2871246337891
"70",70,312.8,1.9,1.3,"2007-11-12",817,"Terra","MODIS",21,6.2,294.5,18.4,"D",0,2007,11,33.9567604064941,22.541374206543,36.9126739501953
"71",71,319.1,2.2,1.4,"2007-11-12",817,"Terra","MODIS",37,6.2,299.2,35.4,"D",0,2007,11,34.4038581848145,23.3843231201172,27.9307518005371
"72",72,333.2,1.3,1.1,"2007-11-12",817,"Terra","MODIS",32,6.2,310.9,25.2,"D",0,2007,11,37.7135391235352,22.9530448913574,28.4181137084961
"73",73,315.7,2.6,1.6,"2007-11-12",818,"Terra","MODIS",30,6.2,295.4,37.7,"D",0,2007,11,30.9464263916016,22.8729686737061,64.3841552734375
"74",74,335,1,1,"2007-11-12",1113,"Aqua","MODIS",74,6.2,309.3,16.6,"D",0,2007,11,27.3701801300049,17.1491394042969,55.6484642028809
"75",75,319.6,1,1,"2007-11-12",1113,"Aqua","MODIS",38,6.2,300.7,5.8,"D",0,2007,11,23.4678611755371,12.2576150894165,110.104927062988
"76",76,318.5,1,1,"2007-11-12",1114,"Aqua","MODIS",73,6.2,298.1,8.7,"D",0,2007,11,28.1599349975586,17.0588359832764,139.062957763672
"77",77,321.3,1,1,"2007-11-12",1114,"Aqua","MODIS",71,6.2,301.9,8.4,"D",0,2007,11,29.276819229126,16.9037132263184,125.938919067383
"78",78,321.9,1,1,"2007-11-12",1114,"Aqua","MODIS",72,6.2,300.9,10.4,"D",0,2007,11,29.276819229126,16.9037132263184,125.938919067383
"79",79,303.6,1.2,1.1,"2007-11-13",2240,"Aqua","MODIS",56,6.2,291.9,5.4,"N",0,2007,11,30.7067852020264,24.4353313446045,53.527027130127
"80",80,322.8,1,1,"2007-11-14",806,"Terra","MODIS",0,6.2,295,11,"D",0,2007,11,24.3264694213867,13.3014793395996,95.4069137573242
"81",81,317.1,1.7,1.3,"2007-11-14",806,"Terra","MODIS",23,6.2,297.6,20.9,"D",0,2007,11,32.2872505187988,24.3300933837891,40.9385147094727
"82",82,314.5,1.4,1.2,"2007-11-14",806,"Terra","MODIS",24,6.2,296.6,14.7,"D",0,2007,11,32.6154823303223,23.7452030181885,61.7918815612793
"83",83,336.1,1,1,"2007-11-14",806,"Terra","MODIS",80,6.2,305.2,23.2,"D",0,2007,11,27.5754795074463,16.9484176635742,59.172607421875
"84",84,327.8,1,1,"2007-11-14",806,"Terra","MODIS",61,6.2,301.4,14.1,"D",0,2007,11,28.420015335083,19.2222003936768,50.4430847167969
"85",85,327,1,1,"2007-11-14",806,"Terra","MODIS",47,6.2,302.1,11.2,"D",0,2007,11,28.420015335083,19.2222003936768,50.4430847167969
"86",86,323.6,1.1,1,"2007-11-14",1101,"Aqua","MODIS",64,6.2,300.1,9.5,"D",0,2007,11,30.9874000549316,24.5308513641357,43.2561264038086
"87",87,337.3,1.1,1,"2007-11-14",1101,"Aqua","MODIS",85,6.2,296.9,32.8,"D",0,2007,11,30.997220993042,24.6888542175293,42.6042518615723
"88",88,324.5,1.1,1,"2007-11-14",1101,"Aqua","MODIS",61,6.2,299.4,11.1,"D",0,2007,11,30.9874000549316,24.5308513641357,43.2561264038086
"89",89,342.8,1,1,"2007-11-14",1102,"Aqua","MODIS",89,6.2,307.1,32.7,"D",0,2007,11,28.632152557373,19.6126880645752,55.426155090332
"90",90,330,1,1,"2007-11-14",1102,"Aqua","MODIS",75,6.2,308,13.1,"D",0,2007,11,28.2049579620361,19.1647300720215,57.7458839416504
"91",91,342.4,1.1,1.1,"2007-11-14",1103,"Aqua","MODIS",90,6.2,301.2,41.4,"D",0,2007,11,34.7956008911133,22.6398010253906,59.0056686401367
"92",92,305.3,1,1,"2007-11-14",2322,"Aqua","MODIS",64,6.2,292.9,5.3,"N",0,2007,11,34.7561912536621,22.5973777770996,60.0295906066895
"93",93,321.7,3.5,1.8,"2007-11-15",847,"Terra","MODIS",72,6.2,288.6,71.8,"D",0,2007,11,34.7561912536621,22.5973777770996,60.0295906066895
"94",94,320.8,3.5,1.8,"2007-11-15",847,"Terra","MODIS",38,6.2,289.3,64.5,"D",0,2007,11,34.7561912536621,22.5973777770996,60.0295906066895
"95",95,315.5,1.8,1.3,"2007-11-16",1050,"Aqua","MODIS",16,6.2,286.8,14.8,"D",0,2007,11,34.7561912536621,22.5973777770996,60.0295906066895
"96",96,322.5,1.2,1.1,"2007-11-16",2016,"Terra","MODIS",100,6.2,287,25.8,"N",0,2007,11,34.6567840576172,22.5589542388916,62.0712966918945
"97",97,313.1,1.2,1.1,"2007-11-16",2016,"Terra","MODIS",86,6.2,286.7,15,"N",0,2007,11,34.6567840576172,22.5589542388916,62.0712966918945
"98",98,328.4,1.2,1.1,"2007-11-16",2016,"Terra","MODIS",100,6.2,287.8,33.9,"N",0,2007,11,34.6567840576172,22.5589542388916,62.0712966918945
"99",99,302.8,1.1,1,"2007-11-16",2309,"Aqua","MODIS",52,6.2,287.1,6.6,"N",0,2007,11,34.6698036193848,22.5265026092529,60.5448188781738
"100",100,310.5,1.1,1,"2007-11-16",2309,"Aqua","MODIS",80,6.2,286.9,12.3,"N",0,2007,11,34.6567840576172,22.5589542388916,62.0712966918945
"101",101,308.4,2.2,1.4,"2007-11-17",836,"Terra","MODIS",46,6.2,282.5,22.2,"D",0,2007,11,26.2362537384033,14.2630281448364,71.9071807861328
"102",102,319.7,3,1.7,"2007-11-18",740,"Terra","MODIS",50,6.2,297,29.6,"D",0,2007,11,34.6660270690918,22.5042877197266,61.5752983093262
"103",103,310.9,2,1.4,"2007-11-18",1036,"Aqua","MODIS",28,6.2,286.4,18.6,"D",0,2007,11,29.0348892211914,21.7372856140137,69.5576019287109
"104",104,324.1,3.4,1.7,"2007-11-18",1038,"Aqua","MODIS",68,6.2,300.4,75.3,"D",0,2007,11,34.523078918457,22.4622039794922,53.1960029602051
"105",105,306,1,1,"2007-11-18",2004,"Terra","MODIS",63,6.2,292.7,6.3,"N",0,2007,11,34.787841796875,22.4896011352539,59.5269775390625
"106",106,316.2,1,1,"2007-11-18",2004,"Terra","MODIS",93,6.2,291.9,14.7,"N",0,2007,11,34.6567840576172,22.5589542388916,62.0712966918945
"107",107,305.3,1,1,"2007-11-18",2004,"Terra","MODIS",64,6.2,292.6,6.5,"N",0,2007,11,34.6628227233887,22.5300521850586,60.0359001159668
"108",108,302.9,1,1,"2007-11-18",2004,"Terra","MODIS",52,6.2,290.4,5.2,"N",0,2007,11,34.8564147949219,22.6795101165771,55.8235321044922
"109",109,300.1,1,1,"2007-11-18",2004,"Terra","MODIS",19,6.2,288.3,3.5,"N",0,2007,11,34.9734153747559,22.8192195892334,58.0156593322754
"110",110,323,1,1,"2007-11-18",2004,"Terra","MODIS",100,6.2,294.1,20.5,"N",0,2007,11,34.787841796875,22.4896011352539,59.5269775390625
"111",111,307.7,1.8,1.3,"2007-11-18",2257,"Aqua","MODIS",72,6.2,290.5,19.5,"N",0,2007,11,34.787841796875,22.4896011352539,59.5269775390625
"112",112,337.1,1.2,1.1,"2007-11-19",823,"Terra","MODIS",79,6.2,308.3,26.6,"D",0,2007,11,34.787841796875,22.4896011352539,59.5269775390625
"113",113,336.1,1.2,1.1,"2007-11-19",823,"Terra","MODIS",78,6.2,306,28.1,"D",0,2007,11,34.7919692993164,22.4635581970215,60.0668678283691
"114",114,332.7,1.2,1.1,"2007-11-19",823,"Terra","MODIS",65,6.2,299,21.2,"D",0,2007,11,34.8816528320312,22.6048431396484,56.3312835693359
"115",115,338.5,1.2,1.1,"2007-11-19",823,"Terra","MODIS",82,6.2,305.4,32.8,"D",0,2007,11,34.8816528320312,22.6048431396484,56.3312835693359
"116",116,335.3,1.2,1.1,"2007-11-19",823,"Terra","MODIS",73,6.2,306.4,26.1,"D",0,2007,11,34.8816528320312,22.6048431396484,56.3312835693359
"117",117,346.1,1.2,1.1,"2007-11-19",823,"Terra","MODIS",91,6.2,305.7,49,"D",0,2007,11,34.8816528320312,22.6048431396484,56.3312835693359
"118",118,325.2,1.2,1.1,"2007-11-19",823,"Terra","MODIS",38,6.2,306.9,8.4,"D",0,2007,11,35.0149116516113,22.6302261352539,55.2855110168457
"119",119,341.1,1.2,1.1,"2007-11-19",823,"Terra","MODIS",86,6.2,305.3,37.1,"D",0,2007,11,34.8564147949219,22.6795101165771,55.8235321044922
"120",120,327.7,1.2,1.1,"2007-11-19",823,"Terra","MODIS",49,6.2,303.2,11.5,"D",0,2007,11,34.8564147949219,22.6795101165771,55.8235321044922
"121",121,340,1.2,1.1,"2007-11-19",823,"Terra","MODIS",86,6.2,305.4,33.9,"D",0,2007,11,34.8564147949219,22.6795101165771,55.8235321044922
"122",122,313.4,2.7,1.6,"2007-11-19",823,"Terra","MODIS",7,6.2,293.3,28.5,"D",0,2007,11,33.7683486938477,23.0044231414795,37.4575805664062
"123",123,314.7,2.8,1.6,"2007-11-19",823,"Terra","MODIS",28,6.2,295.3,32.9,"D",0,2007,11,33.8545112609863,23.0381031036377,29.0748901367188
"124",124,325,1.2,1.1,"2007-11-19",823,"Terra","MODIS",38,6.2,305.2,7.3,"D",0,2007,11,34.8564147949219,22.6795101165771,55.8235321044922
"125",125,336.2,1.2,1.1,"2007-11-19",823,"Terra","MODIS",72,6.2,308.7,26.2,"D",0,2007,11,34.7919692993164,22.4635581970215,60.0668678283691
"126",126,327.8,1.2,1.1,"2007-11-19",823,"Terra","MODIS",57,6.2,307.1,11.4,"D",0,2007,11,34.8564147949219,22.6795101165771,55.8235321044922
"127",127,338.6,1.2,1.1,"2007-11-19",823,"Terra","MODIS",84,6.2,307.1,31.5,"D",0,2007,11,34.8564147949219,22.6795101165771,55.8235321044922
"128",128,344.6,1.2,1.1,"2007-11-19",823,"Terra","MODIS",89,6.2,307.8,43.8,"D",0,2007,11,34.7113227844238,22.4478015899658,60.5696792602539
"129",129,328.7,1.2,1.1,"2007-11-19",823,"Terra","MODIS",65,6.2,306.1,14.7,"D",0,2007,11,34.8564147949219,22.6795101165771,55.8235321044922
"130",130,330.3,1.2,1.1,"2007-11-19",823,"Terra","MODIS",74,6.2,303.1,19.4,"D",0,2007,11,34.8373031616211,22.709098815918,54.7843360900879
"131",131,334.8,1.2,1.1,"2007-11-19",823,"Terra","MODIS",60,6.2,306.1,24.6,"D",0,2007,11,34.7113227844238,22.4478015899658,60.5696792602539
"132",132,344.1,1.2,1.1,"2007-11-19",823,"Terra","MODIS",89,6.2,307.7,45.8,"D",0,2007,11,34.7113227844238,22.4478015899658,60.5696792602539
"133",133,335.7,1.2,1.1,"2007-11-19",823,"Terra","MODIS",79,6.2,306.4,23.5,"D",0,2007,11,34.7919692993164,22.4635581970215,60.0668678283691
"134",134,342.5,1.2,1.1,"2007-11-19",823,"Terra","MODIS",88,6.2,307.7,39.3,"D",0,2007,11,34.787841796875,22.4896011352539,59.5269775390625
"135",135,375,1.2,1.1,"2007-11-19",823,"Terra","MODIS",100,6.2,309.8,151.3,"D",0,2007,11,34.787841796875,22.4896011352539,59.5269775390625
"136",136,343.2,1.2,1.1,"2007-11-19",823,"Terra","MODIS",86,6.2,308.1,40.5,"D",0,2007,11,34.6628227233887,22.5300521850586,60.0359001159668
"137",137,329,1.2,1.1,"2007-11-19",823,"Terra","MODIS",66,6.2,305.7,13.9,"D",0,2007,11,34.787841796875,22.4896011352539,59.5269775390625
"138",138,356.4,1.2,1.1,"2007-11-19",823,"Terra","MODIS",97,6.2,308.7,76.2,"D",0,2007,11,34.787841796875,22.4896011352539,59.5269775390625
"139",139,365.9,1.2,1.1,"2007-11-19",823,"Terra","MODIS",100,6.2,309.5,108.8,"D",0,2007,11,34.787841796875,22.4896011352539,59.5269775390625
"140",140,342.7,1.2,1.1,"2007-11-19",823,"Terra","MODIS",88,6.2,307.9,37.8,"D",0,2007,11,34.6628227233887,22.5300521850586,60.0359001159668
"141",141,328.9,1.2,1.1,"2007-11-19",823,"Terra","MODIS",43,6.2,306.1,15.9,"D",0,2007,11,34.6567840576172,22.5589542388916,62.0712966918945
"142",142,338.7,1.2,1.1,"2007-11-19",823,"Terra","MODIS",84,6.2,306.5,33,"D",0,2007,11,34.6567840576172,22.5589542388916,62.0712966918945
"143",143,320,2.7,1.6,"2007-11-19",824,"Terra","MODIS",45,6.2,299.4,49.1,"D",0,2007,11,33.3217620849609,22.839937210083,28.9127235412598
"144",144,320.2,2.7,1.6,"2007-11-19",824,"Terra","MODIS",42,6.2,298.6,44.1,"D",0,2007,11,33.1772155761719,21.8235664367676,34.2285995483398
"145",145,319.5,3.1,1.7,"2007-11-19",825,"Terra","MODIS",41,6.2,297.6,53.6,"D",0,2007,11,29.8380489349365,20.7411994934082,97.8556365966797
"146",146,328.5,1.1,1.1,"2007-11-19",1120,"Aqua","MODIS",79,6.2,296.8,27.1,"D",0,2007,11,20.6887359619141,8.69405555725098,77.7603302001953
"147",147,337.8,1.1,1.1,"2007-11-19",1121,"Aqua","MODIS",55,6.2,309.7,27,"D",0,2007,11,35.0149116516113,22.6302261352539,55.2855110168457
"148",148,343.2,1.2,1.1,"2007-11-19",1121,"Aqua","MODIS",88,6.2,312.8,34.5,"D",0,2007,11,34.9467468261719,22.7523784637451,59.0307388305664
"149",149,333.6,1.1,1.1,"2007-11-19",1121,"Aqua","MODIS",43,6.2,311.5,17.8,"D",0,2007,11,34.787841796875,22.4896011352539,59.5269775390625
"150",150,331.1,1.1,1.1,"2007-11-19",1121,"Aqua","MODIS",18,6.2,311.5,13.9,"D",0,2007,11,34.6628227233887,22.5300521850586,60.0359001159668
"151",151,319.2,4.3,1.9,"2007-11-19",2047,"Terra","MODIS",98,6.2,289.9,136.9,"N",0,2007,11,34.7230796813965,22.4579677581787,61.1178207397461
"152",152,311,4.2,1.9,"2007-11-19",2047,"Terra","MODIS",81,6.2,282.9,89.5,"N",0,2007,11,34.8816528320312,22.6048431396484,56.3312835693359
"153",153,307.7,4.2,1.9,"2007-11-19",2047,"Terra","MODIS",72,6.2,284.6,70.1,"N",0,2007,11,34.8816528320312,22.6048431396484,56.3312835693359
"154",154,302.9,4.2,1.9,"2007-11-19",2047,"Terra","MODIS",52,6.2,285.1,48.7,"N",0,2007,11,34.8816528320312,22.6048431396484,56.3312835693359
"155",155,304.7,4.2,1.9,"2007-11-19",2047,"Terra","MODIS",61,6.2,281.5,54.7,"N",0,2007,11,34.8816528320312,22.6048431396484,56.3312835693359
"156",156,317,4.3,1.9,"2007-11-19",2047,"Terra","MODIS",94,6.2,289.9,120.5,"N",0,2007,11,34.7230796813965,22.4579677581787,61.1178207397461
"157",157,305.1,4.2,1.9,"2007-11-19",2047,"Terra","MODIS",63,6.2,289.3,49,"N",0,2007,11,34.6793594360352,22.477933883667,60.6216011047363
"158",158,329.4,1.9,1.4,"2007-11-19",2340,"Aqua","MODIS",100,6.2,292.4,74.3,"N",0,2007,11,34.8816528320312,22.6048431396484,56.3312835693359
"159",159,309.3,1.9,1.4,"2007-11-19",2340,"Aqua","MODIS",77,6.2,291,22.5,"N",0,2007,11,34.8188018798828,22.4020042419434,61.6140403747559
"160",160,306.6,1.9,1.4,"2007-11-19",2340,"Aqua","MODIS",64,6.2,291.4,17.9,"N",0,2007,11,34.7230796813965,22.4579677581787,61.1178207397461
"161",161,306.6,1.9,1.4,"2007-11-19",2340,"Aqua","MODIS",26,6.2,292.1,17.3,"N",0,2007,11,34.7230796813965,22.4579677581787,61.1178207397461
"162",162,311.5,2,1.4,"2007-11-19",2340,"Aqua","MODIS",83,6.2,291.9,27.7,"N",0,2007,11,34.879524230957,22.609920501709,56.8648643493652
"163",163,303.2,2,1.4,"2007-11-19",2340,"Aqua","MODIS",48,6.2,289.9,12.7,"N",0,2007,11,34.6567840576172,22.5589542388916,62.0712966918945
"164",164,301.3,1.9,1.4,"2007-11-19",2340,"Aqua","MODIS",39,6.2,290.4,11.2,"N",0,2007,11,34.8816528320312,22.6048431396484,56.3312835693359
