"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"16",16,342.5,1.3,1.1,"2003-09-02",1047,"Aqua","MODIS",83,6.2,305.1,46.2,"D",0,2003,9,28.4628295898438,18.730712890625,43.6227188110352
"17",17,331.2,1,1,"2003-09-02",1047,"Aqua","MODIS",43,6.2,312,7.5,"D",0,2003,9,32.0219039916992,23.0034694671631,18.6841163635254
"18",18,306.3,4.7,2,"2003-09-03",1919,"Terra","MODIS",68,6.2,285.7,82.1,"N",0,2003,9,23.9767665863037,15.0084629058838,49.872745513916
"19",19,303.9,4.8,2,"2003-09-03",1919,"Terra","MODIS",36,6.2,285.5,64.4,"N",0,2003,9,24.1279678344727,14.8880519866943,50.1601257324219
"20",20,300.2,4.7,2,"2003-09-03",1919,"Terra","MODIS",11,6.2,285.7,46.3,"N",0,2003,9,23.9767665863037,15.0084629058838,49.872745513916
"21",21,303.5,4.8,2,"2003-09-03",1919,"Terra","MODIS",52,6.2,285.4,65.3,"N",0,2003,9,24.1279678344727,14.8880519866943,50.1601257324219
"22",22,305.7,4.8,2,"2003-09-03",1919,"Terra","MODIS",55,6.2,285.8,75.6,"N",0,2003,9,24.1936435699463,15.0206699371338,48.5507659912109
"23",23,322.6,1.5,1.2,"2003-09-04",740,"Terra","MODIS",51,6.2,303.8,11.4,"D",0,2003,9,29.1951866149902,16.865837097168,49.5792045593262
"24",24,328.1,1.5,1.2,"2003-09-04",740,"Terra","MODIS",69,6.2,305.7,21.9,"D",0,2003,9,29.1951866149902,16.865837097168,49.5792045593262
"25",25,314.2,1,1,"2003-09-04",741,"Terra","MODIS",42,6.2,292,5.5,"D",0,2003,9,29.0915489196777,24.0183143615723,12.8877019882202
"26",26,318.1,1.3,1.1,"2003-09-04",741,"Terra","MODIS",40,6.2,295.7,9.5,"D",0,2003,9,27.0263137817383,20.3602428436279,58.0285224914551
"27",27,319,1.3,1.1,"2003-09-04",741,"Terra","MODIS",45,6.2,296,10.5,"D",0,2003,9,26.8301048278809,19.9985218048096,57.985034942627
"28",28,317.7,1.4,1.2,"2003-09-04",1034,"Aqua","MODIS",44,6.2,297.4,14.2,"D",0,2003,9,29.114143371582,24.0255031585693,12.6889724731445
"29",29,323.2,2.3,1.5,"2003-09-04",1034,"Aqua","MODIS",62,6.2,299.2,40.3,"D",0,2003,9,27.1844005584717,19.4451141357422,48.511173248291
"30",30,316.6,1.4,1.2,"2003-09-04",1034,"Aqua","MODIS",51,6.2,297.5,14.2,"D",0,2003,9,29.0106868743896,24.1175518035889,13.7924528121948
"31",31,314.8,2.8,1.6,"2003-09-04",1034,"Aqua","MODIS",30,6.2,294.2,27.3,"D",0,2003,9,23.3625755310059,14.0218887329102,29.3837890625
"32",32,315.6,2.2,1.4,"2003-09-04",1034,"Aqua","MODIS",32,6.2,292.1,28.8,"D",0,2003,9,26.6899394989014,NA,52.8312377929688
"33",33,315.5,1.4,1.2,"2003-09-04",1034,"Aqua","MODIS",45,6.2,297.1,11,"D",0,2003,9,29.0106868743896,24.1175518035889,13.7924528121948
"34",34,328.4,2.2,1.4,"2003-09-04",1035,"Aqua","MODIS",60,6.2,301.1,42.7,"D",0,2003,9,29.40403175354,17.214204788208,44.9141616821289
"35",35,333,2.2,1.4,"2003-09-04",1035,"Aqua","MODIS",82,6.2,301.2,63,"D",0,2003,9,29.40403175354,17.214204788208,44.9141616821289
"36",36,327,2.2,1.4,"2003-09-04",1035,"Aqua","MODIS",66,6.2,302.4,35.3,"D",0,2003,9,29.40403175354,17.214204788208,44.9141616821289
"37",37,308.2,1,1,"2003-09-04",2002,"Terra","MODIS",61,6.2,289.4,8.2,"N",0,2003,9,25.5023460388184,16.0923957824707,66.250129699707
"38",38,301.4,1.1,1,"2003-09-04",2256,"Aqua","MODIS",41,6.2,284.1,8.2,"N",0,2003,9,22.737117767334,9.03227519989014,37.3401794433594
"39",39,302.3,1.1,1,"2003-09-04",2256,"Aqua","MODIS",48,6.2,283.9,8.9,"N",0,2003,9,22.737117767334,9.03227519989014,37.3401794433594
"40",40,313.3,1.4,1.2,"2003-09-05",824,"Terra","MODIS",52,6.2,297.9,9.6,"D",0,2003,9,26.8619956970215,16.4516887664795,80.419807434082
"41",41,332.6,1.6,1.2,"2003-09-05",1117,"Aqua","MODIS",73,6.2,301.8,37.7,"D",0,2003,9,27.9173278808594,20.2751979827881,51.3910179138184
"42",42,327.6,1.1,1.1,"2003-09-05",1117,"Aqua","MODIS",45,6.2,306.7,15.9,"D",0,2003,9,25.4895210266113,17.2731971740723,50.2621116638184
"43",43,321.5,2.3,1.5,"2003-09-05",1117,"Aqua","MODIS",49,6.2,300.7,31.7,"D",0,2003,9,29.2583541870117,24.0753574371338,18.5611553192139
"44",44,345.3,1.4,1.2,"2003-09-05",1117,"Aqua","MODIS",90,6.2,306.5,63.1,"D",0,2003,9,23.7873954772949,14.8344783782959,50.4107208251953
"45",45,325.7,1.5,1.2,"2003-09-05",1117,"Aqua","MODIS",55,6.2,306.2,16.9,"D",0,2003,9,26.4889221191406,16.7053184509277,62.3910064697266
"46",46,325.2,1.5,1.2,"2003-09-05",1117,"Aqua","MODIS",67,6.2,306.1,15,"D",0,2003,9,26.1486701965332,16.1624412536621,70.3133544921875
"47",47,328.5,1.6,1.2,"2003-09-05",1117,"Aqua","MODIS",63,6.2,308.9,21.9,"D",0,2003,9,26.8270320892334,17.1136360168457,56.5279846191406
"48",48,326.1,1.6,1.2,"2003-09-05",1117,"Aqua","MODIS",48,6.2,307.2,15.8,"D",0,2003,9,27.5011768341064,17.710657119751,47.8631439208984
"49",49,330.1,1.6,1.2,"2003-09-05",1117,"Aqua","MODIS",73,6.2,306.7,26.7,"D",0,2003,9,27.7827625274658,19.933666229248,53.7243347167969
"50",50,332.6,1.1,1.1,"2003-09-05",1117,"Aqua","MODIS",71,6.2,305,29.4,"D",0,2003,9,23.4978141784668,15.880051612854,57.4714050292969
"51",51,319.5,2.3,1.5,"2003-09-05",1117,"Aqua","MODIS",46,6.2,297,22.6,"D",0,2003,9,29.1904201507568,24.0877552032471,17.6411514282227
"52",52,322.5,1,1,"2003-09-05",1117,"Aqua","MODIS",72,6.2,303,11.8,"D",0,2003,9,24.8130550384521,15.2275552749634,125.445770263672
"53",53,322.7,1,1,"2003-09-05",1117,"Aqua","MODIS",66,6.2,302.6,12.2,"D",0,2003,9,24.8130550384521,15.2275552749634,125.445770263672
"54",54,348.6,1.1,1.1,"2003-09-05",1117,"Aqua","MODIS",92,6.2,314.2,51.2,"D",0,2003,9,26.5785140991211,17.3454093933105,45.4624938964844
"55",55,332.1,1.7,1.3,"2003-09-05",1117,"Aqua","MODIS",78,6.2,305.2,38.8,"D",0,2003,9,27.5837268829346,18.9458999633789,39.6028861999512
"56",56,329.3,1.2,1.1,"2003-09-05",1117,"Aqua","MODIS",63,6.2,311.8,12.3,"D",0,2003,9,24.4108619689941,13.6217908859253,47.7755966186523
"57",57,338.7,1.2,1.1,"2003-09-05",1117,"Aqua","MODIS",84,6.2,312.4,28.7,"D",0,2003,9,24.4108619689941,13.6217908859253,47.7755966186523
"58",58,329.7,1.2,1.1,"2003-09-05",1117,"Aqua","MODIS",70,6.2,312.6,13.2,"D",0,2003,9,25.2798290252686,14.6481771469116,48.2467384338379
"59",59,326.7,1.2,1.1,"2003-09-05",1117,"Aqua","MODIS",52,6.2,311.8,8.3,"D",0,2003,9,25.2798290252686,14.6481771469116,48.2467384338379
"60",60,327.4,1.2,1.1,"2003-09-05",1117,"Aqua","MODIS",29,6.2,310.8,8.6,"D",0,2003,9,25.6773471832275,15.177770614624,48.4757843017578
"61",61,327.9,1.1,1.1,"2003-09-05",1117,"Aqua","MODIS",58,6.2,311.2,11.1,"D",0,2003,9,25.8459129333496,15.592719078064,52.7362747192383
"62",62,328,1.1,1.1,"2003-09-05",1117,"Aqua","MODIS",54,6.2,312.2,11.4,"D",0,2003,9,26.5785140991211,17.3454093933105,45.4624938964844
"63",63,330.8,1.1,1.1,"2003-09-05",1117,"Aqua","MODIS",63,6.2,314,15.2,"D",0,2003,9,26.5785140991211,17.3454093933105,45.4624938964844
"64",64,327.2,1.1,1.1,"2003-09-05",1117,"Aqua","MODIS",36,6.2,310.6,10.1,"D",0,2003,9,26.5785140991211,17.3454093933105,45.4624938964844
"65",65,358.9,1.7,1.3,"2003-09-05",1118,"Aqua","MODIS",99,6.2,306.5,144.6,"D",0,2003,9,25.3330135345459,16.9320373535156,43.7941818237305
"66",66,332.9,1.3,1.1,"2003-09-05",1118,"Aqua","MODIS",61,6.2,307.2,12.6,"D",0,2003,9,35.6249542236328,22.783317565918,14.4468955993652
"67",67,333,1.7,1.3,"2003-09-05",1118,"Aqua","MODIS",41,6.2,304,35.9,"D",0,2003,9,25.3330135345459,16.9320373535156,43.7941818237305
"68",68,345,2.3,1.5,"2003-09-06",729,"Terra","MODIS",92,6.2,303.3,142.9,"D",0,2003,9,23.0970573425293,16.2956504821777,68.9919738769531
"69",69,383.5,2.3,1.5,"2003-09-06",729,"Terra","MODIS",100,6.2,303.9,536.2,"D",0,2003,9,24.6708869934082,17.9577674865723,58.4793090820312
"70",70,391.7,2.3,1.5,"2003-09-06",729,"Terra","MODIS",100,6.2,306.1,672.8,"D",0,2003,9,24.6708869934082,17.9577674865723,58.4793090820312
"71",71,316.1,3.8,1.8,"2003-09-06",729,"Terra","MODIS",45,6.2,298.1,46,"D",0,2003,9,23.0097522735596,11.1186294555664,69.3462600708008
"72",72,331.9,2.3,1.5,"2003-09-06",729,"Terra","MODIS",81,6.2,298.9,72.3,"D",0,2003,9,24.6708869934082,17.9577674865723,58.4793090820312
"73",73,322,2.3,1.5,"2003-09-06",729,"Terra","MODIS",53,6.2,299,33.7,"D",0,2003,9,24.2398300170898,17.0816421508789,63.0110397338867
"74",74,340.7,2.3,1.5,"2003-09-06",729,"Terra","MODIS",89,6.2,298.8,116.9,"D",0,2003,9,24.6708869934082,17.9577674865723,58.4793090820312
"75",75,321.2,2.3,1.5,"2003-09-06",1022,"Aqua","MODIS",41,6.2,293.1,42.8,"D",0,2003,9,29.2820072174072,24.1265449523926,9.1033763885498
"76",76,325.6,3.9,1.8,"2003-09-06",1022,"Aqua","MODIS",76,6.2,299.4,85,"D",0,2003,9,27.4338340759277,19.8230972290039,51.1972427368164
"77",77,319.9,4.3,1.9,"2003-09-06",1022,"Aqua","MODIS",40,6.2,294.9,73.2,"D",0,2003,9,24.6708869934082,17.9577674865723,58.4793090820312
"78",78,309,1.1,1,"2003-09-06",1950,"Terra","MODIS",76,6.2,293.6,7.9,"N",0,2003,9,29.3356342315674,17.1939067840576,45.5114822387695
"79",79,317.3,1,1,"2003-09-07",811,"Terra","MODIS",68,6.2,299.2,7.1,"D",0,2003,9,26.8672885894775,16.8174114227295,110.170639038086
"80",80,324,1,1,"2003-09-07",811,"Terra","MODIS",77,6.2,299.9,13.3,"D",0,2003,9,28.4405384063721,17.2012710571289,75.0017623901367
"81",81,320.4,1,1,"2003-09-07",811,"Terra","MODIS",73,6.2,299.7,9.6,"D",0,2003,9,28.4405384063721,17.2012710571289,75.0017623901367
"82",82,321.6,1,1,"2003-09-07",812,"Terra","MODIS",60,6.2,305.6,7.2,"D",0,2003,9,27.3298320770264,17.3823890686035,91.8135070800781
"83",83,322.4,1,1,"2003-09-07",812,"Terra","MODIS",63,6.2,305.3,7.7,"D",0,2003,9,27.4809989929199,17.4039440155029,92.0330657958984
"84",84,339.5,1,1,"2003-09-07",1104,"Aqua","MODIS",84,6.2,308.2,32.4,"D",0,2003,9,26.8838729858398,19.9824714660645,40.860538482666
"85",85,325.5,1.3,1.1,"2003-09-07",1105,"Aqua","MODIS",49,6.2,294,19.2,"D",0,2003,9,29.0307083129883,24.0217094421387,18.9247398376465
"86",86,316.6,1.3,1.1,"2003-09-07",1105,"Aqua","MODIS",30,6.2,291.9,7.6,"D",0,2003,9,29.0668640136719,24.0701999664307,18.6687698364258
"87",87,361.3,1.3,1.1,"2003-09-07",1105,"Aqua","MODIS",100,6.2,298.5,119.9,"D",0,2003,9,29.0307083129883,24.0217094421387,18.9247398376465
"88",88,321.8,1.4,1.2,"2003-09-07",1105,"Aqua","MODIS",43,6.2,299.4,15.6,"D",0,2003,9,29.0915489196777,24.0183143615723,12.8877019882202
"89",89,328,1.1,1,"2003-09-07",1105,"Aqua","MODIS",56,6.2,303.1,14.2,"D",0,2003,9,28.1870307922363,20.5183086395264,52.9229927062988
"90",90,320.2,1.3,1.1,"2003-09-07",1105,"Aqua","MODIS",38,6.2,298,12.5,"D",0,2003,9,29.0307083129883,24.0217094421387,18.9247398376465
"91",91,399.8,1.3,1.1,"2003-09-07",1105,"Aqua","MODIS",100,6.2,302.7,368.9,"D",0,2003,9,29.0307083129883,24.0217094421387,18.9247398376465
"92",92,367.9,1.3,1.1,"2003-09-07",1105,"Aqua","MODIS",100,6.2,297,150.2,"D",0,2003,9,29.0307083129883,24.0217094421387,18.9247398376465
"93",93,376.4,1.3,1.1,"2003-09-07",1105,"Aqua","MODIS",100,6.2,300.8,194.4,"D",0,2003,9,29.0307083129883,24.0217094421387,18.9247398376465
"94",94,362.4,1.3,1.1,"2003-09-07",1105,"Aqua","MODIS",87,6.2,296.6,126.7,"D",0,2003,9,29.0307083129883,24.0217094421387,18.9247398376465
"95",95,345.2,1.3,1.1,"2003-09-07",1105,"Aqua","MODIS",92,6.2,300.3,61.7,"D",0,2003,9,29.0307083129883,24.0217094421387,18.9247398376465
"96",96,345.3,1,1,"2003-09-07",1105,"Aqua","MODIS",92,6.2,305.9,39.7,"D",0,2003,9,24.8464851379395,14.2378959655762,53.7340202331543
"97",97,333.5,1.3,1.1,"2003-09-07",1105,"Aqua","MODIS",82,6.2,294.2,34.2,"D",0,2003,9,29.0307083129883,24.0217094421387,18.9247398376465
"98",98,377.2,1.3,1.1,"2003-09-07",1105,"Aqua","MODIS",94,6.2,301.2,201.2,"D",0,2003,9,29.0307083129883,24.0217094421387,18.9247398376465
"99",99,381.9,1.3,1.1,"2003-09-07",1105,"Aqua","MODIS",100,6.2,294.9,229.6,"D",0,2003,9,29.0307083129883,24.0217094421387,18.9247398376465
"100",100,318.7,1.3,1.1,"2003-09-09",759,"Terra","MODIS",38,6.2,294.2,16.3,"D",0,2003,9,28.8431224822998,23.9684581756592,19.6743755340576
"101",101,334.5,1.3,1.1,"2003-09-09",759,"Terra","MODIS",87,6.2,298,39.7,"D",0,2003,9,27.1506671905518,16.7917671203613,96.5942001342773
"102",102,331.1,1,1,"2003-09-09",759,"Terra","MODIS",81,6.2,305.5,17.2,"D",0,2003,9,25.9150886535645,16.1669292449951,69.5759124755859
"103",103,337.1,1,1,"2003-09-09",759,"Terra","MODIS",86,6.2,305.3,26.2,"D",0,2003,9,25.9150886535645,16.1669292449951,69.5759124755859
"104",104,319,1.3,1.1,"2003-09-09",800,"Terra","MODIS",67,6.2,298.2,15.7,"D",0,2003,9,29.3628559112549,23.9456367492676,21.6388263702393
"105",105,319.3,1.2,1.1,"2003-09-09",800,"Terra","MODIS",53,6.2,296,13.3,"D",0,2003,9,27.7560939788818,22.2721519470215,23.3100700378418
"106",106,321.3,1,1,"2003-09-09",1052,"Aqua","MODIS",49,6.2,302.5,7.7,"D",0,2003,9,28.9325141906738,24.401180267334,15.4914588928223
"107",107,328.9,1,1,"2003-09-09",1052,"Aqua","MODIS",60,6.2,307.3,15.6,"D",0,2003,9,28.6254768371582,23.3891696929932,25.0632514953613
"108",108,323.2,1,1,"2003-09-09",1052,"Aqua","MODIS",55,6.2,301.8,12.9,"D",0,2003,9,27.1524219512939,22.3582935333252,26.4332084655762
"109",109,320.7,1,1,"2003-09-09",1052,"Aqua","MODIS",61,6.2,301.8,8.2,"D",0,2003,9,27.5128211975098,22.4183025360107,29.5112857818604
"110",110,322.3,1,1,"2003-09-09",1052,"Aqua","MODIS",44,6.2,303.7,9.4,"D",0,2003,9,28.9325141906738,24.401180267334,15.4914588928223
"111",111,322.9,1,1,"2003-09-09",1052,"Aqua","MODIS",64,6.2,305.5,6.8,"D",0,2003,9,28.7934112548828,23.5434684753418,24.247730255127
"112",112,321.2,1,1,"2003-09-09",1052,"Aqua","MODIS",42,6.2,297.1,9.9,"D",0,2003,9,28.8650608062744,24.148962020874,11.1795024871826
"113",113,323.7,1,1,"2003-09-09",1052,"Aqua","MODIS",63,6.2,305.9,14.8,"D",0,2003,9,28.5398921966553,24.3081607818604,10.2413091659546
"114",114,332.2,1,1,"2003-09-09",1052,"Aqua","MODIS",80,6.2,302.2,22.6,"D",0,2003,9,28.8650608062744,24.148962020874,11.1795024871826
"115",115,323,1,1,"2003-09-09",1052,"Aqua","MODIS",67,6.2,302.6,10.7,"D",0,2003,9,27.5128211975098,22.4183025360107,29.5112857818604
"116",116,345.7,1.4,1.2,"2003-09-09",1053,"Aqua","MODIS",92,6.2,309.3,62.2,"D",0,2003,9,26.8479022979736,16.7355480194092,47.2702407836914
"117",117,324.5,1.5,1.2,"2003-09-09",1053,"Aqua","MODIS",72,6.2,303.5,16.8,"D",0,2003,9,25.6407909393311,15.1173267364502,52.1699028015137
"118",118,334.8,1.1,1,"2003-09-09",1053,"Aqua","MODIS",81,6.2,311,19.2,"D",0,2003,9,28.7704410552979,19.4268016815186,40.8432579040527
"119",119,326.8,1.5,1.2,"2003-09-09",1053,"Aqua","MODIS",60,6.2,304.5,17.9,"D",0,2003,9,26.1718292236328,15.7023448944092,48.9251976013184
"120",120,326.4,1.5,1.2,"2003-09-09",1053,"Aqua","MODIS",71,6.2,307.4,17.7,"D",0,2003,9,26.1718292236328,15.7023448944092,48.9251976013184
"121",121,341.8,1.1,1,"2003-09-09",1053,"Aqua","MODIS",0,6.2,294.4,42.4,"D",0,2003,9,26.7529258728027,19.349365234375,52.1625366210938
"122",122,336.3,1.1,1,"2003-09-09",1053,"Aqua","MODIS",69,6.2,309.2,25.5,"D",0,2003,9,26.5427761077881,17.6807498931885,47.3246078491211
"123",123,332.8,1.1,1,"2003-09-09",1053,"Aqua","MODIS",79,6.2,311.5,14.7,"D",0,2003,9,27.1401920318604,17.4910869598389,52.6115341186523
"124",124,325.9,1.4,1.2,"2003-09-09",1053,"Aqua","MODIS",68,6.2,305.7,19.1,"D",0,2003,9,26.6638202667236,17.7523403167725,42.3748168945312
"125",125,331,1.4,1.2,"2003-09-09",1053,"Aqua","MODIS",81,6.2,304,29.1,"D",0,2003,9,26.6638202667236,17.7523403167725,42.3748168945312
"126",126,334.8,1.4,1.2,"2003-09-09",1053,"Aqua","MODIS",84,6.2,308.8,30.3,"D",0,2003,9,26.7683372497559,16.9992656707764,44.6863899230957
"127",127,328.6,1.4,1.2,"2003-09-09",1053,"Aqua","MODIS",67,6.2,307.4,16.7,"D",0,2003,9,26.7692089080811,16.978479385376,48.5714988708496
"128",128,328.9,1.1,1,"2003-09-09",1053,"Aqua","MODIS",48,6.2,303.1,18.7,"D",0,2003,9,27.0024833679199,18.3288135528564,47.3862915039062
"129",129,329.8,1.1,1,"2003-09-09",1053,"Aqua","MODIS",59,6.2,306.3,12.3,"D",0,2003,9,27.4090690612793,18.2089862823486,46.917911529541
"130",130,332.4,1.1,1,"2003-09-09",1053,"Aqua","MODIS",65,6.2,311.9,13.6,"D",0,2003,9,27.1586761474609,17.9471569061279,49.9848709106445
"131",131,351.7,1.1,1,"2003-09-09",1053,"Aqua","MODIS",95,6.2,300.7,60.2,"D",0,2003,9,26.9943065643311,19.0395088195801,55.1113052368164
"132",132,327,1.4,1.2,"2003-09-09",1053,"Aqua","MODIS",50,6.2,307.6,12.8,"D",0,2003,9,26.7683372497559,16.9992656707764,44.6863899230957
"133",133,353.3,1.4,1.2,"2003-09-09",1053,"Aqua","MODIS",96,6.2,309.1,88.6,"D",0,2003,9,26.8479022979736,16.7355480194092,47.2702407836914
"134",134,304.5,1.7,1.3,"2003-09-09",2020,"Terra","MODIS",51,6.2,284.7,18.6,"N",0,2003,9,24.0240955352783,14.6213464736938,51.1227951049805
"135",135,319.2,1.7,1.3,"2003-09-09",2020,"Terra","MODIS",98,6.2,285.9,40.3,"N",0,2003,9,23.7538204193115,14.4114599227905,52.7383613586426
"136",136,331.1,3.8,1.8,"2003-09-10",841,"Terra","MODIS",84,6.2,306.6,87.1,"D",0,2003,9,35.293815612793,20.9961452484131,21.0501079559326
"137",137,332.9,3.8,1.8,"2003-09-10",841,"Terra","MODIS",82,6.2,306.8,101,"D",0,2003,9,35.3682136535645,21.0433254241943,21.1017971038818
"138",138,331.4,3.8,1.8,"2003-09-10",841,"Terra","MODIS",84,6.2,306.4,89.1,"D",0,2003,9,35.293815612793,20.9961452484131,21.0501079559326
"139",139,325,3.9,1.8,"2003-09-10",1136,"Aqua","MODIS",56,6.2,289.6,101,"D",0,2003,9,27.6923904418945,19.3168754577637,45.2182884216309
"140",140,333.1,1.2,1.1,"2003-09-11",747,"Terra","MODIS",77,6.2,312.4,14.1,"D",0,2003,9,28.3601207733154,17.4885864257812,47.441032409668
"141",141,318.7,1,1,"2003-09-11",747,"Terra","MODIS",43,6.2,298.1,7.9,"D",0,2003,9,29.3051872253418,23.9410228729248,10.9490814208984
"142",142,339.8,1,1,"2003-09-11",747,"Terra","MODIS",89,6.2,296.8,35.5,"D",0,2003,9,29.3051872253418,23.9410228729248,10.9490814208984
"143",143,328.1,1.3,1.1,"2003-09-11",747,"Terra","MODIS",59,6.2,312.7,15.4,"D",0,2003,9,24.6067066192627,12.255274772644,72.091423034668
"144",144,336.5,1.7,1.3,"2003-09-11",1040,"Aqua","MODIS",84,6.2,305.8,46.3,"D",0,2003,9,27.8131103515625,19.9724617004395,50.7322235107422
"145",145,330.2,1.7,1.3,"2003-09-11",1040,"Aqua","MODIS",77,6.2,307.6,26,"D",0,2003,9,27.4165382385254,19.4973449707031,54.4645309448242
"146",146,349.4,1.7,1.3,"2003-09-11",1040,"Aqua","MODIS",94,6.2,305.5,97,"D",0,2003,9,27.4937992095947,19.7336196899414,50.4128723144531
"147",147,325.1,1.6,1.3,"2003-09-11",1040,"Aqua","MODIS",41,6.2,304.3,16.3,"D",0,2003,9,27.721363067627,19.9296760559082,54.4791870117188
"148",148,323.1,1.6,1.3,"2003-09-11",1040,"Aqua","MODIS",40,6.2,301.2,14.5,"D",0,2003,9,27.721363067627,19.9296760559082,54.4791870117188
"149",149,329,1.7,1.3,"2003-09-11",1040,"Aqua","MODIS",75,6.2,307.5,26.2,"D",0,2003,9,28.0174388885498,20.4005661010742,51.7180099487305
"150",150,324.1,1.6,1.2,"2003-09-11",1040,"Aqua","MODIS",62,6.2,304.3,12.8,"D",0,2003,9,28.6711940765381,21.1232109069824,50.588321685791
"151",151,326.5,1.7,1.3,"2003-09-11",1040,"Aqua","MODIS",70,6.2,303.9,20.2,"D",0,2003,9,28.0174388885498,20.4005661010742,51.7180099487305
"152",152,328.1,1.7,1.3,"2003-09-11",1040,"Aqua","MODIS",71,6.2,306.7,23.5,"D",0,2003,9,28.0174388885498,20.4005661010742,51.7180099487305
"153",153,333.2,1.3,1.1,"2003-09-11",1040,"Aqua","MODIS",82,6.2,298.1,39.8,"D",0,2003,9,27.4677295684814,22.3047180175781,24.5287857055664
"154",154,327.7,1.6,1.3,"2003-09-11",1041,"Aqua","MODIS",39,6.2,309,20.1,"D",0,2003,9,27.3364791870117,17.4653167724609,52.7134971618652
"155",155,359.1,1.6,1.3,"2003-09-11",1041,"Aqua","MODIS",99,6.2,309.3,137.3,"D",0,2003,9,27.3364791870117,17.4653167724609,52.7134971618652
"156",156,334.2,1.6,1.3,"2003-09-11",1041,"Aqua","MODIS",70,6.2,310.8,35.5,"D",0,2003,9,27.3364791870117,17.4653167724609,52.7134971618652
"157",157,336.5,1.7,1.3,"2003-09-11",1041,"Aqua","MODIS",83,6.2,309.8,43.7,"D",0,2003,9,25.1130142211914,16.3962650299072,53.993824005127
"158",158,306.8,1,1,"2003-09-11",2008,"Terra","MODIS",69,6.2,290.7,6.9,"N",0,2003,9,25.4895210266113,17.2731971740723,50.2621116638184
"159",159,303.3,1.1,1,"2003-09-11",2008,"Terra","MODIS",40,6.2,285.8,8.3,"N",0,2003,9,24.0142955780029,14.7074346542358,50.6660652160645
"160",160,326.8,2,1.4,"2003-09-12",1123,"Aqua","MODIS",71,6.2,301.1,34.8,"D",0,2003,9,25.4750957489014,17.933500289917,53.8889961242676
"161",161,330.2,2.1,1.4,"2003-09-12",1123,"Aqua","MODIS",70,6.2,303.7,52.4,"D",0,2003,9,25.235990524292,17.5970401763916,57.8200912475586
"162",162,344.1,2,1.4,"2003-09-12",1123,"Aqua","MODIS",90,6.2,310.8,90.6,"D",0,2003,9,27.4191265106201,18.4878749847412,44.8813095092773
"163",163,328,2.2,1.4,"2003-09-12",1123,"Aqua","MODIS",73,6.2,302.6,38.2,"D",0,2003,9,28.1697807312012,20.2959480285645,54.3720893859863
"164",164,334.4,1.4,1.2,"2003-09-12",1123,"Aqua","MODIS",72,6.2,312,20.5,"D",0,2003,9,27.3172473907471,18.1543846130371,38.8079795837402
