"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"37",37,341.2,1.6,1.2,"2007-10-02",1120,"Aqua","MODIS",88,6.2,302.2,51.2,"D",0,2007,10,28.6830444335938,17.6003036499023,17.3666381835938
"38",38,332.8,1.7,1.3,"2007-10-02",1120,"Aqua","MODIS",79,6.2,298,37.2,"D",0,2007,10,29.5688228607178,18.2965908050537,15.3817005157471
"39",39,325.7,1.6,1.2,"2007-10-02",1120,"Aqua","MODIS",53,6.2,297.6,16.9,"D",0,2007,10,28.283166885376,17.9855175018311,18.3723049163818
"40",40,330.9,1.6,1.2,"2007-10-02",1120,"Aqua","MODIS",72,6.2,296.5,31.5,"D",0,2007,10,27.8089256286621,16.9577217102051,17.2813835144043
"41",41,326.2,1.6,1.3,"2007-10-02",1120,"Aqua","MODIS",21,6.2,291.7,29.2,"D",0,2007,10,29.3920288085938,18.1849517822266,16.5839252471924
"42",42,351.1,1.6,1.2,"2007-10-02",1120,"Aqua","MODIS",94,6.2,299.4,96.3,"D",0,2007,10,26.8924808502197,16.8465270996094,20.0714950561523
"43",43,329,1.6,1.2,"2007-10-02",1120,"Aqua","MODIS",32,6.2,301.5,23.2,"D",0,2007,10,27.9823341369629,17.0310382843018,18.1467056274414
"44",44,334.4,1.5,1.2,"2007-10-02",1120,"Aqua","MODIS",82,6.2,308.9,24.8,"D",0,2007,10,29.1425533294678,17.8575553894043,15.8280553817749
"45",45,336.1,1.6,1.2,"2007-10-02",1120,"Aqua","MODIS",71,6.2,300.6,40.8,"D",0,2007,10,28.6830444335938,17.6003036499023,17.3666381835938
"46",46,326.8,1.7,1.3,"2007-10-02",1120,"Aqua","MODIS",48,6.2,299.3,18.7,"D",0,2007,10,30.3370246887207,20.6060810089111,21.5054054260254
"47",47,337.5,1.5,1.2,"2007-10-02",1120,"Aqua","MODIS",82,6.2,307.3,41.4,"D",0,2007,10,28.4432563781738,17.5025539398193,18.5181732177734
"48",48,351.8,1.5,1.2,"2007-10-02",1120,"Aqua","MODIS",95,6.2,307.5,90.1,"D",0,2007,10,28.4432563781738,17.5025539398193,18.5181732177734
"49",49,312.4,2.4,1.5,"2007-10-03",1024,"Aqua","MODIS",56,6.2,292.8,27.7,"D",0,2007,10,31.7226810455322,24.033130645752,6.00830078125
"50",50,332.2,3.8,1.8,"2007-10-03",1025,"Aqua","MODIS",84,6.2,294.5,149.5,"D",0,2007,10,27.8089256286621,16.9577217102051,17.2813835144043
"51",51,318.4,3.8,1.8,"2007-10-03",1025,"Aqua","MODIS",55,6.2,293,39.3,"D",0,2007,10,27.8282718658447,16.7011661529541,18.4777736663818
"52",52,327.3,3.8,1.8,"2007-10-03",1025,"Aqua","MODIS",80,6.2,293.8,102.5,"D",0,2007,10,27.8282718658447,16.7011661529541,18.4777736663818
"53",53,330.6,4,1.9,"2007-10-03",1025,"Aqua","MODIS",83,6.2,298.8,130,"D",0,2007,10,28.8514099121094,17.014778137207,18.5322570800781
"54",54,330.2,4,1.9,"2007-10-03",1025,"Aqua","MODIS",83,6.2,298.4,126,"D",0,2007,10,28.8514099121094,17.014778137207,18.5322570800781
"55",55,307.2,1.2,1.1,"2007-10-03",1950,"Terra","MODIS",71,6.2,291.9,10.1,"N",0,2007,10,27.6781482696533,16.4665393829346,33.6436424255371
"56",56,324.1,1.1,1.1,"2007-10-04",812,"Terra","MODIS",43,6.2,308.4,12.7,"D",0,2007,10,23.4172592163086,8.55454158782959,33.5816421508789
"57",57,339.9,1,1,"2007-10-04",812,"Terra","MODIS",89,6.2,305.4,32.5,"D",0,2007,10,28.5195903778076,17.3302688598633,102.226692199707
"58",58,328.9,1,1,"2007-10-04",812,"Terra","MODIS",81,6.2,301.9,16.9,"D",0,2007,10,28.4481868743896,17.1508445739746,99.0047149658203
"59",59,324.7,1.1,1,"2007-10-04",1107,"Aqua","MODIS",58,6.2,303.7,9.4,"D",0,2007,10,30.1777420043945,21.9593544006348,23.6028251647949
"60",60,330.7,1.1,1,"2007-10-04",1107,"Aqua","MODIS",75,6.2,302.6,18,"D",0,2007,10,30.1777420043945,21.9593544006348,23.6028251647949
"61",61,354.7,1,1,"2007-10-04",1107,"Aqua","MODIS",96,6.2,317.3,55.2,"D",0,2007,10,28.2075042724609,18.2631759643555,19.2168483734131
"62",62,327.4,1.1,1,"2007-10-04",1107,"Aqua","MODIS",61,6.2,304.3,13.3,"D",0,2007,10,30.1777420043945,21.9593544006348,23.6028251647949
"63",63,336.3,1,1,"2007-10-04",1107,"Aqua","MODIS",74,6.2,315.1,17.2,"D",0,2007,10,28.2075042724609,18.2631759643555,19.2168483734131
"64",64,344.8,1.1,1,"2007-10-04",1107,"Aqua","MODIS",90,6.2,305.6,41.7,"D",0,2007,10,30.1558647155762,21.8680305480957,23.7668933868408
"65",65,341.7,1,1,"2007-10-04",1107,"Aqua","MODIS",83,6.2,314.3,25.6,"D",0,2007,10,28.6421413421631,18.8970394134521,17.4865398406982
"66",66,336.1,1.1,1,"2007-10-04",1107,"Aqua","MODIS",82,6.2,304.2,26,"D",0,2007,10,30.1777420043945,21.9593544006348,23.6028251647949
"67",67,339.4,1,1,"2007-10-04",1107,"Aqua","MODIS",80,6.2,314.9,23,"D",0,2007,10,28.2075042724609,18.2631759643555,19.2168483734131
"68",68,340.5,1,1,"2007-10-04",1107,"Aqua","MODIS",81,6.2,315.4,22.8,"D",0,2007,10,29.4214420318604,19.7071018218994,15.9111213684082
"69",69,338,1.1,1,"2007-10-04",1107,"Aqua","MODIS",76,6.2,318.9,16.2,"D",0,2007,10,29.6418857574463,19.8469352722168,13.0941543579102
"70",70,317.6,1.1,1,"2007-10-04",1107,"Aqua","MODIS",39,6.2,294.5,8.4,"D",0,2007,10,30.5256481170654,23.7219905853271,20.6095447540283
"71",71,338.5,1,1,"2007-10-04",1107,"Aqua","MODIS",78,6.2,314.1,21.1,"D",0,2007,10,28.2075042724609,18.2631759643555,19.2168483734131
"72",72,323.4,1.1,1,"2007-10-04",1107,"Aqua","MODIS",38,6.2,302.5,10.2,"D",0,2007,10,30.0114459991455,22.0119476318359,21.602014541626
"73",73,340.9,1,1,"2007-10-04",1107,"Aqua","MODIS",82,6.2,317.6,28.6,"D",0,2007,10,27.2593631744385,17.4313201904297,42.1826133728027
"74",74,327.6,1.1,1,"2007-10-04",1107,"Aqua","MODIS",61,6.2,302.6,15.2,"D",0,2007,10,29.2280807495117,21.439136505127,22.3562755584717
"75",75,363.7,1,1,"2007-10-04",1107,"Aqua","MODIS",100,6.2,315.6,78.4,"D",0,2007,10,24.0690307617188,13.3567943572998,24.3641986846924
"76",76,347.6,1,1,"2007-10-04",1107,"Aqua","MODIS",90,6.2,312.7,38.9,"D",0,2007,10,24.0690307617188,13.3567943572998,24.3641986846924
"77",77,337.1,1.2,1.1,"2007-10-04",1108,"Aqua","MODIS",62,6.2,313.9,16.4,"D",0,2007,10,32.8395614624023,21.3410682678223,13.3186874389648
"78",78,364.8,1.1,1,"2007-10-04",1108,"Aqua","MODIS",100,6.2,314.9,89.3,"D",0,2007,10,29.2793960571289,18.1954078674316,15.1905088424683
"79",79,401.7,1.1,1,"2007-10-04",1108,"Aqua","MODIS",100,6.2,320.3,270,"D",0,2007,10,29.2793960571289,18.1954078674316,15.1905088424683
"80",80,433.9,1.1,1,"2007-10-04",1108,"Aqua","MODIS",100,6.2,328.7,559.1,"D",0,2007,10,29.2793960571289,18.1954078674316,15.1905088424683
"81",81,335.4,1.1,1,"2007-10-04",1108,"Aqua","MODIS",71,6.2,311.5,20,"D",0,2007,10,29.2793960571289,18.1954078674316,15.1905088424683
"82",82,342.4,1.1,1,"2007-10-04",1108,"Aqua","MODIS",74,6.2,313.2,27.7,"D",0,2007,10,29.2793960571289,18.1954078674316,15.1905088424683
"83",83,353.6,1.1,1,"2007-10-04",1108,"Aqua","MODIS",95,6.2,314.9,52.9,"D",0,2007,10,29.2793960571289,18.1954078674316,15.1905088424683
"84",84,337.5,1.1,1,"2007-10-04",1108,"Aqua","MODIS",58,6.2,317.2,17.4,"D",0,2007,10,29.6347618103027,18.1141815185547,15.1018533706665
"85",85,334.5,1.1,1,"2007-10-04",1108,"Aqua","MODIS",69,6.2,315,14,"D",0,2007,10,29.2407455444336,19.122953414917,18.3457946777344
"86",86,332.6,1.1,1,"2007-10-04",1108,"Aqua","MODIS",62,6.2,314,12,"D",0,2007,10,28.9205150604248,18.8489627838135,18.5172309875488
"87",87,338.6,1.1,1,"2007-10-04",1108,"Aqua","MODIS",77,6.2,318,20.6,"D",0,2007,10,28.8776245117188,18.8246288299561,18.9184074401855
"88",88,339.5,1.1,1,"2007-10-04",1108,"Aqua","MODIS",79,6.2,317.1,21.8,"D",0,2007,10,28.8776245117188,18.8246288299561,18.9184074401855
"89",89,354.5,1.1,1,"2007-10-04",1108,"Aqua","MODIS",95,6.2,317.7,52.9,"D",0,2007,10,27.9917125701904,17.9266357421875,18.4475708007812
"90",90,334.8,1.1,1,"2007-10-04",1108,"Aqua","MODIS",61,6.2,310.4,19.7,"D",0,2007,10,27.2800846099854,17.3524379730225,20.0872707366943
"91",91,334.8,1.1,1,"2007-10-04",1108,"Aqua","MODIS",69,6.2,317.2,13.1,"D",0,2007,10,28.4130573272705,17.9021968841553,18.7214183807373
"92",92,332.8,1.1,1,"2007-10-04",1108,"Aqua","MODIS",62,6.2,315.4,9.1,"D",0,2007,10,28.4130573272705,17.9021968841553,18.7214183807373
"93",93,336.4,1.1,1,"2007-10-04",1108,"Aqua","MODIS",72,6.2,316,15.1,"D",0,2007,10,27.5617504119873,17.4463672637939,18.9013328552246
"94",94,347.7,1.1,1,"2007-10-04",1108,"Aqua","MODIS",90,6.2,319.8,31.2,"D",0,2007,10,29.6054935455322,18.3957328796387,13.7765026092529
"95",95,341.4,1.1,1,"2007-10-04",1108,"Aqua","MODIS",83,6.2,319,18.9,"D",0,2007,10,29.6054935455322,18.3957328796387,13.7765026092529
"96",96,336.3,1.1,1,"2007-10-04",1108,"Aqua","MODIS",62,6.2,319.2,9.6,"D",0,2007,10,30.2094249725342,18.8766422271729,12.7081727981567
"97",97,340.9,1.1,1,"2007-10-04",1108,"Aqua","MODIS",63,6.2,317.5,22.8,"D",0,2007,10,28.9728603363037,18.0625076293945,14.8358888626099
"98",98,342.9,1,1,"2007-10-04",1108,"Aqua","MODIS",86,6.2,319.3,25.3,"D",0,2007,10,26.8409004211426,15.2117290496826,26.3553524017334
"99",99,370.4,1,1,"2007-10-04",1108,"Aqua","MODIS",100,6.2,319.3,95.7,"D",0,2007,10,26.8409004211426,15.2117290496826,26.3553524017334
"100",100,332.8,1,1,"2007-10-04",1108,"Aqua","MODIS",73,6.2,316.7,9.7,"D",0,2007,10,27.457239151001,15.3400764465332,24.4381637573242
"101",101,333.7,1,1,"2007-10-04",1108,"Aqua","MODIS",69,6.2,313.5,15.8,"D",0,2007,10,25.3051357269287,14.1300621032715,30.7969837188721
"102",102,335.6,1.1,1,"2007-10-04",1108,"Aqua","MODIS",71,6.2,318.8,13.3,"D",0,2007,10,30.2769756317139,20.3188915252686,21.2700061798096
"103",103,347,1.1,1,"2007-10-04",1108,"Aqua","MODIS",89,6.2,316.8,36.8,"D",0,2007,10,30.1392917633057,20.0666561126709,21.2548141479492
"104",104,332.1,1.1,1,"2007-10-04",1108,"Aqua","MODIS",58,6.2,314.6,9.8,"D",0,2007,10,29.5401134490967,18.7986183166504,14.5719680786133
"105",105,333.8,1.1,1,"2007-10-04",1108,"Aqua","MODIS",66,6.2,314.5,14.5,"D",0,2007,10,29.9507598876953,19.3748550415039,12.7927665710449
"106",106,330.6,1.1,1,"2007-10-04",1108,"Aqua","MODIS",44,6.2,313.8,10.9,"D",0,2007,10,29.6920700073242,19.1350898742676,12.6829957962036
"107",107,338.4,1.1,1,"2007-10-04",1108,"Aqua","MODIS",66,6.2,319.7,13.4,"D",0,2007,10,29.1724967956543,17.15358543396,22.7814636230469
"108",108,346.6,1.1,1,"2007-10-04",1108,"Aqua","MODIS",89,6.2,317.1,33.2,"D",0,2007,10,30.2321472167969,19.5065078735352,10.5960454940796
"109",109,338,1.1,1,"2007-10-04",1108,"Aqua","MODIS",76,6.2,316.9,17.7,"D",0,2007,10,29.7069263458252,18.5054092407227,12.7111034393311
"110",110,339.7,1.1,1,"2007-10-04",1108,"Aqua","MODIS",80,6.2,318.3,19.7,"D",0,2007,10,28.8576698303223,17.5515060424805,14.45578956604
"111",111,332,1.1,1,"2007-10-04",1108,"Aqua","MODIS",56,6.2,315.9,6.9,"D",0,2007,10,29.7021026611328,18.7184829711914,17.4337215423584
"112",112,337.5,1.1,1,"2007-10-04",1108,"Aqua","MODIS",75,6.2,317,16.9,"D",0,2007,10,29.6553058624268,19.0791454315186,18.6764488220215
"113",113,338.4,1,1,"2007-10-04",1108,"Aqua","MODIS",81,6.2,315.3,17.3,"D",0,2007,10,28.2141742706299,16.7640171051025,19.5281925201416
"114",114,336.5,1,1,"2007-10-04",1108,"Aqua","MODIS",77,6.2,317.1,13.1,"D",0,2007,10,28.9884433746338,17.5077438354492,17.5777912139893
"115",115,341.4,1,1,"2007-10-04",1108,"Aqua","MODIS",82,6.2,313.6,27,"D",0,2007,10,27.1277046203613,16.9836940765381,18.8081455230713
"116",116,379.2,1.1,1,"2007-10-04",1108,"Aqua","MODIS",100,6.2,315.3,136.6,"D",0,2007,10,27.194019317627,17.2714004516602,18.9347229003906
"117",117,336.6,1.1,1,"2007-10-04",1108,"Aqua","MODIS",61,6.2,311.6,15.9,"D",0,2007,10,27.194019317627,17.2714004516602,18.9347229003906
"118",118,337.2,1.1,1,"2007-10-04",1108,"Aqua","MODIS",68,6.2,313.4,18,"D",0,2007,10,27.194019317627,17.2714004516602,18.9347229003906
"119",119,334.6,1.1,1,"2007-10-04",1108,"Aqua","MODIS",68,6.2,314,14.6,"D",0,2007,10,27.194019317627,17.2714004516602,18.9347229003906
"120",120,338.3,1.1,1,"2007-10-04",1108,"Aqua","MODIS",77,6.2,320.4,15.8,"D",0,2007,10,28.4768352508545,17.6663360595703,17.8691921234131
"121",121,345.5,1.1,1,"2007-10-04",1108,"Aqua","MODIS",87,6.2,319.1,30.4,"D",0,2007,10,27.5294075012207,17.0007839202881,18.6743049621582
"122",122,339.9,1.1,1,"2007-10-04",1108,"Aqua","MODIS",80,6.2,318.3,19.7,"D",0,2007,10,27.4720764160156,16.5670738220215,18.7477397918701
"123",123,342.2,1.1,1,"2007-10-04",1108,"Aqua","MODIS",70,6.2,321.2,22.7,"D",0,2007,10,29.9842662811279,18.4516925811768,14.0281925201416
"124",124,339.6,1.1,1,"2007-10-04",1108,"Aqua","MODIS",31,6.2,319,18.5,"D",0,2007,10,29.9842662811279,18.4516925811768,14.0281925201416
"125",125,339.7,1.1,1,"2007-10-04",1108,"Aqua","MODIS",46,6.2,322.4,11.9,"D",0,2007,10,30.5595626831055,18.8033790588379,12.8638734817505
"126",126,352.9,1.1,1,"2007-10-04",1108,"Aqua","MODIS",94,6.2,321.1,43.7,"D",0,2007,10,31.1052856445312,19.3504619598389,11.6978158950806
"127",127,344.8,1.1,1,"2007-10-04",1108,"Aqua","MODIS",87,6.2,316.9,26.7,"D",0,2007,10,31.1052856445312,19.3504619598389,11.6978158950806
"128",128,354.8,1.1,1,"2007-10-04",1108,"Aqua","MODIS",96,6.2,320.7,47.9,"D",0,2007,10,31.020938873291,19.5458984375,11.4871892929077
"129",129,349,1.1,1,"2007-10-04",1108,"Aqua","MODIS",91,6.2,318,38.3,"D",0,2007,10,28.8693237304688,17.3918132781982,14.4513301849365
"130",130,345,1.1,1,"2007-10-04",1108,"Aqua","MODIS",88,6.2,317.3,30.6,"D",0,2007,10,28.1366329193115,17.6376113891602,16.9009475708008
"131",131,340.3,1.1,1,"2007-10-04",1108,"Aqua","MODIS",63,6.2,315.1,25.4,"D",0,2007,10,28.1366329193115,17.6376113891602,16.9009475708008
"132",132,334.5,1,1,"2007-10-04",1108,"Aqua","MODIS",76,6.2,317.9,8.6,"D",0,2007,10,29.5088424682617,18.3836116790771,14.7262268066406
"133",133,342.9,1.1,1,"2007-10-04",1108,"Aqua","MODIS",87,6.2,316.2,25.8,"D",0,2007,10,29.5096244812012,18.6000556945801,14.0032815933228
"134",134,332.6,1.2,1.1,"2007-10-04",1108,"Aqua","MODIS",36,6.2,312.6,9.2,"D",0,2007,10,32.8395614624023,21.3410682678223,13.3186874389648
"135",135,335.5,1,1,"2007-10-04",1108,"Aqua","MODIS",75,6.2,317.4,11.7,"D",0,2007,10,26.5008869171143,13.8157148361206,28.5080242156982
"136",136,342.5,1,1,"2007-10-04",1108,"Aqua","MODIS",85,6.2,317.5,23.9,"D",0,2007,10,26.4926929473877,13.9162893295288,28.7908039093018
"137",137,339.4,1,1,"2007-10-04",1108,"Aqua","MODIS",82,6.2,316.6,20.6,"D",0,2007,10,27.6489601135254,16.8298320770264,20.0666999816895
"138",138,344.1,1,1,"2007-10-04",1108,"Aqua","MODIS",87,6.2,316.2,29.5,"D",0,2007,10,27.6489601135254,16.8298320770264,20.0666999816895
"139",139,339.7,1,1,"2007-10-04",1108,"Aqua","MODIS",82,6.2,315.8,20.7,"D",0,2007,10,27.7928276062012,16.9201107025146,19.2730979919434
"140",140,336.7,1,1,"2007-10-04",1108,"Aqua","MODIS",78,6.2,313.9,16.5,"D",0,2007,10,27.7928276062012,16.9201107025146,19.2730979919434
"141",141,331.9,1,1,"2007-10-04",1108,"Aqua","MODIS",65,6.2,314.9,9.5,"D",0,2007,10,27.6489601135254,16.8298320770264,20.0666999816895
"142",142,390.8,1,1,"2007-10-04",1108,"Aqua","MODIS",100,6.2,318.2,191.1,"D",0,2007,10,26.2618770599365,15.284631729126,26.1902599334717
"143",143,343,1,1,"2007-10-04",1108,"Aqua","MODIS",87,6.2,314.4,32,"D",0,2007,10,26.2618770599365,15.284631729126,26.1902599334717
"144",144,336.8,1.1,1,"2007-10-04",1108,"Aqua","MODIS",74,6.2,315.8,15.9,"D",0,2007,10,27.68235206604,16.8226089477539,17.4367389678955
"145",145,335,1.1,1,"2007-10-04",1108,"Aqua","MODIS",70,6.2,316.1,13.1,"D",0,2007,10,27.4804439544678,16.7224559783936,18.6038131713867
"146",146,337.3,1.1,1,"2007-10-04",1108,"Aqua","MODIS",75,6.2,316.8,17.7,"D",0,2007,10,27.0801849365234,16.4795475006104,19.9567756652832
"147",147,334.3,1.1,1,"2007-10-04",1108,"Aqua","MODIS",67,6.2,314.5,12.5,"D",0,2007,10,27.0801849365234,16.4795475006104,19.9567756652832
"148",148,339.7,1.1,1,"2007-10-04",1108,"Aqua","MODIS",80,6.2,316.1,21.5,"D",0,2007,10,27.0801849365234,16.4795475006104,19.9567756652832
"149",149,339.2,1.1,1,"2007-10-04",1108,"Aqua","MODIS",79,6.2,317.6,19.6,"D",0,2007,10,27.0220432281494,16.0593891143799,19.9982891082764
"150",150,358.5,1.1,1,"2007-10-04",1108,"Aqua","MODIS",98,6.2,318.8,62,"D",0,2007,10,26.8909645080566,15.861722946167,21.2126579284668
"151",151,331,1,1,"2007-10-04",1108,"Aqua","MODIS",47,6.2,314.4,12.3,"D",0,2007,10,27.8854846954346,18.0877799987793,19.738338470459
"152",152,333,1,1,"2007-10-04",1108,"Aqua","MODIS",56,6.2,317.2,9.9,"D",0,2007,10,28.4630794525146,18.6835174560547,17.9704132080078
"153",153,342.3,1,1,"2007-10-04",1108,"Aqua","MODIS",84,6.2,316.3,25.5,"D",0,2007,10,28.4630794525146,18.6835174560547,17.9704132080078
"154",154,331.7,1,1,"2007-10-04",1108,"Aqua","MODIS",50,6.2,313.5,12.4,"D",0,2007,10,28.2608242034912,18.4075794219971,19.5645084381104
"155",155,345.7,1,1,"2007-10-04",1108,"Aqua","MODIS",88,6.2,316,35.3,"D",0,2007,10,28.2608242034912,18.4075794219971,19.5645084381104
"156",156,334.2,1,1,"2007-10-04",1108,"Aqua","MODIS",8,6.2,316.9,10.7,"D",0,2007,10,28.4630794525146,18.6835174560547,17.9704132080078
"157",157,338.6,1,1,"2007-10-04",1108,"Aqua","MODIS",64,6.2,316.2,18.1,"D",0,2007,10,28.4630794525146,18.6835174560547,17.9704132080078
"158",158,334.7,1.1,1,"2007-10-04",1108,"Aqua","MODIS",25,6.2,315.4,12.8,"D",0,2007,10,28.2133369445801,18.5154552459717,18.9384174346924
"159",159,333.7,1.1,1,"2007-10-04",1108,"Aqua","MODIS",59,6.2,314.1,12.3,"D",0,2007,10,28.2133369445801,18.5154552459717,18.9384174346924
"160",160,340.1,1.1,1,"2007-10-04",1108,"Aqua","MODIS",80,6.2,317.7,20.9,"D",0,2007,10,28.2133369445801,18.5154552459717,18.9384174346924
"161",161,339.4,1,1,"2007-10-04",1108,"Aqua","MODIS",80,6.2,312.6,23.6,"D",0,2007,10,28.4121646881104,18.539379119873,18.5476055145264
"162",162,334.9,1.1,1,"2007-10-04",1108,"Aqua","MODIS",71,6.2,316.3,12.3,"D",0,2007,10,27.4957523345947,16.2823333740234,18.5118560791016
"163",163,323.4,1,1,"2007-10-04",1108,"Aqua","MODIS",28,6.2,307,7.6,"D",0,2007,10,23.4172592163086,8.55454158782959,33.5816421508789
"164",164,321.4,1.1,1.1,"2007-10-04",1108,"Aqua","MODIS",73,6.2,302.2,12.2,"D",0,2007,10,27.9074897766113,16.6174011230469,119.803359985352
