"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"146",146,328.7,1.1,1,"2004-07-14",1112,"Aqua","MODIS",73,6.2,310.6,13.6,"D",0,2004,7,25.6085205078125,14.0800485610962,57.5356216430664
"147",147,339.8,1,1,"2004-07-14",1113,"Aqua","MODIS",67,6.2,301.4,34.6,"D",0,2004,7,27.7852611541748,16.4642963409424,112.114616394043
"148",148,323,1,1,"2004-07-14",1113,"Aqua","MODIS",64,6.2,302.1,10.3,"D",0,2004,7,27.2079677581787,17.5221996307373,83.9264755249023
"149",149,327.9,1,1,"2004-07-14",1113,"Aqua","MODIS",68,6.2,310,10,"D",0,2004,7,27.491626739502,16.0972805023193,88.263298034668
"150",150,352.2,1.3,1.1,"2004-07-14",1113,"Aqua","MODIS",95,6.2,311.8,73.4,"D",0,2004,7,28.9799633026123,18.2532863616943,64.3019561767578
"151",151,335.1,1,1,"2004-07-14",1113,"Aqua","MODIS",82,6.2,313.2,19.9,"D",0,2004,7,25.2285175323486,11.4850244522095,40.8142509460449
"152",152,328.4,1.1,1,"2004-07-14",1113,"Aqua","MODIS",49,6.2,306.4,18,"D",0,2004,7,23.8402767181396,9.2255220413208,51.684944152832
"153",153,322.8,1.3,1.1,"2004-07-14",1113,"Aqua","MODIS",45,6.2,307,9.9,"D",0,2004,7,28.1848926544189,17.7096538543701,85.3388824462891
"154",154,329.8,1.3,1.1,"2004-07-14",1113,"Aqua","MODIS",72,6.2,307.4,20.7,"D",0,2004,7,28.1848926544189,17.7096538543701,85.3388824462891
"155",155,325.4,1,1,"2004-07-14",1113,"Aqua","MODIS",62,6.2,312.7,7.4,"D",0,2004,7,25.4058666229248,11.7580537796021,40.5762214660645
"156",156,330.6,1.3,1.1,"2004-07-14",1113,"Aqua","MODIS",74,6.2,306.6,22.1,"D",0,2004,7,27.8365383148193,17.4074687957764,96.7441482543945
"157",157,340,1.3,1.1,"2004-07-14",1113,"Aqua","MODIS",85,6.2,306.5,43.3,"D",0,2004,7,26.8435935974121,16.4658222198486,149.252258300781
"158",158,335.5,1.3,1.1,"2004-07-14",1113,"Aqua","MODIS",80,6.2,306.7,32.5,"D",0,2004,7,26.8435935974121,16.4658222198486,149.252258300781
"159",159,332.2,1.1,1,"2004-07-14",1113,"Aqua","MODIS",80,6.2,302,24.3,"D",0,2004,7,25.7601928710938,14.4227495193481,96.5976257324219
"160",160,365.3,1.1,1,"2004-07-14",1113,"Aqua","MODIS",100,6.2,307.4,102,"D",0,2004,7,23.8402767181396,9.2255220413208,51.684944152832
"161",161,334.3,1,1,"2004-07-14",1113,"Aqua","MODIS",81,6.2,313.3,19.1,"D",0,2004,7,25.4058666229248,11.7580537796021,40.5762214660645
"162",162,325.9,3.3,1.7,"2004-07-15",723,"Terra","MODIS",79,6.2,297.4,105.8,"D",0,2004,7,27.8365383148193,17.4074687957764,96.7441482543945
"163",163,334.6,3.3,1.7,"2004-07-15",723,"Terra","MODIS",86,6.2,297.8,168.9,"D",0,2004,7,28.1848926544189,17.7096538543701,85.3388824462891
"164",164,302.1,1.1,1.1,"2004-07-15",1944,"Terra","MODIS",47,6.2,291.8,3.5,"N",0,2004,7,31.8951091766357,21.7545204162598,18.0501365661621
"165",165,310.7,1.1,1.1,"2004-07-15",1944,"Terra","MODIS",81,6.2,291.8,9.6,"N",0,2004,7,31.8951091766357,21.7545204162598,18.0501365661621
