"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"15",15,356.3,1.5,1.2,"2004-04-02",1105,"Aqua","MODIS",98,6.2,305.8,112.6,"D",0,2004,4,28.7966461181641,22.1553153991699,55.2222366333008
"16",16,358.6,1.5,1.2,"2004-04-02",1105,"Aqua","MODIS",99,6.2,301,123.4,"D",0,2004,4,28.7966461181641,22.1553153991699,55.2222366333008
"17",17,332.1,1.5,1.2,"2004-04-02",1105,"Aqua","MODIS",51,6.2,304.5,31.8,"D",0,2004,4,28.7627716064453,22.1261138916016,53.0210494995117
"18",18,333.1,1.3,1.1,"2004-04-02",1105,"Aqua","MODIS",81,6.2,304.6,23.5,"D",0,2004,4,27.9472923278809,22.3530082702637,71.5229187011719
"19",19,315.1,4.1,1.9,"2004-04-03",1010,"Aqua","MODIS",15,6.2,293.5,61.2,"D",0,2004,4,28.6583499908447,22.1504650115967,55.8386154174805
"20",20,325.8,4.5,2,"2004-04-03",1010,"Aqua","MODIS",0,6.2,295.8,120.9,"D",0,2004,4,28.2465953826904,22.7322387695312,90.4315643310547
"21",21,318.8,4.6,2,"2004-04-03",1010,"Aqua","MODIS",30,6.2,295.2,51.9,"D",0,2004,4,28.2791423797607,22.631175994873,94.9288558959961
"22",22,318.6,1.4,1.2,"2004-04-04",800,"Terra","MODIS",35,6.2,300.5,17.8,"D",0,2004,4,28.3525447845459,22.5882263183594,72.710563659668
"23",23,323.6,1.5,1.2,"2004-04-04",800,"Terra","MODIS",63,6.2,304.6,22.8,"D",0,2004,4,28.2355327606201,22.3117046356201,64.7106857299805
"24",24,321.7,1.5,1.2,"2004-04-04",800,"Terra","MODIS",18,6.2,303.4,15.6,"D",0,2004,4,28.7154521942139,22.162914276123,56.0436935424805
"25",25,344.4,1.3,1.1,"2004-04-04",800,"Terra","MODIS",91,6.2,301.1,59.8,"D",0,2004,4,26.2224235534668,19.7663917541504,56.8153228759766
"26",26,317.8,1.4,1.2,"2004-04-04",800,"Terra","MODIS",24,6.2,299.9,15.4,"D",0,2004,4,28.3525447845459,22.5882263183594,72.710563659668
"27",27,333.4,1,1,"2004-04-04",1053,"Aqua","MODIS",38,6.2,308.1,12.9,"D",0,2004,4,27.9472923278809,22.3530082702637,71.5229187011719
"28",28,341,1,1,"2004-04-04",1053,"Aqua","MODIS",87,6.2,309.4,23.1,"D",0,2004,4,27.0441646575928,20.3241405487061,53.7404403686523
"29",29,334.9,1,1,"2004-04-04",1053,"Aqua","MODIS",64,6.2,306.5,15.6,"D",0,2004,4,27.9472923278809,22.3530082702637,71.5229187011719
"30",30,328.8,1,1,"2004-04-04",1053,"Aqua","MODIS",44,6.2,306.5,7.7,"D",0,2004,4,28.0456714630127,22.3048629760742,70.3397979736328
"31",31,337.9,1,1,"2004-04-04",1053,"Aqua","MODIS",63,6.2,306.2,20.4,"D",0,2004,4,28.0456714630127,22.3048629760742,70.3397979736328
"32",32,326.7,1,1,"2004-04-04",1053,"Aqua","MODIS",59,6.2,303.1,8.4,"D",0,2004,4,26.2865619659424,19.682544708252,47.7449798583984
"33",33,337.7,1,1,"2004-04-04",1053,"Aqua","MODIS",84,6.2,306.3,22.1,"D",0,2004,4,26.2652854919434,19.686710357666,51.1411094665527
"34",34,378.1,1,1,"2004-04-04",1053,"Aqua","MODIS",100,6.2,308.8,125.7,"D",0,2004,4,27.7849884033203,20.9129886627197,50.3231506347656
"35",35,377,1,1,"2004-04-04",1053,"Aqua","MODIS",100,6.2,311.7,119.7,"D",0,2004,4,27.7849884033203,20.9129886627197,50.3231506347656
"36",36,334,1,1,"2004-04-04",1053,"Aqua","MODIS",82,6.2,308.6,18.1,"D",0,2004,4,NA,NA,NA
"37",37,334,1,1,"2004-04-04",1053,"Aqua","MODIS",67,6.2,305.6,17,"D",0,2004,4,28.161003112793,22.4582386016846,86.7526397705078
"38",38,331.2,1,1,"2004-04-04",1054,"Aqua","MODIS",45,6.2,304.2,16.2,"D",0,2004,4,31.0780487060547,20.3988742828369,NA
"39",39,310.5,1.6,1.3,"2004-04-04",1054,"Aqua","MODIS",0,6.2,277.1,15.3,"D",0,2004,4,23.8403396606445,12.3352766036987,146.881866455078
"40",40,329.2,2.4,1.5,"2004-04-06",1043,"Aqua","MODIS",56,6.2,294.2,62.1,"D",0,2004,4,34.6149063110352,20.3439064025879,59.0879745483398
"41",41,334.1,2.2,1.4,"2004-04-07",830,"Terra","MODIS",52,6.2,308,51.2,"D",0,2004,4,36.3610420227051,21.1007404327393,19.1190795898438
"42",42,334.2,2.1,1.4,"2004-04-07",830,"Terra","MODIS",46,6.2,309.1,54.4,"D",0,2004,4,36.1092338562012,20.9912071228027,21.2033061981201
"43",43,336.3,2.2,1.4,"2004-04-07",830,"Terra","MODIS",79,6.2,308.7,61.5,"D",0,2004,4,36.3610420227051,21.1007404327393,19.1190795898438
"44",44,335.4,2.1,1.4,"2004-04-07",830,"Terra","MODIS",46,6.2,309.8,61.3,"D",0,2004,4,36.1092338562012,20.9912071228027,21.2033061981201
"45",45,311.4,4.6,2,"2004-04-07",831,"Terra","MODIS",37,6.2,288.3,52.7,"D",0,2004,4,27.9216728210449,19.3122043609619,29.5285758972168
"46",46,311.2,4.6,2,"2004-04-07",831,"Terra","MODIS",26,6.2,288.2,50.4,"D",0,2004,4,27.9216728210449,19.3122043609619,29.5285758972168
"47",47,327.8,1.7,1.3,"2004-04-08",1028,"Aqua","MODIS",0,6.2,289.7,39.9,"D",0,2004,4,NA,NA,NA
"48",48,327.7,2.1,1.4,"2004-04-08",1029,"Aqua","MODIS",29,6.2,301.4,43,"D",0,2004,4,32.5446624755859,21.2848987579346,1
"49",49,316.5,3.9,1.8,"2004-04-08",1030,"Aqua","MODIS",16,6.2,287.2,53.3,"D",0,2004,4,33.7132911682129,19.6175289154053,37.4092979431152
"50",50,321.2,2.1,1.4,"2004-04-08",1030,"Aqua","MODIS",39,6.2,295.9,28.2,"D",0,2004,4,30.4815540313721,19.4977264404297,2.00597524642944
"51",51,329.2,3.6,1.8,"2004-04-08",1030,"Aqua","MODIS",70,6.2,303.6,67.3,"D",0,2004,4,35.0206260681152,20.9098033905029,19.1489429473877
"52",52,338,1.3,1.1,"2004-04-09",817,"Terra","MODIS",85,6.2,310.3,29.3,"D",0,2004,4,36.1092338562012,20.9912071228027,21.2033061981201
"53",53,338.7,1.3,1.1,"2004-04-09",817,"Terra","MODIS",83,6.2,310.8,33.5,"D",0,2004,4,36.1092338562012,20.9912071228027,21.2033061981201
"54",54,337.8,1.3,1.1,"2004-04-09",817,"Terra","MODIS",58,6.2,310.6,32.1,"D",0,2004,4,36.1092338562012,20.9912071228027,21.2033061981201
"55",55,336.2,1.3,1.1,"2004-04-09",817,"Terra","MODIS",38,6.2,310.3,28.1,"D",0,2004,4,36.1092338562012,20.9912071228027,21.2033061981201
"56",56,315,1.1,1,"2004-04-09",818,"Terra","MODIS",65,6.2,293.1,6.7,"D",0,2004,4,25.471586227417,14.4512710571289,126.61986541748
"57",57,318.4,1.2,1.1,"2004-04-09",818,"Terra","MODIS",33,6.2,296.2,6.3,"D",0,2004,4,29.0398750305176,16.5882511138916,105.862953186035
"58",58,328.1,1.7,1.3,"2004-04-09",1111,"Aqua","MODIS",68,6.2,293.6,36.9,"D",0,2004,4,28.7377910614014,21.8187198638916,46.8801002502441
"59",59,318.2,1.1,1.1,"2004-04-11",1100,"Aqua","MODIS",75,6.2,299,10.4,"D",0,2004,4,22.7152462005615,9.52610778808594,68.0156478881836
"60",60,330.9,1.1,1,"2004-04-13",1046,"Aqua","MODIS",74,6.2,302.1,19.2,"D",0,2004,4,26.2865619659424,19.682544708252,47.7449798583984
"61",61,336.7,1,1,"2004-04-13",1047,"Aqua","MODIS",52,6.2,309.3,18.3,"D",0,2004,4,28.3172359466553,22.6123847961426,79.0621566772461
"62",62,324.3,1,1,"2004-04-13",1047,"Aqua","MODIS",71,6.2,290.2,13.8,"D",0,2004,4,28.0801773071289,23.0531406402588,76.6044769287109
"63",63,318.8,1.6,1.2,"2004-04-13",1048,"Aqua","MODIS",62,6.2,292.1,25.5,"D",0,2004,4,24.7166690826416,10.0201635360718,62.6279411315918
"64",64,303.2,1.3,1.1,"2004-04-16",824,"Terra","MODIS",49,6.2,275.6,7,"D",0,2004,4,25.7203903198242,14.6227703094482,128.436798095703
"65",65,313.9,3.2,1.7,"2004-04-16",824,"Terra","MODIS",38,6.2,291.9,39.6,"D",0,2004,4,32.4927673339844,21.4964084625244,2.89505529403687
"66",66,310,1.3,1.1,"2004-04-16",824,"Terra","MODIS",68,6.2,280,13.3,"D",0,2004,4,25.6288566589355,14.6615629196167,121.555046081543
"67",67,316.8,4.3,1.9,"2004-04-17",729,"Terra","MODIS",70,6.2,294.5,81,"D",0,2004,4,27.5423622131348,15.4032917022705,68.6297149658203
"68",68,320.8,2.8,1.6,"2004-04-17",1022,"Aqua","MODIS",12,6.2,297.4,48.2,"D",0,2004,4,29.1125717163086,21.5910797119141,39.9060554504395
"69",69,318,3.6,1.8,"2004-04-17",1022,"Aqua","MODIS",40,6.2,296.7,58.2,"D",0,2004,4,28.2547378540039,18.892728805542,6.58120441436768
"70",70,316.5,2.3,1.5,"2004-04-18",812,"Terra","MODIS",55,6.2,297.1,22.2,"D",0,2004,4,28.3942356109619,21.9758071899414,56.2928810119629
"71",71,325.4,1.6,1.2,"2004-04-18",1105,"Aqua","MODIS",53,6.2,303.6,15.7,"D",0,2004,4,28.0350170135498,22.8646411895752,69.5104522705078
"72",72,322.3,1.2,1.1,"2004-04-18",1105,"Aqua","MODIS",45,6.2,301.8,9.3,"D",0,2004,4,27.8026084899902,21.0964050292969,48.4208106994629
"73",73,326.9,1.6,1.2,"2004-04-18",1105,"Aqua","MODIS",71,6.2,305.2,19.8,"D",0,2004,4,28.0350170135498,22.8646411895752,69.5104522705078
"74",74,316.4,1.1,1.1,"2004-04-18",1106,"Aqua","MODIS",67,6.2,299.5,8.3,"D",0,2004,4,25.0086917877197,14.0798263549805,36.9148712158203
"75",75,316.9,2.3,1.5,"2004-04-19",717,"Terra","MODIS",54,6.2,295.3,23.7,"D",0,2004,4,28.075309753418,22.8357124328613,79.7649383544922
"76",76,311.9,3.3,1.7,"2004-04-21",843,"Terra","MODIS",51,6.2,289.4,44.6,"D",0,2004,4,27.7880401611328,15.5693187713623,63.2740821838379
"77",77,326.3,1,1,"2004-04-22",748,"Terra","MODIS",76,6.2,300.6,14.2,"D",0,2004,4,28.1351089477539,20.4624061584473,23.578540802002
"78",78,319.5,1,1,"2004-04-22",748,"Terra","MODIS",62,6.2,297.5,7,"D",0,2004,4,28.1351089477539,20.4624061584473,23.578540802002
"79",79,328.6,1.2,1.1,"2004-04-22",1040,"Aqua","MODIS",76,6.2,298.1,15.8,"D",0,2004,4,28.370189666748,22.6397819519043,84.1030654907227
"80",80,318.1,1.4,1.2,"2004-04-22",1040,"Aqua","MODIS",45,6.2,298.6,10.2,"D",0,2004,4,26.5188369750977,19.5999126434326,41.2143745422363
"81",81,318.5,1.4,1.2,"2004-04-22",1041,"Aqua","MODIS",24,6.2,299.2,12.2,"D",0,2004,4,28.1351089477539,20.4624061584473,23.578540802002
"82",82,338.3,2.2,1.4,"2004-04-23",830,"Terra","MODIS",27,6.2,315.3,44.5,"D",0,2004,4,36.1092338562012,20.9912071228027,21.2033061981201
"83",83,313.2,3.4,1.7,"2004-04-25",818,"Terra","MODIS",41,6.2,291.5,42.6,"D",0,2004,4,28.072732925415,22.8078289031982,79.6576538085938
"84",84,319.1,2.1,1.4,"2004-04-26",722,"Terra","MODIS",63,6.2,290.7,27.6,"D",0,2004,4,31.9256629943848,21.7846240997314,7.0165376663208
"85",85,318.6,2.1,1.4,"2004-04-26",722,"Terra","MODIS",61,6.2,290.3,24.2,"D",0,2004,4,31.848072052002,21.7841968536377,7.02458333969116
"86",86,314.6,2.1,1.4,"2004-04-26",722,"Terra","MODIS",37,6.2,290.5,15.8,"D",0,2004,4,31.848072052002,21.7841968536377,7.02458333969116
"87",87,311.8,4.1,1.9,"2004-04-26",1016,"Aqua","MODIS",24,6.2,290.3,42.4,"D",0,2004,4,26.7746467590332,20.1723670959473,46.9882698059082
"88",88,316.1,1.6,1.2,"2004-04-27",805,"Terra","MODIS",47,6.2,296.6,16.1,"D",0,2004,4,31.3775482177734,20.2465744018555,4.09373617172241
"89",89,322.2,1.7,1.3,"2004-04-27",806,"Terra","MODIS",41,6.2,297.1,25,"D",0,2004,4,28.2171249389648,22.1722183227539,63.2480506896973
"90",90,324.6,1.7,1.3,"2004-04-27",806,"Terra","MODIS",76,6.2,295.4,32.5,"D",0,2004,4,28.1754856109619,22.2775440216064,64.7175064086914
"91",91,324.1,1.7,1.3,"2004-04-27",806,"Terra","MODIS",26,6.2,295.6,28.9,"D",0,2004,4,28.2171249389648,22.1722183227539,63.2480506896973
"92",92,324.8,1.7,1.3,"2004-04-27",806,"Terra","MODIS",76,6.2,297.9,33,"D",0,2004,4,28.2171249389648,22.1722183227539,63.2480506896973
"93",93,325.6,1.2,1.1,"2004-04-27",1059,"Aqua","MODIS",42,6.2,299.2,15.3,"D",0,2004,4,NA,NA,NA
"94",94,319.4,1.1,1,"2004-04-29",1047,"Aqua","MODIS",54,6.2,298.2,7.6,"D",0,2004,4,26.4521465301514,19.8270301818848,48.8696975708008
