"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"15",15,335.8,1.5,1.2,"2008-03-01",1127,"Aqua","MODIS",57,6.2,316.6,21.6,"D",0,2008,3,37.6093482971191,22.3878650665283,12.4734773635864
"16",16,358,1.3,1.1,"2008-03-01",1127,"Aqua","MODIS",98,6.2,302.4,111.5,"D",0,2008,3,21.7077884674072,9.5320463180542,115.435569763184
"17",17,365.2,1.3,1.1,"2008-03-01",1127,"Aqua","MODIS",100,6.2,304,143.9,"D",0,2008,3,21.7077884674072,9.5320463180542,115.435569763184
"18",18,337,1.4,1.2,"2008-03-01",1127,"Aqua","MODIS",82,6.2,309.4,31.2,"D",0,2008,3,24.4311027526855,9.83086490631104,75.3791580200195
"19",19,342.7,1.3,1.1,"2008-03-01",1127,"Aqua","MODIS",88,6.2,317.4,36.2,"D",0,2008,3,26.1714267730713,12.3196334838867,139.734710693359
"20",20,338.8,1.4,1.2,"2008-03-01",1127,"Aqua","MODIS",84,6.2,312.3,36.2,"D",0,2008,3,24.4311027526855,9.83086490631104,75.3791580200195
"21",21,369.9,1.3,1.1,"2008-03-01",1127,"Aqua","MODIS",100,6.2,304.6,166.4,"D",0,2008,3,21.7077884674072,9.5320463180542,115.435569763184
"22",22,332.1,1.6,1.2,"2008-03-01",1127,"Aqua","MODIS",74,6.2,311.7,26.5,"D",0,2008,3,22.6202716827393,6.628342628479,71.6934814453125
"23",23,362.2,1.3,1.1,"2008-03-01",1127,"Aqua","MODIS",100,6.2,305.4,127,"D",0,2008,3,21.7077884674072,9.5320463180542,115.435569763184
"24",24,340.3,1.4,1.2,"2008-03-01",1127,"Aqua","MODIS",85,6.2,304.4,52.1,"D",0,2008,3,28.476110458374,13.7962188720703,87.4356460571289
"25",25,328.5,1.4,1.2,"2008-03-01",1127,"Aqua","MODIS",41,6.2,309.2,16.2,"D",0,2008,3,26.5470733642578,12.4663619995117,84.8755264282227
"26",26,333.7,1.4,1.2,"2008-03-01",1127,"Aqua","MODIS",72,6.2,308.1,27.3,"D",0,2008,3,26.5470733642578,12.4663619995117,84.8755264282227
"27",27,335.2,1.6,1.2,"2008-03-01",1127,"Aqua","MODIS",79,6.2,313.8,35.4,"D",0,2008,3,22.124885559082,6.56302785873413,72.4019317626953
"28",28,328.5,1.5,1.2,"2008-03-01",1127,"Aqua","MODIS",53,6.2,309.3,23.6,"D",0,2008,3,20.8664264678955,7.11827278137207,85.8255844116211
"29",29,342.2,1.5,1.2,"2008-03-01",1127,"Aqua","MODIS",84,6.2,316.6,38.2,"D",0,2008,3,35.3915824890137,20.0611743927002,22.4739933013916
"30",30,345.3,1.5,1.2,"2008-03-01",1127,"Aqua","MODIS",90,6.2,307.4,70.9,"D",0,2008,3,21.8093299865723,7.88137483596802,86.4264755249023
"31",31,336.8,1.5,1.2,"2008-03-01",1127,"Aqua","MODIS",82,6.2,300.9,41.2,"D",0,2008,3,28.6151638031006,13.8873128890991,84.7187576293945
"32",32,376.8,1.3,1.1,"2008-03-01",1127,"Aqua","MODIS",100,6.2,304.8,199.8,"D",0,2008,3,21.7077884674072,9.5320463180542,115.435569763184
"33",33,345.5,1.3,1.1,"2008-03-01",1128,"Aqua","MODIS",88,6.2,311.4,50.5,"D",0,2008,3,NA,17.8821659088135,55.6941146850586
"34",34,331.7,1.3,1.1,"2008-03-01",1128,"Aqua","MODIS",63,6.2,309.1,17.4,"D",0,2008,3,NA,NA,NA
"35",35,304,3.9,1.8,"2008-03-01",2348,"Aqua","MODIS",58,6.2,281,68.9,"N",0,2008,3,25.9058017730713,10.3513746261597,57.2376670837402
"36",36,343.6,1.2,1.1,"2008-03-02",734,"Terra","MODIS",88,6.2,310.1,44.1,"D",0,2008,3,35.1709976196289,22.9680347442627,NA
"37",37,329,1.2,1.1,"2008-03-02",734,"Terra","MODIS",65,6.2,310.2,12.5,"D",0,2008,3,35.1709976196289,22.9680347442627,NA
"38",38,324.9,1.4,1.2,"2008-03-02",736,"Terra","MODIS",65,6.2,300.6,14.2,"D",0,2008,3,28.6710109710693,17.3163528442383,12.141993522644
"39",39,327,1.4,1.2,"2008-03-02",736,"Terra","MODIS",70,6.2,299.3,18.5,"D",0,2008,3,28.6710109710693,17.3163528442383,12.141993522644
"40",40,327,2.7,1.6,"2008-03-02",1030,"Aqua","MODIS",57,6.2,299.5,47.5,"D",0,2008,3,NA,20.8152236938477,41.2907257080078
"41",41,323.3,2.7,1.6,"2008-03-02",1030,"Aqua","MODIS",32,6.2,301.3,35.6,"D",0,2008,3,NA,20.8152236938477,41.2907257080078
"42",42,321,2.1,1.4,"2008-03-02",1031,"Aqua","MODIS",62,6.2,298.6,34.8,"D",0,2008,3,31.7530746459961,22.4321346282959,86.7039642333984
"43",43,326.1,3.5,1.8,"2008-03-02",1031,"Aqua","MODIS",65,6.2,305.2,80.1,"D",0,2008,3,25.239429473877,9.56752109527588,17.9674453735352
"44",44,321.1,2,1.4,"2008-03-02",1031,"Aqua","MODIS",64,6.2,294.4,30.9,"D",0,2008,3,31.8557586669922,22.4767284393311,104.193946838379
"45",45,319.6,2.1,1.4,"2008-03-02",1031,"Aqua","MODIS",27,6.2,298.8,25.9,"D",0,2008,3,31.7530746459961,22.4321346282959,86.7039642333984
"46",46,329.9,4.4,1.9,"2008-03-02",1032,"Aqua","MODIS",70,6.2,292.6,186.4,"D",0,2008,3,25.8785667419434,11.9521198272705,86.0337677001953
"47",47,328.6,4.3,1.9,"2008-03-02",1032,"Aqua","MODIS",71,6.2,302.8,106,"D",0,2008,3,33.4443969726562,18.6762981414795,33.3893775939941
"48",48,328.8,4.3,1.9,"2008-03-02",1032,"Aqua","MODIS",72,6.2,303.2,109.4,"D",0,2008,3,33.4443969726562,18.6762981414795,33.3893775939941
"49",49,328.1,4.4,1.9,"2008-03-02",1032,"Aqua","MODIS",59,6.2,298.4,162,"D",0,2008,3,26.5470733642578,12.4663619995117,84.8755264282227
"50",50,324.4,2.7,1.6,"2008-03-02",1032,"Aqua","MODIS",35,6.2,291,28.5,"D",0,2008,3,33.8503723144531,19.5981349945068,NA
"51",51,326.6,4.4,1.9,"2008-03-02",1032,"Aqua","MODIS",48,6.2,298.2,149.4,"D",0,2008,3,26.5470733642578,12.4663619995117,84.8755264282227
"52",52,326.9,4.4,1.9,"2008-03-02",1032,"Aqua","MODIS",60,6.2,292.9,155.5,"D",0,2008,3,25.8785667419434,11.9521198272705,86.0337677001953
"53",53,317.5,1,1,"2008-03-02",1956,"Terra","MODIS",95,6.2,277.2,16.2,"N",0,2008,3,28.9926986694336,14.9292011260986,6.46854019165039
"54",54,304.8,1,1,"2008-03-02",1956,"Terra","MODIS",42,6.2,278.2,6.8,"N",0,2008,3,28.9926986694336,14.9292011260986,6.46854019165039
"55",55,317.3,1.2,1.1,"2008-03-02",1957,"Terra","MODIS",95,6.2,283,22.9,"N",0,2008,3,26.0231494903564,10.6429862976074,56.3093452453613
"56",56,314,1.1,1,"2008-03-02",1957,"Terra","MODIS",88,6.2,286.7,16.7,"N",0,2008,3,25.6289386749268,10.4561405181885,69.9206924438477
"57",57,314.5,1.1,1.1,"2008-03-02",1957,"Terra","MODIS",89,6.2,280.5,20.2,"N",0,2008,3,19.1106357574463,5.98461484909058,59.0054092407227
"58",58,300.9,1.1,1,"2008-03-02",1957,"Terra","MODIS",35,6.2,285,7.3,"N",0,2008,3,25.0497722625732,8.72094345092773,33.0883522033691
"59",59,311.7,1.1,1,"2008-03-02",1957,"Terra","MODIS",83,6.2,294.9,9.9,"N",0,2008,3,31.8175315856934,16.0552711486816,47.7609710693359
"60",60,319.5,1.1,1,"2008-03-02",1957,"Terra","MODIS",99,6.2,294.8,17.7,"N",0,2008,3,31.8175315856934,16.0552711486816,47.7609710693359
"61",61,310.7,1.2,1.1,"2008-03-02",1957,"Terra","MODIS",81,6.2,282.6,16.3,"N",0,2008,3,25.9058017730713,10.3513746261597,57.2376670837402
"62",62,351.2,1.2,1.1,"2008-03-02",1957,"Terra","MODIS",100,6.2,285.5,84.4,"N",0,2008,3,26.0764770507812,10.5451812744141,55.9558258056641
"63",63,328.7,1.2,1.1,"2008-03-02",1957,"Terra","MODIS",100,6.2,284.4,37.8,"N",0,2008,3,26.0231494903564,10.6429862976074,56.3093452453613
"64",64,304.8,1.1,1,"2008-03-02",1957,"Terra","MODIS",62,6.2,286.8,9,"N",0,2008,3,25.1203289031982,9.26823139190674,67.7094650268555
"65",65,304,1.3,1.1,"2008-03-02",1958,"Terra","MODIS",41,6.2,292.1,6.7,"N",0,2008,3,NA,18.1437225341797,52.9697113037109
"66",66,304.3,1,1,"2008-03-02",2253,"Aqua","MODIS",59,6.2,287.9,6.2,"N",0,2008,3,31.299337387085,22.545482635498,138.823867797852
"67",67,300.2,1.6,1.2,"2008-03-02",2253,"Aqua","MODIS",19,6.2,288.6,6.4,"N",0,2008,3,31.879077911377,15.9898281097412,47.0759124755859
"68",68,306.8,1.2,1.1,"2008-03-02",2253,"Aqua","MODIS",69,6.2,292.7,7.6,"N",0,2008,3,30.8233909606934,16.5598392486572,1.40450155735016
"69",69,304.4,1.2,1.1,"2008-03-02",2253,"Aqua","MODIS",60,6.2,292.5,5.7,"N",0,2008,3,30.8689460754395,16.9004077911377,0.709888815879822
"70",70,332.6,1,1,"2008-03-03",817,"Terra","MODIS",59,6.2,310.7,14.8,"D",0,2008,3,NA,18.1437225341797,52.9697113037109
"71",71,335.9,1,1,"2008-03-03",817,"Terra","MODIS",78,6.2,312.8,17.6,"D",0,2008,3,35.4670143127441,20.7241897583008,24.0343132019043
"72",72,342.6,1.4,1.2,"2008-03-03",817,"Terra","MODIS",87,6.2,299.2,69.8,"D",0,2008,3,25.8899612426758,13.2008476257324,18.3927593231201
"73",73,328.8,1,1,"2008-03-03",817,"Terra","MODIS",53,6.2,311.2,11,"D",0,2008,3,NA,17.8821659088135,55.6941146850586
"74",74,352,1,1,"2008-03-03",817,"Terra","MODIS",94,6.2,313.6,50.5,"D",0,2008,3,NA,18.1437225341797,52.9697113037109
"75",75,344.1,1.1,1,"2008-03-03",817,"Terra","MODIS",88,6.2,309.9,36.1,"D",0,2008,3,32.7254066467285,19.3406658172607,44.7227478027344
"76",76,343,1.3,1.1,"2008-03-03",818,"Terra","MODIS",90,6.2,299.7,66,"D",0,2008,3,18.3504905700684,5.99426126480103,70.2053909301758
"77",77,316.2,1.1,1.1,"2008-03-03",818,"Terra","MODIS",29,6.2,301.9,6.9,"D",0,2008,3,27.3580360412598,14.1734409332275,79.3157501220703
"78",78,331,1.3,1.1,"2008-03-03",818,"Terra","MODIS",81,6.2,298,35.7,"D",0,2008,3,19.1106357574463,5.98461484909058,59.0054092407227
"79",79,319.9,1.1,1.1,"2008-03-03",818,"Terra","MODIS",59,6.2,302.8,10.5,"D",0,2008,3,27.3580360412598,14.1734409332275,79.3157501220703
"80",80,318.7,1.2,1.1,"2008-03-03",818,"Terra","MODIS",41,6.2,301.8,14.4,"D",0,2008,3,21.6300048828125,9.44173145294189,109.498527526855
"81",81,333.3,1.2,1.1,"2008-03-03",818,"Terra","MODIS",72,6.2,304.4,32.5,"D",0,2008,3,22.5715312957764,9.81750869750977,106.00057220459
"82",82,328.4,1.1,1.1,"2008-03-03",818,"Terra","MODIS",72,6.2,316.4,11.1,"D",0,2008,3,25.2713584899902,11.6326770782471,95.6754379272461
"83",83,328.3,1.1,1,"2008-03-03",818,"Terra","MODIS",71,6.2,315.7,10.6,"D",0,2008,3,26.8190364837646,12.9440488815308,142.833587646484
"84",84,326.9,1.2,1.1,"2008-03-03",818,"Terra","MODIS",64,6.2,312.6,13.8,"D",0,2008,3,29.2116107940674,14.5960712432861,106.476570129395
"85",85,322.7,2.7,1.6,"2008-03-03",818,"Terra","MODIS",57,6.2,301.8,30.2,"D",0,2008,3,35.221923828125,22.2889995574951,5.98570728302002
"86",86,322.3,1.3,1.1,"2008-03-03",818,"Terra","MODIS",46,6.2,306.8,12.4,"D",0,2008,3,27.1692504882812,12.7506351470947,38.1035346984863
"87",87,323.1,1.4,1.2,"2008-03-03",818,"Terra","MODIS",45,6.2,309.3,14.5,"D",0,2008,3,24.8460178375244,9.75204849243164,51.3604049682617
"88",88,329.8,1.1,1.1,"2008-03-03",818,"Terra","MODIS",73,6.2,316.4,11.4,"D",0,2008,3,25.7901496887207,11.6657934188843,121.078102111816
"89",89,332.5,1.1,1.1,"2008-03-03",818,"Terra","MODIS",78,6.2,315.5,16.8,"D",0,2008,3,25.5455532073975,11.3295383453369,103.557395935059
"90",90,315.1,1.3,1.1,"2008-03-03",818,"Terra","MODIS",41,6.2,296.5,12.7,"D",0,2008,3,21.6836681365967,7.91479873657227,45.232234954834
"91",91,318.1,1.3,1.1,"2008-03-03",818,"Terra","MODIS",61,6.2,297.5,16.9,"D",0,2008,3,21.6836681365967,7.91479873657227,45.232234954834
"92",92,325.7,1.2,1.1,"2008-03-03",818,"Terra","MODIS",47,6.2,311,10.5,"D",0,2008,3,30.0306301116943,15.2995729446411,69.9455337524414
"93",93,326.3,1.1,1,"2008-03-03",818,"Terra","MODIS",67,6.2,314.6,8.1,"D",0,2008,3,26.8190364837646,12.9440488815308,142.833587646484
"94",94,326.5,1.3,1.1,"2008-03-03",818,"Terra","MODIS",69,6.2,310.9,16,"D",0,2008,3,25.4191417694092,9.53321266174316,56.3848991394043
"95",95,314.9,2.5,1.5,"2008-03-03",819,"Terra","MODIS",66,6.2,282.1,33.7,"D",0,2008,3,28.6469383239746,17.3710689544678,12.8265762329102
"96",96,327.6,1.6,1.3,"2008-03-03",1113,"Aqua","MODIS",54,6.2,301.2,15.2,"D",0,2008,3,31.4360466003418,21.8299674987793,75.6683654785156
"97",97,327,1.6,1.2,"2008-03-03",1113,"Aqua","MODIS",59,6.2,296.5,22.5,"D",0,2008,3,29.8570022583008,20.0307884216309,72.7549896240234
"98",98,331.7,1,1,"2008-03-03",1114,"Aqua","MODIS",70,6.2,310.5,11.1,"D",0,2008,3,29.5246124267578,16.1888561248779,70.7653045654297
"99",99,353.1,1,1,"2008-03-03",1114,"Aqua","MODIS",95,6.2,310.5,58,"D",0,2008,3,22.5715312957764,9.81750869750977,106.00057220459
"100",100,327.6,1.8,1.3,"2008-03-03",1114,"Aqua","MODIS",42,6.2,302.3,18.3,"D",0,2008,3,31.5818920135498,22.9047050476074,164.461807250977
"101",101,324.6,1,1,"2008-03-03",1114,"Aqua","MODIS",32,6.2,306.8,14,"D",0,2008,3,22.4514102935791,9.61763572692871,98.5699920654297
"102",102,358.2,1,1,"2008-03-03",1114,"Aqua","MODIS",98,6.2,308.1,72.1,"D",0,2008,3,21.6300048828125,9.44173145294189,109.498527526855
"103",103,385.8,1,1,"2008-03-03",1114,"Aqua","MODIS",100,6.2,313.7,169.4,"D",0,2008,3,21.6300048828125,9.44173145294189,109.498527526855
"104",104,326.9,1,1,"2008-03-03",1114,"Aqua","MODIS",59,6.2,303.6,17.6,"D",0,2008,3,22.4514102935791,9.61763572692871,98.5699920654297
"105",105,330.9,1,1,"2008-03-03",1114,"Aqua","MODIS",53,6.2,308.4,17.3,"D",0,2008,3,22.2233810424805,9.12241840362549,102.016975402832
"106",106,329.8,1,1,"2008-03-03",1114,"Aqua","MODIS",68,6.2,316.1,9,"D",0,2008,3,21.9372138977051,8.47696495056152,114.697532653809
"107",107,339.9,1,1,"2008-03-03",1114,"Aqua","MODIS",81,6.2,321.3,22.3,"D",0,2008,3,21.24267578125,7.39397287368774,85.5633316040039
"108",108,328.8,1.7,1.3,"2008-03-03",1114,"Aqua","MODIS",56,6.2,302.5,24.6,"D",0,2008,3,31.8069515228271,22.5613651275635,120.110984802246
"109",109,334.5,1,1,"2008-03-03",1114,"Aqua","MODIS",76,6.2,316.4,13.9,"D",0,2008,3,29.2917957305908,15.3701257705688,111.63988494873
"110",110,337.6,1,1,"2008-03-03",1114,"Aqua","MODIS",85,6.2,301,32.6,"D",0,2008,3,20.5118541717529,7.91885471343994,51.2807922363281
"111",111,344.9,1.1,1,"2008-03-03",1114,"Aqua","MODIS",88,6.2,314.6,33.5,"D",0,2008,3,27.2193336486816,12.9383821487427,21.6348934173584
"112",112,338.5,1,1,"2008-03-03",1114,"Aqua","MODIS",81,6.2,312.4,24,"D",0,2008,3,20.8664264678955,7.11827278137207,85.8255844116211
"113",113,323.8,1,1,"2008-03-03",1114,"Aqua","MODIS",34,6.2,299,13.6,"D",0,2008,3,20.1002750396729,7.47205018997192,67.8582153320312
"114",114,332.3,1,1,"2008-03-03",1114,"Aqua","MODIS",60,6.2,318.4,10.5,"D",0,2008,3,21.24267578125,7.39397287368774,85.5633316040039
"115",115,341.5,1,1,"2008-03-03",1114,"Aqua","MODIS",52,6.2,311,34.5,"D",0,2008,3,21.5914402008057,8.79749584197998,72.8574447631836
"116",116,328.9,1,1,"2008-03-03",1114,"Aqua","MODIS",48,6.2,312.9,12.5,"D",0,2008,3,27.1957454681396,12.7674112319946,87.4980850219727
"117",117,331.5,1,1,"2008-03-03",1114,"Aqua","MODIS",61,6.2,310.8,15.8,"D",0,2008,3,25.0029773712158,11.116681098938,78.8452911376953
"118",118,327.5,1,1,"2008-03-03",1114,"Aqua","MODIS",18,6.2,314.3,10.9,"D",0,2008,3,21.8894901275635,9.05324935913086,97.9075164794922
"119",119,369.4,1,1,"2008-03-03",1114,"Aqua","MODIS",100,6.2,306.3,103.6,"D",0,2008,3,21.6239261627197,7.33925676345825,39.4256706237793
"120",120,328.5,1,1,"2008-03-03",1114,"Aqua","MODIS",28,6.2,307,16.7,"D",0,2008,3,21.7077884674072,9.5320463180542,115.435569763184
"121",121,343.2,1,1,"2008-03-03",1114,"Aqua","MODIS",89,6.2,302.4,38.2,"D",0,2008,3,19.1106357574463,5.98461484909058,59.0054092407227
"122",122,341.4,1,1,"2008-03-03",1114,"Aqua","MODIS",65,6.2,298,33.7,"D",0,2008,3,19.1106357574463,5.98461484909058,59.0054092407227
"123",123,338.7,1,1,"2008-03-03",1114,"Aqua","MODIS",72,6.2,310.8,30.5,"D",0,2008,3,21.0464344024658,8.43710136413574,103.263641357422
"124",124,336.2,1,1,"2008-03-03",1114,"Aqua","MODIS",57,6.2,308.8,26.1,"D",0,2008,3,21.7077884674072,9.5320463180542,115.435569763184
"125",125,329.7,1,1,"2008-03-03",1114,"Aqua","MODIS",37,6.2,307.4,15.3,"D",0,2008,3,21.9425106048584,9.36337947845459,103.813346862793
"126",126,333.1,1.3,1.1,"2008-03-03",1114,"Aqua","MODIS",72,6.2,314.2,12.8,"D",0,2008,3,31.7533664703369,16.6315956115723,1.79790008068085
"127",127,337,1,1,"2008-03-03",1115,"Aqua","MODIS",46,6.2,311.1,18.7,"D",0,2008,3,21.6391639709473,9.62175941467285,119.071243286133
"128",128,343,1,1,"2008-03-03",1115,"Aqua","MODIS",84,6.2,317.5,26.4,"D",0,2008,3,NA,18.1437225341797,52.9697113037109
"129",129,350.3,1,1,"2008-03-03",1115,"Aqua","MODIS",92,6.2,316.6,41.7,"D",0,2008,3,NA,18.1437225341797,52.9697113037109
"130",130,333.1,1,1,"2008-03-03",1115,"Aqua","MODIS",53,6.2,315.6,12.5,"D",0,2008,3,NA,18.1437225341797,52.9697113037109
"131",131,335.7,1,1,"2008-03-03",1115,"Aqua","MODIS",74,6.2,322.1,9.5,"D",0,2008,3,26.1714267730713,12.3196334838867,139.734710693359
"132",132,334.8,1,1,"2008-03-03",1115,"Aqua","MODIS",59,6.2,306.4,23.6,"D",0,2008,3,22.8007278442383,10.6307773590088,137.687042236328
"133",133,332.7,1,1,"2008-03-03",1115,"Aqua","MODIS",71,6.2,303.7,22.7,"D",0,2008,3,22.8007278442383,10.6307773590088,137.687042236328
"134",134,327.6,1,1,"2008-03-03",1115,"Aqua","MODIS",40,6.2,306.6,15.7,"D",0,2008,3,20.3357124328613,8.6898889541626,121.999488830566
"135",135,347.7,1,1,"2008-03-03",1115,"Aqua","MODIS",91,6.2,303.5,49.4,"D",0,2008,3,19.8492050170898,8.23544502258301,119.102584838867
"136",136,328.7,1,1,"2008-03-03",1115,"Aqua","MODIS",58,6.2,301.2,18.1,"D",0,2008,3,19.8492050170898,8.23544502258301,119.102584838867
"137",137,333.2,1,1,"2008-03-03",1115,"Aqua","MODIS",69,6.2,319.3,8.3,"D",0,2008,3,25.5860004425049,11.4608020782471,107.890724182129
"138",138,373.8,1.2,1.1,"2008-03-03",1115,"Aqua","MODIS",100,6.2,317.7,130.3,"D",0,2008,3,30.9151439666748,16.0702648162842,8.60843563079834
"139",139,391.9,1.2,1.1,"2008-03-03",1115,"Aqua","MODIS",100,6.2,320.9,228.2,"D",0,2008,3,30.9151439666748,16.0702648162842,8.60843563079834
"140",140,367.5,1,1,"2008-03-03",1115,"Aqua","MODIS",100,6.2,320.3,84.2,"D",0,2008,3,25.8158149719238,11.8946352005005,102.549446105957
"141",141,349.8,1,1,"2008-03-03",1115,"Aqua","MODIS",93,6.2,302.6,54.7,"D",0,2008,3,19.8492050170898,8.23544502258301,119.102584838867
"142",142,368,1,1,"2008-03-03",1115,"Aqua","MODIS",100,6.2,306.4,102.2,"D",0,2008,3,19.8492050170898,8.23544502258301,119.102584838867
"143",143,344.8,1,1,"2008-03-03",1115,"Aqua","MODIS",86,6.2,317.1,29.4,"D",0,2008,3,NA,17.8821659088135,55.6941146850586
"144",144,340.5,1,1,"2008-03-03",1115,"Aqua","MODIS",84,6.2,324.3,16.7,"D",0,2008,3,26.0218658447266,12.238600730896,95.6883697509766
"145",145,333.4,1,1,"2008-03-03",1115,"Aqua","MODIS",55,6.2,319.8,10.7,"D",0,2008,3,24.8251838684082,10.4941072463989,85.2587509155273
"146",146,335.1,1,1,"2008-03-03",1116,"Aqua","MODIS",70,6.2,315.4,10.9,"D",0,2008,3,32.7254066467285,19.3406658172607,44.7227478027344
"147",147,303.9,4.3,1.9,"2008-03-03",2040,"Terra","MODIS",57,6.2,292.5,41,"N",0,2008,3,30.9151439666748,16.0702648162842,8.60843563079834
"148",148,302.5,4.3,1.9,"2008-03-03",2040,"Terra","MODIS",49,6.2,292.4,34.7,"N",0,2008,3,30.9151439666748,16.0702648162842,8.60843563079834
"149",149,321.2,1.8,1.3,"2008-03-04",723,"Terra","MODIS",56,6.2,295.6,22.9,"D",0,2008,3,31.5120735168457,22.7597389221191,124.799110412598
"150",150,320.5,3.4,1.7,"2008-03-04",1018,"Aqua","MODIS",68,6.2,295.5,50,"D",0,2008,3,31.7812690734863,22.8294448852539,149.8740234375
"151",151,318.8,3.4,1.7,"2008-03-04",1018,"Aqua","MODIS",57,6.2,295,43.6,"D",0,2008,3,31.7999687194824,22.8024501800537,145.709823608398
"152",152,317.8,3.4,1.7,"2008-03-04",1018,"Aqua","MODIS",48,6.2,294.1,41.2,"D",0,2008,3,31.7600536346436,22.8202476501465,141.115493774414
"153",153,317.7,3.2,1.7,"2008-03-04",1019,"Aqua","MODIS",44,6.2,292.1,65.1,"D",0,2008,3,31.9057922363281,22.6047801971436,109.449630737305
"154",154,327.7,3,1.6,"2008-03-04",1019,"Aqua","MODIS",81,6.2,297.1,80.3,"D",0,2008,3,31.1946201324463,22.9599666595459,148.880783081055
"155",155,342.3,3,1.7,"2008-03-04",1019,"Aqua","MODIS",91,6.2,298.4,187.8,"D",0,2008,3,31.1946201324463,22.9599666595459,148.880783081055
"156",156,335.6,3,1.6,"2008-03-04",1019,"Aqua","MODIS",85,6.2,297.3,136.1,"D",0,2008,3,31.1946201324463,22.9599666595459,148.880783081055
"157",157,315.3,3.2,1.7,"2008-03-04",1019,"Aqua","MODIS",0,6.2,291.5,50,"D",0,2008,3,31.9057922363281,22.6047801971436,109.449630737305
"158",158,334.9,3,1.7,"2008-03-04",1019,"Aqua","MODIS",79,6.2,298.6,132.5,"D",0,2008,3,31.3750038146973,22.9746704101562,136.641418457031
"159",159,308.9,1,1,"2008-03-04",1944,"Terra","MODIS",73,6.2,294.1,6.3,"N",0,2008,3,31.9412593841553,22.5320320129395,101.518989562988
"160",160,314,1,1,"2008-03-04",1944,"Terra","MODIS",87,6.2,294.3,10.5,"N",0,2008,3,31.9412593841553,22.5320320129395,101.518989562988
"161",161,326.9,1.5,1.2,"2008-03-04",1944,"Terra","MODIS",100,6.2,288.6,46.7,"N",0,2008,3,24.1732635498047,9.1085205078125,46.4540061950684
"162",162,306.7,1.1,1,"2008-03-04",1944,"Terra","MODIS",64,6.2,294.6,5,"N",0,2008,3,31.5086364746094,22.539379119873,135.004623413086
"163",163,307.2,1,1,"2008-03-04",1944,"Terra","MODIS",67,6.2,294.2,5.5,"N",0,2008,3,31.9412593841553,22.5320320129395,101.518989562988
"164",164,302.3,1.5,1.2,"2008-03-04",1944,"Terra","MODIS",23,6.2,287,9.8,"N",0,2008,3,24.1732635498047,9.1085205078125,46.4540061950684
"165",165,319,1.5,1.2,"2008-03-04",1944,"Terra","MODIS",98,6.2,287.9,32.1,"N",0,2008,3,24.1732635498047,9.1085205078125,46.4540061950684
"166",166,306,1.5,1.2,"2008-03-04",1944,"Terra","MODIS",67,6.2,287.7,14.2,"N",0,2008,3,24.1732635498047,9.1085205078125,46.4540061950684
