"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"67",67,342.4,1,1,"2006-08-23",1102,"Aqua","MODIS",87,6.2,309,29.7,"D",0,2006,8,28.5306663513184,19.2400321960449,311.22705078125
"68",68,334.4,1,1,"2006-08-23",1102,"Aqua","MODIS",80,6.2,311.6,13.5,"D",0,2006,8,30.4671783447266,20.7265319824219,228.546890258789
"69",69,334.9,1,1,"2006-08-23",1102,"Aqua","MODIS",77,6.2,308.3,18.1,"D",0,2006,8,30.3691005706787,21.2169609069824,234.99462890625
"70",70,319,1.3,1.1,"2006-08-23",1102,"Aqua","MODIS",65,6.2,301.6,13.8,"D",0,2006,8,28.7158737182617,15.9041042327881,130.081787109375
"71",71,326.6,1.3,1.1,"2006-08-23",1102,"Aqua","MODIS",68,6.2,304.2,22.1,"D",0,2006,8,28.3288230895996,16.4337635040283,173.235534667969
"72",72,332.9,1,1,"2006-08-23",1102,"Aqua","MODIS",75,6.2,307.6,16.2,"D",0,2006,8,31.1241340637207,22.0021057128906,486.861663818359
"73",73,326.3,1,1,"2006-08-23",1102,"Aqua","MODIS",23,6.2,305.5,7.2,"D",0,2006,8,29.3391399383545,18.8777732849121,460.994720458984
"74",74,316.5,1.2,1.1,"2006-08-25",753,"Terra","MODIS",48,6.2,301.1,8,"D",0,2006,8,22.3817939758301,8.5926399230957,152.681503295898
"75",75,320.8,1.6,1.2,"2006-08-25",754,"Terra","MODIS",68,6.2,304,12.5,"D",0,2006,8,28.6223011016846,17.230863571167,246.712020874023
"76",76,317.2,1,1,"2006-08-25",1049,"Aqua","MODIS",60,6.2,296,9.1,"D",0,2006,8,32.3822479248047,24.1037273406982,68.5828857421875
"77",77,320.1,2.8,1.6,"2006-08-27",741,"Terra","MODIS",46,6.2,300,30.7,"D",0,2006,8,29.8151359558105,18.1121978759766,207.768997192383
"78",78,321.9,2.2,1.4,"2006-08-27",1036,"Aqua","MODIS",66,6.2,303.4,19.7,"D",0,2006,8,30.6834468841553,19.699462890625,248.64599609375
"79",79,327.3,2.6,1.6,"2006-08-27",1037,"Aqua","MODIS",58,6.2,291.1,74.3,"D",0,2006,8,31.3319282531738,19.384204864502,190.428375244141
"80",80,315.3,1.4,1.2,"2006-08-28",824,"Terra","MODIS",69,6.2,298.7,12.8,"D",0,2006,8,30.5642395019531,17.8909206390381,147.631225585938
"81",81,327.8,1.6,1.2,"2006-08-28",1120,"Aqua","MODIS",0,6.2,298,26.5,"D",0,2006,8,30.7224769592285,21.086483001709,213.834823608398
"82",82,316.7,1,1,"2006-08-28",1121,"Aqua","MODIS",59,6.2,298.9,7,"D",0,2006,8,29.2854595184326,16.6210994720459,158.70280456543
"83",83,330.9,4,1.9,"2006-08-31",717,"Terra","MODIS",82,6.2,300.3,131.3,"D",0,2006,8,30.5600452423096,19.5512409210205,382.463012695312
"84",84,331.4,4,1.9,"2006-08-31",717,"Terra","MODIS",83,6.2,300.4,136.9,"D",0,2006,8,30.5600452423096,19.5512409210205,382.463012695312
"85",85,310.3,2.3,1.5,"2006-08-31",1938,"Terra","MODIS",80,6.2,289.3,34.5,"N",0,2006,8,29.2787857055664,16.492488861084,145.933395385742
