"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"45",45,314.9,1.4,1.2,"2008-11-21",825,"Terra","MODIS",61,6.2,302,8.3,"D",0,2008,11,28.9555702209473,17.8463554382324,220.1826171875
"46",46,315.9,1.3,1.1,"2008-11-21",825,"Terra","MODIS",40,6.2,296.2,13.3,"D",0,2008,11,26.4751453399658,16.175012588501,191.297225952148
"47",47,311.6,1.2,1.1,"2008-11-21",825,"Terra","MODIS",42,6.2,299.9,7.1,"D",0,2008,11,28.1015224456787,18.216833114624,131.852691650391
"48",48,318.8,1.5,1.2,"2008-11-21",825,"Terra","MODIS",72,6.2,300.1,19.6,"D",0,2008,11,23.9686031341553,12.7642154693604,239.104690551758
"49",49,323.4,1,1,"2008-11-21",1123,"Aqua","MODIS",72,6.2,303.6,14.3,"D",0,2008,11,25.730297088623,15.4889154434204,206.442321777344
"50",50,333.6,1.1,1.1,"2008-11-21",1123,"Aqua","MODIS",66,6.2,307.7,28.2,"D",0,2008,11,24.6306171417236,17.1092720031738,196.021606445312
"51",51,312.8,1.5,1.2,"2008-11-22",1951,"Terra","MODIS",86,6.2,286.2,22.1,"N",0,2008,11,24.0499458312988,16.5282421112061,212.636367797852
"52",52,303.4,1.5,1.2,"2008-11-22",1951,"Terra","MODIS",55,6.2,285.4,11.2,"N",0,2008,11,24.0499458312988,16.5282421112061,212.636367797852
"53",53,310,1.5,1.2,"2008-11-22",1951,"Terra","MODIS",79,6.2,286.4,18.3,"N",0,2008,11,26.3161334991455,18.0389251708984,171.014083862305
"54",54,323.5,1,1,"2008-11-23",813,"Terra","MODIS",79,6.2,297.8,16.4,"D",0,2008,11,25.6216869354248,14.2754096984863,233.829391479492
"55",55,320.5,1,1,"2008-11-23",813,"Terra","MODIS",76,6.2,297.2,13.3,"D",0,2008,11,25.1006641387939,13.8421840667725,240.324310302734
"56",56,317.8,1.1,1.1,"2008-11-23",813,"Terra","MODIS",16,6.2,297.8,11.1,"D",0,2008,11,24.0499458312988,16.5282421112061,212.636367797852
"57",57,330.6,1,1,"2008-11-23",1111,"Aqua","MODIS",60,6.2,300.2,23.2,"D",0,2008,11,24.0862827301025,16.6067562103271,212.143005371094
"58",58,324.9,1,1,"2008-11-23",1111,"Aqua","MODIS",44,6.2,302.9,13.6,"D",0,2008,11,26.3161334991455,18.0389251708984,171.014083862305
"59",59,314.8,1.1,1.1,"2008-11-25",800,"Terra","MODIS",60,6.2,302.2,5.7,"D",0,2008,11,27.4772357940674,15.5891227722168,216.733245849609
"60",60,321,1,1,"2008-11-25",1058,"Aqua","MODIS",68,6.2,300.2,9.5,"D",0,2008,11,30.8214530944824,24.1885986328125,106.352447509766
"61",61,315.4,1.6,1.2,"2008-11-25",1059,"Aqua","MODIS",65,6.2,301.3,9.2,"D",0,2008,11,28.83131980896,16.8043041229248,193.891098022461
"62",62,324.3,1.8,1.3,"2008-11-26",1142,"Aqua","MODIS",59,6.2,297.8,32.3,"D",0,2008,11,28.1015224456787,18.216833114624,131.852691650391
"63",63,322,1.8,1.3,"2008-11-26",1142,"Aqua","MODIS",50,6.2,298.2,30.4,"D",0,2008,11,28.1015224456787,18.216833114624,131.852691650391
"64",64,313,1.3,1.1,"2008-11-28",1130,"Aqua","MODIS",20,6.2,289.4,9.3,"D",0,2008,11,25.5627384185791,13.2983474731445,112.517761230469
"65",65,314,1.1,1.1,"2008-11-30",819,"Terra","MODIS",40,6.2,303.1,6,"D",0,2008,11,26.5831527709961,15.8573780059814,234.23030090332
"66",66,310.6,2.9,1.6,"2008-11-30",819,"Terra","MODIS",32,6.2,291.7,27,"D",0,2008,11,31.9977874755859,24.4233989715576,57.805591583252
"67",67,325.2,1,1,"2008-11-30",1117,"Aqua","MODIS",75,6.2,303.8,15.8,"D",0,2008,11,26.5831527709961,15.8573780059814,234.23030090332
"68",68,316.7,1,1,"2008-11-30",1117,"Aqua","MODIS",49,6.2,301.4,7.7,"D",0,2008,11,28.1339302062988,18.1547050476074,134.802307128906
"69",69,323.1,1,1,"2008-11-30",1118,"Aqua","MODIS",71,6.2,308.3,9.6,"D",0,2008,11,26.7306308746338,15.377947807312,181.518905639648
"70",70,331.4,1,1,"2008-11-30",1118,"Aqua","MODIS",81,6.2,308.6,19.5,"D",0,2008,11,26.7306308746338,15.377947807312,181.518905639648
