"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"13",13,300.2,1.6,1.3,"2008-07-04",2318,"Aqua","MODIS",22,6.2,289.5,6.4,"N",0,2008,7,33.6022644042969,22.6975059509277,6.14563465118408
"14",14,306.5,1.6,1.3,"2008-07-04",2318,"Aqua","MODIS",68,6.2,289.6,13.8,"N",0,2008,7,33.5818252563477,22.6212005615234,6.24618625640869
"15",15,316.3,1,1,"2008-07-06",748,"Terra","MODIS",70,6.2,294,10.9,"D",0,2008,7,29.8630409240723,24.1174125671387,23.6487770080566
"16",16,314.9,1.5,1.2,"2008-07-06",748,"Terra","MODIS",67,6.2,298.1,10.8,"D",0,2008,7,23.0600547790527,9.7789831161499,44.2664604187012
"17",17,314.8,1,1,"2008-07-06",748,"Terra","MODIS",68,6.2,292.1,9.6,"D",0,2008,7,29.8630409240723,24.1174125671387,23.6487770080566
"18",18,313.8,1.1,1.1,"2008-07-06",1044,"Aqua","MODIS",43,6.2,294,8.1,"D",0,2008,7,29.8630409240723,24.1174125671387,23.6487770080566
"19",19,305.1,1,1,"2008-07-06",2011,"Terra","MODIS",31,6.2,290.2,5.6,"N",0,2008,7,33.5526504516602,20.398681640625,133.739944458008
"20",20,333.6,1.9,1.3,"2008-07-07",1127,"Aqua","MODIS",82,6.2,308.9,49.6,"D",0,2008,7,26.6763553619385,16.177604675293,17.8924007415771
"21",21,323.8,1.9,1.3,"2008-07-07",1127,"Aqua","MODIS",68,6.2,307.6,19.4,"D",0,2008,7,26.4130725860596,15.8640069961548,18.2133865356445
"22",22,332.1,1.9,1.3,"2008-07-07",1127,"Aqua","MODIS",80,6.2,307.9,44.7,"D",0,2008,7,26.6763553619385,16.177604675293,17.8924007415771
"23",23,318.9,1.9,1.3,"2008-07-07",1127,"Aqua","MODIS",25,6.2,302.6,19.8,"D",0,2008,7,26.4962348937988,15.9512500762939,15.8910799026489
"24",24,320.7,1.8,1.3,"2008-07-09",819,"Terra","MODIS",73,6.2,300.6,23.9,"D",0,2008,7,27.2627849578857,16.4588470458984,30.0633640289307
"25",25,322.5,1.8,1.3,"2008-07-09",819,"Terra","MODIS",76,6.2,301,27.3,"D",0,2008,7,27.2674083709717,16.4825229644775,29.9335289001465
"26",26,348.2,1.3,1.1,"2008-07-11",807,"Terra","MODIS",94,6.2,302.3,72.1,"D",0,2008,7,28.0969219207764,18.2025604248047,30.6732521057129
"27",27,337.3,1.3,1.1,"2008-07-11",807,"Terra","MODIS",87,6.2,303.1,42.2,"D",0,2008,7,28.0969219207764,18.2025604248047,30.6732521057129
"28",28,320.2,1.3,1.1,"2008-07-11",807,"Terra","MODIS",66,6.2,302,10.8,"D",0,2008,7,28.0969219207764,18.2025604248047,30.6732521057129
"29",29,323.8,1.3,1.1,"2008-07-11",807,"Terra","MODIS",72,6.2,302.5,16.9,"D",0,2008,7,28.0969219207764,18.2025604248047,30.6732521057129
"30",30,336.7,1,1,"2008-07-11",1102,"Aqua","MODIS",82,6.2,310.3,29.9,"D",0,2008,7,24.5775127410889,13.9982490539551,25.0940208435059
"31",31,325.8,1,1,"2008-07-11",1102,"Aqua","MODIS",74,6.2,302.9,13,"D",0,2008,7,27.7074909210205,19.6257953643799,38.4842720031738
"32",32,315.3,1.2,1.1,"2008-07-11",1103,"Aqua","MODIS",44,6.2,297.3,12.4,"D",0,2008,7,29.6723918914795,24.1754589080811,27.3670959472656
"33",33,319,1,1,"2008-07-13",755,"Terra","MODIS",67,6.2,301.6,6.8,"D",0,2008,7,27.9243927001953,18.9522113800049,37.8645782470703
"34",34,314.7,1,1,"2008-07-13",755,"Terra","MODIS",38,6.2,289.4,7,"D",0,2008,7,29.1852188110352,22.0233516693115,31.6313705444336
"35",35,321.6,1,1,"2008-07-13",755,"Terra","MODIS",70,6.2,292,13.8,"D",0,2008,7,29.1852188110352,22.0233516693115,31.6313705444336
"36",36,316.8,1,1,"2008-07-13",755,"Terra","MODIS",62,6.2,300,7,"D",0,2008,7,27.6487712860107,19.5788478851318,41.5715599060059
"37",37,346.3,1,1,"2008-07-13",755,"Terra","MODIS",93,6.2,301.2,47.9,"D",0,2008,7,27.6487712860107,19.5788478851318,41.5715599060059
"38",38,320.5,1,1,"2008-07-13",755,"Terra","MODIS",70,6.2,301.2,9.7,"D",0,2008,7,27.6680221557617,19.7301254272461,45.4085845947266
"39",39,321.3,1.3,1.1,"2008-07-13",1050,"Aqua","MODIS",54,6.2,303.3,9.6,"D",0,2008,7,27.9243927001953,18.9522113800049,37.8645782470703
"40",40,321.3,1.3,1.1,"2008-07-13",1050,"Aqua","MODIS",51,6.2,303.6,9.4,"D",0,2008,7,27.9243927001953,18.9522113800049,37.8645782470703
"41",41,306.4,1,1,"2008-07-13",2313,"Aqua","MODIS",68,6.2,284.8,9.5,"N",0,2008,7,25.0192775726318,12.5663442611694,54.5717658996582
"42",42,317.3,1.6,1.3,"2008-07-14",1133,"Aqua","MODIS",65,6.2,297.5,18.5,"D",0,2008,7,24.3246650695801,12.0009479522705,56.0997467041016
"43",43,317.8,1.5,1.2,"2008-07-18",813,"Terra","MODIS",44,6.2,295.7,15.4,"D",0,2008,7,25.2908744812012,14.690749168396,21.5094718933105
"44",44,317.4,1.1,1,"2008-07-18",1109,"Aqua","MODIS",62,6.2,297.5,11.7,"D",0,2008,7,27.0699119567871,15.3024873733521,299.9169921875
"45",45,310.9,1.2,1.1,"2008-07-18",1109,"Aqua","MODIS",42,6.2,293,4.9,"D",0,2008,7,27.2448558807373,15.7268266677856,183.71842956543
"46",46,300.9,1.8,1.3,"2008-07-19",1938,"Terra","MODIS",34,6.2,287.7,11.8,"N",0,2008,7,29.4025135040283,18.5228424072266,11.0184650421143
"47",47,315.7,1,1,"2008-07-20",800,"Terra","MODIS",56,6.2,299.1,7.4,"D",0,2008,7,26.1235961914062,15.1408824920654,49.7978439331055
"48",48,320.5,1,1,"2008-07-20",801,"Terra","MODIS",58,6.2,302,7.5,"D",0,2008,7,29.4025135040283,18.5228424072266,11.0184650421143
"49",49,318.5,1.2,1.1,"2008-07-20",1056,"Aqua","MODIS",25,6.2,298.4,11.8,"D",0,2008,7,25.0997257232666,14.5016002655029,23.668270111084
"50",50,327.6,1.2,1.1,"2008-07-20",1056,"Aqua","MODIS",66,6.2,301,22.5,"D",0,2008,7,25.0997257232666,14.5016002655029,23.668270111084
"51",51,319.3,1.1,1,"2008-07-20",1056,"Aqua","MODIS",53,6.2,296.8,10,"D",0,2008,7,27.4074935913086,19.3188858032227,43.7842025756836
"52",52,336,1.2,1.1,"2008-07-20",1056,"Aqua","MODIS",84,6.2,300.5,35.5,"D",0,2008,7,25.0997257232666,14.5016002655029,23.668270111084
"53",53,315.6,1.8,1.3,"2008-07-21",1140,"Aqua","MODIS",0,6.2,294.2,23.4,"D",0,2008,7,26.9445056915283,18.1151065826416,123.164710998535
"54",54,313.5,1.8,1.3,"2008-07-21",1140,"Aqua","MODIS",0,6.2,294.6,17.2,"D",0,2008,7,27.4651050567627,17.5413932800293,119.496269226074
"55",55,317.3,1.3,1.1,"2008-07-22",1044,"Aqua","MODIS",64,6.2,295.8,11.3,"D",0,2008,7,30.5932769775391,23.6939220428467,22.8029670715332
"56",56,327.8,1.1,1.1,"2008-07-25",818,"Terra","MODIS",38,6.2,301.2,11.9,"D",0,2008,7,37.0793533325195,23.5133590698242,26.8356037139893
"57",57,324.2,1,1,"2008-07-25",1115,"Aqua","MODIS",76,6.2,301.4,13,"D",0,2008,7,28.9647102355957,15.8957576751709,162.46662902832
"58",58,341.5,1.4,1.2,"2008-07-25",1116,"Aqua","MODIS",87,6.2,307,48,"D",0,2008,7,33.2489700317383,21.94482421875,9.73099517822266
"59",59,308.9,2.2,1.4,"2008-07-26",724,"Terra","MODIS",52,6.2,288.6,18.7,"D",0,2008,7,28.0786933898926,21.6562633514404,35.6939964294434
"60",60,312.9,3,1.7,"2008-07-26",724,"Terra","MODIS",61,6.2,290,39,"D",0,2008,7,26.7991466522217,16.9502258300781,13.0398149490356
"61",61,310,3,1.7,"2008-07-26",724,"Terra","MODIS",37,6.2,289.9,25.8,"D",0,2008,7,26.7991466522217,16.9502258300781,13.0398149490356
"62",62,314.2,1.1,1,"2008-07-27",1103,"Aqua","MODIS",28,6.2,292.2,6.3,"D",0,2008,7,30.8743858337402,23.3247814178467,11.8618898391724
"63",63,322.7,1,1,"2008-07-27",1103,"Aqua","MODIS",57,6.2,303,9.1,"D",0,2008,7,28.723596572876,18.0354709625244,59.2685356140137
"64",64,328.2,1,1,"2008-07-29",755,"Terra","MODIS",77,6.2,292.9,21.7,"D",0,2008,7,28.8128681182861,21.9527969360352,32.2642669677734
"65",65,312.6,1,1,"2008-07-29",1050,"Aqua","MODIS",58,6.2,295.9,6.4,"D",0,2008,7,NA,24.5341300964355,27.225435256958
"66",66,314.9,1,1,"2008-07-31",742,"Terra","MODIS",38,6.2,297.3,6.5,"D",0,2008,7,30.1922626495361,24.1337108612061,21.2160587310791
"67",67,315.8,1,1,"2008-07-31",742,"Terra","MODIS",64,6.2,291.8,10.5,"D",0,2008,7,29.7780838012695,24.2722911834717,29.1507053375244
"68",68,310.3,1.5,1.2,"2008-07-31",1038,"Aqua","MODIS",53,6.2,292.4,10.6,"D",0,2008,7,29.7780838012695,24.2722911834717,29.1507053375244
"69",69,310.9,1.5,1.2,"2008-07-31",1038,"Aqua","MODIS",56,6.2,293.4,11.4,"D",0,2008,7,29.7780838012695,24.2722911834717,29.1507053375244
"70",70,331,2.7,1.6,"2008-07-31",1039,"Aqua","MODIS",47,6.2,304.2,47.2,"D",0,2008,7,37.1156539916992,21.6951122283936,25.3249855041504
