"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"48",48,331.7,1.2,1.1,"2002-07-07",1126,"Aqua","MODIS",26,6.2,311.7,21,"D",0,2002,7,27.0651798248291,15.2794046401978,93.2453079223633
"49",49,322.2,1.2,1.1,"2002-07-07",1126,"Aqua","MODIS",32,6.2,305.4,11.8,"D",0,2002,7,26.6317081451416,14.884407043457,96.6983184814453
"50",50,322.5,1.1,1.1,"2002-07-07",1126,"Aqua","MODIS",72,6.2,307.3,10.2,"D",0,2002,7,26.9345207214355,16.7636432647705,146.886917114258
"51",51,327,1.3,1.1,"2002-07-07",1126,"Aqua","MODIS",76,6.2,308,18.7,"D",0,2002,7,25.5447998046875,13.1988697052002,68.28271484375
"52",52,342.9,1.2,1.1,"2002-07-07",1126,"Aqua","MODIS",78,6.2,302.8,46,"D",0,2002,7,26.0233192443848,14.9388008117676,105.89884185791
"53",53,381.7,1.2,1.1,"2002-07-07",1126,"Aqua","MODIS",100,6.2,309.8,185.3,"D",0,2002,7,26.5456237792969,15.0300521850586,102.417350769043
"54",54,400.4,1.2,1.1,"2002-07-07",1126,"Aqua","MODIS",100,6.2,310.2,311.6,"D",0,2002,7,26.0233192443848,14.9388008117676,105.89884185791
"55",55,356.5,1.2,1.1,"2002-07-07",1126,"Aqua","MODIS",93,6.2,310.6,78.9,"D",0,2002,7,26.5456237792969,15.0300521850586,102.417350769043
"56",56,363.8,1.2,1.1,"2002-07-07",1126,"Aqua","MODIS",100,6.2,302.3,109.1,"D",0,2002,7,26.5456237792969,15.0300521850586,102.417350769043
"57",57,337.8,1.2,1.1,"2002-07-07",1126,"Aqua","MODIS",64,6.2,305.4,33.4,"D",0,2002,7,26.5456237792969,15.0300521850586,102.417350769043
"58",58,300.3,1.4,1.2,"2002-07-08",1958,"Terra","MODIS",24,6.2,283.4,9.6,"N",0,2002,7,26.0233192443848,14.9388008117676,105.89884185791
"59",59,305,1.3,1.1,"2002-07-08",1958,"Terra","MODIS",62,6.2,285.8,11,"N",0,2002,7,25.92209815979,14.0944185256958,62.2900161743164
"60",60,304,1.3,1.1,"2002-07-08",1958,"Terra","MODIS",58,6.2,285.5,10.3,"N",0,2002,7,25.92209815979,14.0944185256958,62.2900161743164
"61",61,304.5,1.3,1.1,"2002-07-08",1958,"Terra","MODIS",60,6.2,284.5,12.2,"N",0,2002,7,25.9557361602783,13.6640253067017,77.1479187011719
"62",62,307.1,1,1,"2002-07-08",1958,"Terra","MODIS",70,6.2,290.9,9.1,"N",0,2002,7,28.306978225708,15.7546472549438,75.8047027587891
"63",63,303.5,1,1,"2002-07-08",1958,"Terra","MODIS",56,6.2,287.7,6.3,"N",0,2002,7,27.7851715087891,17.6031494140625,63.7888450622559
"64",64,307.9,1.3,1.1,"2002-07-08",1958,"Terra","MODIS",73,6.2,280.7,17.4,"N",0,2002,7,26.2234859466553,14.1819067001343,89.4201431274414
"65",65,327.6,1.4,1.2,"2002-07-08",1958,"Terra","MODIS",100,6.2,285.7,44.6,"N",0,2002,7,26.6075401306152,NA,NA
"66",66,346,1.2,1.1,"2002-07-09",820,"Terra","MODIS",93,6.2,301,58.5,"D",0,2002,7,26.118236541748,14.5734081268311,101.412010192871
"67",67,324.6,1.2,1.1,"2002-07-09",820,"Terra","MODIS",76,6.2,302.6,17,"D",0,2002,7,25.9557361602783,13.6640253067017,77.1479187011719
"68",68,320.8,1.2,1.1,"2002-07-09",820,"Terra","MODIS",47,6.2,305.5,11.4,"D",0,2002,7,25.9557361602783,13.6640253067017,77.1479187011719
"69",69,327.5,1.2,1.1,"2002-07-09",820,"Terra","MODIS",75,6.2,304.9,20.4,"D",0,2002,7,25.9557361602783,13.6640253067017,77.1479187011719
"70",70,325.8,1.2,1.1,"2002-07-09",820,"Terra","MODIS",60,6.2,303.7,17.6,"D",0,2002,7,26.6317081451416,14.884407043457,96.6983184814453
"71",71,323.6,1,1,"2002-07-09",1113,"Aqua","MODIS",40,6.2,302.4,8.4,"D",0,2002,7,25.9557361602783,13.6640253067017,77.1479187011719
"72",72,325.1,1,1,"2002-07-09",1113,"Aqua","MODIS",24,6.2,305.3,9.4,"D",0,2002,7,25.8130226135254,13.4289255142212,57.7175025939941
"73",73,335.3,1,1,"2002-07-09",1113,"Aqua","MODIS",84,6.2,307.1,24,"D",0,2002,7,26.1393756866455,13.977240562439,75.5491333007812
"74",74,343.1,1,1,"2002-07-09",1113,"Aqua","MODIS",92,6.2,297.5,43.2,"D",0,2002,7,26.7175884246826,16.1637592315674,142.867645263672
"75",75,331.4,1.2,1.1,"2002-07-09",1113,"Aqua","MODIS",79,6.2,304.1,27.3,"D",0,2002,7,28.7875881195068,19.3090133666992,58.6698150634766
"76",76,328.4,1.2,1.1,"2002-07-09",1113,"Aqua","MODIS",64,6.2,306.7,22.2,"D",0,2002,7,28.7875881195068,19.3090133666992,58.6698150634766
"77",77,321.6,1.1,1.1,"2002-07-09",1113,"Aqua","MODIS",52,6.2,300.1,16.7,"D",0,2002,7,26.5933589935303,16.6642723083496,82.7666244506836
"78",78,322.5,1.1,1.1,"2002-07-09",1113,"Aqua","MODIS",40,6.2,299.9,17.6,"D",0,2002,7,24.8632049560547,14.7008543014526,130.763534545898
"79",79,342.9,1,1,"2002-07-09",1113,"Aqua","MODIS",90,6.2,310.1,35.9,"D",0,2002,7,25.9557361602783,13.6640253067017,77.1479187011719
"80",80,343.2,1,1,"2002-07-09",1113,"Aqua","MODIS",90,6.2,306.9,36,"D",0,2002,7,25.9557361602783,13.6640253067017,77.1479187011719
"81",81,305.1,2.3,1.5,"2002-07-10",1946,"Terra","MODIS",63,6.2,282.5,28.7,"N",0,2002,7,26.118236541748,14.5734081268311,101.412010192871
"82",82,335,1,1,"2002-07-11",808,"Terra","MODIS",82,6.2,307.9,24.3,"D",0,2002,7,26.118236541748,14.5734081268311,101.412010192871
"83",83,331.3,1,1,"2002-07-11",808,"Terra","MODIS",73,6.2,305,20.3,"D",0,2002,7,26.118236541748,14.5734081268311,101.412010192871
"84",84,342.6,1,1,"2002-07-11",808,"Terra","MODIS",90,6.2,307.2,36.7,"D",0,2002,7,26.118236541748,14.5734081268311,101.412010192871
"85",85,342.3,1,1,"2002-07-11",808,"Terra","MODIS",89,6.2,307.2,36.4,"D",0,2002,7,26.118236541748,14.5734081268311,101.412010192871
"86",86,344.2,1,1,"2002-07-11",808,"Terra","MODIS",91,6.2,306,39.2,"D",0,2002,7,26.118236541748,14.5734081268311,101.412010192871
"87",87,335.5,1,1,"2002-07-11",808,"Terra","MODIS",85,6.2,310.2,21,"D",0,2002,7,26.6075401306152,NA,NA
"88",88,323.1,1,1,"2002-07-11",808,"Terra","MODIS",75,6.2,302.4,11.1,"D",0,2002,7,29.3966236114502,17.029146194458,105.961463928223
"89",89,317.3,1,1,"2002-07-11",808,"Terra","MODIS",64,6.2,303.7,6.9,"D",0,2002,7,26.5904388427734,16.2576847076416,162.570755004883
"90",90,325.9,1,1,"2002-07-11",808,"Terra","MODIS",59,6.2,305.7,10,"D",0,2002,7,26.6075401306152,NA,NA
"91",91,326.4,1,1,"2002-07-11",808,"Terra","MODIS",64,6.2,303.9,13.7,"D",0,2002,7,26.118236541748,14.5734081268311,101.412010192871
"92",92,331.6,1,1,"2002-07-11",808,"Terra","MODIS",82,6.2,310.3,16.2,"D",0,2002,7,26.6075401306152,NA,NA
"93",93,313,1.5,1.2,"2002-07-11",2029,"Terra","MODIS",22,6.2,273.1,27.3,"N",0,2002,7,26.2611522674561,14.464017868042,98.1643981933594
"94",94,302.2,1.5,1.2,"2002-07-11",2029,"Terra","MODIS",9,6.2,280.5,12.7,"N",0,2002,7,26.6317081451416,14.884407043457,96.6983184814453
"95",95,302.6,1.3,1.1,"2002-07-11",2323,"Aqua","MODIS",50,6.2,285.3,9.6,"N",0,2002,7,23.9943656921387,12.0245447158813,57.2473754882812
"96",96,303.1,3.5,1.8,"2002-07-12",1935,"Terra","MODIS",46,6.2,290.7,24.5,"N",0,2002,7,31.2331523895264,18.0764541625977,69.4636764526367
"97",97,322.3,1.3,1.1,"2002-07-13",756,"Terra","MODIS",50,6.2,301.9,15.6,"D",0,2002,7,25.6461277008057,13.8896980285645,65.2116317749023
"98",98,330.5,1.5,1.2,"2002-07-13",1048,"Aqua","MODIS",75,6.2,300.7,41.9,"D",0,2002,7,25.1693572998047,15.3266038894653,106.909790039062
"99",99,314.9,1.3,1.1,"2002-07-13",1048,"Aqua","MODIS",36,6.2,301,7.6,"D",0,2002,7,31.1250972747803,22.7019958496094,165.007858276367
"100",100,340.4,1.4,1.2,"2002-07-13",1048,"Aqua","MODIS",87,6.2,308.6,58.7,"D",0,2002,7,24.8632049560547,14.7008543014526,130.763534545898
"101",101,328.1,1.4,1.2,"2002-07-13",1048,"Aqua","MODIS",76,6.2,309.1,17.3,"D",0,2002,7,29.3361988067627,19.1718883514404,130.622146606445
"102",102,324.2,1.4,1.2,"2002-07-13",1048,"Aqua","MODIS",70,6.2,308.3,10.2,"D",0,2002,7,29.3361988067627,19.1718883514404,130.622146606445
"103",103,326.2,1.5,1.2,"2002-07-13",1048,"Aqua","MODIS",67,6.2,298.1,33.8,"D",0,2002,7,24.3663444519043,14.6867437362671,119.307876586914
"104",104,327.9,1.1,1,"2002-07-13",1050,"Aqua","MODIS",62,6.2,310.3,10,"D",0,2002,7,30.6452407836914,20.5707893371582,59.604434967041
"105",105,327.6,1.1,1,"2002-07-13",1050,"Aqua","MODIS",56,6.2,310.1,9.5,"D",0,2002,7,30.6452407836914,20.5707893371582,59.604434967041
"106",106,325.8,1.1,1,"2002-07-13",1050,"Aqua","MODIS",41,6.2,308.8,6.8,"D",0,2002,7,30.6452407836914,20.5707893371582,59.604434967041
"107",107,302.6,1.1,1,"2002-07-13",2017,"Terra","MODIS",50,6.2,287.9,6.9,"N",0,2002,7,29.0981979370117,17.2559375762939,118.093894958496
"108",108,328.3,1.6,1.3,"2002-07-14",1131,"Aqua","MODIS",78,6.2,303.4,27.7,"D",0,2002,7,25.0595932006836,12.6606359481812,57.2749137878418
"109",109,323.4,1.6,1.3,"2002-07-14",1131,"Aqua","MODIS",56,6.2,305.1,17.3,"D",0,2002,7,24.9206295013428,12.7373647689819,61.2880477905273
"110",110,321.4,2.8,1.6,"2002-07-14",1132,"Aqua","MODIS",41,6.2,299.1,30.9,"D",0,2002,7,28.5911560058594,18.4880657196045,97.4546585083008
"111",111,335.2,2.4,1.5,"2002-07-14",1132,"Aqua","MODIS",81,6.2,302.4,88.7,"D",0,2002,7,26.5644569396973,15.0211744308472,34.2826690673828
"112",112,316.5,1.5,1.2,"2002-07-14",1132,"Aqua","MODIS",58,6.2,301.3,12.1,"D",0,2002,7,27.9130840301514,16.3543682098389,187.95166015625
"113",113,321.3,1.4,1.2,"2002-07-16",826,"Terra","MODIS",74,6.2,296,21.4,"D",0,2002,7,26.1830635070801,15.8490104675293,164.421005249023
"114",114,316.7,1.7,1.3,"2002-07-16",826,"Terra","MODIS",64,6.2,301,15,"D",0,2002,7,25.1230907440186,12.4319944381714,50.0392150878906
"115",115,341.8,1.1,1,"2002-07-16",1119,"Aqua","MODIS",89,6.2,309.8,37.2,"D",0,2002,7,25.1790370941162,12.5850248336792,51.3982887268066
"116",116,332.1,1.4,1.2,"2002-07-16",1119,"Aqua","MODIS",67,6.2,303.8,35.9,"D",0,2002,7,24.8632049560547,14.7008543014526,130.763534545898
"117",117,330.8,1.1,1,"2002-07-16",1119,"Aqua","MODIS",79,6.2,306.6,17.3,"D",0,2002,7,25.1790370941162,12.5850248336792,51.3982887268066
"118",118,329.9,1.5,1.2,"2002-07-16",1119,"Aqua","MODIS",77,6.2,305.7,28,"D",0,2002,7,29.0931529998779,19.5157680511475,55.84521484375
"119",119,343.1,1.1,1,"2002-07-16",1119,"Aqua","MODIS",90,6.2,310,39.3,"D",0,2002,7,25.1230907440186,12.4319944381714,50.0392150878906
"120",120,324.2,1.1,1,"2002-07-16",1119,"Aqua","MODIS",58,6.2,307.9,9.6,"D",0,2002,7,25.1230907440186,12.4319944381714,50.0392150878906
"121",121,330.5,1.1,1,"2002-07-16",1119,"Aqua","MODIS",79,6.2,305.5,18.9,"D",0,2002,7,25.3095874786377,12.903600692749,52.2241897583008
"122",122,325.2,1.1,1,"2002-07-16",1119,"Aqua","MODIS",71,6.2,308.8,11.1,"D",0,2002,7,25.1230907440186,12.4319944381714,50.0392150878906
"123",123,322,1.2,1.1,"2002-07-16",1119,"Aqua","MODIS",53,6.2,300.2,14.5,"D",0,2002,7,25.1423225402832,15.3096914291382,64.7025375366211
"124",124,328.6,1.1,1,"2002-07-16",1119,"Aqua","MODIS",77,6.2,310.4,13.8,"D",0,2002,7,25.0595932006836,12.6606359481812,57.2749137878418
"125",125,328.9,1.1,1,"2002-07-16",1119,"Aqua","MODIS",77,6.2,310.3,14.1,"D",0,2002,7,25.0595932006836,12.6606359481812,57.2749137878418
"126",126,333.1,1.2,1.1,"2002-07-16",1119,"Aqua","MODIS",82,6.2,307.6,21,"D",0,2002,7,29.1052646636963,16.9475784301758,43.3830795288086
"127",127,328.4,1.5,1.2,"2002-07-16",1119,"Aqua","MODIS",75,6.2,305.9,24.8,"D",0,2002,7,29.0931529998779,19.5157680511475,55.84521484375
"128",128,318.7,1,1,"2002-07-16",1120,"Aqua","MODIS",65,6.2,299.6,9.7,"D",0,2002,7,27.6170024871826,16.432523727417,186.706451416016
"129",129,319.7,1.6,1.2,"2002-07-16",1120,"Aqua","MODIS",66,6.2,299,19.5,"D",0,2002,7,28.5794620513916,19.3221378326416,87.079460144043
"130",130,325.1,1.1,1,"2002-07-16",1120,"Aqua","MODIS",75,6.2,300.9,17.8,"D",0,2002,7,27.1981983184814,15.4762706756592,128.259841918945
"131",131,325.5,1.1,1,"2002-07-16",1120,"Aqua","MODIS",75,6.2,300.6,18.2,"D",0,2002,7,27.1981983184814,15.4762706756592,128.259841918945
"132",132,337.7,3.9,1.8,"2002-07-17",731,"Terra","MODIS",89,6.2,296.1,245.2,"D",0,2002,7,25.7627391815186,13.3995876312256,64.5864105224609
"133",133,318.4,3.9,1.8,"2002-07-17",731,"Terra","MODIS",71,6.2,296.2,77.2,"D",0,2002,7,25.7627391815186,13.3995876312256,64.5864105224609
"134",134,310.6,3.9,1.8,"2002-07-17",731,"Terra","MODIS",33,6.2,295,30.3,"D",0,2002,7,25.9615993499756,13.7329177856445,65.9594573974609
"135",135,320.7,2.7,1.6,"2002-07-17",1024,"Aqua","MODIS",66,6.2,297.9,49.6,"D",0,2002,7,32.2695198059082,24.1713848114014,66.548454284668
"136",136,316.6,2.7,1.6,"2002-07-17",1024,"Aqua","MODIS",44,6.2,294.6,32.4,"D",0,2002,7,32.2695198059082,24.1713848114014,66.548454284668
"137",137,336.2,1,1,"2002-07-18",814,"Terra","MODIS",76,6.2,302.9,26.4,"D",0,2002,7,26.6317081451416,14.884407043457,96.6983184814453
"138",138,320.9,1,1,"2002-07-18",814,"Terra","MODIS",71,6.2,299.9,12.3,"D",0,2002,7,26.1830635070801,15.8490104675293,164.421005249023
"139",139,341,1,1,"2002-07-18",1107,"Aqua","MODIS",81,6.2,301.1,38.8,"D",0,2002,7,24.3663444519043,14.6867437362671,119.307876586914
"140",140,323.1,1,1,"2002-07-18",1107,"Aqua","MODIS",31,6.2,306.8,8.4,"D",0,2002,7,28.8906326293945,19.9937591552734,60.2323417663574
"141",141,331,1,1,"2002-07-18",1107,"Aqua","MODIS",71,6.2,305.6,23.7,"D",0,2002,7,24.3663444519043,14.6867437362671,119.307876586914
"142",142,306.8,1.2,1.1,"2002-07-19",1940,"Terra","MODIS",48,6.2,295.2,5.3,"N",0,2002,7,32.7699966430664,23.4638633728027,45.8917121887207
"143",143,305.9,1.2,1.1,"2002-07-19",1940,"Terra","MODIS",47,6.2,295.3,4.6,"N",0,2002,7,32.7699966430664,23.4638633728027,45.8917121887207
"144",144,312.5,1.2,1.1,"2002-07-19",1940,"Terra","MODIS",84,6.2,295.3,10.6,"N",0,2002,7,32.8044967651367,23.4159660339355,45.3069801330566
"145",145,323.5,1.3,1.1,"2002-07-20",801,"Terra","MODIS",76,6.2,300.4,16.6,"D",0,2002,7,33.1586380004883,24.4186553955078,56.7089157104492
"146",146,325.6,1.3,1.1,"2002-07-20",801,"Terra","MODIS",76,6.2,297.4,18.8,"D",0,2002,7,33.2898635864258,24.3790092468262,54.329402923584
"147",147,316.5,1.1,1.1,"2002-07-20",802,"Terra","MODIS",62,6.2,299.8,9.6,"D",0,2002,7,27.8882675170898,16.1865215301514,130.325912475586
"148",148,316.9,1.1,1.1,"2002-07-20",802,"Terra","MODIS",47,6.2,300.6,7,"D",0,2002,7,28.8935394287109,16.6333675384521,110.937049865723
"149",149,314.1,1.2,1.1,"2002-07-22",749,"Terra","MODIS",33,6.2,301.6,6.6,"D",0,2002,7,27.8295249938965,18.3975830078125,128.077438354492
"150",150,315.7,1.2,1.1,"2002-07-22",749,"Terra","MODIS",47,6.2,301.3,6.8,"D",0,2002,7,27.8295249938965,18.3975830078125,128.077438354492
"151",151,337.4,1,1,"2002-07-22",749,"Terra","MODIS",85,6.2,306.4,26.5,"D",0,2002,7,33.590145111084,23.8681449890137,65.5735855102539
"152",152,326,1,1,"2002-07-22",749,"Terra","MODIS",69,6.2,305.4,12.1,"D",0,2002,7,33.3055191040039,23.9605197906494,60.9694557189941
"153",153,310.9,1.8,1.3,"2002-07-22",749,"Terra","MODIS",59,6.2,298.2,10.5,"D",0,2002,7,28.1983852386475,16.1788959503174,119.425727844238
"154",154,319.8,1.1,1.1,"2002-07-22",750,"Terra","MODIS",54,6.2,304.1,10.2,"D",0,2002,7,24.0872230529785,13.905891418457,132.203674316406
"155",155,322.3,1.3,1.1,"2002-07-22",1042,"Aqua","MODIS",65,6.2,303.1,15.8,"D",0,2002,7,30.802131652832,23.7001247406006,138.938110351562
"156",156,326,1.7,1.3,"2002-07-22",1042,"Aqua","MODIS",70,6.2,311.2,24.8,"D",0,2002,7,29.5117149353027,20.5076370239258,68.3701400756836
"157",157,315.9,1,1,"2002-07-22",2010,"Terra","MODIS",92,6.2,288,15.7,"N",0,2002,7,25.1230907440186,12.4319944381714,50.0392150878906
"158",158,305,1,1,"2002-07-22",2010,"Terra","MODIS",62,6.2,287.5,7.7,"N",0,2002,7,25.1230907440186,12.4319944381714,50.0392150878906
"159",159,304,1.3,1.1,"2002-07-22",2011,"Terra","MODIS",32,6.2,291.6,6.9,"N",0,2002,7,28.071928024292,17.9911842346191,135.08837890625
"160",160,301.1,1.3,1.1,"2002-07-22",2011,"Terra","MODIS",20,6.2,291,5.2,"N",0,2002,7,28.071928024292,17.9911842346191,135.08837890625
"161",161,320.5,1.3,1.1,"2002-07-22",2011,"Terra","MODIS",100,6.2,291.2,25.7,"N",0,2002,7,28.071928024292,17.9911842346191,135.08837890625
"162",162,316.9,2.2,1.4,"2002-07-23",832,"Terra","MODIS",45,6.2,304,20.1,"D",0,2002,7,25.1230907440186,12.4319944381714,50.0392150878906
"163",163,341,3.6,1.8,"2002-07-23",833,"Terra","MODIS",90,6.2,304.2,225.4,"D",0,2002,7,29.1270999908447,19.2342567443848,53.0485877990723
"164",164,317.3,3.6,1.8,"2002-07-23",833,"Terra","MODIS",56,6.2,300.7,37.9,"D",0,2002,7,29.1270999908447,19.2342567443848,53.0485877990723
"165",165,349.2,3.6,1.8,"2002-07-23",833,"Terra","MODIS",94,6.2,304.1,327.1,"D",0,2002,7,29.5521965026855,19.2435035705566,57.8204116821289
"166",166,323.1,1.3,1.1,"2002-07-23",1125,"Aqua","MODIS",70,6.2,306.3,16.9,"D",0,2002,7,24.1157608032227,12.3966245651245,84.7464141845703
"167",167,325.8,1.9,1.4,"2002-07-23",1125,"Aqua","MODIS",65,6.2,310.7,26,"D",0,2002,7,29.1270999908447,19.2342567443848,53.0485877990723
"168",168,326.7,1.9,1.4,"2002-07-23",1125,"Aqua","MODIS",64,6.2,310.7,27.2,"D",0,2002,7,29.1270999908447,19.2342567443848,53.0485877990723
