"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"55",55,346.3,2.1,1.4,"2009-04-04",1050,"Aqua","MODIS",91,6.2,319,64.2,"D",0,2009,4,36.5801582336426,22.1249160766602,17.4095726013184
"56",56,343,2,1.4,"2009-04-04",1050,"Aqua","MODIS",78,6.2,320.5,45.6,"D",0,2009,4,36.3378601074219,22.2287902832031,16.2736740112305
"57",57,341,2.8,1.6,"2009-04-05",1131,"Aqua","MODIS",82,6.2,297.4,143.3,"D",0,2009,4,32.4686508178711,21.9693775177002,51.9912948608398
"58",58,343.7,2.8,1.6,"2009-04-05",1131,"Aqua","MODIS",79,6.2,297.4,167.4,"D",0,2009,4,32.4686508178711,21.9693775177002,51.9912948608398
"59",59,325.2,1.1,1.1,"2009-04-06",737,"Terra","MODIS",58,6.2,301.8,14.8,"D",0,2009,4,32.4205703735352,22.5743408203125,65.7006912231445
"60",60,315.4,1.1,1,"2009-04-06",737,"Terra","MODIS",30,6.2,298,11.5,"D",0,2009,4,NA,NA,NA
"61",61,333.5,1.2,1.1,"2009-04-07",819,"Terra","MODIS",87,6.2,289.1,41,"D",0,2009,4,26.7130565643311,14.0820970535278,136.264389038086
"62",62,315.8,3.4,1.7,"2009-04-08",1024,"Aqua","MODIS",23,6.2,294.6,43.7,"D",0,2009,4,32.7114448547363,22.8363437652588,80.1665802001953
"63",63,321.4,1.1,1,"2009-04-09",807,"Terra","MODIS",72,6.2,299.9,12,"D",0,2009,4,28.7450199127197,16.4570751190186,78.528205871582
"64",64,316.5,1.7,1.3,"2009-04-09",807,"Terra","MODIS",34,6.2,298,19.3,"D",0,2009,4,33.173583984375,22.0154819488525,38.1632919311523
"65",65,323.9,1,1,"2009-04-09",807,"Terra","MODIS",56,6.2,297.6,16.2,"D",0,2009,4,18.0642509460449,6.566725730896,108.623832702637
"66",66,331.4,1,1,"2009-04-09",1106,"Aqua","MODIS",76,6.2,305.2,15.6,"D",0,2009,4,30.5817966461182,19.4185485839844,39.8922271728516
"67",67,328.4,1.1,1.1,"2009-04-09",1107,"Aqua","MODIS",61,6.2,303.5,11.1,"D",0,2009,4,NA,23.2042331695557,91.4119491577148
"68",68,325.7,1,1,"2009-04-09",1107,"Aqua","MODIS",55,6.2,301,11.3,"D",0,2009,4,30.8371467590332,20.0645294189453,56.894474029541
"69",69,332.5,1.1,1.1,"2009-04-09",1107,"Aqua","MODIS",54,6.2,303.3,18.1,"D",0,2009,4,NA,23.2042331695557,91.4119491577148
"70",70,326,1,1,"2009-04-09",1107,"Aqua","MODIS",45,6.2,304.4,7.4,"D",0,2009,4,30.5897388458252,19.8302268981934,52.2247276306152
"71",71,328.2,1.1,1.1,"2009-04-09",1107,"Aqua","MODIS",49,6.2,303.6,10.4,"D",0,2009,4,32.7969818115234,23.1947822570801,88.325325012207
"72",72,332.2,1,1,"2009-04-09",1107,"Aqua","MODIS",63,6.2,309.5,9,"D",0,2009,4,30.8253688812256,20.0997257232666,69.2430267333984
"73",73,335.3,1.2,1.1,"2009-04-09",1108,"Aqua","MODIS",80,6.2,300.1,40.2,"D",0,2009,4,20.9142799377441,8.9044942855835,159.295791625977
"74",74,362.7,1,1,"2009-04-09",1108,"Aqua","MODIS",100,6.2,314.3,68.4,"D",0,2009,4,29.7402763366699,16.6598834991455,8.6915225982666
"75",75,338.9,1.1,1,"2009-04-09",1108,"Aqua","MODIS",61,6.2,306.9,31.5,"D",0,2009,4,23.7067680358887,9.56839275360107,96.1287460327148
"76",76,413.1,1,1,"2009-04-09",1108,"Aqua","MODIS",100,6.2,321.3,320.9,"D",0,2009,4,29.7402763366699,16.6598834991455,8.6915225982666
"77",77,325,1,1,"2009-04-11",755,"Terra","MODIS",19,6.2,302.2,11.4,"D",0,2009,4,34.2787246704102,21.0112285614014,9.94246768951416
"78",78,355.9,1.3,1.1,"2009-04-11",755,"Terra","MODIS",98,6.2,299.7,95.1,"D",0,2009,4,19.0461654663086,6.8613748550415,112.889717102051
"79",79,337.5,1.3,1.1,"2009-04-11",755,"Terra","MODIS",86,6.2,301.5,47.2,"D",0,2009,4,18.0642509460449,6.566725730896,108.623832702637
"80",80,319.7,1.1,1.1,"2009-04-11",755,"Terra","MODIS",37,6.2,299.7,8.5,"D",0,2009,4,32.2832984924316,22.6928291320801,81.254997253418
"81",81,331.1,1.4,1.2,"2009-04-11",755,"Terra","MODIS",79,6.2,306.6,22.3,"D",0,2009,4,27.9705944061279,14.5546989440918,100.632270812988
"82",82,316.3,1.2,1.1,"2009-04-11",755,"Terra","MODIS",29,6.2,297.1,6.9,"D",0,2009,4,32.5223121643066,22.4335193634033,58.2721099853516
"83",83,329.2,1.1,1.1,"2009-04-11",1054,"Aqua","MODIS",75,6.2,301.2,14.7,"D",0,2009,4,31.1684722900391,20.2482662200928,57.9978637695312
"84",84,328,1.1,1,"2009-04-11",1054,"Aqua","MODIS",62,6.2,303,11.4,"D",0,2009,4,NA,NA,NA
"85",85,340.8,1.1,1,"2009-04-11",1054,"Aqua","MODIS",68,6.2,304.2,32,"D",0,2009,4,NA,NA,NA
"86",86,318.5,1,1,"2009-04-11",1055,"Aqua","MODIS",22,6.2,295.7,7.9,"D",0,2009,4,32.7187118530273,22.2509803771973,57.5976600646973
"87",87,301.5,1.2,1.1,"2009-04-11",2016,"Terra","MODIS",41,6.2,286.9,8.3,"N",0,2009,4,22.9991760253906,9.26083087921143,91.2956466674805
"88",88,310.2,1.2,1.1,"2009-04-11",2016,"Terra","MODIS",79,6.2,289,15.9,"N",0,2009,4,24.2233333587646,10.0982751846313,97.4474258422852
"89",89,304.7,1.2,1.1,"2009-04-11",2316,"Aqua","MODIS",59,6.2,293.7,5.6,"N",0,2009,4,32.8335800170898,21.3319835662842,NA
"90",90,300.2,1,1,"2009-04-11",2317,"Aqua","MODIS",20,6.2,286.6,6.3,"N",0,2009,4,23.8297233581543,9.67127323150635,86.35595703125
"91",91,334.1,1,1,"2009-04-13",743,"Terra","MODIS",76,6.2,303.1,19.4,"D",0,2009,4,32.6655006408691,22.8430328369141,82.546272277832
"92",92,322,1,1,"2009-04-13",743,"Terra","MODIS",42,6.2,302.3,8.4,"D",0,2009,4,32.3115730285645,22.5354251861572,62.9774322509766
"93",93,331.1,1,1,"2009-04-13",743,"Terra","MODIS",78,6.2,304.4,18.2,"D",0,2009,4,32.3115730285645,22.5354251861572,62.9774322509766
"94",94,328.3,1,1,"2009-04-13",743,"Terra","MODIS",74,6.2,303.5,15.1,"D",0,2009,4,32.3115730285645,22.5354251861572,62.9774322509766
"95",95,323.7,1.6,1.3,"2009-04-13",1042,"Aqua","MODIS",36,6.2,302.3,15.1,"D",0,2009,4,32.9788589477539,21.9664249420166,42.3029823303223
"96",96,328.1,1.5,1.2,"2009-04-13",1042,"Aqua","MODIS",42,6.2,304.4,18.8,"D",0,2009,4,32.7114448547363,22.8363437652588,80.1665802001953
"97",97,333.8,1.3,1.1,"2009-04-13",1042,"Aqua","MODIS",83,6.2,300.1,37.3,"D",0,2009,4,32.2275543212891,22.7864475250244,73.7803421020508
"98",98,328.2,1.3,1.1,"2009-04-13",1042,"Aqua","MODIS",73,6.2,303.9,24.4,"D",0,2009,4,32.3115730285645,22.5354251861572,62.9774322509766
"99",99,328.3,2.7,1.6,"2009-04-13",1044,"Aqua","MODIS",48,6.2,302.5,64.1,"D",0,2009,4,35.4190292358398,21.0976905822754,21.2607307434082
"100",100,320.1,2.2,1.4,"2009-04-14",825,"Terra","MODIS",41,6.2,298.5,35.5,"D",0,2009,4,32.1739273071289,19.1504154205322,2
"101",101,316.9,1,1,"2009-04-14",1126,"Aqua","MODIS",30,6.2,296.3,8.8,"D",0,2009,4,28.3112697601318,15.6967849731445,106.381492614746
"102",102,324.5,1.1,1,"2009-04-16",813,"Terra","MODIS",71,6.2,310,13.5,"D",0,2009,4,19.6064357757568,6.84926462173462,80.343017578125
"103",103,331.3,1.1,1.1,"2009-04-16",813,"Terra","MODIS",83,6.2,305.8,21.9,"D",0,2009,4,22.7100448608398,8.33269786834717,44.1143569946289
"104",104,320.6,1.2,1.1,"2009-04-16",813,"Terra","MODIS",47,6.2,305.5,6.2,"D",0,2009,4,22.7100448608398,8.33269786834717,44.1143569946289
"105",105,406.1,1,1,"2009-04-16",1113,"Aqua","MODIS",100,6.2,312.7,296.6,"D",0,2009,4,19.0461654663086,6.8613748550415,112.889717102051
"106",106,331.3,1,1,"2009-04-16",1113,"Aqua","MODIS",82,6.2,300.7,24.6,"D",0,2009,4,18.0642509460449,6.566725730896,108.623832702637
"107",107,331.6,1.2,1.1,"2009-04-16",1114,"Aqua","MODIS",36,6.2,308.8,10.5,"D",0,2009,4,32.8335800170898,21.3319835662842,NA
"108",108,338.5,1.2,1.1,"2009-04-16",1114,"Aqua","MODIS",78,6.2,308.4,23.2,"D",0,2009,4,33.4061126708984,21.2075786590576,NA
"109",109,303.8,1.3,1.1,"2009-04-17",1940,"Terra","MODIS",57,6.2,287.7,5.5,"N",0,2009,4,33.1558837890625,21.458703994751,NA
"110",110,329.7,1.1,1,"2009-04-18",800,"Terra","MODIS",74,6.2,301.2,14.5,"D",0,2009,4,33.0871162414551,21.4084625244141,NA
"111",111,313.8,1,1,"2009-04-20",749,"Terra","MODIS",34,6.2,282.6,5.5,"D",0,2009,4,32.6770973205566,22.2487964630127,54.0320777893066
"112",112,315.6,1.2,1.1,"2009-04-20",1048,"Aqua","MODIS",47,6.2,282.9,8.9,"D",0,2009,4,32.760555267334,22.8504695892334,89.5035095214844
"113",113,334.3,2.2,1.4,"2009-04-21",831,"Terra","MODIS",81,6.2,309.9,41,"D",0,2009,4,37.0296401977539,21.5755805969238,21.2033061981201
"114",114,331.6,1.8,1.3,"2009-04-21",831,"Terra","MODIS",61,6.2,308.1,39.2,"D",0,2009,4,36.7134857177734,22.5831527709961,34.9907341003418
"115",115,319.2,1.3,1.1,"2009-04-21",1132,"Aqua","MODIS",65,6.2,301.4,10.9,"D",0,2009,4,28.6972599029541,15.2495698928833,100.01399230957
"116",116,302.6,4.7,2,"2009-04-21",1916,"Terra","MODIS",48,6.2,290.5,40.7,"N",0,2009,4,28.2706985473633,16.2540950775146,8.25496006011963
"117",117,320.6,1.1,1,"2009-04-22",736,"Terra","MODIS",63,6.2,301.2,12.8,"D",0,2009,4,32.246639251709,22.5776386260986,62.9995994567871
"118",118,314.1,2.8,1.6,"2009-04-22",736,"Terra","MODIS",35,6.2,284.4,45.7,"D",0,2009,4,18.0642509460449,6.566725730896,108.623832702637
"119",119,321.9,2.8,1.6,"2009-04-22",736,"Terra","MODIS",74,6.2,288.2,78,"D",0,2009,4,17.7924156188965,6.40201044082642,104.782386779785
"120",120,323.9,2.8,1.6,"2009-04-22",736,"Terra","MODIS",75,6.2,287.3,89.1,"D",0,2009,4,17.7924156188965,6.40201044082642,104.782386779785
"121",121,321,2.8,1.6,"2009-04-22",736,"Terra","MODIS",72,6.2,285.1,72.1,"D",0,2009,4,18.0642509460449,6.566725730896,108.623832702637
"122",122,320.8,1.1,1.1,"2009-04-22",737,"Terra","MODIS",26,6.2,301,14.2,"D",0,2009,4,NA,23.2471141815186,82.5463943481445
"123",123,314.8,3,1.7,"2009-04-23",819,"Terra","MODIS",19,6.2,291.7,33.1,"D",0,2009,4,35.1919631958008,22.1320095062256,11.9855585098267
"124",124,316.6,1.3,1.1,"2009-04-23",819,"Terra","MODIS",68,6.2,291.2,17.7,"D",0,2009,4,18.0642509460449,6.566725730896,108.623832702637
"125",125,316.7,1.4,1.2,"2009-04-23",819,"Terra","MODIS",51,6.2,291.3,16.4,"D",0,2009,4,20.3994007110596,7.87532186508179,121.516159057617
"126",126,318.5,1.2,1.1,"2009-04-23",819,"Terra","MODIS",64,6.2,302.7,6.4,"D",0,2009,4,25.3187236785889,11.9567394256592,163.505111694336
"127",127,316.9,1.2,1.1,"2009-04-23",819,"Terra","MODIS",69,6.2,294.7,12.2,"D",0,2009,4,26.6472606658936,13.6755323410034,121.533012390137
"128",128,318.1,1.2,1.1,"2009-04-23",819,"Terra","MODIS",71,6.2,296,13.4,"D",0,2009,4,28.5938034057617,15.1943206787109,100.879661560059
"129",129,317.3,3.3,1.7,"2009-04-23",820,"Terra","MODIS",0,6.2,293.5,39.6,"D",0,2009,4,32.7114448547363,22.8363437652588,80.1665802001953
"130",130,322.9,1,1,"2009-04-23",1119,"Aqua","MODIS",68,6.2,284.5,18.5,"D",0,2009,4,18.0642509460449,6.566725730896,108.623832702637
"131",131,336.2,1.5,1.2,"2009-04-23",1120,"Aqua","MODIS",77,6.2,299.5,41.7,"D",0,2009,4,32.8335800170898,21.3319835662842,NA
"132",132,333.3,1,1,"2009-04-23",1120,"Aqua","MODIS",51,6.2,307.5,13.7,"D",0,2009,4,36.5384330749512,22.5700130462646,32.8988723754883
"133",133,312.5,1,1,"2009-04-25",807,"Terra","MODIS",63,6.2,282.9,10,"D",0,2009,4,18.0642509460449,6.566725730896,108.623832702637
"134",134,314.6,1.9,1.3,"2009-04-25",807,"Terra","MODIS",35,6.2,295.3,23.2,"D",0,2009,4,32.5942726135254,23.1246204376221,84.4304428100586
"135",135,315.2,1.2,1.1,"2009-04-27",755,"Terra","MODIS",46,6.2,297.8,10.6,"D",0,2009,4,32.5260162353516,22.3808879852295,59.3059349060059
"136",136,325.1,1,1,"2009-04-27",1054,"Aqua","MODIS",44,6.2,301.1,10.2,"D",0,2009,4,32.6430625915527,23.3124618530273,88.9952926635742
"137",137,326.3,1,1,"2009-04-27",1054,"Aqua","MODIS",59,6.2,303.6,7.5,"D",0,2009,4,32.7969818115234,23.1947822570801,88.325325012207
"138",138,327.1,2,1.4,"2009-04-28",1138,"Aqua","MODIS",71,6.2,303.6,38.1,"D",0,2009,4,20.3994007110596,7.87532186508179,121.516159057617
"139",139,319.1,1.8,1.3,"2009-04-29",1042,"Aqua","MODIS",60,6.2,298.6,14.7,"D",0,2009,4,31.4975280761719,20.6246566772461,56.5303001403809
"140",140,308.8,1,1,"2009-04-29",2005,"Terra","MODIS",73,6.2,298.5,5.9,"N",0,2009,4,36.4313888549805,22.4328746795654,34.0937271118164
"141",141,316,1,1,"2009-04-29",2005,"Terra","MODIS",92,6.2,299.8,11.4,"N",0,2009,4,36.4313888549805,22.4328746795654,34.0937271118164
"142",142,321.4,2,1.4,"2009-04-30",824,"Terra","MODIS",24,6.2,295.8,23,"D",0,2009,4,27.5840721130371,15.8044099807739,10.2895908355713
"143",143,332.4,1.5,1.2,"2009-04-30",825,"Terra","MODIS",85,6.2,296.8,46.6,"D",0,2009,4,20.9660110473633,9.07257270812988,152.451889038086
"144",144,326.6,1.5,1.2,"2009-04-30",825,"Terra","MODIS",79,6.2,295.6,34.5,"D",0,2009,4,20.9660110473633,9.07257270812988,152.451889038086
"145",145,323.9,1.5,1.2,"2009-04-30",825,"Terra","MODIS",76,6.2,295.9,28.8,"D",0,2009,4,20.9660110473633,9.07257270812988,152.451889038086
"146",146,331.4,1.7,1.3,"2009-04-30",1127,"Aqua","MODIS",76,6.2,306.8,26.4,"D",0,2009,4,27.2982769012451,15.6647853851318,11.331018447876
